Date,Open,High,Low,Close,Volume,ma5,ma10,ma20,ma30,ma60,ma_vol5,ma_vol10,ma_vol20,ma_vol30,ma_vol60,Pre1Close,Pre2Close,Pre3Close,Pre4Close,Pre5Close,Pre1ma5,Pre2ma5,Pre3ma5,Pre4ma5,Pre5ma5,Pre1ma10,Pre2ma10,Pre3ma10,Pre4ma10,Pre5ma10,Pre1ma20,Pre2ma20,Pre3ma20,Pre4ma20,Pre5ma20,Pre1ma30,Pre2ma30,Pre3ma30,Pre4ma30,Pre5ma30,Pre1ma60,Pre2ma60,Pre3ma60,Pre4ma60,Pre5ma60,Pre1ma_vol5,Pre2ma_vol5,Pre3ma_vol5,Pre4ma_vol5,Pre5ma_vol5,Pre1ma_vol10,Pre2ma_vol10,Pre3ma_vol10,Pre4ma_vol10,Pre5ma_vol10,Pre1ma_vol20,Pre2ma_vol20,Pre3ma_vol20,Pre4ma_vol20,Pre5ma_vol20,Pre1ma_vol30,Pre2ma_vol30,Pre3ma_vol30,Pre4ma_vol30,Pre5ma_vol30,Pre1ma_vol60,Pre2ma_vol60,Pre3ma_vol60,Pre4ma_vol60,Pre5ma_vol60,predict
2020-02-10,18.896377715536683,18.905907120625944,18.610502833051587,18.772499084472656,3954200,18.703889465332036,18.67530174255371,18.97690086364746,18.987228393554688,19.385370540618894,3546720.0,4708670.0,3935730.0,3787926.666666666,3766466.666666666,18.69626808166504,18.743911743164066,18.79155731201172,18.51521110534668,18.2769832611084,18.60478630065918,18.496153259277342,18.43516616821289,18.49996452331543,18.64671401977539,18.71627712249756,18.785840034484863,18.86016788482666,18.919249153137212,19.012635231018066,18.96260709762573,18.94878969192505,18.95260133743286,18.957842350006107,18.988335800170894,19.00260785420736,19.0173947652181,19.029340171813963,19.046277936299642,19.07274055480957,19.39729061126709,19.412988026936848,19.427264690399173,19.441373952229817,19.467922910054526,3819780.0,4801480.0,6298660.0,6179760.0,5870620.0,4543090.0,4317540.0,4290040.0,4188400.0,4189330.0,3897030.0,3917050.0,3965880.0,3919460.0,3908240.0,3720190.0,3622020.0,3622260.0,3685526.666666666,3727453.333333334,3763285.0,3758046.666666666,3754403.333333334,3746633.333333334,3725766.666666666,1
2020-02-11,18.820144663209827,18.867789872046774,18.15310083420336,18.219806671142575,4255600,18.64480857849121,18.57238655090332,18.946883964538575,18.94402510325114,19.359225209554037,3701700.0,4940730.0,3900555.0,3870003.333333334,3776211.666666666,18.772499084472656,18.69626808166504,18.743911743164066,18.79155731201172,18.51521110534668,18.703889465332036,18.60478630065918,18.496153259277342,18.43516616821289,18.49996452331543,18.67530174255371,18.71627712249756,18.785840034484863,18.86016788482666,18.919249153137212,18.97690086364746,18.96260709762573,18.94878969192505,18.95260133743286,18.957842350006107,18.987228393554688,19.00260785420736,19.0173947652181,19.029340171813963,19.046277936299642,19.385370540618894,19.39729061126709,19.412988026936848,19.427264690399173,19.441373952229817,3546720.0,3819780.0,4801480.0,6298660.0,6179760.0,4708670.0,4543090.0,4317540.0,4290040.0,4188400.0,3935730.0,3897030.0,3917050.0,3965880.0,3919460.0,3787926.666666666,3720190.0,3622020.0,3622260.0,3685526.666666666,3766466.666666666,3763285.0,3758046.666666666,3754403.333333334,3746633.333333334,1
2020-02-12,18.153101874717954,18.20074890383418,17.686171894668828,17.88628578186035,6732600,18.463754272460942,18.449460220336913,18.88637361526489,18.889391072591145,19.319530614217122,4310000.0,5304330.0,3977035.0,4033216.666666666,3805391.666666666,18.219806671142575,18.772499084472656,18.69626808166504,18.743911743164066,18.79155731201172,18.64480857849121,18.703889465332036,18.60478630065918,18.496153259277342,18.43516616821289,18.57238655090332,18.67530174255371,18.71627712249756,18.785840034484863,18.86016788482666,18.946883964538575,18.97690086364746,18.96260709762573,18.94878969192505,18.95260133743286,18.94402510325114,18.987228393554688,19.00260785420736,19.0173947652181,19.029340171813963,19.359225209554037,19.385370540618894,19.39729061126709,19.412988026936848,19.427264690399173,3701700.0,3546720.0,3819780.0,4801480.0,6298660.0,4940730.0,4708670.0,4543090.0,4317540.0,4290040.0,3900555.0,3935730.0,3897030.0,3917050.0,3965880.0,3870003.333333334,3787926.666666666,3720190.0,3622020.0,3622260.0,3776211.666666666,3766466.666666666,3763285.0,3758046.666666666,3754403.333333334,1
2020-02-13,17.8767553475939,18.191218451476786,17.810051328216954,18.03875160217285,3111100,18.322722244262696,18.40943775177002,18.824433898925786,18.832851219177247,19.282847118377685,4450960.0,4626220.0,3972510.0,4054013.333333334,3809860.0,17.88628578186035,18.219806671142575,18.772499084472656,18.69626808166504,18.743911743164066,18.463754272460942,18.64480857849121,18.703889465332036,18.60478630065918,18.496153259277342,18.449460220336913,18.57238655090332,18.67530174255371,18.71627712249756,18.785840034484863,18.88637361526489,18.946883964538575,18.97690086364746,18.96260709762573,18.94878969192505,18.889391072591145,18.94402510325114,18.987228393554688,19.00260785420736,19.0173947652181,19.319530614217122,19.359225209554037,19.385370540618894,19.39729061126709,19.412988026936848,4310000.0,3701700.0,3546720.0,3819780.0,4801480.0,5304330.0,4940730.0,4708670.0,4543090.0,4317540.0,3977035.0,3900555.0,3935730.0,3897030.0,3917050.0,4033216.666666666,3870003.333333334,3787926.666666666,3720190.0,3622020.0,3805391.666666666,3776211.666666666,3766466.666666666,3763285.0,3758046.666666666,1
2020-02-14,18.095925780333285,18.410388876640564,17.97204714983873,18.353214263916016,3157300,18.25411148071289,18.42944889068604,18.77297611236572,18.822051366170246,19.24764436086019,4242160.0,4030970.0,4010550.0,3910246.666666666,3812668.333333334,18.03875160217285,17.88628578186035,18.219806671142575,18.772499084472656,18.69626808166504,18.322722244262696,18.463754272460942,18.64480857849121,18.703889465332036,18.60478630065918,18.40943775177002,18.449460220336913,18.57238655090332,18.67530174255371,18.71627712249756,18.824433898925786,18.88637361526489,18.946883964538575,18.97690086364746,18.96260709762573,18.832851219177247,18.889391072591145,18.94402510325114,18.987228393554688,19.00260785420736,19.282847118377685,19.319530614217122,19.359225209554037,19.385370540618894,19.39729061126709,4450960.0,4310000.0,3701700.0,3546720.0,3819780.0,4626220.0,5304330.0,4940730.0,4708670.0,4543090.0,3972510.0,3977035.0,3900555.0,3935730.0,3897030.0,4054013.333333334,4033216.666666666,3870003.333333334,3787926.666666666,3720190.0,3809860.0,3805391.666666666,3776211.666666666,3766466.666666666,3763285.0,1
2020-02-18,18.34368677594264,18.38180440010807,18.057811864895342,18.172161102294922,2623600,18.134043884277343,18.418966674804686,18.715800952911376,18.798546091715494,19.210990873972573,3976040.0,3761380.0,3975355.0,3859286.666666666,3814731.666666666,18.353214263916016,18.03875160217285,17.88628578186035,18.219806671142575,18.772499084472656,18.25411148071289,18.322722244262696,18.463754272460942,18.64480857849121,18.703889465332036,18.42944889068604,18.40943775177002,18.449460220336913,18.57238655090332,18.67530174255371,18.77297611236572,18.824433898925786,18.88637361526489,18.946883964538575,18.97690086364746,18.822051366170246,18.832851219177247,18.889391072591145,18.94402510325114,18.987228393554688,19.24764436086019,19.282847118377685,19.319530614217122,19.359225209554037,19.385370540618894,4242160.0,4450960.0,4310000.0,3701700.0,3546720.0,4030970.0,4626220.0,5304330.0,4940730.0,4708670.0,4010550.0,3972510.0,3977035.0,3900555.0,3935730.0,3910246.666666666,4054013.333333334,4033216.666666666,3870003.333333334,3787926.666666666,3812668.333333334,3809860.0,3805391.666666666,3776211.666666666,3766466.666666666,1
2020-02-19,18.18168873863241,18.229333946653323,17.63852536998202,17.68617057800293,3098800,18.027316665649415,18.336062622070312,18.627655887603762,18.750582440694174,19.169841162363692,3744680.0,3723190.0,3955795.0,3854036.666666666,3795251.666666666,18.172161102294922,18.353214263916016,18.03875160217285,17.88628578186035,18.219806671142575,18.134043884277343,18.25411148071289,18.322722244262696,18.463754272460942,18.64480857849121,18.418966674804686,18.42944889068604,18.40943775177002,18.449460220336913,18.57238655090332,18.715800952911376,18.77297611236572,18.824433898925786,18.88637361526489,18.946883964538575,18.798546091715494,18.822051366170246,18.832851219177247,18.889391072591145,18.94402510325114,19.210990873972573,19.24764436086019,19.282847118377685,19.319530614217122,19.359225209554037,3976040.0,4242160.0,4450960.0,4310000.0,3701700.0,3761380.0,4030970.0,4626220.0,5304330.0,4940730.0,3975355.0,4010550.0,3972510.0,3977035.0,3900555.0,3859286.666666666,3910246.666666666,4054013.333333334,4033216.666666666,3870003.333333334,3814731.666666666,3812668.333333334,3809860.0,3805391.666666666,3776211.666666666,1
2020-02-20,17.6766405284508,18.07686644089921,17.590877703101274,18.06733703613281,3191500,18.063526916503907,18.26364059448242,18.561904239654538,18.722947756449386,19.136610984802246,3036460.0,3673230.0,3981635.0,3868330.0,3779383.333333334,17.68617057800293,18.172161102294922,18.353214263916016,18.03875160217285,17.88628578186035,18.027316665649415,18.134043884277343,18.25411148071289,18.322722244262696,18.463754272460942,18.336062622070312,18.418966674804686,18.42944889068604,18.40943775177002,18.449460220336913,18.627655887603762,18.715800952911376,18.77297611236572,18.824433898925786,18.88637361526489,18.750582440694174,18.798546091715494,18.822051366170246,18.832851219177247,18.889391072591145,19.169841162363692,19.210990873972573,19.24764436086019,19.282847118377685,19.319530614217122,3744680.0,3976040.0,4242160.0,4450960.0,4310000.0,3723190.0,3761380.0,4030970.0,4626220.0,5304330.0,3955795.0,3975355.0,4010550.0,3972510.0,3977035.0,3854036.666666666,3859286.666666666,3910246.666666666,4054013.333333334,4033216.666666666,3795251.666666666,3814731.666666666,3812668.333333334,3809860.0,3805391.666666666,0
2020-02-21,18.029223646771268,18.267453345160142,17.962519622030126,18.172161102294922,3001600,18.09020881652832,18.206465530395512,18.496152782440184,18.70134830474853,19.105754566192626,3014560.0,3732760.0,4025150.0,3855620.0,3777875.0,18.06733703613281,17.68617057800293,18.172161102294922,18.353214263916016,18.03875160217285,18.063526916503907,18.027316665649415,18.134043884277343,18.25411148071289,18.322722244262696,18.26364059448242,18.336062622070312,18.418966674804686,18.42944889068604,18.40943775177002,18.561904239654538,18.627655887603762,18.715800952911376,18.77297611236572,18.824433898925786,18.722947756449386,18.750582440694174,18.798546091715494,18.822051366170246,18.832851219177247,19.136610984802246,19.169841162363692,19.210990873972573,19.24764436086019,19.282847118377685,3036460.0,3744680.0,3976040.0,4242160.0,4450960.0,3673230.0,3723190.0,3761380.0,4030970.0,4626220.0,3981635.0,3955795.0,3975355.0,4010550.0,3972510.0,3868330.0,3854036.666666666,3859286.666666666,3910246.666666666,4054013.333333334,3779383.333333334,3795251.666666666,3814731.666666666,3812668.333333334,3809860.0,0
2020-02-24,18.019693441088368,18.191219107124468,17.9434600136888,18.076868057250977,3861600,18.034939575195317,18.1445255279541,18.430401325225827,18.68991324106852,19.07127313613892,3155420.0,3698790.0,4120940.0,3830950.0,3780213.333333334,18.172161102294922,18.06733703613281,17.68617057800293,18.172161102294922,18.353214263916016,18.09020881652832,18.063526916503907,18.027316665649415,18.134043884277343,18.25411148071289,18.206465530395512,18.26364059448242,18.336062622070312,18.418966674804686,18.42944889068604,18.496152782440184,18.561904239654538,18.627655887603762,18.715800952911376,18.77297611236572,18.70134830474853,18.722947756449386,18.750582440694174,18.798546091715494,18.822051366170246,19.105754566192626,19.136610984802246,19.169841162363692,19.210990873972573,19.24764436086019,3014560.0,3036460.0,3744680.0,3976040.0,4242160.0,3732760.0,3673230.0,3723190.0,3761380.0,4030970.0,4025150.0,3981635.0,3955795.0,3975355.0,4010550.0,3855620.0,3868330.0,3854036.666666666,3859286.666666666,3910246.666666666,3777875.0,3779383.333333334,3795251.666666666,3814731.666666666,3812668.333333334,1
