Date,Open,High,Low,Close,Volume,ma5,ma10,ma20,ma30,ma60,ma_vol5,ma_vol10,ma_vol20,ma_vol30,ma_vol60,Pre1Close,Pre2Close,Pre3Close,Pre4Close,Pre5Close,Pre1ma5,Pre2ma5,Pre3ma5,Pre4ma5,Pre5ma5,Pre1ma10,Pre2ma10,Pre3ma10,Pre4ma10,Pre5ma10,Pre1ma20,Pre2ma20,Pre3ma20,Pre4ma20,Pre5ma20,Pre1ma30,Pre2ma30,Pre3ma30,Pre4ma30,Pre5ma30,Pre1ma60,Pre2ma60,Pre3ma60,Pre4ma60,Pre5ma60,Pre1ma_vol5,Pre2ma_vol5,Pre3ma_vol5,Pre4ma_vol5,Pre5ma_vol5,Pre1ma_vol10,Pre2ma_vol10,Pre3ma_vol10,Pre4ma_vol10,Pre5ma_vol10,Pre1ma_vol20,Pre2ma_vol20,Pre3ma_vol20,Pre4ma_vol20,Pre5ma_vol20,Pre1ma_vol30,Pre2ma_vol30,Pre3ma_vol30,Pre4ma_vol30,Pre5ma_vol30,Pre1ma_vol60,Pre2ma_vol60,Pre3ma_vol60,Pre4ma_vol60,Pre5ma_vol60,predict
2020-02-10,163.5693072352334,166.96360842984836,163.1734773168849,166.6271514892578,351800,161.42587280273438,155.35176696777344,151.57697525024415,149.32120564778646,148.20101267496744,660920.0,619740.0,490005.0,429340.0,401108.33333333326,163.56932067871094,162.4906768798828,162.27296447753906,152.16925048828125,150.3978729248047,158.18001708984374,155.06280517578125,152.85997924804687,150.0139190673828,149.2776611328125,153.43789978027343,152.04851531982422,150.8817886352539,149.45974731445312,149.04807739257814,150.44537887573242,149.62055587768558,148.75515899658203,147.8892677307129,147.54093170166016,148.58660024007162,147.96414794921876,147.37435201009114,146.8083063761393,146.55497131347656,147.84713389078775,147.56642583211263,147.31767781575522,147.05841115315755,146.94845809936524,669960.0,722860.0,639520.0,515440.0,578560.0,620640.0,606490.0,553890.0,493320.0,472880.0,489240.0,476800.0,452865.0,421035.0,408265.0,423216.66666666674,406773.33333333326,384650.0,371050.0,365836.66666666674,402763.33333333326,398975.0,389188.33333333326,383438.33333333326,392540.0,1
2020-02-11,167.70579488106162,168.02245578447798,165.8651571363788,166.36984252929688,426700,164.2659912109375,157.13995513916015,152.6125801086426,150.0307408650716,148.53431777954103,646600.0,581020.0,494505.0,434603.33333333326,403331.66666666674,166.6271514892578,163.56932067871094,162.4906768798828,162.27296447753906,152.16925048828125,161.42587280273438,158.18001708984374,155.06280517578125,152.85997924804687,150.0139190673828,155.35176696777344,153.43789978027343,152.04851531982422,150.8817886352539,149.45974731445312,151.57697525024415,150.44537887573242,149.62055587768558,148.75515899658203,147.8892677307129,149.32120564778646,148.58660024007162,147.96414794921876,147.37435201009114,146.8083063761393,148.20101267496744,147.84713389078775,147.56642583211263,147.31767781575522,147.05841115315755,660920.0,669960.0,722860.0,639520.0,515440.0,619740.0,620640.0,606490.0,553890.0,493320.0,490005.0,489240.0,476800.0,452865.0,421035.0,429340.0,423216.66666666674,406773.33333333326,384650.0,371050.0,401108.33333333326,402763.33333333326,398975.0,389188.33333333326,383438.33333333326,1
2020-02-12,166.77559683423814,167.4584163311594,164.41047740428988,167.3594512939453,431000,165.28328857421874,159.0716339111328,153.7036026000977,150.81350657145182,148.88757095336913,541340.0,590430.0,496545.0,441836.66666666674,403636.66666666674,166.36984252929688,166.6271514892578,163.56932067871094,162.4906768798828,162.27296447753906,164.2659912109375,161.42587280273438,158.18001708984374,155.06280517578125,152.85997924804687,157.13995513916015,155.35176696777344,153.43789978027343,152.04851531982422,150.8817886352539,152.6125801086426,151.57697525024415,150.44537887573242,149.62055587768558,148.75515899658203,150.0307408650716,149.32120564778646,148.58660024007162,147.96414794921876,147.37435201009114,148.53431777954103,148.20101267496744,147.84713389078775,147.56642583211263,147.31767781575522,646600.0,660920.0,669960.0,722860.0,639520.0,581020.0,619740.0,620640.0,606490.0,553890.0,494505.0,490005.0,489240.0,476800.0,452865.0,434603.33333333326,429340.0,423216.66666666674,406773.33333333326,384650.0,403331.66666666674,401108.33333333326,402763.33333333326,398975.0,389188.33333333326,1
2020-02-13,166.6865224808699,168.22038982109459,166.50838844977525,167.1912078857422,550800,166.22339477539063,160.6430999755859,154.70803604125976,151.58142751057943,149.21137084960938,464060.0,593460.0,502205.0,451016.66666666674,406220.0,167.3594512939453,166.36984252929688,166.6271514892578,163.56932067871094,162.4906768798828,165.28328857421874,164.2659912109375,161.42587280273438,158.18001708984374,155.06280517578125,159.0716339111328,157.13995513916015,155.35176696777344,153.43789978027343,152.04851531982422,153.7036026000977,152.6125801086426,151.57697525024415,150.44537887573242,149.62055587768558,150.81350657145182,150.0307408650716,149.32120564778646,148.58660024007162,147.96414794921876,148.88757095336913,148.53431777954103,148.20101267496744,147.84713389078775,147.56642583211263,541340.0,646600.0,660920.0,669960.0,722860.0,590430.0,581020.0,619740.0,620640.0,606490.0,496545.0,494505.0,490005.0,489240.0,476800.0,441836.66666666674,434603.33333333326,429340.0,423216.66666666674,406773.33333333326,403636.66666666674,403331.66666666674,401108.33333333326,402763.33333333326,398975.0,0
2020-02-14,167.39904949922357,170.3876004536003,166.97351794350203,170.2886505126953,351400,167.5672607421875,162.87363891601564,155.83666458129883,152.44533996582032,149.5711675008138,422340.0,546150.0,503590.0,447850.0,406471.66666666674,167.1912078857422,167.3594512939453,166.36984252929688,166.6271514892578,163.56932067871094,166.22339477539063,165.28328857421874,164.2659912109375,161.42587280273438,158.18001708984374,160.6430999755859,159.0716339111328,157.13995513916015,155.35176696777344,153.43789978027343,154.70803604125976,153.7036026000977,152.6125801086426,151.57697525024415,150.44537887573242,151.58142751057943,150.81350657145182,150.0307408650716,149.32120564778646,148.58660024007162,149.21137084960938,148.88757095336913,148.53431777954103,148.20101267496744,147.84713389078775,464060.0,541340.0,646600.0,660920.0,669960.0,593460.0,590430.0,581020.0,619740.0,620640.0,502205.0,496545.0,494505.0,490005.0,489240.0,451016.66666666674,441836.66666666674,434603.33333333326,429340.0,423216.66666666674,406220.0,403636.66666666674,403331.66666666674,401108.33333333326,402763.33333333326,1
2020-02-18,169.83341940498798,172.33708072653175,169.40790298193266,171.06051635742188,654800,168.4539337158203,164.93990325927734,156.99399032592774,153.34058888753256,149.9364262898763,482940.0,571930.0,522405.0,462820.0,410556.66666666674,170.2886505126953,167.1912078857422,167.3594512939453,166.36984252929688,166.6271514892578,167.5672607421875,166.22339477539063,165.28328857421874,164.2659912109375,161.42587280273438,162.87363891601564,160.6430999755859,159.0716339111328,157.13995513916015,155.35176696777344,155.83666458129883,154.70803604125976,153.7036026000977,152.6125801086426,151.57697525024415,152.44533996582032,151.58142751057943,150.81350657145182,150.0307408650716,149.32120564778646,149.5711675008138,149.21137084960938,148.88757095336913,148.53431777954103,148.20101267496744,422340.0,464060.0,541340.0,646600.0,660920.0,546150.0,593460.0,590430.0,581020.0,619740.0,503590.0,502205.0,496545.0,494505.0,490005.0,447850.0,451016.66666666674,441836.66666666674,434603.33333333326,429340.0,406471.66666666674,406220.0,403636.66666666674,403331.66666666674,401108.33333333326,0
2020-02-19,171.95114048480932,172.30739346295238,170.2292636737379,172.01052856445312,511600,169.58207092285156,166.92403106689454,158.19188919067383,154.23418884277345,150.33002065022785,499920.0,573260.0,533290.0,471776.66666666674,413566.66666666674,171.06051635742188,170.2886505126953,167.1912078857422,167.3594512939453,166.36984252929688,168.4539337158203,167.5672607421875,166.22339477539063,165.28328857421874,164.2659912109375,164.93990325927734,162.87363891601564,160.6430999755859,159.0716339111328,157.13995513916015,156.99399032592774,155.83666458129883,154.70803604125976,153.7036026000977,152.6125801086426,153.34058888753256,152.44533996582032,151.58142751057943,150.81350657145182,150.0307408650716,149.9364262898763,149.5711675008138,149.21137084960938,148.88757095336913,148.53431777954103,482940.0,422340.0,464060.0,541340.0,646600.0,571930.0,546150.0,593460.0,590430.0,581020.0,522405.0,503590.0,502205.0,496545.0,494505.0,462820.0,447850.0,451016.66666666674,441836.66666666674,434603.33333333326,410556.66666666674,406471.66666666674,406220.0,403636.66666666674,403331.66666666674,1
2020-02-20,172.23812438202145,173.10895322235396,170.32820803117852,172.64385986328125,388200,170.63895263671876,167.96112060546875,159.42145462036132,155.15714619954426,150.75868072509766,491360.0,516350.0,535120.0,474026.66666666674,412873.33333333326,172.01052856445312,171.06051635742188,170.2886505126953,167.1912078857422,167.3594512939453,169.58207092285156,168.4539337158203,167.5672607421875,166.22339477539063,165.28328857421874,166.92403106689454,164.93990325927734,162.87363891601564,160.6430999755859,159.0716339111328,158.19188919067383,156.99399032592774,155.83666458129883,154.70803604125976,153.7036026000977,154.23418884277345,153.34058888753256,152.44533996582032,151.58142751057943,150.81350657145182,150.33002065022785,149.9364262898763,149.5711675008138,149.21137084960938,148.88757095336913,499920.0,482940.0,422340.0,464060.0,541340.0,573260.0,571930.0,546150.0,593460.0,590430.0,533290.0,522405.0,503590.0,502205.0,496545.0,471776.66666666674,462820.0,447850.0,451016.66666666674,441836.66666666674,413566.66666666674,410556.66666666674,406471.66666666674,406220.0,403636.66666666674,1
2020-02-21,171.93137370264122,171.93137370264122,168.31936110766017,169.2297821044922,418800,171.04666748046876,168.6350311279297,160.34177322387694,155.9587142944336,151.1207338968913,464960.0,464510.0,535500.0,472703.33333333326,414048.33333333326,172.64385986328125,172.01052856445312,171.06051635742188,170.2886505126953,167.1912078857422,170.63895263671876,169.58207092285156,168.4539337158203,167.5672607421875,166.22339477539063,167.96112060546875,166.92403106689454,164.93990325927734,162.87363891601564,160.6430999755859,159.42145462036132,158.19188919067383,156.99399032592774,155.83666458129883,154.70803604125976,155.15714619954426,154.23418884277345,153.34058888753256,152.44533996582032,151.58142751057943,150.75868072509766,150.33002065022785,149.9364262898763,149.5711675008138,149.21137084960938,491360.0,499920.0,482940.0,422340.0,464060.0,516350.0,573260.0,571930.0,546150.0,593460.0,535120.0,533290.0,522405.0,503590.0,502205.0,474026.66666666674,471776.66666666674,462820.0,447850.0,451016.66666666674,412873.33333333326,413566.66666666674,410556.66666666674,406471.66666666674,406220.0,0
2020-02-24,163.79693860055963,167.5573835648199,163.35162612714802,166.1818389892578,455300,170.22530517578124,168.89628295898441,161.1670913696289,156.5956802368164,151.41356404622397,485740.0,454040.0,537340.0,477506.66666666674,410641.66666666674,169.2297821044922,172.64385986328125,172.01052856445312,171.06051635742188,170.2886505126953,171.04666748046876,170.63895263671876,169.58207092285156,168.4539337158203,167.5672607421875,168.6350311279297,167.96112060546875,166.92403106689454,164.93990325927734,162.87363891601564,160.34177322387694,159.42145462036132,158.19188919067383,156.99399032592774,155.83666458129883,155.9587142944336,155.15714619954426,154.23418884277345,153.34058888753256,152.44533996582032,151.1207338968913,150.75868072509766,150.33002065022785,149.9364262898763,149.5711675008138,464960.0,491360.0,499920.0,482940.0,422340.0,464510.0,516350.0,573260.0,571930.0,546150.0,535500.0,535120.0,533290.0,522405.0,503590.0,472703.33333333326,474026.66666666674,471776.66666666674,462820.0,447850.0,414048.33333333326,412873.33333333326,413566.66666666674,410556.66666666674,406471.66666666674,0
