Date,Open,High,Low,Close,Volume,ma5,ma10,ma20,ma30,ma60,ma_vol5,ma_vol10,ma_vol20,ma_vol30,ma_vol60,Pre1Close,Pre2Close,Pre3Close,Pre4Close,Pre5Close,Pre1ma5,Pre2ma5,Pre3ma5,Pre4ma5,Pre5ma5,Pre1ma10,Pre2ma10,Pre3ma10,Pre4ma10,Pre5ma10,Pre1ma20,Pre2ma20,Pre3ma20,Pre4ma20,Pre5ma20,Pre1ma30,Pre2ma30,Pre3ma30,Pre4ma30,Pre5ma30,Pre1ma60,Pre2ma60,Pre3ma60,Pre4ma60,Pre5ma60,Pre1ma_vol5,Pre2ma_vol5,Pre3ma_vol5,Pre4ma_vol5,Pre5ma_vol5,Pre1ma_vol10,Pre2ma_vol10,Pre3ma_vol10,Pre4ma_vol10,Pre5ma_vol10,Pre1ma_vol20,Pre2ma_vol20,Pre3ma_vol20,Pre4ma_vol20,Pre5ma_vol20,Pre1ma_vol30,Pre2ma_vol30,Pre3ma_vol30,Pre4ma_vol30,Pre5ma_vol30,Pre1ma_vol60,Pre2ma_vol60,Pre3ma_vol60,Pre4ma_vol60,Pre5ma_vol60,predict
2020-02-10,36.128212209256155,36.78669901423194,35.94147904770461,36.50168228149414,1188300,36.517408752441405,36.16261291503906,36.95574321746826,37.299072647094725,37.484129206339524,1045820.0,1054330.0,1009685.0,1009756.6666666665,1055248.333333333,36.29529571533203,36.835838317871094,37.13068008422852,35.82354736328125,35.56800842285156,36.33067398071289,36.04958953857422,35.89037399291992,35.72133026123047,35.80781707763672,36.14295692443848,36.152784729003905,36.213718795776366,36.265808486938475,36.476130294799795,37.0220832824707,37.089405822753896,37.11201057434082,37.09874267578125,37.17294464111328,37.400957616170246,37.51070493062337,37.607675806681314,37.70104331970215,37.81242879231771,37.50323206583659,37.54208520253499,37.58090012868245,37.595228385925296,37.629874229431145,1064960.0,1174360.0,1060400.0,1066960.0,1062840.0,1033570.0,1087460.0,1070320.0,1054270.0,1073840.0,984520.0,995490.0,993995.0,1018920.0,1037865.0,981823.3333333335,965010.0,956150.0,1016363.3333333335,1059316.666666667,1056836.666666667,1061155.0,1067646.666666667,1083701.666666667,1118895.0,0
2020-02-11,36.50168469439518,37.169998026100224,35.12574834904699,35.34196472167969,2203300,36.421092224121104,36.07121124267578,36.824046325683604,37.16901372273763,37.450427754720046,1276680.0,1171820.0,1063960.0,1066553.333333333,1072701.666666667,36.50168228149414,36.29529571533203,36.835838317871094,37.13068008422852,35.82354736328125,36.517408752441405,36.33067398071289,36.04958953857422,35.89037399291992,35.72133026123047,36.16261291503906,36.14295692443848,36.152784729003905,36.213718795776366,36.265808486938475,36.95574321746826,37.0220832824707,37.089405822753896,37.11201057434082,37.09874267578125,37.299072647094725,37.400957616170246,37.51070493062337,37.607675806681314,37.70104331970215,37.484129206339524,37.50323206583659,37.54208520253499,37.58090012868245,37.595228385925296,1045820.0,1064960.0,1174360.0,1060400.0,1066960.0,1054330.0,1033570.0,1087460.0,1070320.0,1054270.0,1009685.0,984520.0,995490.0,993995.0,1018920.0,1009756.6666666665,981823.3333333335,965010.0,956150.0,1016363.3333333335,1055248.333333333,1056836.666666667,1061155.0,1067646.666666667,1083701.666666667,0
2020-02-12,35.381279942607215,36.15770337447357,35.096263176610385,35.24368667602539,1999100,36.04369354248047,35.967033767700194,36.69431495666504,37.05271415710449,37.4134573618571,1477240.0,1268820.0,1124780.0,1112190.0,1096385.0,35.34196472167969,36.50168228149414,36.29529571533203,36.835838317871094,37.13068008422852,36.421092224121104,36.517408752441405,36.33067398071289,36.04958953857422,35.89037399291992,36.07121124267578,36.16261291503906,36.14295692443848,36.152784729003905,36.213718795776366,36.824046325683604,36.95574321746826,37.0220832824707,37.089405822753896,37.11201057434082,37.16901372273763,37.299072647094725,37.400957616170246,37.51070493062337,37.607675806681314,37.450427754720046,37.484129206339524,37.50323206583659,37.54208520253499,37.58090012868245,1276680.0,1045820.0,1064960.0,1174360.0,1060400.0,1171820.0,1054330.0,1033570.0,1087460.0,1070320.0,1063960.0,1009685.0,984520.0,995490.0,993995.0,1066553.333333333,1009756.6666666665,981823.3333333335,965010.0,956150.0,1072701.666666667,1055248.333333333,1056836.666666667,1061155.0,1067646.666666667,0
2020-02-13,35.05694636733128,35.09625979660718,33.759633194306396,33.80877685546875,2771300,35.43828125,35.74393539428711,36.47023372650146,36.87482503255208,37.35697561899821,1777220.0,1475790.0,1230625.0,1183613.333333333,1130445.0,35.24368667602539,35.34196472167969,36.50168228149414,36.29529571533203,36.835838317871094,36.04369354248047,36.421092224121104,36.517408752441405,36.33067398071289,36.04958953857422,35.967033767700194,36.07121124267578,36.16261291503906,36.14295692443848,36.152784729003905,36.69431495666504,36.824046325683604,36.95574321746826,37.0220832824707,37.089405822753896,37.05271415710449,37.16901372273763,37.299072647094725,37.400957616170246,37.51070493062337,37.4134573618571,37.450427754720046,37.484129206339524,37.50323206583659,37.54208520253499,1477240.0,1276680.0,1045820.0,1064960.0,1174360.0,1268820.0,1171820.0,1054330.0,1033570.0,1087460.0,1124780.0,1063960.0,1009685.0,984520.0,995490.0,1112190.0,1066553.333333333,1009756.6666666665,981823.3333333335,965010.0,1096385.0,1072701.666666667,1055248.333333333,1056836.666666667,1061155.0,0
2020-02-14,34.064306631122435,34.88004341709796,33.681010068704055,34.17241668701172,1709700,35.01370544433594,35.67218971252441,36.226004600524895,36.74050725301107,37.30149828592936,1974340.0,1519650.0,1279220.0,1193816.666666667,1145080.0,33.80877685546875,35.24368667602539,35.34196472167969,36.50168228149414,36.29529571533203,35.43828125,36.04369354248047,36.421092224121104,36.517408752441405,36.33067398071289,35.74393539428711,35.967033767700194,36.07121124267578,36.16261291503906,36.14295692443848,36.47023372650146,36.69431495666504,36.824046325683604,36.95574321746826,37.0220832824707,36.87482503255208,37.05271415710449,37.16901372273763,37.299072647094725,37.400957616170246,37.35697561899821,37.4134573618571,37.450427754720046,37.484129206339524,37.50323206583659,1777220.0,1477240.0,1276680.0,1045820.0,1064960.0,1475790.0,1268820.0,1171820.0,1054330.0,1033570.0,1230625.0,1124780.0,1063960.0,1009685.0,984520.0,1183613.333333333,1112190.0,1066553.333333333,1009756.6666666665,981823.3333333335,1130445.0,1096385.0,1072701.666666667,1055248.333333333,1056836.666666667,0
2020-02-18,33.946371798855125,34.16258817236718,33.44513492347024,34.07413482666016,1366400,34.52819595336914,35.52280235290527,35.99946632385254,36.622897211710615,37.24797128041585,2009960.0,1527890.0,1300865.0,1201206.666666667,1145023.333333333,34.17241668701172,33.80877685546875,35.24368667602539,35.34196472167969,36.50168228149414,35.01370544433594,35.43828125,36.04369354248047,36.421092224121104,36.517408752441405,35.67218971252441,35.74393539428711,35.967033767700194,36.07121124267578,36.16261291503906,36.226004600524895,36.47023372650146,36.69431495666504,36.824046325683604,36.95574321746826,36.74050725301107,36.87482503255208,37.05271415710449,37.16901372273763,37.299072647094725,37.30149828592936,37.35697561899821,37.4134573618571,37.450427754720046,37.484129206339524,1974340.0,1777220.0,1477240.0,1276680.0,1045820.0,1519650.0,1475790.0,1268820.0,1171820.0,1054330.0,1279220.0,1230625.0,1124780.0,1063960.0,1009685.0,1193816.666666667,1183613.333333333,1112190.0,1066553.333333333,1009756.6666666665,1145080.0,1130445.0,1096385.0,1072701.666666667,1055248.333333333,0
2020-02-19,34.083962498996264,35.273165585964826,33.956195731652606,34.49674224853516,2048300,34.359151458740236,35.390121841430656,35.82796516418457,36.52920239766439,37.21192639668782,1978960.0,1627820.0,1341045.0,1221886.666666667,1163531.666666667,34.07413482666016,34.17241668701172,33.80877685546875,35.24368667602539,35.34196472167969,34.52819595336914,35.01370544433594,35.43828125,36.04369354248047,36.421092224121104,35.52280235290527,35.67218971252441,35.74393539428711,35.967033767700194,36.07121124267578,35.99946632385254,36.226004600524895,36.47023372650146,36.69431495666504,36.824046325683604,36.622897211710615,36.74050725301107,36.87482503255208,37.05271415710449,37.16901372273763,37.24797128041585,37.30149828592936,37.35697561899821,37.4134573618571,37.450427754720046,2009960.0,1974340.0,1777220.0,1477240.0,1276680.0,1527890.0,1519650.0,1475790.0,1268820.0,1171820.0,1300865.0,1279220.0,1230625.0,1124780.0,1063960.0,1201206.666666667,1193816.666666667,1183613.333333333,1112190.0,1066553.333333333,1145023.333333333,1145080.0,1130445.0,1096385.0,1072701.666666667,0
2020-02-20,34.339492797851555,34.56553939014009,34.142933151781484,34.339492797851555,1065900,34.17831268310547,35.11100311279297,35.662360954284665,36.4450080871582,37.178806177775066,1792320.0,1634780.0,1352550.0,1207590.0,1163878.333333333,34.49674224853516,34.07413482666016,34.17241668701172,33.80877685546875,35.24368667602539,34.359151458740236,34.52819595336914,35.01370544433594,35.43828125,36.04369354248047,35.390121841430656,35.52280235290527,35.67218971252441,35.74393539428711,35.967033767700194,35.82796516418457,35.99946632385254,36.226004600524895,36.47023372650146,36.69431495666504,36.52920239766439,36.622897211710615,36.74050725301107,36.87482503255208,37.05271415710449,37.21192639668782,37.24797128041585,37.30149828592936,37.35697561899821,37.4134573618571,1978960.0,2009960.0,1974340.0,1777220.0,1477240.0,1627820.0,1527890.0,1519650.0,1475790.0,1268820.0,1341045.0,1300865.0,1279220.0,1230625.0,1124780.0,1221886.666666667,1201206.666666667,1193816.666666667,1183613.333333333,1112190.0,1163531.666666667,1145023.333333333,1145080.0,1130445.0,1096385.0,0
2020-02-21,34.15276029390076,34.45743374980834,33.82843012317964,34.368980407714844,765800,34.29035339355469,34.86431732177734,35.508551025390624,36.34770965576172,37.15221239725749,1391220.0,1584220.0,1335840.0,1191733.333333333,1162950.0,34.339492797851555,34.49674224853516,34.07413482666016,34.17241668701172,33.80877685546875,34.17831268310547,34.359151458740236,34.52819595336914,35.01370544433594,35.43828125,35.11100311279297,35.390121841430656,35.52280235290527,35.67218971252441,35.74393539428711,35.662360954284665,35.82796516418457,35.99946632385254,36.226004600524895,36.47023372650146,36.4450080871582,36.52920239766439,36.622897211710615,36.74050725301107,36.87482503255208,37.178806177775066,37.21192639668782,37.24797128041585,37.30149828592936,37.35697561899821,1792320.0,1978960.0,2009960.0,1974340.0,1777220.0,1634780.0,1627820.0,1527890.0,1519650.0,1475790.0,1352550.0,1341045.0,1300865.0,1279220.0,1230625.0,1207590.0,1221886.666666667,1201206.666666667,1193816.666666667,1183613.333333333,1163878.333333333,1163531.666666667,1145023.333333333,1145080.0,1130445.0,0
2020-02-24,33.42547420914875,33.86774088477533,32.89475794753157,33.337020874023445,1317500,34.12327423095703,34.56848983764648,35.35572338104247,36.204218800862634,37.10760364532471,1312780.0,1643560.0,1338565.0,1204200.0,1169253.333333333,34.368980407714844,34.339492797851555,34.49674224853516,34.07413482666016,34.17241668701172,34.29035339355469,34.17831268310547,34.359151458740236,34.52819595336914,35.01370544433594,34.86431732177734,35.11100311279297,35.390121841430656,35.52280235290527,35.67218971252441,35.508551025390624,35.662360954284665,35.82796516418457,35.99946632385254,36.226004600524895,36.34770965576172,36.4450080871582,36.52920239766439,36.622897211710615,36.74050725301107,37.15221239725749,37.178806177775066,37.21192639668782,37.24797128041585,37.30149828592936,1391220.0,1792320.0,1978960.0,2009960.0,1974340.0,1584220.0,1634780.0,1627820.0,1527890.0,1519650.0,1335840.0,1352550.0,1341045.0,1300865.0,1279220.0,1191733.333333333,1207590.0,1221886.666666667,1201206.666666667,1193816.666666667,1162950.0,1163878.333333333,1163531.666666667,1145023.333333333,1145080.0,0
