Date,Open,High,Low,Close,Volume,ma5,ma10,ma20,ma30,ma60,ma_vol5,ma_vol10,ma_vol20,ma_vol30,ma_vol60,Pre1Close,Pre2Close,Pre3Close,Pre4Close,Pre5Close,Pre1ma5,Pre2ma5,Pre3ma5,Pre4ma5,Pre5ma5,Pre1ma10,Pre2ma10,Pre3ma10,Pre4ma10,Pre5ma10,Pre1ma20,Pre2ma20,Pre3ma20,Pre4ma20,Pre5ma20,Pre1ma30,Pre2ma30,Pre3ma30,Pre4ma30,Pre5ma30,Pre1ma60,Pre2ma60,Pre3ma60,Pre4ma60,Pre5ma60,Pre1ma_vol5,Pre2ma_vol5,Pre3ma_vol5,Pre4ma_vol5,Pre5ma_vol5,Pre1ma_vol10,Pre2ma_vol10,Pre3ma_vol10,Pre4ma_vol10,Pre5ma_vol10,Pre1ma_vol20,Pre2ma_vol20,Pre3ma_vol20,Pre4ma_vol20,Pre5ma_vol20,Pre1ma_vol30,Pre2ma_vol30,Pre3ma_vol30,Pre4ma_vol30,Pre5ma_vol30,Pre1ma_vol60,Pre2ma_vol60,Pre3ma_vol60,Pre4ma_vol60,Pre5ma_vol60,predict
2020-02-10,122.7405584311375,123.12197137207869,121.10045659514263,122.02539825439452,532500,122.05781707763671,120.98888931274412,122.04827880859376,121.54552103678385,122.23628654479981,378480.0,431690.0,388820.0,387880.0,370520.0,122.07306671142578,122.683349609375,122.14936065673828,121.35791015625,119.2601089477539,121.5047592163086,120.93263092041016,120.31854553222657,119.9275894165039,119.91996154785156,120.91832656860352,121.08901138305664,121.31881561279295,121.55529403686523,121.89952621459959,121.95053977966309,121.79654235839844,121.65875434875488,121.52764091491699,121.5448051452637,121.496511332194,121.4285738627116,121.34407653808594,121.2830535888672,121.26890360514322,122.25418306986492,122.2903574625651,122.3180945078532,122.36418902079264,122.46146214803059,352040.0,509380.0,540140.0,519840.0,484900.0,407510.0,406200.0,411550.0,395370.0,388940.0,381045.0,386625.0,398650.0,395750.0,393900.0,378476.66666666674,373800.0,375570.0,391910.0,393806.66666666674,366391.66666666674,365963.33333333326,364486.66666666674,361285.0,359516.66666666674,1
2020-02-11,121.75839726581808,122.44495214862869,117.61046272800155,118.23980712890624,983800,121.43419647216795,120.68089294433594,121.91335144042971,121.4469072977702,122.1502529144287,489680.0,504760.0,410185.0,414140.0,381383.33333333326,122.02539825439452,122.07306671142578,122.683349609375,122.14936065673828,121.35791015625,122.05781707763671,121.5047592163086,120.93263092041016,120.31854553222657,119.9275894165039,120.98888931274412,120.91832656860352,121.08901138305664,121.31881561279295,121.55529403686523,122.04827880859376,121.95053977966309,121.79654235839844,121.65875434875488,121.52764091491699,121.54552103678385,121.496511332194,121.4285738627116,121.34407653808594,121.2830535888672,122.23628654479981,122.25418306986492,122.2903574625651,122.3180945078532,122.36418902079264,378480.0,352040.0,509380.0,540140.0,519840.0,431690.0,407510.0,406200.0,411550.0,395370.0,388820.0,381045.0,386625.0,398650.0,395750.0,387880.0,378476.66666666674,373800.0,375570.0,391910.0,370520.0,366391.66666666674,365963.33333333326,364486.66666666674,361285.0,0
2020-02-12,117.94421591445403,118.8119397922562,116.80949279926584,118.08724212646484,1013800,120.62177276611328,120.47015914916992,121.73074760437012,121.33343505859376,122.04213116963705,610060.0,575100.0,443405.0,438056.66666666674,393065.0,118.23980712890624,122.02539825439452,122.07306671142578,122.683349609375,122.14936065673828,121.43419647216795,122.05781707763671,121.5047592163086,120.93263092041016,120.31854553222657,120.68089294433594,120.98888931274412,120.91832656860352,121.08901138305664,121.31881561279295,121.91335144042971,122.04827880859376,121.95053977966309,121.79654235839844,121.65875434875488,121.4469072977702,121.54552103678385,121.496511332194,121.4285738627116,121.34407653808594,122.1502529144287,122.23628654479981,122.25418306986492,122.2903574625651,122.3180945078532,489680.0,378480.0,352040.0,509380.0,540140.0,504760.0,431690.0,407510.0,406200.0,411550.0,410185.0,388820.0,381045.0,386625.0,398650.0,414140.0,387880.0,378476.66666666674,373800.0,375570.0,381383.33333333326,370520.0,366391.66666666674,365963.33333333326,364486.66666666674,0
2020-02-13,118.01096090554532,119.67013039756756,118.01096090554532,119.05032348632812,452500,119.89516754150392,120.41389923095706,121.57150535583496,121.21010996500652,121.9478537241618,644460.0,576920.0,446980.0,437090.0,394571.66666666674,118.08724212646484,118.23980712890624,122.02539825439452,122.07306671142578,122.683349609375,120.62177276611328,121.43419647216795,122.05781707763671,121.5047592163086,120.93263092041016,120.47015914916992,120.68089294433594,120.98888931274412,120.91832656860352,121.08901138305664,121.73074760437012,121.91335144042971,122.04827880859376,121.95053977966309,121.79654235839844,121.33343505859376,121.4469072977702,121.54552103678385,121.496511332194,121.4285738627116,122.04213116963705,122.1502529144287,122.23628654479981,122.25418306986492,122.2903574625651,610060.0,489680.0,378480.0,352040.0,509380.0,575100.0,504760.0,431690.0,407510.0,406200.0,443405.0,410185.0,388820.0,381045.0,386625.0,438056.66666666674,414140.0,387880.0,378476.66666666674,373800.0,393065.0,381383.33333333326,370520.0,366391.66666666674,365963.33333333326,0
2020-02-14,119.36499683009797,121.3197708129883,119.16475286148241,121.31977081298828,416300,119.7445083618164,120.6246337890625,121.47472076416015,121.27209091186523,121.88998196919759,679780.0,515910.0,450970.0,437066.66666666674,396620.0,119.05032348632812,118.08724212646484,118.23980712890624,122.02539825439452,122.07306671142578,119.89516754150392,120.62177276611328,121.43419647216795,122.05781707763671,121.5047592163086,120.41389923095706,120.47015914916992,120.68089294433594,120.98888931274412,120.91832656860352,121.57150535583496,121.73074760437012,121.91335144042971,122.04827880859376,121.95053977966309,121.21010996500652,121.33343505859376,121.4469072977702,121.54552103678385,121.496511332194,121.9478537241618,122.04213116963705,122.1502529144287,122.23628654479981,122.25418306986492,644460.0,610060.0,489680.0,378480.0,352040.0,576920.0,575100.0,504760.0,431690.0,407510.0,446980.0,443405.0,410185.0,388820.0,381045.0,437090.0,438056.66666666674,414140.0,387880.0,378476.66666666674,394571.66666666674,393065.0,381383.33333333326,370520.0,366391.66666666674,0
2020-02-18,121.31977017012804,122.23517428251354,120.00387084764843,120.98602294921876,486100,119.53663330078123,120.797225189209,121.3483757019043,121.29561182657879,121.82922744750977,670500.0,524490.0,456715.0,437430.0,401015.0,121.31977081298828,119.05032348632812,118.08724212646484,118.23980712890624,122.02539825439452,119.7445083618164,119.89516754150392,120.62177276611328,121.43419647216795,122.05781707763671,120.6246337890625,120.41389923095706,120.47015914916992,120.68089294433594,120.98888931274412,121.47472076416015,121.57150535583496,121.73074760437012,121.91335144042971,122.04827880859376,121.27209091186523,121.21010996500652,121.33343505859376,121.4469072977702,121.54552103678385,121.88998196919759,121.9478537241618,122.04213116963705,122.1502529144287,122.23628654479981,679780.0,644460.0,610060.0,489680.0,378480.0,515910.0,576920.0,575100.0,504760.0,431690.0,450970.0,446980.0,443405.0,410185.0,388820.0,437066.66666666674,437090.0,438056.66666666674,414140.0,387880.0,396620.0,394571.66666666674,393065.0,381383.33333333326,370520.0,0
2020-02-19,120.97649208414585,120.97649208414585,119.46988630760687,119.81316375732422,848700,119.85130462646484,120.6427505493164,121.09902229309084,121.2326774597168,121.76185061136879,643480.0,566580.0,480975.0,452693.33333333326,410173.33333333326,120.98602294921876,121.31977081298828,119.05032348632812,118.08724212646484,118.23980712890624,119.53663330078123,119.7445083618164,119.89516754150392,120.62177276611328,121.43419647216795,120.797225189209,120.6246337890625,120.41389923095706,120.47015914916992,120.68089294433594,121.3483757019043,121.47472076416015,121.57150535583496,121.73074760437012,121.91335144042971,121.29561182657879,121.27209091186523,121.21010996500652,121.33343505859376,121.4469072977702,121.82922744750977,121.88998196919759,121.9478537241618,122.04213116963705,122.1502529144287,670500.0,679780.0,644460.0,610060.0,489680.0,524490.0,515910.0,576920.0,575100.0,504760.0,456715.0,450970.0,446980.0,443405.0,410185.0,437430.0,437066.66666666674,437090.0,438056.66666666674,414140.0,401015.0,396620.0,394571.66666666674,393065.0,381383.33333333326,1
2020-02-20,120.12783907738864,121.88236184363164,119.7273438590198,121.7202606201172,348200,120.57790832519531,120.5998405456543,120.95932807922364,121.30578308105468,121.74044494628906,510360.0,560210.0,485880.0,452503.33333333326,410851.66666666674,119.81316375732422,120.98602294921876,121.31977081298828,119.05032348632812,118.08724212646484,119.85130462646484,119.53663330078123,119.7445083618164,119.89516754150392,120.62177276611328,120.6427505493164,120.797225189209,120.6246337890625,120.41389923095706,120.47015914916992,121.09902229309084,121.3483757019043,121.47472076416015,121.57150535583496,121.73074760437012,121.2326774597168,121.29561182657879,121.27209091186523,121.21010996500652,121.33343505859376,121.76185061136879,121.82922744750977,121.88998196919759,121.9478537241618,122.04213116963705,643480.0,670500.0,679780.0,644460.0,610060.0,566580.0,524490.0,515910.0,576920.0,575100.0,480975.0,456715.0,450970.0,446980.0,443405.0,452693.33333333326,437430.0,437066.66666666674,437090.0,438056.66666666674,410173.33333333326,401015.0,396620.0,394571.66666666674,393065.0,0
2020-02-21,121.8537621964392,123.09336883168623,121.5772327156954,123.00755310058594,627300,121.36935424804688,120.63226089477537,120.86063613891602,121.40844853719076,121.73608055114748,545320.0,594890.0,500545.0,456046.66666666674,416496.66666666674,121.7202606201172,119.81316375732422,120.98602294921876,121.31977081298828,119.05032348632812,120.57790832519531,119.85130462646484,119.53663330078123,119.7445083618164,119.89516754150392,120.5998405456543,120.6427505493164,120.797225189209,120.6246337890625,120.41389923095706,120.95932807922364,121.09902229309084,121.3483757019043,121.47472076416015,121.57150535583496,121.30578308105468,121.2326774597168,121.29561182657879,121.27209091186523,121.21010996500652,121.74044494628906,121.76185061136879,121.82922744750977,121.88998196919759,121.9478537241618,510360.0,643480.0,670500.0,679780.0,644460.0,560210.0,566580.0,524490.0,515910.0,576920.0,485880.0,480975.0,456715.0,450970.0,446980.0,452503.33333333326,452693.33333333326,437430.0,437066.66666666674,437090.0,410851.66666666674,410173.33333333326,401015.0,396620.0,394571.66666666674,1
2020-02-24,121.98724781802368,123.18871887623465,121.48186915563716,121.93956756591795,488200,121.4933135986328,120.61891098022458,120.76861877441408,121.5066635131836,121.71344350179035,559700.0,619740.0,513625.0,460610.0,419488.33333333326,123.00755310058594,121.7202606201172,119.81316375732422,120.98602294921876,121.31977081298828,121.36935424804688,120.57790832519531,119.85130462646484,119.53663330078123,119.7445083618164,120.63226089477537,120.5998405456543,120.6427505493164,120.797225189209,120.6246337890625,120.86063613891602,120.95932807922364,121.09902229309084,121.3483757019043,121.47472076416015,121.40844853719076,121.30578308105468,121.2326774597168,121.29561182657879,121.27209091186523,121.73608055114748,121.74044494628906,121.76185061136879,121.82922744750977,121.88998196919759,545320.0,510360.0,643480.0,670500.0,679780.0,594890.0,560210.0,566580.0,524490.0,515910.0,500545.0,485880.0,480975.0,456715.0,450970.0,456046.66666666674,452503.33333333326,452693.33333333326,437430.0,437066.66666666674,416496.66666666674,410851.66666666674,410173.33333333326,401015.0,396620.0,1
