Date,Open,High,Low,Close,Volume,ma5,ma10,ma20,ma30,ma60,ma_vol5,ma_vol10,ma_vol20,ma_vol30,ma_vol60,Pre1Close,Pre2Close,Pre3Close,Pre4Close,Pre5Close,Pre1ma5,Pre2ma5,Pre3ma5,Pre4ma5,Pre5ma5,Pre1ma10,Pre2ma10,Pre3ma10,Pre4ma10,Pre5ma10,Pre1ma20,Pre2ma20,Pre3ma20,Pre4ma20,Pre5ma20,Pre1ma30,Pre2ma30,Pre3ma30,Pre4ma30,Pre5ma30,Pre1ma60,Pre2ma60,Pre3ma60,Pre4ma60,Pre5ma60,Pre1ma_vol5,Pre2ma_vol5,Pre3ma_vol5,Pre4ma_vol5,Pre5ma_vol5,Pre1ma_vol10,Pre2ma_vol10,Pre3ma_vol10,Pre4ma_vol10,Pre5ma_vol10,Pre1ma_vol20,Pre2ma_vol20,Pre3ma_vol20,Pre4ma_vol20,Pre5ma_vol20,Pre1ma_vol30,Pre2ma_vol30,Pre3ma_vol30,Pre4ma_vol30,Pre5ma_vol30,Pre1ma_vol60,Pre2ma_vol60,Pre3ma_vol60,Pre4ma_vol60,Pre5ma_vol60,predict
2020-02-10,566.111680552286,569.7297602709058,563.8813723561186,567.271484375,506200,574.1586547851563,572.7679321289063,577.562109375,573.5781188964844,573.9508280436198,638060.0,703710.0,599125.0,560903.3333333335,487065.0,567.5391235351562,576.8073120117188,577.3424682617188,581.8328857421875,569.87841796875,574.6800415039063,571.5952758789062,569.0180297851563,570.568359375,571.3772094726562,573.9564392089844,576.1659362792967,577.6171203613281,578.6569458007813,579.2606201171875,577.3048797607422,576.9619079589844,576.3364318847656,575.2420989990235,574.0744079589844,573.8860656738283,574.1698933919271,574.2148274739583,574.1665893554688,573.8652506510417,574.1793884277344,574.2743784586587,574.2468861897786,574.0144215901693,573.8024230957031,704680.0,771280.0,853780.0,818220.0,769360.0,694200.0,684060.0,661120.0,616250.0,605370.0,590515.0,599525.0,597875.0,587270.0,587340.0,549066.6666666665,533396.6666666665,519083.33333333326,516690.0,508010.0,486141.66666666674,482095.0,477340.0,473748.33333333326,471776.66666666674,0
2020-02-11,568.2329378099078,576.0638215108632,567.657997007567,571.98974609375,407900,572.1900268554688,571.3791931152342,577.6701507568358,573.424473063151,573.7596822102864,591480.0,704850.0,597745.0,568663.3333333335,487863.33333333326,567.271484375,567.5391235351562,576.8073120117188,577.3424682617188,581.8328857421875,574.1586547851563,574.6800415039063,571.5952758789062,569.0180297851563,570.568359375,572.7679321289063,573.9564392089844,576.1659362792967,577.6171203613281,578.6569458007813,577.562109375,577.3048797607422,576.9619079589844,576.3364318847656,575.2420989990235,573.5781188964844,573.8860656738283,574.1698933919271,574.2148274739583,574.1665893554688,573.9508280436198,574.1793884277344,574.2743784586587,574.2468861897786,574.0144215901693,638060.0,704680.0,771280.0,853780.0,818220.0,703710.0,694200.0,684060.0,661120.0,616250.0,599125.0,590515.0,599525.0,597875.0,587270.0,560903.3333333335,549066.6666666665,533396.6666666665,519083.33333333326,516690.0,487065.0,486141.66666666674,482095.0,477340.0,473748.33333333326,0
2020-02-12,572.0988609880084,576.8964678768458,570.6119888487352,575.0626831054688,369800,571.7340698242188,570.3760498046875,577.951171875,573.4707336425781,573.5397908528646,502780.0,678280.0,586065.0,573256.6666666665,489261.66666666674,571.98974609375,567.271484375,567.5391235351562,576.8073120117188,577.3424682617188,572.1900268554688,574.1586547851563,574.6800415039063,571.5952758789062,569.0180297851563,571.3791931152342,572.7679321289063,573.9564392089844,576.1659362792967,577.6171203613281,577.6701507568358,577.562109375,577.3048797607422,576.9619079589844,576.3364318847656,573.424473063151,573.5781188964844,573.8860656738283,574.1698933919271,574.2148274739583,573.7596822102864,573.9508280436198,574.1793884277344,574.2743784586587,574.2468861897786,591480.0,638060.0,704680.0,771280.0,853780.0,704850.0,703710.0,694200.0,684060.0,661120.0,597745.0,599125.0,590515.0,599525.0,597875.0,568663.3333333335,560903.3333333335,549066.6666666665,533396.6666666665,519083.33333333326,487863.33333333326,487065.0,486141.66666666674,482095.0,477340.0,0
2020-02-13,572.1781483048646,577.4714400281724,571.0580330591214,574.68603515625,279500,571.309814453125,571.4525451660156,577.7132720947267,573.3458394368489,573.3248555501302,426320.0,598800.0,575700.0,572936.6666666665,487631.66666666674,575.0626831054688,571.98974609375,567.271484375,567.5391235351562,576.8073120117188,571.7340698242188,572.1900268554688,574.1586547851563,574.6800415039063,571.5952758789062,570.3760498046875,571.3791931152342,572.7679321289063,573.9564392089844,576.1659362792967,577.951171875,577.6701507568358,577.562109375,577.3048797607422,576.9619079589844,573.4707336425781,573.424473063151,573.5781188964844,573.8860656738283,574.1698933919271,573.5397908528646,573.7596822102864,573.9508280436198,574.1793884277344,574.2743784586587,502780.0,591480.0,638060.0,704680.0,771280.0,678280.0,704850.0,703710.0,694200.0,684060.0,586065.0,597745.0,599125.0,590515.0,599525.0,573256.6666666665,568663.3333333335,560903.3333333335,549066.6666666665,533396.6666666665,489261.66666666674,487863.33333333326,487065.0,486141.66666666674,482095.0,1
2020-02-14,575.2906149370217,580.326171875,574.101105199573,580.326171875,305400,573.8672241210937,574.2736328125,577.7365661621094,573.7952046712239,573.3144460042317,373760.0,539220.0,566055.0,561496.6666666665,484650.0,574.68603515625,575.0626831054688,571.98974609375,567.271484375,567.5391235351562,571.309814453125,571.7340698242188,572.1900268554688,574.1586547851563,574.6800415039063,571.4525451660156,570.3760498046875,571.3791931152342,572.7679321289063,573.9564392089844,577.7132720947267,577.951171875,577.6701507568358,577.562109375,577.3048797607422,573.3458394368489,573.4707336425781,573.424473063151,573.5781188964844,573.8860656738283,573.3248555501302,573.5397908528646,573.7596822102864,573.9508280436198,574.1793884277344,426320.0,502780.0,591480.0,638060.0,704680.0,598800.0,678280.0,704850.0,703710.0,694200.0,575700.0,586065.0,597745.0,599125.0,590515.0,572936.6666666665,573256.6666666665,568663.3333333335,560903.3333333335,549066.6666666665,487631.66666666674,489261.66666666674,487863.33333333326,487065.0,486141.66666666674,0
2020-02-18,578.0165930790737,578.7699513228516,571.1571730979596,576.6883544921875,413100,575.7505981445313,574.9546264648437,577.1076232910158,574.3678141276042,573.2744659423828,355140.0,496600.0,550985.0,557093.3333333335,480068.33333333326,580.326171875,574.68603515625,575.0626831054688,571.98974609375,567.271484375,573.8672241210937,571.309814453125,571.7340698242188,572.1900268554688,574.1586547851563,574.2736328125,571.4525451660156,570.3760498046875,571.3791931152342,572.7679321289063,577.7365661621094,577.7132720947267,577.951171875,577.6701507568358,577.562109375,573.7952046712239,573.3458394368489,573.4707336425781,573.424473063151,573.5781188964844,573.3144460042317,573.3248555501302,573.5397908528646,573.7596822102864,573.9508280436198,373760.0,426320.0,502780.0,591480.0,638060.0,539220.0,598800.0,678280.0,704850.0,703710.0,566055.0,575700.0,586065.0,597745.0,599125.0,561496.6666666665,572936.6666666665,573256.6666666665,568663.3333333335,560903.3333333335,484650.0,487631.66666666674,489261.66666666674,487863.33333333326,487065.0,1
2020-02-19,579.8801108072278,587.2054484366344,579.8206383441071,583.8946533203125,493000,578.1315795898438,575.1608032226562,576.9088745117188,575.215000406901,573.4897298177083,372160.0,481820.0,549035.0,552120.0,477828.33333333326,576.6883544921875,580.326171875,574.68603515625,575.0626831054688,571.98974609375,575.7505981445313,573.8672241210937,571.309814453125,571.7340698242188,572.1900268554688,574.9546264648437,574.2736328125,571.4525451660156,570.3760498046875,571.3791931152342,577.1076232910158,577.7365661621094,577.7132720947267,577.951171875,577.6701507568358,574.3678141276042,573.7952046712239,573.3458394368489,573.4707336425781,573.424473063151,573.2744659423828,573.3144460042317,573.3248555501302,573.5397908528646,573.7596822102864,355140.0,373760.0,426320.0,502780.0,591480.0,496600.0,539220.0,598800.0,678280.0,704850.0,550985.0,566055.0,575700.0,586065.0,597745.0,557093.3333333335,561496.6666666665,572936.6666666665,573256.6666666665,568663.3333333335,480068.33333333326,484650.0,487631.66666666674,489261.66666666674,487863.33333333326,1
2020-02-20,580.6433511620542,586.1051372360638,574.9238309319534,578.9681396484375,340600,578.9126708984375,575.3233703613281,576.4702453613281,575.9987447102865,573.7461313883464,366320.0,434550.0,547835.0,543433.3333333335,471468.33333333326,583.8946533203125,576.6883544921875,580.326171875,574.68603515625,575.0626831054688,578.1315795898438,575.7505981445313,573.8672241210937,571.309814453125,571.7340698242188,575.1608032226562,574.9546264648437,574.2736328125,571.4525451660156,570.3760498046875,576.9088745117188,577.1076232910158,577.7365661621094,577.7132720947267,577.951171875,575.215000406901,574.3678141276042,573.7952046712239,573.3458394368489,573.4707336425781,573.4897298177083,573.2744659423828,573.3144460042317,573.3248555501302,573.5397908528646,372160.0,355140.0,373760.0,426320.0,502780.0,481820.0,496600.0,539220.0,598800.0,678280.0,549035.0,550985.0,566055.0,575700.0,586065.0,552120.0,557093.3333333335,561496.6666666665,572936.6666666665,573256.6666666665,477828.33333333326,480068.33333333326,484650.0,487631.66666666674,489261.66666666674,1
2020-02-21,575.2311747129522,578.0859740424295,567.3805068073804,568.3222045898438,383200,577.6399047851562,574.4748596191406,575.3203979492188,576.1328918457033,573.7215159098308,387060.0,406690.0,545375.0,535246.6666666665,466820.0,578.9681396484375,583.8946533203125,576.6883544921875,580.326171875,574.68603515625,578.9126708984375,578.1315795898438,575.7505981445313,573.8672241210937,571.309814453125,575.3233703613281,575.1608032226562,574.9546264648437,574.2736328125,571.4525451660156,576.4702453613281,576.9088745117188,577.1076232910158,577.7365661621094,577.7132720947267,575.9987447102865,575.215000406901,574.3678141276042,573.7952046712239,573.3458394368489,573.7461313883464,573.4897298177083,573.2744659423828,573.3144460042317,573.3248555501302,366320.0,372160.0,355140.0,373760.0,426320.0,434550.0,481820.0,496600.0,539220.0,598800.0,547835.0,549035.0,550985.0,566055.0,575700.0,543433.3333333335,552120.0,557093.3333333335,561496.6666666665,572936.6666666665,471468.33333333326,477828.33333333326,480068.33333333326,484650.0,487631.66666666674,1
2020-02-24,556.4470857231496,566.9642148069848,552.1351801706976,562.1368408203125,565800,574.0020385742188,573.9346313476562,573.9455352783202,576.1814636230469,573.5082326253255,439140.0,406450.0,550325.0,529160.0,469133.33333333326,568.3222045898438,578.9681396484375,583.8946533203125,576.6883544921875,580.326171875,577.6399047851562,578.9126708984375,578.1315795898438,575.7505981445313,573.8672241210937,574.4748596191406,575.3233703613281,575.1608032226562,574.9546264648437,574.2736328125,575.3203979492188,576.4702453613281,576.9088745117188,577.1076232910158,577.7365661621094,576.1328918457033,575.9987447102865,575.215000406901,574.3678141276042,573.7952046712239,573.7215159098308,573.7461313883464,573.4897298177083,573.2744659423828,573.3144460042317,387060.0,366320.0,372160.0,355140.0,373760.0,406690.0,434550.0,481820.0,496600.0,539220.0,545375.0,547835.0,549035.0,550985.0,566055.0,535246.6666666665,543433.3333333335,552120.0,557093.3333333335,561496.6666666665,466820.0,471468.33333333326,477828.33333333326,480068.33333333326,484650.0,1
2020-02-25,564.8032192266381,565.8043894631704,545.4342536093949,546.1380615234375,843500,567.8919799804687,571.8212890625,572.2946105957031,575.6485026041668,572.9098500569661,525220.0,440180.0,571945.0,546143.3333333335,471181.66666666674,562.1368408203125,568.3222045898438,578.9681396484375,583.8946533203125,576.6883544921875,574.0020385742188,577.6399047851562,578.9126708984375,578.1315795898438,575.7505981445313,573.9346313476562,574.4748596191406,575.3233703613281,575.1608032226562,574.9546264648437,573.9455352783202,575.3203979492188,576.4702453613281,576.9088745117188,577.1076232910158,576.1814636230469,576.1328918457033,575.9987447102865,575.215000406901,574.3678141276042,573.5082326253255,573.7215159098308,573.7461313883464,573.4897298177083,573.2744659423828,439140.0,387060.0,366320.0,372160.0,355140.0,406450.0,406690.0,434550.0,481820.0,496600.0,550325.0,545375.0,547835.0,549035.0,550985.0,529160.0,535246.6666666665,543433.3333333335,552120.0,557093.3333333335,469133.33333333326,466820.0,471468.33333333326,477828.33333333326,480068.33333333326,1
2020-02-26,550.3013047465669,560.1840804136672,544.0465312444834,545.7911376953125,724100,560.2712768554687,569.2014282226562,570.2903106689453,574.8472432454428,572.3440124511719,571440.0,471800.0,588325.0,555763.3333333335,478150.0,546.1380615234375,562.1368408203125,568.3222045898438,578.9681396484375,583.8946533203125,567.8919799804687,574.0020385742188,577.6399047851562,578.9126708984375,578.1315795898438,571.8212890625,573.9346313476562,574.4748596191406,575.3233703613281,575.1608032226562,572.2946105957031,573.9455352783202,575.3203979492188,576.4702453613281,576.9088745117188,575.6485026041668,576.1814636230469,576.1328918457033,575.9987447102865,575.215000406901,572.9098500569661,573.5082326253255,573.7215159098308,573.7461313883464,573.4897298177083,525220.0,439140.0,387060.0,366320.0,372160.0,440180.0,406450.0,406690.0,434550.0,481820.0,571945.0,550325.0,545375.0,547835.0,549035.0,546143.3333333335,529160.0,535246.6666666665,543433.3333333335,552120.0,471181.66666666674,469133.33333333326,466820.0,471468.33333333326,477828.33333333326,0
