Date,Open,High,Low,Close,Volume
2011-02-09,50.62099188231355,50.90746643934079,50.202893178447724,50.458396911621094,1822919
2011-02-10,50.1719155622125,53.354113500714575,50.09448851306007,53.13732147216797,4290817
2011-02-11,52.657288098161224,54.69358823100351,52.6495472467699,54.05095291137695,3893357
2011-02-14,54.0277206769537,57.00087120807049,54.0277206769537,56.342750549316406,5848261
2011-02-15,55.93239575165585,56.67568059330478,55.44461090160847,55.66914749145508,3244234
2011-02-16,55.947886317660284,56.38921126942596,55.40590433735307,56.0717658996582,2799555
2011-02-17,55.754318282548205,56.404694407253196,55.65366496714435,56.056278228759766,2142520
2011-02-18,56.08725399525246,56.559549792390754,55.33622448892858,56.2343635559082,2719686
2011-02-22,55.46010078032832,55.769805295356996,53.532198612432985,53.73350524902344,3365418
2011-02-23,53.617367075912,53.91158618278834,51.68172403686797,52.21596145629883,3212964
2011-02-24,52.20047834338185,53.346380289529776,51.83657672387509,52.83536911010742,2275635
2011-02-25,53.199262896887426,55.483325601408524,53.15280666758337,54.918113708496094,3098435
2011-02-28,54.90263500099095,55.258792026912,53.57090823373911,54.32194137573242,2489121
2011-03-01,54.52324769853709,54.97231718561074,52.59534190623705,53.114097595214844,3163109
2011-03-02,53.02892746627535,54.55421252090173,52.96698582677371,54.12063217163086,2255919
2011-03-03,54.569704303087896,55.21233586249982,54.21354356765152,54.58518600463867,2390290
2011-03-04,54.53099181058323,55.74657620957932,54.3606559936978,55.65366744995117,2743672
2011-03-07,55.66140798205538,56.20338996158824,54.492279824115734,55.12717056274414,2965195
2011-03-08,55.28976019243809,56.66793941624908,54.9335994745439,56.12595748901367,2911447
2011-03-09,55.76206213077831,57.28735106366633,54.97232097585699,56.36598205566406,3324103
2011-03-10,55.59946785456432,55.59946785456432,53.89610223080867,54.50776672363281,3012539
2011-03-11,54.275483813164094,55.74657182169716,54.198056762001194,55.545265197753906,1774194
2011-03-14,55.011031379783454,55.63043670195665,54.23677194525656,55.018775939941406,1904672
2011-03-15,53.01344368256332,54.19805717442856,52.79665164673778,53.68704605102539,3181444
2011-03-16,53.17603786312823,54.298713484647806,52.04562509962681,52.448238372802734,4618079
2011-03-17,53.3308981499744,53.36186897597083,52.00691573857266,52.46372985839844,3406985
2011-03-18,52.95150312691249,53.710277122400406,51.48815592781464,51.596553802490234,3825920
2011-03-21,52.21596055820159,53.268949967586096,51.88302978317645,52.90504837036133,1713916
2011-03-22,52.88182023339995,52.91279105450154,51.55009718051378,51.75140380859375,2331267
2011-03-23,51.612034687680584,52.80439274484939,50.97714398757887,52.58760070800781,2254412
2011-03-24,53.11409158740394,54.678091909992744,53.106347028477096,54.461299896240234,3307400
2011-03-25,54.87941045628639,55.15814416578408,54.058698449017314,54.306461334228516,2015810
2011-03-28,54.546479081159816,54.546479081159816,53.826420405907164,53.89610290527344,1578415
2011-03-29,53.88836285554587,54.60842530015309,53.14507785464696,54.22903823852539,2022089
2011-03-30,54.73230454880618,56.59052445738457,54.68584830927552,55.93240737915039,3177927
2011-03-31,56.15693263934239,57.0705570557152,55.70786313668731,56.876991271972656,2390290
2011-04-01,57.35702465056987,58.72746296370333,57.047323884984486,58.27064895629883,4054727
2011-04-04,58.735207393577056,59.30816015026667,57.937721753607114,58.38679122924805,2194259
2011-04-05,58.62682118920135,59.48624487726558,58.18549250418396,58.5726203918457,2879549
2011-04-06,58.87457857225191,59.02168441109215,55.762059222441,56.66019821166992,3293461
2011-04-07,56.67568355039255,57.527366306182486,56.3272673717857,57.3802604675293,2119414
2011-04-08,57.589308446417405,57.63576467911547,56.31952700715323,56.84602355957031,1996973
2011-04-11,56.954419667060385,58.448737760732115,56.93119340446033,57.96095657348633,3206434
2011-04-12,57.682225818525566,58.04612744199479,56.8227984222863,57.024105072021484,2711398
2011-04-13,57.48865710899167,58.386796135748114,57.124755503951306,57.9222412109375,2561330
2011-04-14,57.3415405664198,58.301621121895934,57.078292313233106,57.34928512573242,2562962
2011-04-15,57.604792700119944,57.666734342473035,56.466635421823966,57.651248931884766,2328128
2011-04-18,56.776340864116,56.94667668545324,55.30525270134415,56.31953048706055,2270486
2011-04-19,56.46663265744676,56.505344327482085,55.41363962531597,56.20338439941406,2105474
