Date,Open,High,Low,Close,Volume
2011-02-09,30.664905590796675,31.006404803619702,30.540724866325213,30.897747039794922,2338000
2011-02-10,30.672678040851622,31.04522032952153,30.486405416165205,31.037460327148438,1919200
2011-02-11,30.85895531603447,31.627326011414016,30.804626403914103,31.503145217895508,2840300
2011-02-14,31.588525701251505,31.914499232099406,31.588525701251505,31.8136043548584,2524600
2011-02-15,32.22494410245595,32.33360191690824,31.728220973129236,31.82135581970215,3731500
2011-02-16,31.200443448227887,31.906722011367933,31.161637519403122,31.697166442871094,5198400
2011-02-17,31.64283201516105,32.10074900087702,31.46432240523138,31.96880531311035,2863700
2011-02-18,32.03866478053431,32.116279603777585,31.72045140699384,31.91448402404785,2490300
2011-02-22,31.48761257071802,31.67388518409565,30.967606582906,31.091787338256836,2915800
2011-02-23,31.014167530718794,31.138348266109674,30.10609645830468,30.432069778442383,3064800
2011-02-24,30.369997030327994,30.781345379777424,30.168201377640614,30.478654861450195,3035200
2011-02-25,30.618349142131194,31.107312191317977,30.602826176682083,31.037460327148438,1597200
2011-02-28,31.22372614039886,31.293577995953772,30.53297054696839,30.95208168029785,2184800
2011-03-01,30.882234555320178,31.161642020339784,30.29237369345589,30.401031494140625,3113600
2011-03-02,30.45566791920528,31.275207327308294,30.377614703836688,31.01763916015625,2661800
2011-03-03,31.314233651743614,31.99328325317511,31.28301534182013,31.969865798950195,3159600
2011-03-04,31.876202813871206,31.993281145003465,31.478141847387686,31.712295532226562,2456500
2011-03-07,31.72009795859429,31.798151168364022,30.48688701848764,30.923973083496094,3370800
2011-03-08,31.009831721305098,31.306427978841988,30.6351852274075,31.080078125,2225400
2011-03-09,30.94739065909678,30.955194491392255,29.82344825331488,30.057601928710938,3074700
2011-03-10,29.761007643698736,30.026382594041667,29.370750538925336,29.597097396850586,2794700
2011-03-11,29.589301814329435,30.166883800491302,29.495640916750247,29.776626586914062,3498200
2011-03-14,29.628323311035924,30.010776643562558,29.456612182744642,29.7922306060791,2190000
2011-03-15,28.925852846123238,29.511238405504987,28.379492395215284,29.347328186035156,4167200
2011-03-16,29.230258757256244,29.550269475177277,28.324862361863158,28.519990921020508,4665600
2011-03-17,28.957075930036197,29.464411356280056,28.754143545993898,29.160011291503906,4271000
2011-03-18,29.565874886535653,29.61270382689631,29.120982088559423,29.51904296875,4827000
2011-03-21,29.651733927701017,30.088819947020564,29.651733927701017,29.753198623657227,2204300
2011-03-22,29.768807719594793,30.010768165897666,29.5190434422483,29.63612174987793,1936800
2011-03-23,29.558082192538343,30.010782015027722,29.362953574725974,29.956146240234375,1786300
2011-03-24,30.182490748754486,30.541529639522942,29.98736214662157,30.518112182617188,3714100
2011-03-25,30.596160304011764,30.79909270629694,30.432253020155393,30.45566749572754,1726300
2011-03-28,30.541529175137814,30.830318668224137,30.37761888899453,30.40884017944336,1713100
2011-03-29,30.377614916205008,30.838118469109023,30.049800341642356,30.83031463623047,1543300
2011-03-30,31.064468329121755,31.09568961548746,30.525914537729225,30.83031463623047,1382600
2011-03-31,30.713234921832036,30.955195414161896,30.588352759403055,30.736652374267578,1724100
2011-04-01,31.080080751063306,31.119105872541027,30.46347370846719,30.56494140625,2003900
2011-04-04,30.533718910321895,30.596161484157037,29.885893582624185,30.049800872802734,2569600
2011-04-05,30.408843085297335,30.432260544084784,29.737600163634553,29.956146240234375,4831600
2011-04-06,30.073221629377446,30.721050069784997,29.956146245126753,30.658607482910156,3163300
2011-04-07,30.6585942105799,30.892750832566,30.362000983601064,30.697622299194336,3115600
2011-04-08,30.822517977881837,30.90837206923308,30.33079302415374,30.486896514892578,2068600
2011-04-11,30.49469654149275,30.518111020080386,29.854674989071448,30.002971649169922,2796300
2011-04-12,29.800035981149556,29.86247557640405,29.26928602307048,29.464414596557617,2757000
2011-04-13,29.62051651441398,29.729788033510733,29.36294538160684,29.542463302612305,2838800
2011-04-14,29.386371776726655,29.441007552901805,29.120996730693154,29.401979446411133,2999700
2011-04-15,29.425387985691366,29.79222766060156,29.058545333355575,29.784423828125,2757300
2011-04-18,29.355149341804324,29.448810243404115,28.840009916865892,28.89464569091797,3819200
2011-04-19,28.988303799760764,29.206846874914458,28.800982014607914,29.144407272338867,3026500
2011-04-20,29.729792604652225,30.479085688603263,29.62052106875429,30.424449920654297,2778900
2011-04-21,30.596165409926062,30.736658241655856,30.440061932734498,30.518112182617188,1610300
2011-04-25,30.60396652772772,30.799095112542243,30.518109474021184,30.56494140625,1482100
2011-04-26,30.728849449183677,31.283016906358966,30.533720859630318,31.20496368408203,2600000
2011-04-27,31.30642000240784,31.66545576207092,31.126902122576304,31.649845123291016,2167500
2011-04-28,31.54057829636021,31.805953240036672,31.39228167214482,31.642045974731445,1514000
2011-04-29,31.6108248537313,31.78253892916966,31.423500137123515,31.462528228759766,1933500
2011-05-02,31.62643104351339,31.829363395302728,31.423495714299108,31.52496337890625,2576700
2011-05-03,31.501557723524872,31.548386676119755,31.056664809318836,31.361064910888672,1391600
2011-05-04,31.298617336296182,31.712291875146164,31.04885303761427,31.532773971557617,2228900
2011-05-05,31.392283872247013,32.001084030291004,31.38447706244229,31.485944747924805,2047700
2011-05-06,31.790350297447603,32.14938619718354,31.548389768098918,31.634246826171875,2114900
2011-05-09,31.61083134795254,31.99328469161248,31.54838877044644,31.860595703125,2125800
2011-05-10,32.07912823736851,32.44597081621067,31.868392051038967,32.28986740112305,2843100
2011-05-11,32.24304107433321,32.38353386155757,31.69668056595245,31.805952072143555,1992200
2011-05-12,31.649860338704354,32.54745314679741,31.603031377276906,32.36793518066406,2073200
2011-05-13,32.31328951418117,32.39133974428156,31.821564727757533,31.837175369262695,2392400
2011-05-16,31.821559172445053,32.21181620966794,31.610820015053708,31.649845123291016,1897200
2011-05-17,31.58742167690898,31.58742167690898,31.08008607845914,31.400096893310547,2914000
2011-05-18,32.78158224693557,33.78063903882837,32.15717175200257,33.2498893737793,10044200
2011-05-19,33.30454605137278,33.46845632853367,32.78940669690164,33.023563385009766,6321200
2011-05-20,32.93769510740405,32.93769510740405,32.586463172336984,32.62548828125,4045000
2011-05-23,32.34451640749205,32.34451640749205,31.837183822287848,32.024505615234375,4174600
2011-05-24,32.1728043025426,32.1728043025426,31.501561446707576,31.571807861328125,3647200
2011-05-25,31.55609226838981,31.587507713178603,31.312627065189233,31.383310317993164,5421500
2011-05-26,31.336196486687452,31.838831721234392,31.289073309970306,31.713172912597656,2800400
2011-05-27,31.84668350219727,31.940926857961454,31.728880056477596,31.846683502197266,1895400
2011-05-31,32.37287370662141,32.37287370662141,31.901651053919384,32.33360290527344,3553400
