Date,Open,High,Low,Close,Volume
2011-02-09,49.14398028547476,49.72060710446634,48.92870721157146,49.366943359375,3732300
2011-02-10,49.42075612924481,49.543772652503364,48.75955698110675,49.09015655517578,2418300
2011-02-11,48.99021342704325,49.8897498191935,48.53660023113079,49.58221435546875,2586800
2011-02-14,49.22854883746186,49.943566271711816,49.22854883746186,49.928192138671875,2673600
2011-02-15,49.63601724403416,50.12038735570781,49.54376073952433,49.674461364746094,3726700
2011-02-16,49.76673315372146,50.02044445488946,49.628342505016015,49.88974380493164,3278700
2011-02-17,49.62067319517427,49.7744380397355,49.16705986481524,49.22856521606445,2685900
2011-02-18,49.39769185187482,49.55914663886246,49.14397467271538,49.19779586791992,2384500
2011-02-22,48.47508638802843,48.69036236101781,47.42178238520166,47.56017303466797,4900800
2011-02-23,47.50636450429775,47.69088345279356,46.299292540082696,47.329532623291016,4573300
2011-02-24,47.175759004715616,47.42947326053141,46.58375516397818,47.02967834472656,3552200
2011-02-25,47.38334496921734,47.80620401725862,47.22188724337849,47.57555389404297,2511500
2011-02-28,47.72932270018977,47.767763899449406,47.16807004607216,47.437164306640625,3188600
2011-03-01,47.54480129099026,47.54480129099026,46.39154770495351,46.399234771728516,3580000
2011-03-02,46.21472270570156,46.53763234998074,45.87643305983654,46.12246322631836,3748900
2011-03-03,46.6606433482292,47.09887951680093,46.56069680653797,46.86054229736328,4238000
2011-03-04,46.89129643305711,47.206518991729325,46.299292518892045,46.86054229736328,3646200
2011-03-07,47.22957703765107,47.42178596164187,46.49149547341647,46.66832733154297,3941700
2011-03-08,46.96818545008373,48.867211069762064,46.929744241493836,48.72113037109375,6026300
2011-03-09,48.43664833556472,48.69036552034073,47.95228103100396,48.51353073120117,3426800
2011-03-10,47.89077385492081,48.26750168504244,47.4217836341416,47.82926559448242,4640200
2011-03-11,47.7216361771193,48.56735435394363,47.60630963806339,48.36745834350586,4218300
2011-03-14,48.0753025296041,48.467410437307144,47.76776996360997,48.09836959838867,3939700
2011-03-15,46.76829411558149,48.083002938739284,46.66834461688118,47.76778030395508,4843600
2011-03-16,47.69857021121093,48.006102748760355,46.37617179440911,46.71445846557617,6000200
2011-03-17,47.52173037115992,47.79082166298906,46.998921918856055,47.67549514770508,4363600
2011-03-18,48.40590398568938,49.01328500572904,48.129122612867455,48.25213623046875,6258300
2011-03-21,48.86721051657867,48.897961723376746,47.69088960348565,47.898475646972656,3262900
2011-03-22,47.898466200719525,48.00610273547582,47.198825791927995,47.22957992553711,3282800
2011-03-23,47.037368237980644,47.268018360804135,46.40692320025455,47.106563568115234,2767300
2011-03-24,47.29878292494695,47.32953706354007,46.66833774816836,47.214210510253906,1932300
2011-03-25,47.46791792293423,47.86002284371876,47.13731833372107,47.49098205566406,1774300
2011-03-28,47.54479858066289,47.78313869735892,47.20651193721159,47.26033020019531,1988300
2011-03-29,47.22958333058259,47.70626070438779,46.968179041810224,47.69088363647461,2345600
2011-03-30,48.02147785045541,48.57504050141759,47.72163239214272,48.38283157348633,3400000
2011-03-31,48.20599585039143,48.62116780535742,47.821578025321124,48.428958892822266,3621000
2011-04-01,48.96714823448262,49.282370777067584,48.59042035652471,48.99021530151367,2618600
