Date,Open,High,Low,Close,Volume
2011-02-09,13.440765407438201,13.596970326240381,13.36621315216428,13.525967597961426,1550800
2011-02-10,13.447862173525431,13.753172874450684,13.369759058145288,13.753172874450684,1553600
2011-02-11,13.77802452017697,13.987481780718541,13.77447363964718,13.813525199890137,1312200
2011-02-14,13.799320419295052,13.85257277782003,13.678616247000338,13.785120964050293,759800
2011-02-15,13.735420636820017,13.959078687462462,13.735420636820017,13.93422794342041,925400
2011-02-16,13.98037781647058,13.983927341833034,13.749619394261519,13.806421279907227,851600
2011-02-17,13.763826694629547,13.909381679875226,13.763826694629547,13.85968017578125,462800
2011-02-18,13.856129294480585,13.8951808632014,13.80287826335036,13.85968017578125,512400
2011-02-22,13.78867360173073,13.870326243439923,13.70347007971103,13.756722450256348,573200
2011-02-23,13.731871302072602,13.813523941385075,13.650218662760128,13.657319068908691,922800
2011-02-24,13.678622005990137,13.710573163704492,13.60406975607808,13.625370979309082,894000
2011-02-25,13.6857252539767,13.707026481628418,13.596972170158091,13.707026481628418,1159400
2011-02-28,13.742522130397793,13.983930538136658,13.710570977777529,13.98038101196289,1256000
2011-03-01,14.005231507907135,14.122384829246931,13.873877373597647,13.909378051757812,1368400
2011-03-02,13.944879427364203,14.051384175699607,13.905827866876438,14.001681327819824,1187600
2011-03-03,14.10463383522589,14.193386880769166,14.076233564869321,14.164986610412598,1086000
2011-03-04,14.125936211762484,14.172086824158422,13.898728613227023,14.033632278442383,1415400
2011-03-07,14.115287334489034,14.161439309028811,14.012334804881696,14.093987464904785,1896800
2011-03-08,14.125937628692594,14.381545525552188,14.10818728720105,14.338944435119629,1093600
2011-03-09,14.349592458292062,14.441896388579199,14.25728988226899,14.420595169067383,798200
2011-03-10,14.285690451231554,14.299889908924692,14.072682334666881,14.150785446166992,1206600
2011-03-11,14.147236726286316,14.239540663838065,14.115285571635967,14.12238597869873,1336800
2011-03-14,14.015878306542602,14.015878306542602,13.831271842006933,13.920024871826172,1462800
2011-03-15,13.589864587102708,13.728319108089824,13.525962292144982,13.64311695098877,3056400
2011-03-16,13.650222706941454,13.657323115193671,13.383963491673146,13.543719291687012,2238800
2011-03-17,13.721224293728184,13.728323347125428,13.561468507004431,13.660871505737305,1926000
2011-03-18,13.76027607586963,13.817077989384277,13.589870335325685,13.646672248840332,1237200
2011-03-21,13.72831817929546,13.912924646209955,13.72831817929546,13.806421279907227,770800
2011-03-22,13.817075632315019,13.870328009641316,13.738973860971116,13.792224884033203,1013400
2011-03-23,13.785122412091615,13.785122412091615,13.614715388616984,13.72831916809082,666000
2011-03-24,13.827725109533166,13.849024974263,13.707020910429323,13.753172874450684,1405400
2011-03-25,13.763828712723736,13.870332144864458,13.714127201342373,13.80288028717041,920200
2011-03-28,13.831277611410279,13.920030678250843,13.756725360287641,13.760274887084961,597200
2011-03-29,13.7709225630822,13.84902432051147,13.675069113530672,13.82772445678711,775200
2011-03-30,13.902280531640105,14.022984758414756,13.880979307763047,14.012334823608398,1006400
2011-03-31,13.998130442474498,14.0052308486251,13.79577360710636,13.820624351501465,2280600
2011-04-01,13.923579616016832,13.94132995605469,13.849026021035217,13.941329956054688,1330400
2011-04-04,13.980383363094711,14.030084863470472,13.923581454913224,14.019434928894043,839800
2011-04-05,13.980381566326232,14.01588224652797,13.920028784866306,13.944879531860352,575800
2011-04-06,14.015883984958746,14.118837866283256,13.97683241933467,14.07978630065918,555400
2011-04-07,14.040729826076007,14.086881783338168,13.98392793800867,14.05138111114502,802000
2011-04-08,14.108183705483222,14.108183705483222,13.994578569397515,14.062031745910645,905000
2011-04-11,13.880975568888566,13.96972861307395,13.763822254781127,13.770922660827637,1692600
2011-04-12,13.717673990402437,13.7815763077828,13.486916825874992,13.561469078063965,1555400
2011-04-13,13.565013885498047,13.664418208097192,13.54016314341423,13.565013885498047,833600
2011-04-14,13.50111323928129,13.607617980378393,13.451411749043462,13.593417167663574,526400
2011-04-15,13.63246564749334,13.841922847820527,13.596963623722111,13.785120964050293,858000
2011-04-18,13.675072896903645,13.685722831712257,13.433664443303241,13.561469078063965,1335400
2011-04-19,13.565015944995524,13.593417571268441,13.476262894288778,13.529515266418457,999400
2011-04-20,13.671518526941817,13.714120963833194,13.63246832452072,13.657319068908691,1098200
2011-04-21,13.685716435892598,13.753169602862142,13.650215766945047,13.717667579650879,859200
2011-04-25,13.717671390967828,13.82417478166509,13.69282064494727,13.799324035644531,640800
2011-04-26,13.802875456789256,14.008781839634795,13.77802470979521,13.944879531860352,1075800
2011-04-27,14.043578204329222,14.140480132269586,13.978976919035647,14.136890411376953,1002400
2011-04-28,14.140481297762344,14.266094157810178,14.101002579153741,14.212259292602539,1122800
2011-04-29,14.230203085716626,14.230203085716626,14.118945019411056,14.19072437286377,624000
2011-05-02,14.205076617664222,14.212253318869715,14.14047535419943,14.165597915649414,1330600
2011-05-03,14.179958272334021,14.233793136118111,14.136891202753224,14.15483570098877,2408800
2011-05-04,14.136883972797662,14.179951020352895,14.022037599932537,14.144062042236328,1200400
2011-05-05,14.115356275732855,14.298392321329548,13.896429869868106,14.20149040222168,3057200
2011-05-06,14.301986206323186,14.495790119522566,14.301986206323186,14.438366889953613,2198800
2011-05-09,14.459893630208045,14.560383887671916,14.398880710264212,14.488604545593262,1473600
2011-05-10,14.556794496118442,14.6788189582066,14.546026705676235,14.628572463989258,2440400
2011-05-11,14.617806278311818,14.675229474980513,14.52090437723146,14.635750770568848,1430200
2011-05-12,14.585505469350677,14.754186706509186,14.56756097730928,14.711119651794434,1292000
2011-05-13,14.75777722693324,14.764955298620494,14.531674129632014,14.621397972106934,1616800
2011-05-16,14.617810518681944,14.664467307346136,14.506552443891147,14.52808666229248,1015600
2011-05-17,14.485018877160554,14.589098873996084,14.459896308141953,14.535264015197754,1080000
2011-05-18,14.56038506137761,14.603452122465587,14.38452709664001,14.59268569946289,1109800
2011-05-19,14.59986416528629,14.657287371312819,14.517318392190482,14.58191967010498,849000
2011-05-20,14.589097756937548,14.59986418024192,14.45630548048993,14.553207397460938,971600
2011-05-23,14.441950272507828,14.441950272507828,14.280447082401357,14.305569648742676,813800
2011-05-24,14.345045660473192,14.362990151759593,14.262499905294202,14.327099800109863,788200
2011-05-25,14.280451302188265,14.49219968754774,14.190727433291496,14.45630931854248,1264600
2011-05-26,14.398881891453353,14.531674164369242,14.352226478990442,14.495783805847168,1230400
2011-05-27,14.52449759106902,14.57833108079002,14.47784080471562,14.535264015197754,676600
2011-05-31,14.642928823735579,14.77571970917083,14.585505627135714,14.761364936828613,1649400
