Date,Open,High,Low,Close,Volume
2011-02-09,55.62690613777162,55.94330402692847,55.490080491710145,55.79793167114258,3025600
2011-02-10,55.66110664178019,56.225502651728185,55.53284075243379,55.891998291015625,2402900
2011-02-11,55.54138684688025,56.41363403000744,55.44732084626446,55.79793167114258,1858000
2011-02-14,55.857772923180484,56.53333464937148,55.6183346453819,56.387962341308594,3294500
2011-02-15,56.114317663223964,56.67870695743437,56.05445809377432,56.387962341308594,1934200
2011-02-16,56.447836555384555,57.06353887186153,56.396523679541176,56.75568771362305,2308100
2011-02-17,56.52479993756618,57.59372583095512,56.302461524963626,57.47400665283203,2003400
2011-02-18,57.67068483137999,58.1068018450919,57.439793213104174,57.636478424072266,2737400
2011-02-22,56.79843695925557,57.65357755734447,55.592692108536816,55.832130432128906,5010500
2011-02-23,55.81504056507926,56.60177510767865,55.37892342778752,55.524295806884766,4609900
2011-02-24,55.669655555934746,56.77278778815432,55.404564039581565,56.51624298095703,2548200
2011-02-25,56.653079387570166,57.37994778053161,56.2511621578532,56.88396453857422,2234400
2011-02-28,56.935263957520505,57.311521393280174,56.69582562816294,56.8411979675293,4057700
2011-03-01,57.10630805227721,57.29444009347222,56.36233964745164,56.42219924926758,2425700
2011-03-02,56.55901898149612,57.96144954491832,56.328133807606584,57.131961822509766,2808200
2011-03-03,57.645030482663884,59.35531166797898,57.54241126283119,58.833675384521484,3313200
2011-03-04,58.619916555967684,58.619916555967684,57.68780949887994,58.14103317260742,3214600
2011-03-07,58.34626904561848,59.00472469694757,57.44836845141668,58.07262420654297,3299300
2011-03-08,58.26142782856918,59.00815152158014,57.9696088405978,58.647666931152344,3340000
2011-03-09,58.7163283656926,59.70336850061249,58.7163283656926,59.566043853759766,2571800
2011-03-10,59.04249315194435,59.08540424866228,58.38159808901841,58.750667572021484,3385400
2011-03-11,58.57900921969299,59.06824024355131,57.95244697242237,58.34727096557617,3109900
2011-03-14,57.900946390358214,58.064025567992424,57.03406112001009,57.48038101196289,3617600
2011-03-15,56.48475754127592,58.31294191797762,56.218686464157805,57.8580436706543,4283500
2011-03-16,57.65204857279036,58.02970292466777,56.768000020271685,57.04265594482422,4685000
2011-03-17,58.03827798468455,58.06402595009884,56.44183864587184,56.639244079589844,4908200
2011-03-18,57.36021331733651,57.626284327385896,56.97397423519084,57.205718994140625,5125500
2011-03-21,57.652039631004094,58.21852107095937,56.64782967651547,57.5833740234375,3474900
2011-03-22,57.55762432271176,58.458842386997716,57.52329151996336,57.90953063964844,3602300
2011-03-23,57.669208870030005,57.669208870030005,57.04264666528029,57.540462493896484,2145600
2011-03-24,58.00394882770328,59.076824442828105,57.909535249707254,59.02532196044922,2385700
2011-03-25,59.308547579201175,60.081019134883384,59.11972047133314,59.5145378112793,3122600
2011-03-28,59.4887926244814,59.643286942821156,58.74207554276565,59.18838882446289,2092400
2011-03-29,59.368649402354414,59.797799691308796,59.10257831866309,59.52314376831055,2832600
2011-03-30,59.67764121637605,60.04671074587033,59.41157011894323,59.7806396484375,2176400
2011-03-31,59.823563578706825,60.04672362186914,59.05109809170312,59.900814056396484,2376200
2011-04-01,60.11536560133766,60.72475814819335,59.87504251788052,60.72475814819336,2937100
2011-04-04,60.67325315375332,60.93932416379741,60.441508394808146,60.60458755493164,1294100
2011-04-05,60.35570068645998,60.35570068645998,59.49740004726214,59.63473129272461,2731900
2011-04-06,59.95229859824144,59.986631409755915,58.7935940399634,59.093997955322266,2869100
2011-04-07,58.973832918143614,59.84930318944941,58.810753710126804,59.28282165527344,2436900
2011-04-08,59.531723549943095,59.814964288184825,58.80216943036458,59.17981719970703,2208200
2011-04-11,59.17980510285645,59.79778238785931,59.154057140699976,59.43729782104492,1806800
2011-04-12,59.179813862771226,59.99520322552239,58.9394907826552,59.857872009277344,2343700
2011-04-13,60.063865675067774,60.2870190672618,58.94807252084777,59.35147476196289,2276800
2011-04-14,59.14550141475056,59.76347238718238,58.57901983796181,59.66048049926758,2420600
2011-04-15,59.729122339294186,60.063865523364704,59.32572664751039,59.57463455200195,2650100
2011-04-18,59.01674599882307,59.07682677370803,57.79795427523583,58.415931701660156,2220600
2011-04-19,58.39017707064106,59.42014151325562,58.29576349969358,59.20556640625,1869000
2011-04-20,59.50597248215051,60.04669941472832,59.42872203560349,59.55746841430664,2083400
2011-04-21,61.45431341559736,62.47569308819523,61.02516317310253,62.02937316894531,4642600
2011-04-25,61.72041514159524,62.02081911908886,61.25693191275554,61.977901458740234,1805400
2011-04-26,62.04654339142239,62.99067262355238,61.92638184633201,62.63018798828125,3600000
2011-04-27,63.26532247116009,65.00767125671763,62.00361982001499,64.83601379394531,5131100
2011-04-28,64.1579602787126,65.77156280859725,64.09787950760818,65.7029037475586,3245700
2011-04-29,64.47552964651138,66.0462144320288,64.37253123913626,65.90888977050781,3971700
2011-05-02,66.02046950348031,67.11909303942288,65.91747763968121,66.2436294555664,4300000
2011-05-03,65.98615489234035,66.56122133312451,65.93465894624296,66.26081085205078,2701900
2011-05-04,66.30372850600834,66.51830367916695,65.70292064049009,66.26081085205078,3012700
2011-05-05,65.90031957391628,67.45384157750739,65.7887428523719,66.50971221923828,3245000
2011-05-06,67.15342427060861,67.64265525713415,66.6212821912761,66.91310119628906,2777500
2011-05-09,67.02468617506484,68.5867994477337,66.80153274895225,68.49238586425781,3254600
2011-05-10,68.43227760980966,68.63826782362807,67.74563483266715,68.509521484375,2397600
2011-05-11,68.30355569331267,68.61254439867834,67.45383347940053,68.15764617919922,2861500
2011-05-12,67.81432395514784,68.6640396118164,67.01610423272795,68.6640396118164,2919200
2011-05-13,68.66401078173676,70.20895364364998,68.66401078173676,68.87858581542969,5167100
2011-05-16,68.56962147630031,69.45366987981788,67.77140180693065,69.31634521484375,3151700
2011-05-17,69.04167555223627,69.17900018979319,68.14045765283197,68.64685821533203,2495100
2011-05-18,68.81851996987264,69.8656474087685,68.48378336869273,69.79698181152344,2394100
2011-05-19,69.88282191828296,70.3119721485082,69.80557802003257,70.19181060791016,2614100
