Date,Open,High,Low,Close,Volume
2011-02-09,40.49581645354649,40.73158623550194,40.26947947750362,40.55240249633789,1081000
2011-02-10,40.41093918814007,40.72215702715073,40.38264796552506,40.55240249633789,1320700
2011-02-11,40.3072134549252,40.8447684026616,40.3072134549252,40.58070373535156,1496700
2011-02-14,40.571258787594914,40.72215128285896,40.42036629233087,40.618412017822266,762200
2011-02-15,40.39208077143764,40.66557098435933,40.35435674291004,40.55240249633789,1226900
2011-02-16,40.61842534929547,40.816471139787964,40.46753280450661,40.68444061279297,1409600
2011-02-17,40.552391785979616,40.844747533511914,40.363775290718785,40.77873229980469,1062000
2011-02-18,40.72214962026815,40.83531808770556,40.67499639196595,40.7315788269043,1473900
2011-02-22,40.22231938510653,40.67499685759899,40.15630414521559,40.42979431152344,1723500
2011-02-23,40.476940846766176,40.674990131248684,40.316619175703366,40.4392204284668,1479700
2011-02-24,40.36376833304304,40.561814000026736,40.11856944976224,40.39206314086914,1617600
2011-02-25,40.54602755615797,40.79158774797025,40.39491276053636,40.527137756347656,1419700
2011-02-28,40.76324905713649,40.84825134277344,40.56491159160374,40.84825134277344,1622300
2011-03-01,40.93325045129769,40.94269354769756,40.24378912258313,40.291011810302734,1730200
2011-03-02,40.14933454169288,40.33822886907239,39.9982198003612,40.1682243347168,1471300
2011-03-03,40.43269182267979,40.80103390693225,40.43269182267979,40.640472412109375,1177500
2011-03-04,40.57434891852163,40.65935119207012,40.187117139658476,40.394901275634766,1000200
2011-03-07,40.49878809892209,40.70656860513036,39.922662053132164,40.026554107666016,1138800
2011-03-08,40.08323910983669,40.70658813321828,39.998236806518236,40.55547332763672,1429000
2011-03-09,40.385459899902344,40.64991345405331,40.0643405578236,40.385459899902344,1200700
2011-03-10,39.941560699912706,40.11156526268257,39.38432432258043,39.488216400146484,1320800
2011-03-11,39.25209999670606,39.70544430391635,38.98764644868817,39.63933181762695,1489500
2011-03-14,39.38432315518357,39.45987873480828,39.119869619346815,39.450435638427734,1444500
2011-03-15,38.468187206311484,39.45987804038193,38.468187206311484,39.23320770263672,2242200
