Date,Open,High,Low,Close,Volume
2011-02-09,31.731649519962048,32.220430626446614,31.666478891173938,31.907609939575195,1730171
2011-02-10,31.81638033717645,31.940205400161684,31.692555274191214,31.86199951171875,1213782
2011-02-11,31.822891700727457,32.324708106244955,31.646931259789245,32.253021240234375,1816646
2011-02-14,32.16178622003876,32.23347588078553,31.881552151056148,32.213924407958984,935340
2011-02-15,32.10963562492438,32.22042539777064,31.855469379552172,32.14221954345703,846739
2011-02-16,32.25953000406523,32.774378749085116,32.19435938246071,32.35728454589844,1334713
2011-02-17,32.22694680699336,32.59190288389283,32.174811416499494,32.54628372192383,1373308
2011-02-18,32.54629631329536,32.748327287201775,32.29212992872515,32.650569915771484,1531044
2011-02-22,32.357286306322464,32.44852740645058,31.52310063571173,31.614341735839844,2097998
2011-02-23,31.529624286715862,31.57524345292216,30.25879273747874,30.77364158630371,2723235
2011-02-24,30.695441806980817,30.780163919409343,29.900356083660164,30.512962341308594,2706007
2011-02-25,30.68240097347498,31.275455652374546,30.57812740940437,30.812742233276367,1135586
2011-02-28,30.97568173573522,31.15815845496302,30.454313721194588,30.714996337890625,2024947
2011-03-01,30.77363990738169,31.034322432137138,30.382616120248517,30.532508850097656,1866652
2011-03-02,30.45430213230831,30.63678156324511,29.67877080840879,30.26530647277832,1863967
2011-03-03,30.59767955823116,31.10601215147115,30.584644319501578,30.682401657104492,1638886
2011-03-04,30.61073115840883,30.845346112910025,30.050260091826082,30.18712043762207,2427229
2011-03-07,30.395652354592354,31.229838129823122,30.141486050285987,30.213172912597656,2664392
2011-03-08,30.441273864291237,30.604199069574385,30.017663324488865,30.20013999938965,2742589
2011-03-09,30.21317844378721,30.81926572276918,30.05025044007679,30.75409507751465,2669874
2011-03-10,30.402161561325965,30.85183966173705,30.310923251976565,30.597673416137695,1775143
2011-03-11,30.337007990741416,30.812754049573755,30.252285861265907,30.62375831604004,1878174
2011-03-14,30.36958053780364,30.825777732109636,30.317445145901694,30.499921798706055,1799866
2011-03-15,29.835179762677832,30.44126967512193,29.77652814304413,30.26530647277832,3923705
2011-03-16,30.174073254916472,30.454307286771378,29.874287752825367,29.92642593383789,1654324
2011-03-17,30.36306669498738,30.519475664131154,29.95900764198052,30.017662048339844,1301264
2011-03-18,30.284865074738327,30.41520636419517,30.017666265696246,30.102388381958008,1444569
2011-03-21,30.454309450168285,30.591169751543895,30.2392460434405,30.33048439025879,1203714
2011-03-22,30.428240162386597,30.754093370573464,30.34351805014321,30.460826873779297,1553418
