Date,Open,High,Low,Close,Volume
2011-02-09,42.71413575875692,43.07342003674415,42.640645438836735,43.0325927734375,2612100
2011-02-10,42.86928305650323,43.506197122282366,42.836619998022066,43.2693977355957,2993400
2011-02-11,43.097914039727904,43.17140435669465,42.648807931562374,42.78762435913086,2517000
2011-02-14,42.534485811912305,42.950928820317166,42.46099550279144,42.79578399658203,2817900
2011-02-15,42.72230517502098,42.820291241889485,42.42834385949454,42.452842712402344,2380600
2011-02-16,42.665136109555874,43.685833145669655,42.509991281437834,43.612342834472656,2199700
2011-02-17,43.661347570768584,44.543228395369425,43.56335838976336,44.12678527832031,3365100
2011-02-18,44.10227501317905,44.1757653224553,43.702163529835076,43.77565383911133,2162500
2011-02-22,43.391880054166165,43.473537701350736,42.68963986298253,42.76313018798828,2861700
2011-02-23,42.59164597388535,42.73862659688507,41.84857865312903,41.85674285888672,2817000
2011-02-24,41.86491530272431,42.38751175293304,41.807756510665264,42.25686264038086,2720100
2011-02-25,42.420170933351855,42.77129097529732,42.26502298486602,42.60797882080078,1782500
2011-02-28,42.59981593289184,42.7467965757418,41.930238833206744,42.03639221191406,2443500
2011-03-01,42.33035644610423,42.61615042993004,41.71793809654538,41.77509689331055,3309000
2011-03-02,41.652612730643696,41.97923710228316,41.6444485230671,41.76693344116211,2161700
2011-03-03,42.248690812334225,43.30204772949219,42.134370133918026,43.30204772949219,3510900
2011-03-04,43.13874087577658,43.310217229651904,42.852943837730884,42.99176025390625,2912600
2011-03-07,42.959100781748134,43.35921230747153,42.56715346240015,42.779457092285156,2082900
2011-03-08,42.78762238505601,43.24489267848967,42.43650234407217,42.673301696777344,3546200
2011-03-09,42.66515164887428,42.7958007924845,42.18338234776382,42.493675231933594,3030300
2011-03-10,42.15070231334332,42.39566896962425,41.946562913955866,41.962894439697266,2529500
2011-03-11,41.848580282586376,42.24869490853603,41.6607723936452,42.118045806884766,1491000
2011-03-14,41.79142706828707,42.10171989418225,41.562791888638365,42.011898040771484,1889000
2011-03-15,41.17084044024251,41.44030599408516,40.517594860364206,40.84421920776367,3807700
2011-03-16,40.79523294935825,41.05653123465255,39.78270287257315,39.9950065612793,3715200
2011-03-17,40.52574949794878,40.61557132111599,39.92966289819868,40.02764892578125,3353800
2011-03-18,40.95853406602235,41.40764017758453,40.7870576967765,41.03202438354492,6382700
2011-03-21,41.4974610852307,41.4974610852307,40.97486466795421,41.113677978515625,4504500
2011-03-22,41.05651919005853,41.38314350831651,41.0320234564113,41.113677978515625,3388300
2011-03-23,41.072855422215845,41.440307043616286,40.77889412509549,41.37498092651367,2987600
2011-03-24,41.2443278160837,42.501827414336525,41.2443278160837,42.42833709716797,4669300
2011-03-25,46.11101732443749,46.364148234404766,43.80832470938447,44.3309211730957,11769900
2011-03-28,44.25742067168794,44.37990243755713,43.742988533261595,43.751155853271484,4235800
2011-03-29,43.54702727336333,44.355417719527516,43.538859951325726,44.31459045410156,3642000
2011-03-30,44.48607415031223,44.8861888930657,44.11862247123683,44.73920822143555,4639000
2011-03-31,44.75552795763068,45.03315769588063,44.60038000351078,44.88617706298828,5481200
2011-04-01,44.75552056433496,45.03315025672244,44.53504965141668,44.80451202392578,4197800
2011-04-04,44.7555270342283,45.18013739660997,44.5595518227751,44.967830657958984,2993400
2011-04-05,44.84535593148329,45.18831185057199,44.80452866169014,44.85352325439453,3599300
2011-04-06,44.829023438883425,45.090321679703116,44.567725198063734,44.64937973022461,2426400
2011-04-07,44.60038938581988,44.91068224441372,44.23293772629047,44.780033111572266,2407800
2011-04-08,44.878014867616166,45.196471903616164,44.74736574733615,44.992332458496094,2524100
2011-04-11,44.69836876596595,45.727230072021484,44.67386991742439,45.727230072021484,3899700
