Date,Open,High,Low,Close,Volume
2011-02-09,42.771457427787816,43.498073866116584,42.771457427787816,43.443702697753906,1131752
2011-02-10,43.22620998048532,43.844078922988714,43.22620998048532,43.6463623046875,1183830
2011-02-11,43.507973834265215,44.16044351895803,43.4684274053871,43.9874382019043,1374642
2011-02-14,44.03192089119693,44.155493152386825,43.44370909287538,43.844085693359375,987003
2011-02-15,43.582104221090205,44.23951699801903,43.45852682522315,43.849021911621094,1172485
2011-02-16,43.99730741778432,44.264230243269814,43.438755567818454,43.59198760986328,1770755
2011-02-17,43.507966086371894,43.90834783424284,43.458533059077276,43.77982711791992,884763
2011-02-18,44.04674171067425,44.4075769687912,43.967654036532245,44.40263366699219,1510507
2011-02-22,43.89351132392693,44.35320232612201,43.779820532892906,44.08628463745117,1862061
2011-02-23,44.12090104838044,44.40759203139708,43.16196460713793,43.62165832519531,1714031
2011-02-24,43.37450270887644,43.74522460179726,43.02354887017352,43.41898727416992,1404986
2011-02-25,43.616698348139444,44.49654932939097,43.3497806810617,44.476776123046875,1605366
2011-02-28,44.600347182889536,46.15244074732907,44.496548161590994,46.132667541503906,2120122
2011-03-01,46.23152958217621,46.23152958217621,44.773353553981984,45.06993103027344,2099893
2011-03-02,44.97602733656924,45.24789354350821,44.24447002320999,44.31367111206055,2159214
2011-03-03,44.56081364642867,44.9760201128445,44.31860729703144,44.466896057128906,1603999
2011-03-04,44.38285944068045,44.51631827690494,43.41403932066849,43.651302337646484,1543721
2011-03-07,43.80453715654363,44.07145484590742,43.211379576509756,43.310237884521484,1232763
2011-03-08,43.423928375665795,44.0121400723135,43.334954094945495,43.58210372924805,1484400
2011-03-09,43.587048069719046,44.14559996788729,43.19160967634169,43.88856887817383,1077625
2011-03-10,43.27069569904666,43.50301542409983,43.04331927588669,43.14217758178711,1209253
2011-03-11,43.097694799446984,43.740282873392275,42.83572039119009,43.69579315185547,1131479
2011-03-14,43.37450081050538,43.478299843194705,42.974119121817374,43.310237884521484,1128745
2011-03-15,42.005286882587626,43.32999865442871,42.005286882587626,42.99387741088867,1346621
2011-03-16,42.929630241045444,42.929630241045444,41.87677912297806,42.049781799316406,2012688
2011-03-17,42.65776211666183,42.78133691642912,42.02506336865939,42.53418731689453,1350175
2011-03-18,43.04331081403434,43.04331081403434,42.40566880962556,42.48475646972656,1977150
2011-03-21,43.043320819341965,43.23609671348333,42.69236956823115,42.9049186706543,1166744
2011-03-22,42.9148067795255,43.18172707547057,42.405682700338616,42.41556930541992,1133119
2011-03-23,42.2672751907894,42.3562468933,41.599973246693686,41.807579040527344,1480710
2011-03-24,41.985524048476094,42.10909886152534,41.639516118330846,41.901493072509766,1592518
2011-03-25,41.95586271804467,42.460043369967764,41.91137558350539,42.28704071044922,1537434
2011-03-28,42.31176149806357,42.346364612896934,41.94103961234693,42.074501037597656,1863291
2011-03-29,42.01517718265019,42.35624177771819,41.674112587582194,42.13875198364258,1948993
2011-03-30,42.37107960070249,42.96423463261156,42.21290423824106,42.92963409423828,1575569
2011-03-31,42.83570916302456,43.44369396085304,42.74179159681853,43.25091552734375,1501349
2011-04-01,43.493130275822246,43.72050670659143,43.24103733475997,43.49807357788086,2409485
2011-04-04,43.51784842309418,43.64142066992313,43.30530189050563,43.51290512084961,1427129
2011-04-05,43.35966762186089,43.95282257966738,43.33989441536283,43.68096160888672,1309580
2011-04-06,43.97754618128035,43.97754618128035,43.50302007663827,43.789710998535156,1149658
2011-04-07,43.66614075776152,43.67108406041098,42.929637632100224,43.45359420776367,1715808
2011-04-08,43.63648483221345,43.765000403271074,43.102644180978785,43.27070617675781,1346895
2011-04-11,43.29541633648007,43.88362808071424,43.29541633648007,43.67108154296875,1627236
2011-04-12,43.409098469772026,43.89845443641255,43.38438195994908,43.58210372924805,1340061
2011-04-13,43.70568147529373,43.78476916204864,43.22127132691104,43.41404724121094,1464581
2011-04-14,43.22621332247324,44.35815483843093,43.21138341515955,44.29389190673828,1506680
2011-04-15,44.3878020946944,44.921642586445,44.214796847510264,44.867271423339844,1816408
2011-04-18,44.30377796846934,44.442180125748095,43.96765918002705,44.323551177978516,1494378
2011-04-19,44.31859643079651,44.76840590311532,44.180194309258624,44.733802795410156,1520758
2011-04-20,45.33190287647388,45.33190287647388,44.68931501685674,45.18360900878906,1154032
2011-04-21,45.25776233855333,45.588942935513366,44.961184853663404,45.58399963378906,915927
2011-04-25,45.64826003193627,46.36004912947248,45.435713509469934,46.16727066040039,1368764
2011-04-26,46.340288604732734,46.696180673587016,46.00911305268908,46.60226821899414,1640221
2011-04-27,46.76536586275414,47.08665985345649,46.4391337250127,47.04217529296875,1658263
2011-04-28,47.04712227559295,48.08020024277866,46.963091295082,47.749019622802734,2451720
2011-04-29,47.80340412749179,47.8676619107296,47.12621802007289,47.78857421875,1581720
2011-05-02,48.035698212279954,48.32239419480549,47.412888703143736,47.86764144897461,1171665
2011-05-03,47.86270910569689,48.40643623578083,46.69616716925057,47.38323974609375,2077613
2011-05-04,47.45738529465196,47.73419474579654,46.75054464723189,46.98286437988281,1790711
2011-05-05,46.82850787830423,47.172069119960945,46.53474113099497,46.903194427490234,1875593
2011-05-06,47.411059198112625,47.411059198112625,46.75381864152364,46.80360794067383,2019112
2011-05-09,46.82352392451516,47.40110365703704,46.75381683146962,47.196956634521484,1076668
2011-05-10,47.41107274447803,48.04840087890625,47.3314067276745,48.04840087890625,1647875
2011-05-11,47.88408316426686,47.95379027085793,47.33638001904932,47.381195068359375,1469091
2011-05-12,47.19198662113858,47.565419405809116,46.75382617943659,47.55546569824219,1938058
2011-05-13,47.60027886136761,47.60027886136761,46.98286856320955,47.19198989868164,1655256
2011-05-16,47.152143583201436,47.83926076140403,47.02268830381575,47.51561737060547,1148428
2011-05-17,47.39614635409728,47.74966143346185,47.022713469603126,47.475807189941406,1301789
2011-05-18,47.58034240630953,48.182814117377156,47.20690974210787,48.09318923950195,1129839
2011-05-19,48.292371240115685,48.551281862196305,47.9338768136695,48.35211944580078,951465
2011-05-20,48.292365041370346,48.461655929361164,47.62018613093792,47.76457977294922,1282653
2011-05-23,47.216886906016775,47.52061260322814,47.04261653118978,47.06253433227539,1341154
2011-05-24,47.25174089267919,47.460862217487296,47.0077634175685,47.29655075073242,1074891
2011-05-25,47.191985075837465,47.71479095725694,46.90319775746002,47.34135818481445,1167564
2011-05-26,47.11231249315815,48.14299095505179,47.1023535949722,47.9139518737793,1153212
2011-05-27,48.177841048041024,48.177841048041024,47.77453683270397,48.11311340332031,777191
2011-05-31,48.44173533863334,49.004371526640035,48.19277847020196,48.984458923339844,1764194
2011-06-01,48.81518192567632,48.93965779911933,47.30153287371737,47.39613723754883,1724282
2011-06-02,47.39612890781684,47.75462330650379,46.83846691582087,46.98286056518555,1644732
2011-06-03,46.400304559512804,47.65005804887757,46.400304559512804,47.2816047668457,1516384
2011-06-06,47.29155952619901,47.450891503240726,46.36046490796601,46.489925384521484,1620128
2011-06-07,46.81358016975242,47.83430003550627,46.699063191396306,47.24178695678711,1351952
2011-06-08,47.04758438837183,47.69487122546654,46.95298004886288,46.967918395996094,1377786
2011-06-09,47.306502036741996,47.331394090615895,46.21109589624122,46.63432312011719,1830077
2011-06-10,46.39532815344116,46.474994154160136,45.275029886145006,45.44929504394531,2001206
2011-06-13,45.61857730987441,46.021886686697144,45.45924533859468,45.59865951538086,1774036
2011-06-14,46.19615031934336,46.330590235497986,45.75799000864415,46.13640213012695,1149795
2011-06-15,45.812769798701,45.92729194862633,44.881680211984886,45.28001022338867,1468681
2011-06-16,45.479166807342466,45.91732716759348,44.8418388707339,45.54887390136719,1671112
2011-06-17,45.9123477185678,46.10653584589968,45.359665223060986,45.54887390136719,1742461
2011-06-20,45.31983968662037,46.53972175146485,45.31486023706033,46.1264533996582,1220598
2011-06-21,46.37542388489739,46.70902633379723,45.88747403143099,46.67914962768555,1543175
2011-06-22,46.43514378513998,46.938036877297,46.390333945637686,46.4301643371582,2130784
2011-06-23,45.76297891988137,45.76297891988137,44.87171976880256,45.09577941894531,2448030
2011-06-24,45.225238668847446,45.5090517376709,44.836867536231495,45.145572662353516,2924377
2011-06-27,45.12566460032098,45.74804917284665,45.0111424328037,45.59369659423828,1149248
2011-06-28,45.733108792022335,45.99699885371155,45.4244036835543,45.89244079589844,978529
2011-06-29,46.11651275502393,46.574591090282816,45.9522012576733,46.42023849487305,1048238
2011-06-30,46.46503944429773,46.68411966794326,46.19616472050383,46.39533233642578,1263107
2011-07-01,46.375410932525135,47.32642350342645,46.27084768267495,47.23181915283203,1437654
2011-07-05,47.28160771777168,47.6998555182999,46.8235295131783,47.51064682006836,1035663
2011-07-06,47.43097996748785,47.77454121092833,47.06750611854019,47.75462341308594,1024318
2011-07-07,48.02846825303073,48.29734292388282,47.923910207978324,48.27244567871094,1436013
2011-07-08,47.57536295796458,48.13800427460657,47.50067642512424,48.09318923950195,901438
2011-07-11,47.48077322862709,47.66001782754657,46.972900550850916,47.097381591796875,1196131
2011-07-12,46.843455245321884,47.8342983732447,46.82353744374815,47.00776672363281,1651429
2011-07-13,47.23181709223082,47.30152419164468,45.992017266342984,46.11151885986328,2061211
2011-07-14,46.365452422351616,46.599470979819834,45.84762600305391,46.0069580078125,1307530
2011-07-15,46.31067702257899,46.61440263950149,45.90736761888914,46.564613342285156,1400612
2011-07-18,46.43515437256954,46.43515437256954,45.4891265406717,45.96711730957031,1210893
2011-07-19,46.14637352810377,46.818552521633514,45.8277095095113,46.743865966796875,1284430
