Date,Open,High,Low,Close,Volume
2011-02-09,26.870119079609083,27.042884867741375,26.630164460265473,26.740543365478516,276600
2011-02-10,26.64934413234097,27.32133657618383,26.586944219278823,27.08133888244629,475000
2011-02-11,27.033341573877973,27.513336987946882,27.004541189860447,27.37413787841797,186800
2011-02-14,27.3837344937974,27.719731606753317,27.28773505709043,27.570932388305664,276200
2011-02-15,27.561332636544023,27.686132455272258,27.40773426813772,27.522933959960938,265400
2011-02-16,27.676540818937042,27.935738831777943,27.585342331917115,27.666940689086914,405400
2011-02-17,27.66214122672068,27.791740231674893,27.503741832541913,27.714941024780273,849200
2011-02-18,27.70533924137316,27.758139036281257,27.38374132285904,27.6285400390625,393200
2011-02-22,26.99014343366949,27.642937526539704,26.442948923774544,26.572547912597656,706000
2011-02-23,26.596547604638015,26.663746674149994,25.506957721878226,26.039752960205078,757000
2011-02-24,26.03495003187351,26.394946564315674,25.77095110991962,26.24134635925293,870000
2011-02-25,26.404545497059352,26.62534476720143,26.270147374306248,26.5533447265625,586000
2011-02-28,26.850943162552543,27.364538115984594,26.774143968517016,27.244539260864258,537200
2011-03-01,27.326140290081586,27.518139196700595,26.471749000805264,26.74054527282715,485800
2011-03-02,26.730940365046518,27.585333332599323,26.730940365046518,27.412534713745117,701000
2011-03-03,27.72933958276001,28.401332167853113,27.72933958276001,28.295734405517578,393000
2011-03-04,28.34852740734847,28.34852740734847,27.902131563679546,28.07493019104004,368000
2011-03-07,28.161329568075775,28.161329568075775,26.630144883362227,27.100540161132812,870400
2011-03-08,27.081346224876864,27.599742262797893,27.071747925837666,27.450942993164062,511800
2011-03-09,27.455746008297286,27.671744373437356,27.2061481009174,27.48934555053711,288600
2011-03-10,26.994944420900755,27.2061417558722,26.692546780230156,26.774145126342773,366200
2011-03-11,26.61094488229028,27.225340252450998,26.4237469652784,27.095741271972656,404000
2011-03-14,26.841340687034073,27.172538670065403,26.769342478880738,27.052539825439453,280000
2011-03-15,26.202959281424395,27.081350257311357,26.01576129464707,26.841352462768555,396800
2011-03-16,26.759742212066264,27.398136941045628,26.538944778554608,27.01413917541504,659000
2011-03-17,27.369334704957286,27.748531465755395,27.086137379062578,27.297334671020508,432200
2011-03-18,27.695734705382442,27.729334236607308,27.46053615577124,27.599735260009766,317400
2011-03-21,28.00293065728239,28.348527918231557,27.96453014782712,28.103729248046875,317400
2011-03-22,28.06053479502605,28.079735053314906,27.465341436370927,27.71013832092285,420000
2011-03-23,27.566135589300107,27.61893537553977,27.143739130419934,27.56133460998535,543000
2011-03-24,27.753331233183566,28.007728184976113,27.53253380970185,27.93572998046875,794800
2011-03-25,28.098927990772083,28.530922703495854,27.863729465605267,28.271726608276367,597400
2011-03-28,30.239709469735114,32.26529059475083,29.802913739524868,31.708494186401367,4444800
2011-03-29,31.655703393034727,32.27489805942304,31.300507730094033,32.04450225830078,1203600
2011-03-30,32.22210305748836,32.39970274644578,31.95330669545617,32.26530456542969,560400
2011-03-31,32.02528749637463,32.57248185385696,31.833288640995626,32.558082580566406,800200
