Date,Open,High,Low,Close,Volume
2011-02-09,50.55463161178045,50.631709373406785,49.10938774569589,49.60076904296875,1282600
2011-02-10,49.2057382755198,50.06324908997261,49.15756421271427,49.9572639465332,861800
2011-02-11,49.5718719480107,50.29449397735358,49.50442751930769,50.2366828918457,755700
2011-02-14,50.26558893495687,50.48719626865553,49.928366775756075,49.9669075012207,1072400
2011-02-15,49.79347563424402,49.79347563424402,48.8781536612834,48.88779067993164,1051100
2011-02-16,49.15756911187602,49.92836521992011,49.119028387612374,49.82238006591797,929100
2011-02-17,49.69712739229861,50.19814209754587,49.32136085019462,50.111427307128906,773200
2011-02-18,50.09216113326014,50.10179447654028,49.22501322021865,49.66822052001953,782400
2011-02-22,49.128663303438344,49.128663303438344,47.17276389840731,47.29801940917969,1503400
2011-02-23,47.08604543116374,47.61596746163961,45.44810160251031,46.70064926147461,2287900
2011-02-24,46.58502695685421,47.69304875156361,46.19963078837139,47.047508239746094,1274000
2011-02-25,47.26911259927377,47.98209754355848,47.23057187919206,47.856842041015625,879700
2011-02-28,48.02063471114598,48.30004939789962,47.53888677209975,48.23260498046875,906000
2011-03-01,48.367498558562794,48.42530596463245,47.41363592851343,47.721954345703125,1990300
2011-03-02,47.519614192723466,48.791428398333494,47.519614192723466,48.03026580810547,1842700
2011-03-03,48.69508636443258,48.99376775768614,48.4156716558541,48.955230712890625,1698300
2011-03-04,48.8781496583671,48.984134802143785,47.48107977988831,47.789398193359375,2024700
2011-03-07,47.99173438515938,48.00136772742177,46.161090617896356,46.382694244384766,2349200
2011-03-08,46.77772994586886,47.32692237043561,46.228537521302115,46.864444732666016,752900
2011-03-09,46.65247243846462,47.20166851494928,46.24780590104427,46.7873649597168,855000
2011-03-10,46.0262002779065,46.209263178505935,45.332482043306115,45.39029312133789,1308300
2011-03-11,45.38066557018557,47.35583554733103,45.371032226226745,47.28839111328125,1454300
2011-03-14,46.68137457253459,47.587059346530204,46.238167364543855,47.01859664916992,1775400
2011-03-15,45.33248545096446,47.1920329998159,45.33248545096446,46.806636810302734,1334800
2011-03-16,46.575390148591396,46.92224924722459,45.168687071196814,45.75642013549805,1259300
2011-03-17,46.84517328260951,47.134221340065054,46.02620317391122,46.276710510253906,1250800
2011-03-18,47.54852751952197,47.54852751952197,46.719924022678654,46.88371658325195,1004000
2011-03-21,47.702684045426935,47.80866919061573,47.220936058529105,47.596702575683594,1241100
2011-03-22,47.56780011495142,47.56780011495142,46.10328564232012,46.36343002319336,1524700
2011-03-23,46.13219360520782,46.57540092245331,45.5926344741399,46.29598617553711,744100
2011-03-24,46.60429837574011,46.980061210614835,46.0936466950586,46.7873649597168,647900
2011-03-25,46.90298255440152,47.346189803760716,46.65247155228001,46.95115661621094,652200
2011-03-28,46.9993347407571,47.14386061412385,46.469412664155065,46.47904968261719,806300
2011-03-29,47.355831729293946,47.69305387235453,46.98970220579552,47.53889465332031,1434100
2011-03-30,47.75085973456748,49.39843689692199,47.64487459392854,49.21537399291992,1932200
2011-03-31,49.13828971019724,49.61040430696164,48.887782399458736,49.55259323120117,1299900
2011-04-01,49.947628821994506,50.525724905924925,49.38879942214253,49.6585807800293,1316500
2011-04-04,49.726031744303015,49.947635394819635,49.302091129883614,49.918731689453125,975200
2011-04-05,49.83201682800604,50.39084262516715,49.475520643572395,50.043983459472656,1308800
2011-04-06,50.169227904716806,50.57389806721523,49.62966891320055,50.072879791259766,927300
2011-04-07,49.947628821994506,50.22704352192049,49.59113635941892,49.6585807800293,866100
2011-04-08,50.15959962852687,50.15959962852687,48.46384472706879,48.74325942993164,760800
2011-04-11,48.67581857152318,48.67581857152318,47.66414850223793,47.86648178100586,1199800
2011-04-12,47.33656258951286,47.69305510358656,46.43087393829075,46.556129455566406,1392500
2011-04-13,46.90298384050003,47.066776390232384,46.04547302026494,46.218902587890625,1529500
2011-04-14,45.978028932522804,46.49831396375353,45.7853290031488,46.37306213378906,994300
2011-04-15,46.450136884695986,47.93392146646839,46.430866525465085,47.779762268066406,1821800
2011-04-18,47.25948054963847,47.25948054963847,46.12255491582751,46.623573303222656,1375000
2011-04-19,46.84516790193603,47.90501555813203,46.84516790193603,47.452171325683594,1261900
2011-04-20,48.35786380034249,48.50238967316122,47.88575280996649,48.42530822753906,1698600
2011-04-21,48.80107302498645,49.49478763366894,48.5794657144324,49.47551727294922,1238000
2011-04-25,49.4755146897904,49.65858126934694,48.88778525802948,49.46588134765625,1444500
2011-04-26,49.263550107097046,49.89945730198147,47.43290628901847,47.721954345703125,2800000
2011-04-27,48.02063757483423,48.242241198957316,46.80663431323706,47.54852294921875,1829400
2011-04-28,47.26911445837992,47.43290701200112,46.76809610394867,47.05714416503906,1516700
2011-04-29,47.05714180461871,47.972463681696325,46.98969738292887,47.799034118652344,1039600
2011-05-02,48.05918556015455,48.357866993046,46.76810066430793,46.89335250854492,1401200
2011-05-03,46.64283951033172,46.7391876366364,46.189995230719774,46.46940994262695,1571400
2011-05-04,46.39233458343911,46.50795307609194,45.21686826922427,45.477012634277344,1684600
2011-05-05,44.94708667809297,45.698612328577994,44.42679799293628,45.10124588012695,2450800
2011-05-06,45.89131201744752,46.469408103284394,45.07233827449246,45.32284927368164,1501800
2011-05-09,45.32284924681586,46.37305995330504,45.25540482602305,46.04547119140625,1155600
2011-05-10,46.32489661794353,46.90299283728749,46.035844832825425,46.835548400878906,1375000
2011-05-11,46.66211153663127,46.7680966846176,45.85277475026222,46.141822814941406,1261100
2011-05-12,45.85277582413464,46.180364618561995,45.05307236183275,45.63117218017578,1185700
2011-05-13,45.45774505713756,45.75643016318406,44.638774864563956,44.8892822265625,1134900
2011-05-16,45.27467608619009,45.27467608619009,44.45570232742969,44.56168746948242,1453800
2011-05-17,44.23410208069022,44.31118352641614,43.49220970508359,44.031768798828125,1883500
2011-05-18,44.34008122346043,44.8218291676413,44.00285545726675,44.677303314208984,1214700
2011-05-19,45.004887201897866,45.525175807519105,44.72547254234816,45.4095573425293,1757900
2011-05-20,45.419198272715796,45.419198272715796,44.465339345131945,44.56168746948242,1401500
2011-05-23,44.04140566783031,44.04140566783031,42.67324297566914,42.90447998046875,2085700
2011-05-24,43.193523950126895,43.33804613316862,42.39382057060405,42.528709411621094,1585600
2011-05-25,42.287833908968516,43.4054889913097,42.22038949088764,42.98155212402344,1456400
2011-05-26,42.91411448907525,43.48257729949926,42.57688866992281,43.270606994628906,1283700
2011-05-27,43.50184986244489,44.108849751829894,43.405498048335126,43.723453521728516,1100200
2011-05-31,44.19555738299064,44.37862396240234,43.79089085566115,44.378623962402344,1188300
2011-06-01,44.17629482525173,44.378631800096436,42.3841951621465,42.432369232177734,1493100
2011-06-02,42.45163248084746,43.25133220059365,42.22039183782661,42.490169525146484,1533900
2011-06-03,41.825364901787644,42.384194395287714,41.59412422419724,41.873538970947266,1364000
2011-06-06,41.70973828783731,41.86389748443043,40.929305287646756,41.093101501464844,1362500
2011-06-07,41.411062557091896,41.411062557091896,40.871503409851265,40.89077377319336,1524600
2011-06-08,40.71734030170101,40.85223283225201,40.36084780243033,40.51500701904297,964200
2011-06-09,40.611357667886054,40.9389464532721,40.36084665088438,40.64989471435547,669100
2011-06-10,40.36084229739862,40.55354221074246,39.74420551505445,39.994712829589844,826500
2011-06-13,40.033259762983405,40.15851527742107,39.37808216115739,39.850196838378906,664800
2011-06-14,40.38975083284201,41.208724643727145,40.225958275932335,41.0545654296875,1361100
2011-06-15,40.543909411116125,40.74624266888213,39.63822090892416,39.676761627197266,973300
2011-06-16,39.6863996211858,40.033258775413074,39.32027378100867,39.63822555541992,1192100
2011-06-17,40.12960222555319,40.3319354649021,39.27208786153404,39.45515441894531,1125300
2011-06-20,39.23356659256181,39.994725800179644,39.05049996156497,39.76348876953125,1023900
2011-06-21,40.052528213388776,40.53427621083194,39.98508378778238,40.39938735961914,1128300
2011-06-22,40.24523272241887,40.78479186405116,40.1874216329935,40.235595703125,860900
2011-06-23,39.52260722073177,40.466832880216685,39.1372073421705,40.38975143432617,1060300
2011-06-24,40.39938828335711,40.67880301036993,39.33954413492688,39.387718200683594,1485800
2011-06-27,39.30100200325003,39.705668551634375,39.22392056044606,39.49370193481445,674800
2011-06-28,39.75383760742812,40.54390759485285,39.55150435872612,40.47645950317383,780500
2011-06-29,40.611354203311954,41.03529108187359,40.322302489054465,40.80405044555664,834400
2011-06-30,40.98711480475515,41.87352923256873,40.87149265512684,41.67119598388672,1080700
2011-07-01,41.67120328931633,41.95061802006842,41.32434413051314,41.76755142211914,924600
2011-07-05,41.73863703936604,41.78681109344307,41.24725580706877,41.478492736816406,666200
2011-07-06,41.382151667058025,41.76754784066829,40.823322253471915,41.54594421386719,830000
2011-07-07,42.07586669921876,42.35528140899672,41.883170448077784,42.07586669921875,864900
2011-07-08,41.37251826774047,41.969888453566675,41.17018498324079,41.89280700683594,1159900
2011-07-11,41.21836098301265,41.22799800202885,40.09107233754429,40.11997604370117,1298300
2011-07-12,40.03325126564594,40.78478051730886,39.82128468094941,39.888729095458984,1553100
2011-07-13,40.148875415750716,40.794419628652044,39.94654214360294,40.062164306640625,1528300
2011-07-14,40.16815130061384,40.5535512128529,39.6382291778696,39.734580993652344,1251700
2011-07-15,39.79237766340826,40.04288864135742,39.329900098861685,40.04288864135742,1113100
2011-07-18,39.81165303656879,39.86946411771163,39.10830142216868,39.435890197753906,901900
2011-07-19,39.71530765753976,39.956181665796656,39.262463345874174,39.9465446472168,1307300
2011-07-20,40.11034270013083,40.3801204254506,39.80202424963798,40.11997604370117,877700
2011-07-21,40.41866031533035,41.449600802006444,40.20669000670492,41.38215637207031,1112100
2011-07-22,41.21836129493633,41.37252052134936,40.76552063478634,41.24726867675781,940600
2011-07-25,40.486106449538816,41.82536543671246,40.486106449538816,41.43033218383789,1125900
2011-07-26,41.2279924388855,41.59411825228852,39.34917460784602,39.724937438964844,1621600
2011-07-27,39.42626276723054,39.42626276723054,38.096640656626334,38.38568878173828,1431900
2011-07-28,38.47239155105338,38.66509146599224,37.566706728919456,37.730499267578125,1368700
2011-07-29,37.38365002186602,38.164083229385746,37.094601910896316,37.711238861083984,1419400
2011-08-01,38.202610792763906,38.37604033467,36.85371517248204,37.44144821166992,1330300
2011-08-02,37.15240778622016,37.74977428839977,36.34307098388672,36.34307098388672,2015200
2011-08-03,36.314163429479315,36.824818815991115,35.35066741587784,36.6899299621582,2249600
2011-08-04,35.96730998191552,35.97694332539916,34.66658808487474,34.695491790771484,3549100
2011-08-05,35.52409652737108,35.75533718480469,33.45258233051023,34.33899688720703,3205600
2011-08-08,33.28877640116165,33.78016127676187,30.966751862264413,31.92061424255371,4910600
2011-08-09,32.45054187932207,33.32732299247679,31.072742462158203,33.24060821533203,4432400
2011-08-10,32.373457303957885,33.703082532734435,31.82426499378938,32.10367965698242,3449200
2011-08-11,32.508350482285465,34.502786529409796,32.17112474107363,33.95359420776367,2473500
2011-08-12,34.38716162591824,34.61840222063637,33.52965100567669,33.94395446777344,1456200
2011-08-15,34.300450187871505,34.78219810441714,34.233005773590705,34.73402404785156,1826600
2011-08-16,34.107753556103084,34.43534228247722,33.53929087431987,33.857242584228516,1344500
2011-08-17,34.117393994589634,34.57987164413123,33.35623125504495,33.67418670654297,1215800
2011-08-18,32.575801360979334,32.60470506508326,31.03420554256468,31.371431350708008,1757400
2011-08-19,30.928223670675543,32.306023402450194,30.53319225019051,30.71625518798828,2869200
2011-08-22,31.63157058988157,31.63157058988157,30.899311684008016,31.082374572753906,1639900
2011-08-23,31.19799677623411,32.54688876633318,30.77405808598533,32.527618408203125,1447600
2011-08-24,32.29638121524165,33.79943605891896,32.29638121524165,33.693450927734375,1520500
2011-08-25,33.866888471395754,34.117395833440455,32.73959615358001,32.87448501586914,1742400
2011-08-26,32.54689365379011,34.18483758635955,32.24821224653473,33.963233947753906,1517400
2011-08-29,34.39680673864631,34.94599914550781,34.20410681025999,34.94599914550781,1144300
2011-08-30,34.70513113167399,36.0636605314017,34.49316080639365,35.77461242675781,1305800
2011-08-31,36.10219598321713,36.65138840442121,35.52409618296063,35.880592346191406,1168800
2011-09-01,35.81314872596149,36.25635973090875,35.16760809500694,35.215782165527344,997000
2011-09-02,34.20410694699628,34.493155003008575,33.51038867221044,33.75126266479492,852100
2011-09-06,32.421635868239555,34.14629059563043,32.33492109727449,33.857242584228516,1251200
2011-09-07,34.49315569196126,36.04438482326022,34.48352234926146,35.75533676147461,1259400
2011-09-08,35.28322811671596,35.79388357744194,34.83038742381439,34.98454666137695,1019200
2011-09-09,34.55095781289453,34.7051169842251,33.58746207321736,33.94395446777344,1249400
2011-09-12,33.491112683836775,34.18483084204884,32.85520559729066,33.57782745361328,1752000
2011-09-13,33.626008424113806,34.599137667189424,33.57783068869472,34.367897033691406,1220900
2011-09-14,34.51242397993546,35.15796816541494,33.61637246940646,34.70512390136719,1282600
2011-09-15,35.080882918558785,35.524090116928946,34.64730906126411,35.42774200439453,877000
2011-09-16,35.591538595129585,35.6589830166944,34.8014722207029,35.20614242553711,1123600
2011-09-19,34.54132456317462,34.54132456317462,33.741624923285144,34.29081726074219,923600
2011-09-20,34.48352265646111,34.9845410165608,33.68381921376963,33.71272659301758,1219900
2011-09-21,33.712728388560286,34.049950535700575,32.633610166819864,32.66251754760742,1470800
2011-09-22,31.564129555828593,32.575803367115526,30.78370009339627,31.32325553894043,3127000
2011-09-23,31.063107944768703,32.75885903031882,31.024567228508587,32.527618408203125,1737300
2011-09-26,32.970840419509535,33.259888538102636,32.17113682677417,33.22134780883789,1516700
2011-09-27,34.18483597971379,34.60877287597672,33.336958511742544,33.568199157714844,1339700
2011-09-28,33.71272745014213,34.02104588335835,32.450546337294384,32.575801849365234,1228400
2011-09-29,33.41404400973811,33.9054253883611,32.38310350862379,33.34659957885742,1147000
2011-09-30,32.70105032469673,32.94192430560316,31.063110194889212,31.111284255981445,2845000
2011-10-03,30.870414860802484,31.766466496916387,30.06107801771398,30.398300170898438,3254500
2011-10-04,29.98399605310917,32.27711570344228,29.61786654734836,32.23857498168945,3700000
2011-10-05,32.39273378846383,33.01900764506179,31.76646360731135,32.807037353515625,1693200
2011-10-06,32.739594638314145,33.722361029366304,32.45054656458014,33.70309066772461,1399800
2011-10-07,33.857249322059474,33.93433076734367,32.24821274393078,32.92265701293945,1500000
2011-10-10,33.693460956068975,34.5317015628759,33.6356498649131,34.425716400146484,966300
2011-10-11,33.97286537660769,35.45665001283986,33.943961674423086,35.23504638671875,1435900
