Date,Open,High,Low,Close,Volume
2011-02-09,9.319293942938426,9.47838306427002,9.294174776101631,9.47838306427002,9525400
2011-02-10,9.45745219510683,9.553743016749314,9.398840529502545,9.428146362304688,8717000
2011-02-11,9.409219147244787,9.510167308041405,9.354538392064537,9.501754760742188,11238600
2011-02-14,9.442865555204367,9.526988594863969,9.392391089597075,9.434453010559082,11947800
2011-02-15,9.44286550856322,9.510164260864258,9.29985545935741,9.510164260864258,16705000
2011-02-16,9.514369940986823,9.766739845275879,9.489132308746429,9.766739845275879,18637800
2011-02-17,9.678413451511922,9.758331039792061,9.615320956454802,9.71206283569336,20842600
2011-02-18,9.707854087613137,9.72047290431355,9.640555336406395,9.716266632080078,10899000
2011-02-22,9.64897059676931,9.859279454052118,9.619527485112057,9.758331298828125,20732200
2011-02-23,9.75412553735344,9.787774924194183,9.64055855591668,9.720476150512695,13712800
2011-02-24,9.695239011081982,9.867692227860243,9.632146507769276,9.661589622497559,18182200
2011-02-25,9.69943941036992,9.69943941036992,9.585873294095451,9.615316390991211,14137600
2011-02-28,9.581669357158658,9.707854318101138,9.535401163756354,9.632143020629883,21861800
2011-03-01,9.691032402531578,9.74150607835425,9.560640335083008,9.560640335083008,20603800
2011-03-02,9.518579380781036,9.623733818847512,9.45969315218851,9.472311973571777,18412200
2011-03-03,9.842453458745192,9.876102840737339,9.552227037647585,9.682619094848633,40127200
2011-03-04,9.695238290424745,9.981258473264521,9.670001451428485,9.926578521728516,34017400
2011-03-07,9.892926717341261,10.023317956256845,9.88451417231072,9.943400382995605,17645000
2011-03-08,9.930783950188388,9.998082716627898,9.863485183748876,9.972845077514648,17221600
2011-03-09,9.947607105605123,10.014905864365582,9.913957726224892,9.981256484985352,27529000
2011-03-10,9.947607250401061,10.099029860948423,9.926576688831481,10.069586753845215,22740200
2011-03-11,9.871899493056105,10.094827216229836,9.871899493056105,10.056971549987793,15597200
2011-03-14,9.998078806641239,10.065377546761976,9.909748708817606,10.035934448242188,15210200
2011-03-15,9.939194950125815,10.149503780069153,9.880308734466325,10.094823837280273,18005400
2011-03-16,10.06117503667649,10.06117503667649,9.842453648381127,9.892928123474121,22390400
2011-03-17,9.972843939574172,10.019112137071172,9.884514619550252,9.981256484985352,11263200
2011-03-18,10.023315633620449,10.035934448242188,9.888718153378974,10.035934448242188,19510200
2011-03-21,10.048554789084017,10.073792424175641,9.943400382995605,9.943400382995605,19897000
2011-03-22,9.943401720998315,9.981257376465228,9.88451550238959,9.94760799407959,17812800
2011-03-23,9.930783965175307,9.939195709294507,9.838247559482895,9.884515762329102,13372200
2011-03-24,9.9139591281313,10.07379430448762,9.9139591281313,10.040144920349121,10235000
2011-03-25,10.01070145782143,10.014907731311139,9.884516462188706,9.968640327453613,11079000
2011-03-28,9.960227012634277,10.090618271704772,9.951814466303388,9.960227012634277,11270200
2011-03-29,9.972846521527062,10.204186766641163,9.972846521527062,10.17474365234375,15300200
2011-03-30,10.17894884652305,10.242041342220649,10.124268095257753,10.216804504394531,11116600
2011-03-31,10.17053494272764,10.225214884432146,10.082204818725586,10.082204818725586,11847400
2011-04-01,10.12006298690731,10.153712375303975,9.943403497258641,9.98967170715332,20572000
2011-04-04,9.989673519889822,10.05697230889526,9.94761157619521,10.044353485107422,9841400
