Date,Open,High,Low,Close,Volume
2011-02-09,16.474623786523992,16.665860068556462,16.474623786523992,16.60919761657715,1153800
2011-02-10,16.552536430606597,16.779186255859006,16.538370478793443,16.701274871826172,1468400
2011-02-11,16.65877412793634,17.069577169398446,16.65877412793634,16.998748779296875,1773400
2011-02-14,17.048325823923776,17.197065557089882,16.949166902439025,17.15456771850586,1379800
2011-02-15,17.06249250762764,17.161651433398433,16.97041520432129,17.034160614013672,838300
2011-02-16,17.07665997617035,17.225398378080925,16.800429392574888,16.871257781982422,1095200
2011-02-17,16.82876417854204,16.97041963074296,16.76501875222284,16.864177703857422,1282900
2011-02-18,16.91375222664013,16.998746553822404,16.772096815921678,16.899587631225586,898500
2011-02-22,16.750847024436716,16.963332155862116,16.708350538527206,16.800426483154297,1736000
2011-02-23,16.750848524321558,16.88542231784694,16.510032831039958,16.637523651123047,1569900
2011-02-24,16.63752363100182,16.708352014399992,16.332962528047005,16.559612274169922,2556400
2011-02-25,16.65169105958758,16.871257851814498,16.65169105958758,16.857091903686523,2508700
2011-02-28,16.927918977124722,17.274976573638945,16.885422486984364,17.22539710998535,2291100
2011-03-01,17.2183072574143,17.296218583993706,16.765007941181786,16.772090911865234,1724500
2011-03-02,16.786259580783568,16.991660360224465,16.587940422238265,16.715431213378906,2267600
2011-03-03,16.82875833422173,16.991662655601825,16.74376401166664,16.89250373840332,1568400
2011-03-04,16.842922004519547,16.885418484586847,16.616270958636886,16.715431213378906,1576700
2011-03-07,16.68001625094491,16.87125243647197,16.587940319545993,16.65168571472168,1893600
2011-03-08,16.687104220122713,16.942085877186347,16.658773675415166,16.85000991821289,1219500
2011-03-09,16.842925310252188,16.927918287068216,16.630440166334107,16.793344497680664,1358200
2011-03-10,16.61627525136778,16.637524172360354,16.46753685723705,16.48170280456543,1258100
2011-03-11,16.354211641015326,16.821677085635763,16.354211641015326,16.7650146484375,1512400
2011-03-14,16.67294020706398,16.772099143421293,16.53836639990821,16.60211181640625,1103600
2011-03-15,16.184223082896793,16.637522545569357,16.13464362303435,16.502948760986328,1570300
2011-03-16,16.481702856300824,16.637524224584862,16.276300672211814,16.389625549316406,1952500
2011-03-17,16.630440657568098,16.658772551302985,16.332962528047005,16.559612274169922,1157600
2011-03-18,16.71543500804917,16.71543500804917,16.552530671693688,16.637523651123047,1697100
2011-03-21,16.821681203291085,16.88542662961029,16.70127332590364,16.864177703857422,1179400
2011-03-22,16.835842854689968,16.892505291289226,16.566695267639215,16.637523651123047,1359100
2011-03-23,16.58086004482685,16.658771396256714,16.375459233246694,16.517114639282227,1468800
2011-03-24,16.573781126534005,16.722520892839167,16.42504271116813,16.630443572998047,1855800
2011-03-25,16.644602845974244,16.878335512752503,16.609189337741288,16.715431213378906,992900
2011-03-28,16.77209951971704,16.835844937645263,16.623359760904787,16.687105178833008,826100
2011-03-29,16.69419308467528,16.835849911014858,16.47462621969459,16.807518005371094,1108000
2011-03-30,16.850009396357034,17.04124428229295,16.77209803668075,17.005830764770508,1434400
2011-03-31,16.956251639230114,17.289143303796564,16.956251639230114,17.260812759399414,1624400
2011-04-01,17.338721309419178,17.381219148844394,17.189982924247953,17.33163833618164,2296200
2011-04-04,17.35288725589425,17.49454401876695,17.260811305684303,17.33163833618164,1280000
2011-04-05,17.27498138969845,17.437887124040955,17.20415433669847,17.29623031616211,1376600
2011-04-06,17.473296711348322,17.473296711348322,17.133322070210554,17.232481002807617,2011500
2011-04-07,17.307421178997586,17.307421178997586,16.943429889816425,17.00766372680664,1172300
2011-04-08,17.04335089736733,17.15040821439165,16.82923898589935,16.914884567260742,986400
2011-04-11,16.91487497310631,17.107575039611454,16.829229440323257,16.907737731933594,986300
2011-04-12,16.836368411477356,17.007658133354376,16.82209392766518,16.886327743530273,1093800
2011-04-13,16.950561766696193,16.993383857366723,16.82923137538825,16.843505859375,1655300
2011-04-14,16.715043518869066,17.05048583103673,16.715043518869066,17.00766372680664,2172300
2011-04-15,17.057615083833827,17.236042022705078,16.950559192768978,17.236042022705078,1778600
2011-04-18,17.036214517416546,17.043350401139424,16.850650230944964,16.922019958496094,1462000
2011-04-19,16.971974767878898,17.21463556872729,16.971974767878898,17.1789493560791,1008100
2011-04-20,17.38592666317024,17.49298258689475,17.157540329547302,17.45729637145996,997600
2011-04-21,17.50725157122341,17.65712954507895,17.328824633991864,17.621444702148438,772800
2011-04-25,17.57149266277544,17.835563877041505,17.507258829837195,17.792741775512695,865900
2011-04-26,17.835565610728214,18.09250096745632,17.74278415484873,17.985445022583008,1100000
2011-04-27,18.028264896741735,18.1567325592041,17.92120896511977,18.1567325592041,1080500
2011-04-28,18.128177183514293,18.684869737180982,18.121039942421053,18.477893829345703,1994800
2011-04-29,18.456483467355532,18.642047651911096,18.242370318427017,18.477893829345703,1327500
2011-05-02,18.485044764411313,18.884721032691456,18.29948044238718,18.449359893798828,1525900
2011-05-03,18.43507957605797,18.64205557182519,18.149596617491223,18.36370849609375,1200300
2011-05-04,18.36370481051616,18.399391023981142,18.171003341674805,18.171003341674805,2097400
2011-05-05,18.085353755820428,18.51357866060201,18.071079274693506,18.342288970947266,2700100
2011-05-06,18.492179023632534,18.5064535140879,18.021131728928136,18.049680709838867,2817200
2011-05-09,17.992578405770356,18.185279896541093,17.94261906252387,18.12104606628418,1693400
2011-05-10,18.142461310783784,18.470766407872432,18.142461310783784,18.370847702026367,1417400
2011-05-11,18.35656795052402,18.35656795052402,18.063947800459825,18.149593353271484,1388500
2011-05-12,18.056812451357928,18.142458013151817,17.914071663421474,18.078224182128906,1136300
2011-05-13,18.092499101718715,18.113909471711377,17.856975502769053,17.92120933532715,1135100
2011-05-16,17.88552067987248,18.128181489523936,17.828424098853898,17.992576599121094,1198500
2011-05-17,17.9426194335928,18.013990508830943,17.849837988686243,17.956893920898438,1764400
2011-05-18,17.95689376367341,18.163869743922795,17.878385445469846,18.078224182128906,1375300
2011-05-19,18.192417250550662,18.263788324746308,18.03540197635225,18.13532066345215,1953900
2011-05-20,18.063947878347154,18.128181702910393,17.914069861892862,17.94975471496582,1471700
2011-05-23,17.721366636460342,17.94261569848015,17.664270060413628,17.82842254638672,1240800
2011-05-24,17.856975445728168,17.942619648005348,17.77846712589904,17.842700958251953,1058700
2011-05-25,17.814155437374374,18.078228061726474,17.73564846361319,18.013994216918945,1466600
2011-05-26,17.92834621231983,18.3208850821089,17.92120896870493,18.228103637695312,1382300
2011-05-27,18.249515696372722,18.356571637924894,18.19241910345889,18.27092742919922,1733900
2011-05-31,18.399390560067545,18.634914117838647,18.278060159925474,18.599227905273438,2904900
2011-06-01,18.563544486966638,18.62777831325257,17.856973759111288,17.871248245239258,2520800
2011-06-02,17.88552530896748,18.121048936788117,17.70709827694305,17.74278450012207,2288400
2011-06-03,17.535802423986077,18.013986758860984,17.492980332273476,17.82842254638672,2479600
2011-06-06,17.81415225125612,17.871250202019834,17.578628649516105,17.59290313720703,1366300
2011-06-07,17.67140952331747,18.035400751841124,17.600038453967553,17.871248245239258,2047500
2011-06-08,17.799873173927516,18.00684773108908,17.77846144954958,17.914066314697266,2131000
2011-06-09,17.964035058615774,17.964035058615774,17.671414811869127,17.821292877197266,2185100
2011-06-10,17.73564556622305,17.778467668668984,17.41447639465332,17.41447639465332,1836100
2011-06-13,17.492984608375718,17.657137134475352,17.407339042724992,17.542943954467773,2052200
2011-06-14,17.69282330152309,17.814152363792225,17.600040492236005,17.749919891357422,1177200
2011-06-15,17.578630839462768,17.69282539392648,17.307422345998333,17.485849380493164,2002300
2011-06-16,17.478710228967266,17.607177897595157,17.079034096461672,17.41447639465332,1797200
2011-06-17,17.614307114161235,17.614307114161235,17.371646375405536,17.57862091064453,3256700
2011-06-20,17.542943687562857,17.864112852254088,17.52153195615342,17.792741775512695,1190400
2011-06-21,17.906936867457652,17.928348601155314,17.707098103483442,17.86411476135254,1970700
2011-06-22,17.64285667978832,17.89979192855419,17.600034592090548,17.721364974975586,3059200
2011-06-23,17.500120575146106,17.500120575146106,17.071895500724082,17.200363159179688,3206800
2011-06-24,17.2003594935422,17.335964366489375,17.021932530665808,17.150400161743164,2051100
2011-06-27,17.128994094257337,17.314558360299944,17.128994094257337,17.21463966369629,1271500
2011-06-28,17.29314396578414,17.485845446392744,17.164676312045067,17.40019989013672,1623300
2011-06-29,17.500120004885034,17.592901443362926,17.37878959377398,17.550079345703125,1612400
2011-06-30,17.592903135874984,17.67141145687907,17.500121688471122,17.52153205871582,1519200
2011-07-01,17.535800685091456,17.99257324817046,17.500115839084515,17.914066314697266,1560200
2011-07-05,17.97830344309405,18.142455943071443,17.84983579570657,18.12818145751953,2628800
2011-07-06,18.121048129635927,18.377983479919497,18.028266676083614,18.285202026367188,2550300
2011-07-07,18.522576819039987,18.637668448738065,18.414678587698095,18.47941780090332,3284400
2011-07-08,18.270813018910246,18.46503065485152,18.256426222470058,18.400291442871094,1609200
2011-07-11,18.20607106819404,18.313969281263496,18.090979457986585,18.21326446533203,2044900
2011-07-12,18.148527663188414,18.64486115534707,18.126948840920907,18.38590431213379,1793500
2011-07-13,18.306772686421382,18.7383654309658,17.983076756013194,18.623273849487305,19500500
2011-07-14,18.630479691160613,18.637673091308645,18.38590957413064,18.47222900390625,4599500
2011-07-15,18.50100024302993,18.69521792063734,18.42187558963488,18.688024520874023,2713800
2011-07-18,18.61608810976156,18.774340128373414,18.457837463150142,18.75275993347168,3081700
2011-07-19,18.896621586063393,19.119611403258606,18.803108797820116,19.105224609375,3205100
2011-07-20,19.227510788245127,19.249090980389155,18.975747367899178,19.241897583007812,2466200
2011-07-21,19.364183069004568,19.52962709682883,19.198739041180307,19.285057067871094,2453500
2011-07-22,19.321022697813167,19.536819121374663,19.234703305188447,19.522432327270508,1402800
2011-07-25,19.321024861898678,19.60875391620834,19.227512061747817,19.34260368347168,1925900
2011-07-26,19.392955999183666,19.551208007260314,19.263478954394156,19.443309783935547,2064900
