Date,Open,High,Low,Close,Volume
2011-02-09,20.05320932523411,20.32465753140917,19.90391281183783,20.11428451538086,3698666
2011-02-10,19.95820207924399,20.155002681277356,19.747830379641343,19.944629669189453,3767111
2011-02-11,19.95008822726871,20.09351662530361,19.75885256477982,20.038877487182617,4901676
2011-02-14,19.963744544798267,20.400857573855046,19.88861640339631,20.339387893676758,3734968
2011-02-15,20.31891164510185,20.639916067000925,20.30525185436284,20.530637741088867,4130935
2011-02-16,20.551120083447724,20.756015543795293,20.38037210524519,20.49648094177246,4430267
2011-02-17,20.332568649249993,20.735531760356775,20.332568649249993,20.68772315979004,3870844
2011-02-18,20.776503686727374,20.790163470702623,19.786171329923675,19.82032012939453,6726065
2011-02-22,19.410523712203204,19.54029230106126,18.75485550021515,18.782175064086914,8274139
2011-02-23,18.864138739064398,19.096353772384603,18.24261915726131,18.604602813720703,6313772
2011-02-24,18.46800829303599,18.93926896430407,18.46800829303599,18.80950164794922,6560479
2011-02-25,18.932439946921534,19.18514534946035,18.79584207502627,19.178316116333008,3159117
2011-02-28,19.191973853794785,19.212462871923403,18.761691263746865,18.973417282104492,4398326
2011-03-01,19.02122265058086,19.123671686678993,18.133338049380896,18.249446868896484,6236100
2011-03-02,18.208470984052045,18.495326511222405,18.003575499865185,18.25628089904785,5429159
2011-03-03,18.50215761939817,18.679734855822687,18.39970855330121,18.61826515197754,5789129
2011-03-04,18.604599356055715,18.604599356055715,18.126508271789454,18.290424346923828,4123938
2011-03-07,18.392879541671515,18.495327288067983,17.825999017492006,17.962596893310547,5294297
2011-03-08,18.05138623832892,18.351901588206918,17.832830941170812,18.085535049438477,4532377
2011-03-09,18.058212280273438,18.15383077679362,17.832826484657478,18.058212280273438,5074056
2011-03-10,17.880637937288586,17.887467170524026,17.436695507069405,17.55280303955078,7463953
2011-03-11,17.402542658743826,17.955764622696623,17.33424505332225,17.75086784362793,5837497
2011-03-14,17.70305698182143,17.928442766197985,17.477671197444877,17.716716766357422,4089969
2011-03-15,17.02689788927257,17.75086645188648,16.992749089239187,17.600608825683594,6328273
2011-03-16,17.58011968913534,17.703057755330857,17.2454556138482,17.50499153137207,8006240
2011-03-17,17.819168463233638,18.119683790034433,17.593782628600483,17.962596893310547,6952694
2011-03-18,18.23578877666185,18.44068422599112,18.06504080764132,18.351896286010742,9373112
2011-03-21,18.64558496385832,18.64558496385832,18.276772019838056,18.515817642211914,4703439
2011-03-22,18.536305612504748,18.58411552683061,18.242620856413033,18.3177490234375,4346612
2011-03-23,18.297257514171854,18.52264330551427,18.174319449548367,18.386045455932617,4254237
2011-03-24,18.52264223423483,18.67973041263566,18.290425903376534,18.645580291748047,3907246
2011-03-25,18.66607243134661,19.02122553308635,18.577283165210666,18.980247497558594,4926012
2011-03-28,19.014396554009046,19.096353947090595,18.81632900133578,18.850479125976562,3561878
2011-03-29,18.85048036729725,19.895453379349387,18.556795616533666,19.738365173339844,10326373
2011-03-30,19.8339803053246,20.523798749239415,19.74519104726359,20.31207275390625,9840769
2011-03-31,20.21645135574518,20.769671913766082,20.182302558281037,20.612585067749023,6225554
2011-04-01,20.69454770930097,21.17264021142146,20.60575976223166,20.776506423950195,6431701
2011-04-04,20.885786135052847,20.89944592175964,20.428183940842743,20.53746223449707,5447411
2011-04-05,20.537467183914618,21.056537882931092,20.51014760391717,20.954090118408203,5471747
2011-04-06,21.131662112667485,21.17264147243277,20.53063150277666,20.72186851501465,3646040
2011-04-07,20.70137394415496,20.803821655627587,20.284751225400147,20.57843589782715,4351987
2011-04-08,20.680884458009203,20.865290874601442,20.346220423072207,20.421348571777344,4547486
2011-04-11,20.41452559339585,20.57161249113145,19.772516893848724,19.786176681518555,6929372
2011-04-12,19.72470406877202,19.86813115769414,19.57444642655448,19.67006492614746,6695746
2011-04-13,19.861302235409877,19.963749968963004,19.608595536358667,19.690555572509766,6319552
2011-04-14,19.574446348020896,20.07302786200232,19.547126776818224,19.97740936279297,6552468
2011-04-15,20.462330788628833,20.66039833738704,20.3393927200345,20.455501556396484,7257806
2011-04-18,20.154982968480198,20.189133086839046,19.77933959213956,19.915937423706055,5303321
2011-04-19,19.922772244231286,20.271097472917123,19.81349394831962,20.182308197021484,3686194
2011-04-20,20.65356489103743,20.769672390200228,20.35304965434791,20.421348571777344,4783849
2011-04-21,20.551112769900552,20.557941999712302,20.264257378188965,20.489643096923828,2890610
2011-04-25,20.462330238965322,20.65356722941946,20.154985736202775,20.17547607421875,4215097
2011-04-26,20.414518872214327,20.762842682647033,20.202792893507084,20.612585067749023,3549000
2011-04-27,20.715039126729717,20.735528145991204,20.216456259526375,20.47599220275879,4795307
2011-04-28,20.851638434296873,21.514137506203006,20.646741609851425,20.817489624023438,9687655
2011-04-29,20.783332803606058,21.28874345484526,20.5852652891789,21.09067726135254,5197257
2011-05-02,22.087845805576197,22.142484951812786,21.712202335667033,22.053695678710938,10326982
2011-05-03,21.94441761868747,22.108333728331907,21.61658275752917,21.88294792175293,4839518
2011-05-04,21.88294482932499,21.999052332443256,21.609749150300214,21.630239486694336,13663042
2011-05-05,21.534617608656035,21.664384875295166,21.2545914212753,21.398019790649414,4777562
2011-05-06,21.684878042951915,22.08101044601633,21.582429005588402,21.698537826538086,6819556
