Date,Open,High,Low,Close,Volume,ma5,ma10,ma20,ma30,ma60,ma_vol5,ma_vol10,ma_vol20,ma_vol30,ma_vol60,Pre1Close,Pre2Close,Pre3Close,Pre4Close,Pre5Close,Pre1ma5,Pre2ma5,Pre3ma5,Pre4ma5,Pre5ma5,Pre1ma10,Pre2ma10,Pre3ma10,Pre4ma10,Pre5ma10,Pre1ma20,Pre2ma20,Pre3ma20,Pre4ma20,Pre5ma20,Pre1ma30,Pre2ma30,Pre3ma30,Pre4ma30,Pre5ma30,Pre1ma60,Pre2ma60,Pre3ma60,Pre4ma60,Pre5ma60,Pre1ma_vol5,Pre2ma_vol5,Pre3ma_vol5,Pre4ma_vol5,Pre5ma_vol5,Pre1ma_vol10,Pre2ma_vol10,Pre3ma_vol10,Pre4ma_vol10,Pre5ma_vol10,Pre1ma_vol20,Pre2ma_vol20,Pre3ma_vol20,Pre4ma_vol20,Pre5ma_vol20,Pre1ma_vol30,Pre2ma_vol30,Pre3ma_vol30,Pre4ma_vol30,Pre5ma_vol30,Pre1ma_vol60,Pre2ma_vol60,Pre3ma_vol60,Pre4ma_vol60,Pre5ma_vol60,predict
2020-02-10,63.85115522256041,65.05297347577441,63.773624524320404,64.84944152832031,13218500,63.99459991455078,62.943014907836904,63.56475982666016,62.9974068959554,60.3974537531535,13906440.0,13272610.0,15028580.0,14163413.333333336,18949211.666666668,64.20976257324219,65.03358459472656,63.57008361816406,62.31012725830078,61.62199020385742,63.3491096496582,62.70943603515625,62.07170104980469,61.79063415527344,61.89142990112305,62.63190040588379,62.429337310791006,62.407046508789065,62.58538055419922,62.8897102355957,63.48334712982178,63.444579124450684,63.287568283081065,63.20712471008301,63.14364185333252,62.88761583964029,62.773483149210605,62.63349380493164,62.55191179911296,62.491155370076505,60.25321451822917,60.115786997477215,59.962543869018546,59.82663478851318,59.70178000132242,14460160.0,14421080.0,13280120.0,12434440.0,12638780.0,14045870.0,14981830.0,14651310.0,14670820.0,14748740.0,14952555.0,15106350.0,15208275.0,15236280.0,15214840.0,13995720.0,13655620.0,13536500.0,13841346.666666664,13880946.666666664,18890580.0,18823968.33333333,18742160.0,18690511.666666668,18719435.0,0
2020-02-11,65.27588545391434,65.46973068325147,64.90759060983287,64.92697143554689,7261400,64.51796875,63.154301452636716,63.605466079711924,63.10400797526042,60.536568959554046,13010680.0,12722560.0,14429485.0,14149313.333333336,18855943.33333333,64.84944152832031,64.20976257324219,65.03358459472656,63.57008361816406,62.31012725830078,63.99459991455078,63.3491096496582,62.70943603515625,62.07170104980469,61.79063415527344,62.943014907836904,62.63190040588379,62.429337310791006,62.407046508789065,62.58538055419922,63.56475982666016,63.48334712982178,63.444579124450684,63.287568283081065,63.20712471008301,62.9974068959554,62.88761583964029,62.773483149210605,62.63349380493164,62.55191179911296,60.3974537531535,60.25321451822917,60.115786997477215,59.962543869018546,59.82663478851318,13906440.0,14460160.0,14421080.0,13280120.0,12434440.0,13272610.0,14045870.0,14981830.0,14651310.0,14670820.0,15028580.0,14952555.0,15106350.0,15208275.0,15236280.0,14163413.333333336,13995720.0,13655620.0,13536500.0,13841346.666666664,18949211.666666668,18890580.0,18823968.33333333,18742160.0,18690511.666666668,0
2020-02-12,65.02390084683951,65.4212780852816,64.51991795810676,64.93667602539061,11213700,64.79128723144531,63.431494140625,63.63260383605957,63.224085362752284,60.68033727010091,12255100.0,12767610.0,13462145.0,14261026.666666664,18860640.0,64.92697143554689,64.84944152832031,64.20976257324219,65.03358459472656,63.57008361816406,64.51796875,63.99459991455078,63.3491096496582,62.70943603515625,62.07170104980469,63.154301452636716,62.943014907836904,62.63190040588379,62.429337310791006,62.407046508789065,63.605466079711924,63.56475982666016,63.48334712982178,63.444579124450684,63.287568283081065,63.10400797526042,62.9974068959554,62.88761583964029,62.773483149210605,62.63349380493164,60.536568959554046,60.3974537531535,60.25321451822917,60.115786997477215,59.962543869018546,13010680.0,13906440.0,14460160.0,14421080.0,13280120.0,12722560.0,13272610.0,14045870.0,14981830.0,14651310.0,14429485.0,15028580.0,14952555.0,15106350.0,15208275.0,14149313.333333336,14163413.333333336,13995720.0,13655620.0,13536500.0,18855943.33333333,18949211.666666668,18890580.0,18823968.33333333,18742160.0,0
2020-02-13,64.66529580265558,64.88820859466023,64.0062367487651,64.04500579833984,9149500,64.59357147216797,63.65150375366211,63.6083740234375,63.29968350728353,60.807961146036774,10787300.0,12604190.0,13372750.0,14253396.666666664,18851068.33333333,64.93667602539061,64.92697143554689,64.84944152832031,64.20976257324219,65.03358459472656,64.79128723144531,64.51796875,63.99459991455078,63.3491096496582,62.70943603515625,63.431494140625,63.154301452636716,62.943014907836904,62.63190040588379,62.429337310791006,63.63260383605957,63.605466079711924,63.56475982666016,63.48334712982178,63.444579124450684,63.224085362752284,63.10400797526042,62.9974068959554,62.88761583964029,62.773483149210605,60.68033727010091,60.536568959554046,60.3974537531535,60.25321451822917,60.115786997477215,12255100.0,13010680.0,13906440.0,14460160.0,14421080.0,12767610.0,12722560.0,13272610.0,14045870.0,14981830.0,13462145.0,14429485.0,15028580.0,14952555.0,15106350.0,14261026.666666664,14149313.333333336,14163413.333333336,13995720.0,13655620.0,18860640.0,18855943.33333333,18949211.666666668,18890580.0,18823968.33333333,0
2020-02-14,64.20976054527071,64.77190060093622,63.94807873697908,64.33575439453125,7530700,64.61876983642578,63.983939743042,63.588989639282225,63.39789581298828,60.955508613586424,9674760.0,12067460.0,13327495.0,14065630.0,18501468.33333333,64.04500579833984,64.93667602539061,64.92697143554689,64.84944152832031,64.20976257324219,64.59357147216797,64.79128723144531,64.51796875,63.99459991455078,63.3491096496582,63.65150375366211,63.431494140625,63.154301452636716,62.943014907836904,62.63190040588379,63.6083740234375,63.63260383605957,63.605466079711924,63.56475982666016,63.48334712982178,63.29968350728353,63.224085362752284,63.10400797526042,62.9974068959554,62.88761583964029,60.807961146036774,60.68033727010091,60.536568959554046,60.3974537531535,60.25321451822917,10787300.0,12255100.0,13010680.0,13906440.0,14460160.0,12604190.0,12767610.0,12722560.0,13272610.0,14045870.0,13372750.0,13462145.0,14429485.0,15028580.0,14952555.0,14253396.666666664,14261026.666666664,14149313.333333336,14163413.333333336,13995720.0,18851068.33333333,18860640.0,18855943.33333333,18949211.666666668,18890580.0,0
2020-02-18,64.46175328959289,64.9075861950855,63.42470541510297,64.03530120849611,13831900,64.45594177246093,64.22527084350585,63.557490539550784,63.50418485005697,61.11681550343831,9797440.0,11851940.0,13300340.0,14093873.333333336,18077865.0,64.33575439453125,64.04500579833984,64.93667602539061,64.92697143554689,64.84944152832031,64.61876983642578,64.59357147216797,64.79128723144531,64.51796875,63.99459991455078,63.983939743042,63.65150375366211,63.431494140625,63.154301452636716,62.943014907836904,63.588989639282225,63.6083740234375,63.63260383605957,63.605466079711924,63.56475982666016,63.39789581298828,63.29968350728353,63.224085362752284,63.10400797526042,62.9974068959554,60.955508613586424,60.807961146036774,60.68033727010091,60.536568959554046,60.3974537531535,9674760.0,10787300.0,12255100.0,13010680.0,13906440.0,12067460.0,12604190.0,12767610.0,12722560.0,13272610.0,13327495.0,13372750.0,13462145.0,14429485.0,15028580.0,14065630.0,14253396.666666664,14261026.666666664,14149313.333333336,14163413.333333336,18501468.33333333,18851068.33333333,18860640.0,18855943.33333333,18949211.666666668,0
2020-02-19,63.967467615710255,64.01593077622549,63.347177612204035,63.68639755249024,9905400,64.20782699584962,64.36289787292479,63.47413921356201,63.59238243103027,61.2734301884969,10326240.0,11668460.0,13169640.0,14047006.666666664,15152735.0,64.03530120849611,64.33575439453125,64.04500579833984,64.93667602539061,64.92697143554689,64.45594177246093,64.61876983642578,64.59357147216797,64.79128723144531,64.51796875,64.22527084350585,63.983939743042,63.65150375366211,63.431494140625,63.154301452636716,63.557490539550784,63.588989639282225,63.6083740234375,63.63260383605957,63.605466079711924,63.50418485005697,63.39789581298828,63.29968350728353,63.224085362752284,63.10400797526042,61.11681550343831,60.955508613586424,60.807961146036774,60.68033727010091,60.536568959554046,9797440.0,9674760.0,10787300.0,12255100.0,13010680.0,11851940.0,12067460.0,12604190.0,12767610.0,12722560.0,13300340.0,13327495.0,13372750.0,13462145.0,14429485.0,14093873.333333336,14065630.0,14253396.666666664,14261026.666666664,14149313.333333336,18077865.0,18501468.33333333,18851068.33333333,18860640.0,18855943.33333333,0
2020-02-20,63.60886171072988,63.948089057494364,62.89165275518175,63.16302871704102,11360500,63.85309753417969,64.3221923828125,63.364619445800784,63.63244298299154,61.414264424641935,10355600.0,11305350.0,12978330.0,13907300.0,14959865.0,63.68639755249024,64.03530120849611,64.33575439453125,64.04500579833984,64.93667602539061,64.20782699584962,64.45594177246093,64.61876983642578,64.59357147216797,64.79128723144531,64.36289787292479,64.22527084350585,63.983939743042,63.65150375366211,63.431494140625,63.47413921356201,63.557490539550784,63.588989639282225,63.6083740234375,63.63260383605957,63.59238243103027,63.50418485005697,63.39789581298828,63.29968350728353,63.224085362752284,61.2734301884969,61.11681550343831,60.955508613586424,60.807961146036774,60.68033727010091,10326240.0,9797440.0,9674760.0,10787300.0,12255100.0,11668460.0,11851940.0,12067460.0,12604190.0,12767610.0,13169640.0,13300340.0,13327495.0,13372750.0,13462145.0,14047006.666666664,14093873.333333336,14065630.0,14253396.666666664,14261026.666666664,15152735.0,18077865.0,18501468.33333333,18851068.33333333,18860640.0,0
2020-02-21,62.87227025171767,63.84147431507082,62.80442626306056,63.60886001586914,10134800,63.76586837768555,64.17971992492676,63.304528617858885,63.68962605794272,61.568945185343416,10552660.0,10669980.0,12825905.0,13627560.0,14770185.0,63.16302871704102,63.68639755249024,64.03530120849611,64.33575439453125,64.04500579833984,63.85309753417969,64.20782699584962,64.45594177246093,64.61876983642578,64.59357147216797,64.3221923828125,64.36289787292479,64.22527084350585,63.983939743042,63.65150375366211,63.364619445800784,63.47413921356201,63.557490539550784,63.588989639282225,63.6083740234375,63.63244298299154,63.59238243103027,63.50418485005697,63.39789581298828,63.29968350728353,61.414264424641935,61.2734301884969,61.11681550343831,60.955508613586424,60.807961146036774,10355600.0,10326240.0,9797440.0,9674760.0,10787300.0,11305350.0,11668460.0,11851940.0,12067460.0,12604190.0,12978330.0,13169640.0,13300340.0,13327495.0,13372750.0,13907300.0,14047006.666666664,14093873.333333336,14065630.0,14253396.666666664,14959865.0,15152735.0,18077865.0,18501468.33333333,18851068.33333333,0
2020-02-24,62.10659395783396,63.056409734855116,61.72860129300207,61.99998092651367,12105000,63.29871368408203,63.95874176025391,63.29532108306885,63.64181200663249,61.70130259195964,11467520.0,10571140.0,12308505.0,13492083.333333336,14584745.0,63.60886001586914,63.16302871704102,63.68639755249024,64.03530120849611,64.33575439453125,63.76586837768555,63.85309753417969,64.20782699584962,64.45594177246093,64.61876983642578,64.17971992492676,64.3221923828125,64.36289787292479,64.22527084350585,63.983939743042,63.304528617858885,63.364619445800784,63.47413921356201,63.557490539550784,63.588989639282225,63.68962605794272,63.63244298299154,63.59238243103027,63.50418485005697,63.39789581298828,61.568945185343416,61.414264424641935,61.2734301884969,61.11681550343831,60.955508613586424,10552660.0,10355600.0,10326240.0,9797440.0,9674760.0,10669980.0,11305350.0,11668460.0,11851940.0,12067460.0,12825905.0,12978330.0,13169640.0,13300340.0,13327495.0,13627560.0,13907300.0,14047006.666666664,14093873.333333336,14065630.0,14770185.0,14959865.0,15152735.0,18077865.0,18501468.33333333,1
2020-02-25,61.92244055197494,61.94182507488486,59.7029625912554,60.22633361816406,15706000,62.53692016601561,63.49643096923828,63.2197229385376,63.54198354085286,61.795116678873704,11842340.0,10819890.0,12046250.0,13625683.333333336,14483481.666666664,61.99998092651367,63.60886001586914,63.16302871704102,63.68639755249024,64.03530120849611,63.29871368408203,63.76586837768555,63.85309753417969,64.20782699584962,64.45594177246093,63.95874176025391,64.17971992492676,64.3221923828125,64.36289787292479,64.22527084350585,63.29532108306885,63.304528617858885,63.364619445800784,63.47413921356201,63.557490539550784,63.64181200663249,63.68962605794272,63.63244298299154,63.59238243103027,63.50418485005697,61.70130259195964,61.568945185343416,61.414264424641935,61.2734301884969,61.11681550343831,11467520.0,10552660.0,10355600.0,10326240.0,9797440.0,10571140.0,10669980.0,11305350.0,11668460.0,11851940.0,12308505.0,12825905.0,12978330.0,13169640.0,13300340.0,13492083.333333336,13627560.0,13907300.0,14047006.666666664,14093873.333333336,14584745.0,14770185.0,14959865.0,15152735.0,18077865.0,1
