Date,Open,High,Low,Close,Volume,ma5,ma10,ma20,ma30,ma60,ma_vol5,ma_vol10,ma_vol20,ma_vol30,ma_vol60,Pre1Close,Pre2Close,Pre3Close,Pre4Close,Pre5Close,Pre1ma5,Pre2ma5,Pre3ma5,Pre4ma5,Pre5ma5,Pre1ma10,Pre2ma10,Pre3ma10,Pre4ma10,Pre5ma10,Pre1ma20,Pre2ma20,Pre3ma20,Pre4ma20,Pre5ma20,Pre1ma30,Pre2ma30,Pre3ma30,Pre4ma30,Pre5ma30,Pre1ma60,Pre2ma60,Pre3ma60,Pre4ma60,Pre5ma60,Pre1ma_vol5,Pre2ma_vol5,Pre3ma_vol5,Pre4ma_vol5,Pre5ma_vol5,Pre1ma_vol10,Pre2ma_vol10,Pre3ma_vol10,Pre4ma_vol10,Pre5ma_vol10,Pre1ma_vol20,Pre2ma_vol20,Pre3ma_vol20,Pre4ma_vol20,Pre5ma_vol20,Pre1ma_vol30,Pre2ma_vol30,Pre3ma_vol30,Pre4ma_vol30,Pre5ma_vol30,Pre1ma_vol60,Pre2ma_vol60,Pre3ma_vol60,Pre4ma_vol60,Pre5ma_vol60,predict
2020-02-10,34.779730312165995,35.074229938103514,34.59922680054098,35.055233001708984,2507400.0,34.6315299987793,34.60397872924805,34.540327072143555,33.91110680898031,33.04707587560018,2166920.0,2859530.0,3049990.0,2900350.0,3468290.0,34.49473190307617,34.504226684570305,34.47573089599609,34.62772750854492,34.304725646972656,34.48142852783203,34.42062759399414,34.45672760009766,34.527027893066396,34.576427459716804,34.59447822570801,34.66002769470215,34.72747802734375,34.74837760925293,34.77877769470215,34.44675140380859,34.369325637817376,34.28240032196045,34.19404964447021,34.108549118041985,33.809772682189944,33.72078870137533,33.62895476023356,33.545670700073245,33.432936604817705,32.98928378423055,32.943366750081374,32.90172475179036,32.859766006469734,32.829365730285645,2403020.0,2889080.0,3061760.0,3405460.0,3552140.0,2981250.0,3073810.0,3126490.0,3339200.0,3433460.0,3056820.0,3091910.0,3128950.0,3109490.0,3126320.0,2927303.333333333,2878703.333333333,2885186.666666666,3084223.333333333,3115436.666666666,3495435.0,3510810.0,3549685.0,3580148.333333333,3642415.0,0
2020-02-11,35.036233440810484,35.24523236298942,34.732231714017075,34.760730743408196,2307700.0,34.658130645751946,34.59257926940918,34.60017757415771,33.993440818786624,33.08950955073039,2158100.0,2781780.0,3039130.0,2934800.0,3449186.666666666,35.055233001708984,34.49473190307617,34.504226684570305,34.47573089599609,34.62772750854492,34.6315299987793,34.48142852783203,34.42062759399414,34.45672760009766,34.527027893066396,34.60397872924805,34.59447822570801,34.66002769470215,34.72747802734375,34.74837760925293,34.540327072143555,34.44675140380859,34.369325637817376,34.28240032196045,34.19404964447021,33.91110680898031,33.809772682189944,33.72078870137533,33.62895476023356,33.545670700073245,33.04707587560018,32.98928378423055,32.943366750081374,32.90172475179036,32.859766006469734,2166920.0,2403020.0,2889080.0,3061760.0,3405460.0,2859530.0,2981250.0,3073810.0,3126490.0,3339200.0,3049990.0,3056820.0,3091910.0,3128950.0,3109490.0,2900350.0,2927303.333333333,2878703.333333333,2885186.666666666,3084223.333333333,3468290.0,3495435.0,3510810.0,3549685.0,3580148.333333333,1
2020-02-12,34.84623102024815,35.34023472611265,34.409228996440234,34.912731170654304,3242000.0,34.745530700683595,34.601129150390626,34.67380313873291,34.078624661763506,33.13320989608765,2371360.0,2716560.0,3113475.0,2985073.333333333,3457710.0,34.760730743408196,35.055233001708984,34.49473190307617,34.504226684570305,34.47573089599609,34.658130645751946,34.6315299987793,34.48142852783203,34.42062759399414,34.45672760009766,34.59257926940918,34.60397872924805,34.59447822570801,34.66002769470215,34.72747802734375,34.60017757415771,34.540327072143555,34.44675140380859,34.369325637817376,34.28240032196045,33.993440818786624,33.91110680898031,33.809772682189944,33.72078870137533,33.62895476023356,33.08950955073039,33.04707587560018,32.98928378423055,32.943366750081374,32.90172475179036,2158100.0,2166920.0,2403020.0,2889080.0,3061760.0,2781780.0,2859530.0,2981250.0,3073810.0,3126490.0,3039130.0,3049990.0,3056820.0,3091910.0,3128950.0,2934800.0,2900350.0,2927303.333333333,2878703.333333333,2885186.666666666,3449186.666666666,3468290.0,3495435.0,3510810.0,3549685.0,1
2020-02-13,34.83672865040428,35.615737136359726,34.83672865040428,35.41623306274414,3103200.0,34.92793197631836,34.67427978515625,34.754078674316396,34.167608706156415,33.17801853815715,2609920.0,2749500.0,3036250.0,3016676.666666666,3367488.333333333,34.912731170654304,34.760730743408196,35.055233001708984,34.49473190307617,34.504226684570305,34.745530700683595,34.658130645751946,34.6315299987793,34.48142852783203,34.42062759399414,34.601129150390626,34.59257926940918,34.60397872924805,34.59447822570801,34.66002769470215,34.67380313873291,34.60017757415771,34.540327072143555,34.44675140380859,34.369325637817376,34.078624661763506,33.993440818786624,33.91110680898031,33.809772682189944,33.72078870137533,33.13320989608765,33.08950955073039,33.04707587560018,32.98928378423055,32.943366750081374,2371360.0,2158100.0,2166920.0,2403020.0,2889080.0,2716560.0,2781780.0,2859530.0,2981250.0,3073810.0,3113475.0,3039130.0,3049990.0,3056820.0,3091910.0,2985073.333333333,2934800.0,2900350.0,2927303.333333333,2878703.333333333,3457710.0,3449186.666666666,3468290.0,3495435.0,3510810.0,1
2020-02-14,35.435422798393056,35.8576144376918,35.31068294529697,35.80004501342773,2415000.0,35.188994598388675,34.83521156311035,34.813644599914554,34.294403076171875,33.2244740486145,2715060.0,2559040.0,3030990.0,2914170.0,3350450.0,35.41623306274414,34.912731170654304,34.760730743408196,35.055233001708984,34.49473190307617,34.92793197631836,34.745530700683595,34.658130645751946,34.6315299987793,34.48142852783203,34.67427978515625,34.601129150390626,34.59257926940918,34.60397872924805,34.59447822570801,34.754078674316396,34.67380313873291,34.60017757415771,34.540327072143555,34.44675140380859,34.167608706156415,34.078624661763506,33.993440818786624,33.91110680898031,33.809772682189944,33.17801853815715,33.13320989608765,33.08950955073039,33.04707587560018,32.98928378423055,2609920.0,2371360.0,2158100.0,2166920.0,2403020.0,2749500.0,2716560.0,2781780.0,2859530.0,2981250.0,3036250.0,3113475.0,3039130.0,3049990.0,3056820.0,3016676.666666666,2985073.333333333,2934800.0,2900350.0,2927303.333333333,3367488.333333333,3457710.0,3449186.666666666,3468290.0,3495435.0,1
2020-02-18,35.819236755371094,35.82883043950149,35.54097233150207,35.819236755371094,2430500.0,35.34179534912109,34.98666267395019,34.882720184326175,34.40125363667806,33.26729103724162,2699680.0,2433300.0,2933380.0,2895313.333333333,3334918.333333333,35.80004501342773,35.41623306274414,34.912731170654304,34.760730743408196,35.055233001708984,35.188994598388675,34.92793197631836,34.745530700683595,34.658130645751946,34.6315299987793,34.83521156311035,34.67427978515625,34.601129150390626,34.59257926940918,34.60397872924805,34.813644599914554,34.754078674316396,34.67380313873291,34.60017757415771,34.540327072143555,34.294403076171875,34.167608706156415,34.078624661763506,33.993440818786624,33.91110680898031,33.2244740486145,33.17801853815715,33.13320989608765,33.08950955073039,33.04707587560018,2715060.0,2609920.0,2371360.0,2158100.0,2166920.0,2559040.0,2749500.0,2716560.0,2781780.0,2859530.0,3030990.0,3036250.0,3113475.0,3039130.0,3049990.0,2914170.0,3016676.666666666,2985073.333333333,2934800.0,2900350.0,3350450.0,3367488.333333333,3457710.0,3449186.666666666,3468290.0,1
2020-02-19,35.65611227298615,35.771254775824985,35.070798754724656,35.329872131347656,1892300.0,35.455623626708984,35.05687713623047,34.9026273727417,34.4816588083903,33.3005269686381,2616600.0,2387350.0,2863275.0,2868776.666666666,3304760.0,35.819236755371094,35.80004501342773,35.41623306274414,34.912731170654304,34.760730743408196,35.34179534912109,35.188994598388675,34.92793197631836,34.745530700683595,34.658130645751946,34.98666267395019,34.83521156311035,34.67427978515625,34.601129150390626,34.59257926940918,34.882720184326175,34.813644599914554,34.754078674316396,34.67380313873291,34.60017757415771,34.40125363667806,34.294403076171875,34.167608706156415,34.078624661763506,33.993440818786624,33.26729103724162,33.2244740486145,33.17801853815715,33.13320989608765,33.08950955073039,2699680.0,2715060.0,2609920.0,2371360.0,2158100.0,2433300.0,2559040.0,2749500.0,2716560.0,2781780.0,2933380.0,3030990.0,3036250.0,3113475.0,3039130.0,2895313.333333333,2914170.0,3016676.666666666,2985073.333333333,2934800.0,3334918.333333333,3350450.0,3367488.333333333,3457710.0,3449186.666666666,0
2020-02-20,35.42582852431766,35.828832830664304,35.23392554638701,35.78085708618164,2687300.0,35.629248809814456,35.18738975524902,34.95743389129639,34.58406346638997,33.353154277801515,2505660.0,2438510.0,2782500.0,2898803.333333333,3294496.666666666,35.329872131347656,35.819236755371094,35.80004501342773,35.41623306274414,34.912731170654304,35.455623626708984,35.34179534912109,35.188994598388675,34.92793197631836,34.745530700683595,35.05687713623047,34.98666267395019,34.83521156311035,34.67427978515625,34.601129150390626,34.9026273727417,34.882720184326175,34.813644599914554,34.754078674316396,34.67380313873291,34.4816588083903,34.40125363667806,34.294403076171875,34.167608706156415,34.078624661763506,33.3005269686381,33.26729103724162,33.2244740486145,33.17801853815715,33.13320989608765,2616600.0,2699680.0,2715060.0,2609920.0,2371360.0,2387350.0,2433300.0,2559040.0,2749500.0,2716560.0,2863275.0,2933380.0,3030990.0,3036250.0,3113475.0,2868776.666666666,2895313.333333333,2914170.0,3016676.666666666,2985073.333333333,3304760.0,3334918.333333333,3350450.0,3367488.333333333,3457710.0,0
2020-02-21,35.83842165920251,36.11668606393668,35.560160914782514,35.64651870727539,8038100.0,35.675305938720705,35.30161895751953,34.98082332611084,34.6800900777181,33.40259256362915,3492640.0,3051280.0,3062545.0,3078366.666666666,3374421.666666666,35.78085708618164,35.329872131347656,35.819236755371094,35.80004501342773,35.41623306274414,35.629248809814456,35.455623626708984,35.34179534912109,35.188994598388675,34.92793197631836,35.18738975524902,35.05687713623047,34.98666267395019,34.83521156311035,34.67427978515625,34.95743389129639,34.9026273727417,34.882720184326175,34.813644599914554,34.754078674316396,34.58406346638997,34.4816588083903,34.40125363667806,34.294403076171875,34.167608706156415,33.353154277801515,33.3005269686381,33.26729103724162,33.2244740486145,33.17801853815715,2505660.0,2616600.0,2699680.0,2715060.0,2609920.0,2438510.0,2387350.0,2433300.0,2559040.0,2749500.0,2782500.0,2863275.0,2933380.0,3030990.0,3036250.0,2898803.333333333,2868776.666666666,2895313.333333333,2914170.0,3016676.666666666,3294496.666666666,3304760.0,3334918.333333333,3350450.0,3367488.333333333,0
2020-02-24,35.52178461332289,36.05912248256207,35.44502049186809,35.59854507446289,4212800.0,35.63500595092773,35.412000274658205,35.00323925018311,34.768501027425124,33.45107304255168,3852200.0,3283630.0,3132440.0,3132423.333333333,3379110.0,35.64651870727539,35.78085708618164,35.329872131347656,35.819236755371094,35.80004501342773,35.675305938720705,35.629248809814456,35.455623626708984,35.34179534912109,35.188994598388675,35.30161895751953,35.18738975524902,35.05687713623047,34.98666267395019,34.83521156311035,34.98082332611084,34.95743389129639,34.9026273727417,34.882720184326175,34.813644599914554,34.6800900777181,34.58406346638997,34.4816588083903,34.40125363667806,34.294403076171875,33.40259256362915,33.353154277801515,33.3005269686381,33.26729103724162,33.2244740486145,3492640.0,2505660.0,2616600.0,2699680.0,2715060.0,3051280.0,2438510.0,2387350.0,2433300.0,2559040.0,3062545.0,2782500.0,2863275.0,2933380.0,3030990.0,3078366.666666666,2898803.333333333,2868776.666666666,2895313.333333333,2914170.0,3374421.666666666,3294496.666666666,3304760.0,3334918.333333333,3350450.0,0
