Date,Open,High,Low,Close,Volume,ma5,ma10,ma20,ma30,ma60,ma_vol5,ma_vol10,ma_vol20,ma_vol30,ma_vol60,Pre1Close,Pre2Close,Pre3Close,Pre4Close,Pre5Close,Pre1ma5,Pre2ma5,Pre3ma5,Pre4ma5,Pre5ma5,Pre1ma10,Pre2ma10,Pre3ma10,Pre4ma10,Pre5ma10,Pre1ma20,Pre2ma20,Pre3ma20,Pre4ma20,Pre5ma20,Pre1ma30,Pre2ma30,Pre3ma30,Pre4ma30,Pre5ma30,Pre1ma60,Pre2ma60,Pre3ma60,Pre4ma60,Pre5ma60,Pre1ma_vol5,Pre2ma_vol5,Pre3ma_vol5,Pre4ma_vol5,Pre5ma_vol5,Pre1ma_vol10,Pre2ma_vol10,Pre3ma_vol10,Pre4ma_vol10,Pre5ma_vol10,Pre1ma_vol20,Pre2ma_vol20,Pre3ma_vol20,Pre4ma_vol20,Pre5ma_vol20,Pre1ma_vol30,Pre2ma_vol30,Pre3ma_vol30,Pre4ma_vol30,Pre5ma_vol30,Pre1ma_vol60,Pre2ma_vol60,Pre3ma_vol60,Pre4ma_vol60,Pre5ma_vol60,predict
2020-02-10,132.0483561284222,132.91615263884714,131.85551736365713,132.81008911132812,5960700,132.1737091064453,130.7158279418945,131.0884983062744,131.66875940958658,129.81221771240234,8128120.0,9488460.0,11365830.0,10689513.333333334,10272455.0,132.26048278808594,132.68473815917972,132.66546630859378,130.44776916503906,128.59649658203122,131.33099060058595,130.40342407226564,130.07173767089844,129.42378845214844,129.25794677734376,130.16526565551757,129.77765579223632,129.67448654174805,129.58674240112305,129.7361961364746,131.00798835754395,131.02100639343263,130.98870582580565,130.90626640319823,131.04800605773926,131.68203608194986,131.6670066833496,131.62570063273108,131.586314646403,131.62436498006184,129.66109593709308,129.5312697092692,129.4017177581787,129.26641896565755,129.15690447489422,8940200.0,10221280.0,10232600.0,10067660.0,10848800.0,10178440.0,11057100.0,11092440.0,10832280.0,10763990.0,11577340.0,11731800.0,11766950.0,11785980.0,11841075.0,10716520.0,10614670.0,10639540.0,11300936.666666664,11307380.0,10324760.0,10363080.0,10368098.333333334,10424401.666666666,10458968.333333334,0
2020-02-11,133.3114799630113,133.8514491547493,132.84866393989194,133.060791015625,6578600,132.6963134765625,131.0600509643555,131.12706718444824,131.66064580281576,129.97837600708007,7612420.0,8840040.0,11077000.0,10646526.666666666,10248376.666666666,132.81008911132812,132.26048278808594,132.68473815917972,132.66546630859378,130.44776916503906,132.1737091064453,131.33099060058595,130.40342407226564,130.07173767089844,129.42378845214844,130.7158279418945,130.16526565551757,129.77765579223632,129.67448654174805,129.58674240112305,131.0884983062744,131.00798835754395,131.02100639343263,130.98870582580565,130.90626640319823,131.66875940958658,131.68203608194986,131.6670066833496,131.62570063273108,131.586314646403,129.81221771240234,129.66109593709308,129.5312697092692,129.4017177581787,129.26641896565755,8128120.0,8940200.0,10221280.0,10232600.0,10067660.0,9488460.0,10178440.0,11057100.0,11092440.0,10832280.0,11365830.0,11577340.0,11731800.0,11766950.0,11785980.0,10689513.333333334,10716520.0,10614670.0,10639540.0,11300936.666666664,10272455.0,10324760.0,10363080.0,10368098.333333334,10424401.666666666,0
2020-02-12,133.63932207901624,134.30461367546323,132.86795223204658,133.060791015625,7958000,132.77537841796874,131.4235580444336,131.08849754333497,131.66881891886393,130.14261792500812,7173880.0,8703240.0,10229600.0,10679693.333333334,10239620.0,133.060791015625,132.81008911132812,132.26048278808594,132.68473815917972,132.66546630859378,132.6963134765625,132.1737091064453,131.33099060058595,130.40342407226564,130.07173767089844,131.0600509643555,130.7158279418945,130.16526565551757,129.77765579223632,129.67448654174805,131.12706718444824,131.0884983062744,131.00798835754395,131.02100639343263,130.98870582580565,131.66064580281576,131.66875940958658,131.68203608194986,131.6670066833496,131.62570063273108,129.97837600708007,129.81221771240234,129.66109593709308,129.5312697092692,129.4017177581787,7612420.0,8128120.0,8940200.0,10221280.0,10232600.0,8840040.0,9488460.0,10178440.0,11057100.0,11092440.0,11077000.0,11365830.0,11577340.0,11731800.0,11766950.0,10646526.666666666,10689513.333333334,10716520.0,10614670.0,10639540.0,10248376.666666666,10272455.0,10324760.0,10363080.0,10368098.333333334,1
2020-02-13,132.81973179480892,133.38861132554248,131.51804432772872,132.94508361816406,7447500,132.82744750976562,131.61543579101559,131.14442176818847,131.6485455830892,130.29008153279622,6864920.0,8543100.0,9787305.0,10687890.0,10194351.666666666,133.060791015625,133.060791015625,132.81008911132812,132.26048278808594,132.68473815917972,132.77537841796874,132.6963134765625,132.1737091064453,131.33099060058595,130.40342407226564,131.4235580444336,131.0600509643555,130.7158279418945,130.16526565551757,129.77765579223632,131.08849754333497,131.12706718444824,131.0884983062744,131.00798835754395,131.02100639343263,131.66881891886393,131.66064580281576,131.66875940958658,131.68203608194986,131.6670066833496,130.14261792500812,129.97837600708007,129.81221771240234,129.66109593709308,129.5312697092692,7173880.0,7612420.0,8128120.0,8940200.0,10221280.0,8703240.0,8840040.0,9488460.0,10178440.0,11057100.0,10229600.0,11077000.0,11365830.0,11577340.0,11731800.0,10679693.333333334,10646526.666666666,10689513.333333334,10716520.0,10614670.0,10239620.0,10248376.666666666,10272455.0,10324760.0,10363080.0,1
2020-02-14,132.90651990623257,133.24399882672068,132.0387379859155,132.54013061523438,6627600,132.88337707519528,132.10718383789063,131.1545467376709,131.5608024597168,130.41339149475098,6914480.0,7927340.0,9579495.0,10548686.666666666,10158990.0,132.94508361816406,133.060791015625,133.060791015625,132.81008911132812,132.26048278808594,132.82744750976562,132.77537841796874,132.6963134765625,132.1737091064453,131.33099060058595,131.61543579101559,131.4235580444336,131.0600509643555,130.7158279418945,130.16526565551757,131.14442176818847,131.08849754333497,131.12706718444824,131.0884983062744,131.00798835754395,131.6485455830892,131.66881891886393,131.66064580281576,131.66875940958658,131.68203608194986,130.29008153279622,130.14261792500812,129.97837600708007,129.81221771240234,129.66109593709308,6864920.0,7173880.0,7612420.0,8128120.0,8940200.0,8543100.0,8703240.0,8840040.0,9488460.0,10178440.0,9787305.0,10229600.0,11077000.0,11365830.0,11577340.0,10687890.0,10679693.333333334,10646526.666666666,10689513.333333334,10716520.0,10194351.666666666,10239620.0,10248376.666666666,10272455.0,10324760.0,0
2020-02-18,132.42439940359108,132.78116657352209,130.2163682863605,130.78524780273438,8996400,132.47840881347656,132.32605895996093,131.03112754821777,131.47402369181316,130.50809173583986,7521620.0,7824870.0,9294430.0,10502340.0,10161855.0,132.54013061523438,132.94508361816406,133.060791015625,133.060791015625,132.81008911132812,132.88337707519528,132.82744750976562,132.77537841796874,132.6963134765625,132.1737091064453,132.10718383789063,131.61543579101559,131.4235580444336,131.0600509643555,130.7158279418945,131.1545467376709,131.14442176818847,131.08849754333497,131.12706718444824,131.0884983062744,131.5608024597168,131.6485455830892,131.66881891886393,131.66064580281576,131.66875940958658,130.41339149475098,130.29008153279622,130.14261792500812,129.97837600708007,129.81221771240234,6914480.0,6864920.0,7173880.0,7612420.0,8128120.0,7927340.0,8543100.0,8703240.0,8840040.0,9488460.0,9579495.0,9787305.0,10229600.0,11077000.0,11365830.0,10548686.666666666,10687890.0,10679693.333333334,10646526.666666666,10689513.333333334,10158990.0,10194351.666666666,10239620.0,10248376.666666666,10272455.0,0
2020-02-19,132.0098032656816,133.43682787747446,131.4601973003219,132.56904602050778,7071200,132.38005981445312,132.5381866455078,131.06246452331544,131.45023981730142,130.64769121805827,7620140.0,7616280.0,9224280.0,10396080.0,10083328.333333334,130.78524780273438,132.54013061523438,132.94508361816406,133.060791015625,133.060791015625,132.47840881347656,132.88337707519528,132.82744750976562,132.77537841796874,132.6963134765625,132.32605895996093,132.10718383789063,131.61543579101559,131.4235580444336,131.0600509643555,131.03112754821777,131.1545467376709,131.14442176818847,131.08849754333497,131.12706718444824,131.47402369181316,131.5608024597168,131.6485455830892,131.66881891886393,131.66064580281576,130.50809173583986,130.41339149475098,130.29008153279622,130.14261792500812,129.97837600708007,7521620.0,6914480.0,6864920.0,7173880.0,7612420.0,7824870.0,7927340.0,8543100.0,8703240.0,8840040.0,9294430.0,9579495.0,9787305.0,10229600.0,11077000.0,10502340.0,10548686.666666666,10687890.0,10679693.333333334,10646526.666666666,10161855.0,10158990.0,10194351.666666666,10239620.0,10248376.666666666,1
2020-02-20,132.2604922057117,133.40790279641928,131.64339928877513,132.56904602050778,7422800,132.28171081542968,132.5285446166992,131.10151557922364,131.5019854227702,130.78250058492029,7513100.0,7343490.0,9217965.0,10292463.333333334,10078616.666666666,132.56904602050778,130.78524780273438,132.54013061523438,132.94508361816406,133.060791015625,132.38005981445312,132.47840881347656,132.88337707519528,132.82744750976562,132.77537841796874,132.5381866455078,132.32605895996093,132.10718383789063,131.61543579101559,131.4235580444336,131.06246452331544,131.03112754821777,131.1545467376709,131.14442176818847,131.08849754333497,131.45023981730142,131.47402369181316,131.5608024597168,131.6485455830892,131.66881891886393,130.64769121805827,130.50809173583986,130.41339149475098,130.29008153279622,130.14261792500812,7620140.0,7521620.0,6914480.0,6864920.0,7173880.0,7616280.0,7824870.0,7927340.0,8543100.0,8703240.0,9224280.0,9294430.0,9579495.0,9787305.0,10229600.0,10396080.0,10502340.0,10548686.666666666,10687890.0,10679693.333333334,10083328.333333334,10161855.0,10158990.0,10194351.666666666,10239620.0,0
2020-02-21,131.66270800533522,132.01946053546288,130.09104303179677,130.94918823242188,9772800,131.88253173828124,132.35498962402343,131.0663227081299,131.4656674702962,130.87658030192057,7978160.0,7421540.0,9239320.0,10295046.666666666,10105365.0,132.56904602050778,132.56904602050778,130.78524780273438,132.54013061523438,132.94508361816406,132.28171081542968,132.38005981445312,132.47840881347656,132.88337707519528,132.82744750976562,132.5285446166992,132.5381866455078,132.32605895996093,132.10718383789063,131.61543579101559,131.10151557922364,131.06246452331544,131.03112754821777,131.1545467376709,131.14442176818847,131.5019854227702,131.45023981730142,131.47402369181316,131.5608024597168,131.6485455830892,130.78250058492029,130.64769121805827,130.50809173583986,130.41339149475098,130.29008153279622,7513100.0,7620140.0,7521620.0,6914480.0,6864920.0,7343490.0,7616280.0,7824870.0,7927340.0,8543100.0,9217965.0,9224280.0,9294430.0,9579495.0,9787305.0,10292463.333333334,10396080.0,10502340.0,10548686.666666666,10687890.0,10078616.666666666,10083328.333333334,10161855.0,10158990.0,10194351.666666666,0
2020-02-24,126.73558580294996,128.43258771021377,126.11849286279435,127.42981719970705,13618400,130.86046905517577,131.87192306518554,131.01859436035156,131.29596659342448,130.90082626342777,9376320.0,8145400.0,9161920.0,10433360.0,10164530.0,130.94918823242188,132.56904602050778,132.56904602050778,130.78524780273438,132.54013061523438,131.88253173828124,132.28171081542968,132.38005981445312,132.47840881347656,132.88337707519528,132.35498962402343,132.5285446166992,132.5381866455078,132.32605895996093,132.10718383789063,131.0663227081299,131.10151557922364,131.06246452331544,131.03112754821777,131.1545467376709,131.4656674702962,131.5019854227702,131.45023981730142,131.47402369181316,131.5608024597168,130.87658030192057,130.78250058492029,130.64769121805827,130.50809173583986,130.41339149475098,7978160.0,7513100.0,7620140.0,7521620.0,6914480.0,7421540.0,7343490.0,7616280.0,7824870.0,7927340.0,9239320.0,9217965.0,9224280.0,9294430.0,9579495.0,10295046.666666666,10292463.333333334,10396080.0,10502340.0,10548686.666666666,10105365.0,10078616.666666666,10083328.333333334,10161855.0,10158990.0,0
