Date,Open,High,Low,Close,Volume,ma5,ma10,ma20,ma30,ma60,ma_vol5,ma_vol10,ma_vol20,ma_vol30,ma_vol60,Pre1Close,Pre2Close,Pre3Close,Pre4Close,Pre5Close,Pre1ma5,Pre2ma5,Pre3ma5,Pre4ma5,Pre5ma5,Pre1ma10,Pre2ma10,Pre3ma10,Pre4ma10,Pre5ma10,Pre1ma20,Pre2ma20,Pre3ma20,Pre4ma20,Pre5ma20,Pre1ma30,Pre2ma30,Pre3ma30,Pre4ma30,Pre5ma30,Pre1ma60,Pre2ma60,Pre3ma60,Pre4ma60,Pre5ma60,Pre1ma_vol5,Pre2ma_vol5,Pre3ma_vol5,Pre4ma_vol5,Pre5ma_vol5,Pre1ma_vol10,Pre2ma_vol10,Pre3ma_vol10,Pre4ma_vol10,Pre5ma_vol10,Pre1ma_vol20,Pre2ma_vol20,Pre3ma_vol20,Pre4ma_vol20,Pre5ma_vol20,Pre1ma_vol30,Pre2ma_vol30,Pre3ma_vol30,Pre4ma_vol30,Pre5ma_vol30,Pre1ma_vol60,Pre2ma_vol60,Pre3ma_vol60,Pre4ma_vol60,Pre5ma_vol60,predict
2020-02-10,87.6721720942812,90.65279752786682,87.43486110598838,89.94086456298828,13998300,84.5225830078125,81.37678909301758,81.98478240966797,82.49167302449544,82.43957506815592,11826080.0,10833180.0,10574580.0,9224976.666666666,8124638.333333332,87.6057357788086,82.75509643554688,82.23300170898438,80.07821655273438,78.1227798461914,82.15896606445312,80.01936950683594,78.9941848754883,78.34300537109375,78.23099517822266,80.35825042724609,79.52766189575195,79.34635620117187,79.40141296386719,79.74598999023438,81.6583755493164,81.50257949829101,81.55700302124023,81.60802841186523,81.79067611694336,82.2981076558431,82.18300425211588,82.2420768737793,82.28858159383138,82.39067840576172,82.28987503051758,82.16691818237305,82.11778081258139,82.0273935953776,81.97401212056478,11055160.0,10011120.0,10631180.0,9767700.0,9840280.0,10816550.0,10229060.0,10678770.0,10320600.0,10850650.0,10303735.0,9725120.0,9721475.0,9582570.0,9509325.0,8893923.333333334,8317540.0,8255456.666666668,8559263.333333334,8465780.0,8094098.333333332,7921365.0,7981271.666666668,7923620.0,7941155.0,1
2020-02-11,90.42499516929638,92.15261914496296,90.1876841438358,91.12743377685548,10682800,86.73242645263672,82.53771591186523,82.39580535888672,82.74445927937826,82.60561701456706,12312340.0,11040020.0,10644110.0,9444810.0,8206038.333333332,89.94086456298828,87.6057357788086,82.75509643554688,82.23300170898438,80.07821655273438,84.5225830078125,82.15896606445312,80.01936950683594,78.9941848754883,78.34300537109375,81.37678909301758,80.35825042724609,79.52766189575195,79.34635620117187,79.40141296386719,81.98478240966797,81.6583755493164,81.50257949829101,81.55700302124023,81.60802841186523,82.49167302449544,82.2981076558431,82.18300425211588,82.2420768737793,82.28858159383138,82.43957506815592,82.28987503051758,82.16691818237305,82.11778081258139,82.0273935953776,11826080.0,11055160.0,10011120.0,10631180.0,9767700.0,10833180.0,10816550.0,10229060.0,10678770.0,10320600.0,10574580.0,10303735.0,9725120.0,9721475.0,9582570.0,9224976.666666666,8893923.333333334,8317540.0,8255456.666666668,8559263.333333334,8124638.333333332,8094098.333333332,7921365.0,7981271.666666668,7923620.0,0
2020-02-12,91.10844682518757,92.89302302651942,90.85214687686815,92.82657623291016,10591000,88.85114135742188,83.92266311645508,82.85096817016601,83.0751126607259,82.78483657836914,12426420.0,11528800.0,10729815.0,9564016.666666666,8292128.333333332,91.12743377685548,89.94086456298828,87.6057357788086,82.75509643554688,82.23300170898438,86.73242645263672,84.5225830078125,82.15896606445312,80.01936950683594,78.9941848754883,82.53771591186523,81.37678909301758,80.35825042724609,79.52766189575195,79.34635620117187,82.39580535888672,81.98478240966797,81.6583755493164,81.50257949829101,81.55700302124023,82.74445927937826,82.49167302449544,82.2981076558431,82.18300425211588,82.2420768737793,82.60561701456706,82.43957506815592,82.28987503051758,82.16691818237305,82.11778081258139,12312340.0,11826080.0,11055160.0,10011120.0,10631180.0,11040020.0,10833180.0,10816550.0,10229060.0,10678770.0,10644110.0,10574580.0,10303735.0,9725120.0,9721475.0,9444810.0,9224976.666666666,8893923.333333334,8317540.0,8255456.666666668,8206038.333333332,8124638.333333332,8094098.333333332,7921365.0,7981271.666666668,0
2020-02-13,91.93428012624044,92.4183965949642,90.3965094782992,90.51041412353516,10613000,90.40220489501955,85.21078720092774,83.14001235961912,83.32793604532877,82.90984344482422,12995080.0,11503100.0,10835960.0,9761046.666666666,8335066.666666668,92.82657623291016,91.12743377685548,89.94086456298828,87.6057357788086,82.75509643554688,88.85114135742188,86.73242645263672,84.5225830078125,82.15896606445312,80.01936950683594,83.92266311645508,82.53771591186523,81.37678909301758,80.35825042724609,79.52766189575195,82.85096817016601,82.39580535888672,81.98478240966797,81.6583755493164,81.50257949829101,83.0751126607259,82.74445927937826,82.49167302449544,82.2981076558431,82.18300425211588,82.78483657836914,82.60561701456706,82.43957506815592,82.28987503051758,82.16691818237305,12426420.0,12312340.0,11826080.0,11055160.0,10011120.0,11528800.0,11040020.0,10833180.0,10816550.0,10229060.0,10729815.0,10644110.0,10574580.0,10303735.0,9725120.0,9564016.666666666,9444810.0,9224976.666666666,8893923.333333334,8317540.0,8292128.333333332,8206038.333333332,8124638.333333332,8094098.333333332,7921365.0,0
2020-02-14,90.3965135973262,90.46296039079391,89.01061091844454,89.27640533447266,11175800,90.73633880615236,86.44765243530273,83.36735610961914,83.5080940246582,83.01272252400716,11412180.0,11233670.0,11041090.0,9945600.0,8425125.0,90.51041412353516,92.82657623291016,91.12743377685548,89.94086456298828,87.6057357788086,90.40220489501955,88.85114135742188,86.73242645263672,84.5225830078125,82.15896606445312,85.21078720092774,83.92266311645508,82.53771591186523,81.37678909301758,80.35825042724609,83.14001235961912,82.85096817016601,82.39580535888672,81.98478240966797,81.6583755493164,83.32793604532877,83.0751126607259,82.74445927937826,82.49167302449544,82.2981076558431,82.90984344482422,82.78483657836914,82.60561701456706,82.43957506815592,82.28987503051758,12995080.0,12426420.0,12312340.0,11826080.0,11055160.0,11503100.0,11528800.0,11040020.0,10833180.0,10816550.0,10835960.0,10729815.0,10644110.0,10574580.0,10303735.0,9761046.666666666,9564016.666666666,9444810.0,9224976.666666666,8893923.333333334,8335066.666666668,8292128.333333332,8206038.333333332,8124638.333333332,8094098.333333332,0
2020-02-18,88.91567882082258,89.70355303533516,88.5264925682838,88.85872650146484,9406300,90.51991119384766,87.52124710083008,83.63361854553223,83.7008664449056,83.1041135152181,10493780.0,11159930.0,11005290.0,10059526.666666666,8456816.666666666,89.27640533447266,90.51041412353516,92.82657623291016,91.12743377685548,89.94086456298828,90.73633880615236,90.40220489501955,88.85114135742188,86.73242645263672,84.5225830078125,86.44765243530273,85.21078720092774,83.92266311645508,82.53771591186523,81.37678909301758,83.36735610961914,83.14001235961912,82.85096817016601,82.39580535888672,81.98478240966797,83.5080940246582,83.32793604532877,83.0751126607259,82.74445927937826,82.49167302449544,83.01272252400716,82.90984344482422,82.78483657836914,82.60561701456706,82.43957506815592,11412180.0,12995080.0,12426420.0,12312340.0,11826080.0,11233670.0,11503100.0,11528800.0,11040020.0,10833180.0,11041090.0,10835960.0,10729815.0,10644110.0,10574580.0,9945600.0,9761046.666666666,9564016.666666666,9444810.0,9224976.666666666,8425125.0,8335066.666666668,8292128.333333332,8206038.333333332,8124638.333333332,0
2020-02-19,89.01061636907845,89.97884940993521,88.29868329168995,89.3618392944336,6349100,90.16679229736329,88.449609375,83.92551116943359,83.88855539957682,83.23229967753092,9627040.0,10969690.0,10645145.0,10044943.333333334,8380418.333333332,88.85872650146484,89.27640533447266,90.51041412353516,92.82657623291016,91.12743377685548,90.51991119384766,90.73633880615236,90.40220489501955,88.85114135742188,86.73242645263672,87.52124710083008,86.44765243530273,85.21078720092774,83.92266311645508,82.53771591186523,83.63361854553223,83.36735610961914,83.14001235961912,82.85096817016601,82.39580535888672,83.7008664449056,83.5080940246582,83.32793604532877,83.0751126607259,82.74445927937826,83.1041135152181,83.01272252400716,82.90984344482422,82.78483657836914,82.60561701456706,10493780.0,11412180.0,12995080.0,12426420.0,12312340.0,11159930.0,11233670.0,11503100.0,11528800.0,11040020.0,11005290.0,11041090.0,10835960.0,10729815.0,10644110.0,10059526.666666666,9945600.0,9761046.666666666,9564016.666666666,9444810.0,8456816.666666666,8425125.0,8335066.666666668,8292128.333333332,8206038.333333332,0
2020-02-20,89.16248952712334,89.59914089961906,87.89049879667317,89.447265625,5446200,89.49093017578123,89.17103576660156,84.25869598388672,84.09501393636067,83.37252438863119,8598080.0,10512250.0,10595510.0,9985066.666666666,8310953.333333332,89.3618392944336,88.85872650146484,89.27640533447266,90.51041412353516,92.82657623291016,90.16679229736329,90.51991119384766,90.73633880615236,90.40220489501955,88.85114135742188,88.449609375,87.52124710083008,86.44765243530273,85.21078720092774,83.92266311645508,83.92551116943359,83.63361854553223,83.36735610961914,83.14001235961912,82.85096817016601,83.88855539957682,83.7008664449056,83.5080940246582,83.32793604532877,83.0751126607259,83.23229967753092,83.1041135152181,83.01272252400716,82.90984344482422,82.78483657836914,9627040.0,10493780.0,11412180.0,12995080.0,12426420.0,10969690.0,11159930.0,11233670.0,11503100.0,11528800.0,10645145.0,11005290.0,11041090.0,10835960.0,10729815.0,10044943.333333334,10059526.666666666,9945600.0,9761046.666666666,9564016.666666666,8380418.333333332,8456816.666666666,8425125.0,8335066.666666668,8292128.333333332,0
2020-02-21,89.19096142529362,90.67177968229466,88.64039819153187,90.14020538330078,6676000,89.41688842773438,89.90954666137695,84.71860427856446,84.30490188598633,83.53163452148438,7810680.0,10402880.0,10315970.0,9951040.0,8292475.0,89.447265625,89.3618392944336,88.85872650146484,89.27640533447266,90.51041412353516,89.49093017578123,90.16679229736329,90.51991119384766,90.73633880615236,90.40220489501955,89.17103576660156,88.449609375,87.52124710083008,86.44765243530273,85.21078720092774,84.25869598388672,83.92551116943359,83.63361854553223,83.36735610961914,83.14001235961912,84.09501393636067,83.88855539957682,83.7008664449056,83.5080940246582,83.32793604532877,83.37252438863119,83.23229967753092,83.1041135152181,83.01272252400716,82.90984344482422,8598080.0,9627040.0,10493780.0,11412180.0,12995080.0,10512250.0,10969690.0,11159930.0,11233670.0,11503100.0,10595510.0,10645145.0,11005290.0,11041090.0,10835960.0,9985066.666666666,10044943.333333334,10059526.666666666,9945600.0,9761046.666666666,8310953.333333332,8380418.333333332,8456816.666666666,8425125.0,8335066.666666668,0
2020-02-24,87.49182214180536,89.10554136825273,87.47284044739986,88.41259002685547,10705100,89.24412536621094,89.99023208618162,85.17424125671387,84.43566106160482,83.635258102417,7716540.0,9564360.0,10190455.0,10057276.666666666,8312191.666666668,90.14020538330078,89.447265625,89.3618392944336,88.85872650146484,89.27640533447266,89.41688842773438,89.49093017578123,90.16679229736329,90.51991119384766,90.73633880615236,89.90954666137695,89.17103576660156,88.449609375,87.52124710083008,86.44765243530273,84.71860427856446,84.25869598388672,83.92551116943359,83.63361854553223,83.36735610961914,84.30490188598633,84.09501393636067,83.88855539957682,83.7008664449056,83.5080940246582,83.53163452148438,83.37252438863119,83.23229967753092,83.1041135152181,83.01272252400716,7810680.0,8598080.0,9627040.0,10493780.0,11412180.0,10402880.0,10512250.0,10969690.0,11159930.0,11233670.0,10315970.0,10595510.0,10645145.0,11005290.0,11041090.0,9951040.0,9985066.666666666,10044943.333333334,10059526.666666666,9945600.0,8292475.0,8310953.333333332,8380418.333333332,8456816.666666666,8425125.0,0
