Date,Open,High,Low,Close,Volume,sgn,ma5,ma10,ma20,ma30,ma60,ma_vol5,ma_vol10,ma_vol20,ma_vol30,ma_vol60,Pre1Close,Pre2Close,Pre3Close,Pre4Close,Pre5Close,Pre1ma5,Pre2ma5,Pre3ma5,Pre4ma5,Pre5ma5,Pre1ma10,Pre2ma10,Pre3ma10,Pre4ma10,Pre5ma10,Pre1ma20,Pre2ma20,Pre3ma20,Pre4ma20,Pre5ma20,Pre1ma30,Pre2ma30,Pre3ma30,Pre4ma30,Pre5ma30,Pre1ma60,Pre2ma60,Pre3ma60,Pre4ma60,Pre5ma60,Pre1ma_vol5,Pre2ma_vol5,Pre3ma_vol5,Pre4ma_vol5,Pre5ma_vol5,Pre1ma_vol10,Pre2ma_vol10,Pre3ma_vol10,Pre4ma_vol10,Pre5ma_vol10,Pre1ma_vol20,Pre2ma_vol20,Pre3ma_vol20,Pre4ma_vol20,Pre5ma_vol20,Pre1ma_vol30,Pre2ma_vol30,Pre3ma_vol30,Pre4ma_vol30,Pre5ma_vol30,Pre1ma_vol60,Pre2ma_vol60,Pre3ma_vol60,Pre4ma_vol60,Pre5ma_vol60
2011-05-12,31.287488310669303,31.80279213863853,31.210578254949606,31.772029876708984,1900000,0,31.567446136474608,31.428235244750976,30.63181791305542,30.12740790049235,29.199858156840005,2776820.0,2405830.0,2019650.0,2072280.0,1989940.0,31.36440086364746,31.787412643432614,31.19518852233887,31.71819877624512,31.17981338500977,31.449002838134767,31.42900695800781,31.309023284912108,31.319790649414063,31.289024353027344,31.38516330718994,31.36132068634033,31.242877578735353,31.135203170776368,30.970611381530762,30.482994937896727,30.341093444824217,30.194961929321288,30.09497709274292,29.976533317565917,30.047676467895506,29.972815704345702,29.88359858194987,29.81078961690267,29.721315956115724,29.155890401204427,29.12217772801717,29.079235490163168,29.041805458068847,28.990531063079835,2876820.0,2722840.0,2356160.0,2234400.0,2034840.0,2385830.0,2403800.0,2210460.0,2027700.0,1825810.0,2174875.0,2141870.0,2084660.0,2007305.0,1931900.0,2057953.3333333333,2131346.6666666665,2064890.0,2022363.3333333333,2008923.3333333333,1976233.3333333333,1952170.0,1918053.3333333333,1932003.3333333333,1899878.3333333333
2011-05-13,31.664345882247087,31.779713878592467,31.34901001735705,31.433612823486328,1275500,0,31.51052894592285,31.41515979766846,30.760259437561036,30.20072994232178,29.233827368418375,2435760.0,2335080.0,1986925.0,2070773.3333333333,1978520.0,31.772029876708984,31.36440086364746,31.787412643432614,31.19518852233887,31.71819877624512,31.567446136474608,31.449002838134767,31.42900695800781,31.309023284912108,31.319790649414063,31.428235244750976,31.38516330718994,31.36132068634033,31.242877578735353,31.135203170776368,30.63181791305542,30.482994937896727,30.341093444824217,30.194961929321288,30.09497709274292,30.12740790049235,30.047676467895506,29.972815704345702,29.88359858194987,29.81078961690267,29.199858156840005,29.155890401204427,29.12217772801717,29.079235490163168,29.041805458068847,2776820.0,2876820.0,2722840.0,2356160.0,2234400.0,2405830.0,2385830.0,2403800.0,2210460.0,2027700.0,2019650.0,2174875.0,2141870.0,2084660.0,2007305.0,2072280.0,2057953.3333333333,2131346.6666666665,2064890.0,2022363.3333333333,1989940.0,1976233.3333333333,1952170.0,1918053.3333333333,1932003.3333333333
2011-05-16,31.32594015057694,31.487453011509942,30.94907680839994,31.002914428710934,2008900,0,31.472074127197267,31.390548706054688,30.861012935638428,30.262002436319985,29.259464518229166,2283560.0,2319860.0,2031335.0,2095946.6666666667,1984198.3333333333,31.433612823486328,31.772029876708984,31.36440086364746,31.787412643432614,31.19518852233887,31.51052894592285,31.567446136474608,31.449002838134767,31.42900695800781,31.309023284912108,31.41515979766846,31.428235244750976,31.38516330718994,31.36132068634033,31.242877578735353,30.760259437561036,30.63181791305542,30.482994937896727,30.341093444824217,30.194961929321288,30.20072994232178,30.12740790049235,30.047676467895506,29.972815704345702,29.88359858194987,29.233827368418375,29.199858156840005,29.155890401204427,29.12217772801717,29.079235490163168,2435760.0,2776820.0,2876820.0,2722840.0,2356160.0,2335080.0,2405830.0,2385830.0,2403800.0,2210460.0,1986925.0,2019650.0,2174875.0,2141870.0,2084660.0,2070773.3333333333,2072280.0,2057953.3333333333,2131346.6666666665,2064890.0,1978520.0,1989940.0,1976233.3333333333,1952170.0,1918053.3333333333
2011-05-17,30.906717779848183,30.906717779848183,30.34040528625119,30.449012756347656,3971500,1,31.204394149780274,31.316700553894044,30.953299903869627,30.303273582458495,29.277408123016357,2391180.0,2557010.0,2126255.0,2157266.6666666665,2025646.6666666667,31.002914428710934,31.433612823486328,31.772029876708984,31.36440086364746,31.787412643432614,31.472074127197267,31.51052894592285,31.567446136474608,31.449002838134767,31.42900695800781,31.390548706054688,31.41515979766846,31.428235244750976,31.38516330718994,31.36132068634033,30.861012935638428,30.760259437561036,30.63181791305542,30.482994937896727,30.341093444824217,30.262002436319985,30.20072994232178,30.12740790049235,30.047676467895506,29.972815704345702,29.259464518229166,29.233827368418375,29.199858156840005,29.155890401204427,29.12217772801717,2283560.0,2435760.0,2776820.0,2876820.0,2722840.0,2319860.0,2335080.0,2405830.0,2385830.0,2403800.0,2031335.0,1986925.0,2019650.0,2174875.0,2141870.0,2095946.6666666667,2070773.3333333333,2072280.0,2057953.3333333333,2131346.6666666665,1984198.3333333333,1978520.0,1989940.0,1976233.3333333333,1952170.0
2011-05-18,30.464529313690363,31.263572543616057,30.456769946009175,31.13169288635254,2056000,0,31.157852554321288,31.303427696228027,31.072414112091064,30.364480590820314,29.319932874043783,2242380.0,2559600.0,2174525.0,2119593.3333333335,2019631.6666666667,30.449012756347656,31.002914428710934,31.433612823486328,31.772029876708984,31.36440086364746,31.204394149780274,31.472074127197267,31.51052894592285,31.567446136474608,31.449002838134767,31.316700553894044,31.390548706054688,31.41515979766846,31.428235244750976,31.38516330718994,30.953299903869627,30.861012935638428,30.760259437561036,30.63181791305542,30.482994937896727,30.303273582458495,30.262002436319985,30.20072994232178,30.12740790049235,30.047676467895506,29.277408123016357,29.259464518229166,29.233827368418375,29.199858156840005,29.155890401204427,2391180.0,2283560.0,2435760.0,2776820.0,2876820.0,2557010.0,2319860.0,2335080.0,2405830.0,2385830.0,2126255.0,2031335.0,1986925.0,2019650.0,2174875.0,2157266.6666666665,2095946.6666666667,2070773.3333333333,2072280.0,2057953.3333333333,2025646.6666666667,1984198.3333333333,1978520.0,1989940.0,1976233.3333333333
2011-05-19,31.248060720523675,31.27909227651065,30.8446593706892,31.09290885925293,1654000,0,31.022028350830077,31.294737243652342,31.132674312591554,30.415934626261393,29.37270669937134,2193180.0,2485000.0,2155405.0,2116266.6666666665,1992760.0,31.13169288635254,30.449012756347656,31.002914428710934,31.433612823486328,31.772029876708984,31.157852554321288,31.204394149780274,31.472074127197267,31.51052894592285,31.567446136474608,31.303427696228027,31.316700553894044,31.390548706054688,31.41515979766846,31.428235244750976,31.072414112091064,30.953299903869627,30.861012935638428,30.760259437561036,30.63181791305542,30.364480590820314,30.303273582458495,30.262002436319985,30.20072994232178,30.12740790049235,29.319932874043783,29.277408123016357,29.259464518229166,29.233827368418375,29.199858156840005,2242380.0,2391180.0,2283560.0,2435760.0,2776820.0,2559600.0,2557010.0,2319860.0,2335080.0,2405830.0,2174525.0,2126255.0,2031335.0,1986925.0,2019650.0,2119593.3333333335,2157266.6666666665,2095946.6666666667,2070773.3333333333,2072280.0,2019631.6666666667,2025646.6666666667,1984198.3333333333,1978520.0,1989940.0
2011-05-20,31.054118456852056,31.16272594530089,30.80587192344553,31.0075740814209,1259400,0,30.936820602416994,31.223674774169922,31.179438972473143,30.471209653218587,29.418802992502847,2189960.0,2312860.0,2170280.0,2109156.6666666665,1980491.6666666667,31.09290885925293,31.13169288635254,30.449012756347656,31.002914428710934,31.433612823486328,31.022028350830077,31.157852554321288,31.204394149780274,31.472074127197267,31.51052894592285,31.294737243652342,31.303427696228027,31.316700553894044,31.390548706054688,31.41515979766846,31.132674312591554,31.072414112091064,30.953299903869627,30.861012935638428,30.760259437561036,30.415934626261393,30.364480590820314,30.303273582458495,30.262002436319985,30.20072994232178,29.37270669937134,29.319932874043783,29.277408123016357,29.259464518229166,29.233827368418375,2193180.0,2242380.0,2391180.0,2283560.0,2435760.0,2485000.0,2559600.0,2557010.0,2319860.0,2335080.0,2155405.0,2174525.0,2126255.0,2031335.0,1986925.0,2116266.6666666665,2119593.3333333335,2157266.6666666665,2095946.6666666667,2070773.3333333333,1992760.0,2019631.6666666667,2025646.6666666667,1984198.3333333333,1978520.0
2011-05-23,30.518834563421173,30.635201409755766,30.34040756921813,30.50331878662109,1100000,0,30.836901473999024,31.154487800598144,31.198682689666747,30.514803886413574,29.448675537109374,2008180.0,2145870.0,2178165.0,2105063.3333333335,1973113.3333333333,31.0075740814209,31.09290885925293,31.13169288635254,30.449012756347656,31.002914428710934,30.936820602416994,31.022028350830077,31.157852554321288,31.204394149780274,31.472074127197267,31.223674774169922,31.294737243652342,31.303427696228027,31.316700553894044,31.390548706054688,31.179438972473143,31.132674312591554,31.072414112091064,30.953299903869627,30.861012935638428,30.471209653218587,30.415934626261393,30.364480590820314,30.303273582458495,30.262002436319985,29.418802992502847,29.37270669937134,29.319932874043783,29.277408123016357,29.259464518229166,2189960.0,2193180.0,2242380.0,2391180.0,2283560.0,2312860.0,2485000.0,2559600.0,2557010.0,2319860.0,2170280.0,2155405.0,2174525.0,2126255.0,2031335.0,2109156.6666666665,2116266.6666666665,2119593.3333333335,2157266.6666666665,2095946.6666666667,1980491.6666666667,1992760.0,2019631.6666666667,2025646.6666666667,1984198.3333333333
2011-05-24,30.55762394833261,30.55762394833261,30.099918869084053,30.115434646606445,1394700,1,30.77018585205078,30.98729000091553,31.17430534362793,30.556492296854653,29.4774671236674,1492820.0,1942000.0,2172900.0,2075246.6666666667,1975615.0,30.50331878662109,31.0075740814209,31.09290885925293,31.13169288635254,30.449012756347656,30.836901473999024,30.936820602416994,31.022028350830077,31.157852554321288,31.204394149780274,31.154487800598144,31.223674774169922,31.294737243652342,31.303427696228027,31.316700553894044,31.198682689666747,31.179438972473143,31.132674312591554,31.072414112091064,30.953299903869627,30.514803886413574,30.471209653218587,30.415934626261393,30.364480590820314,30.303273582458495,29.448675537109374,29.418802992502847,29.37270669937134,29.319932874043783,29.277408123016357,2008180.0,2189960.0,2193180.0,2242380.0,2391180.0,2145870.0,2312860.0,2485000.0,2559600.0,2557010.0,2178165.0,2170280.0,2155405.0,2174525.0,2126255.0,2105063.3333333335,2109156.6666666665,2116266.6666666665,2119593.3333333335,2157266.6666666665,1973113.3333333333,1980491.6666666667,1992760.0,2019631.6666666667,2025646.6666666667
2011-05-25,30.08440167946755,30.379195519892026,29.983553569303567,30.231800079345703,1603200,0,30.590207290649413,30.874029922485352,31.129596614837645,30.613339932759605,29.51473576227824,1402260.0,1822320.0,2104075.0,2057356.6666666667,1975633.3333333333,30.115434646606445,30.50331878662109,31.0075740814209,31.09290885925293,31.13169288635254,30.77018585205078,30.836901473999024,30.936820602416994,31.022028350830077,31.157852554321288,30.98729000091553,31.154487800598144,31.223674774169922,31.294737243652342,31.303427696228027,31.17430534362793,31.198682689666747,31.179438972473143,31.132674312591554,31.072414112091064,30.556492296854653,30.514803886413574,30.471209653218587,30.415934626261393,30.364480590820314,29.4774671236674,29.448675537109374,29.418802992502847,29.37270669937134,29.319932874043783,1492820.0,2008180.0,2189960.0,2193180.0,2242380.0,1942000.0,2145870.0,2312860.0,2485000.0,2559600.0,2172900.0,2178165.0,2170280.0,2155405.0,2174525.0,2075246.6666666667,2105063.3333333335,2109156.6666666665,2116266.6666666665,2119593.3333333335,1975615.0,1973113.3333333333,1980491.6666666667,1992760.0,2019631.6666666667
2011-05-26,30.115440109892955,30.301626514606,29.913740884175297,30.19301605224609,1909900,1,30.410228729248047,30.716128540039062,31.07218189239502,30.6599214553833,29.546615091959634,1453440.0,1823310.0,2114570.0,1954203.3333333333,1986088.3333333333,30.231800079345703,30.115434646606445,30.50331878662109,31.0075740814209,31.09290885925293,30.590207290649413,30.77018585205078,30.836901473999024,30.936820602416994,31.022028350830077,30.874029922485352,30.98729000091553,31.154487800598144,31.223674774169922,31.294737243652342,31.129596614837645,31.17430534362793,31.198682689666747,31.179438972473143,31.132674312591554,30.613339932759605,30.556492296854653,30.514803886413574,30.471209653218587,30.415934626261393,29.51473576227824,29.4774671236674,29.448675537109374,29.418802992502847,29.37270669937134,1402260.0,1492820.0,2008180.0,2189960.0,2193180.0,1822320.0,1942000.0,2145870.0,2312860.0,2485000.0,2104075.0,2172900.0,2178165.0,2170280.0,2155405.0,2057356.6666666667,2075246.6666666667,2105063.3333333335,2109156.6666666665,2116266.6666666665,1975633.3333333333,1975615.0,1973113.3333333333,1980491.6666666667,1992760.0
2011-05-27,30.20852430218171,30.48780235996639,30.169736340674227,30.35592269897461,1463800,1,30.27989845275879,30.60835952758789,31.011759662628172,30.709626134236654,29.570826466878255,1494320.0,1842140.0,2088610.0,1938663.3333333333,1982771.6666666667,30.19301605224609,30.231800079345703,30.115434646606445,30.50331878662109,31.0075740814209,30.410228729248047,30.590207290649413,30.77018585205078,30.836901473999024,30.936820602416994,30.716128540039062,30.874029922485352,30.98729000091553,31.154487800598144,31.223674774169922,31.07218189239502,31.129596614837645,31.17430534362793,31.198682689666747,31.179438972473143,30.6599214553833,30.613339932759605,30.556492296854653,30.514803886413574,30.471209653218587,29.546615091959634,29.51473576227824,29.4774671236674,29.448675537109374,29.418802992502847,1453440.0,1402260.0,1492820.0,2008180.0,2189960.0,1823310.0,1822320.0,1942000.0,2145870.0,2312860.0,2114570.0,2104075.0,2172900.0,2178165.0,2170280.0,1954203.3333333333,2057356.6666666667,2075246.6666666667,2105063.3333333335,2109156.6666666665,1986088.3333333333,1975633.3333333333,1975615.0,1973113.3333333333,1980491.6666666667
2011-05-31,30.56538114033027,30.774836723638156,30.324891044855477,30.666229248046875,2451300,0,30.312480545043947,30.574691009521484,30.982619857788087,30.765572293599448,29.605080636342368,1764580.0,1886380.0,2103120.0,1983016.6666666667,2006091.6666666667,30.35592269897461,30.19301605224609,30.231800079345703,30.115434646606445,30.50331878662109,30.27989845275879,30.410228729248047,30.590207290649413,30.77018585205078,30.836901473999024,30.60835952758789,30.716128540039062,30.874029922485352,30.98729000091553,31.154487800598144,31.011759662628172,31.07218189239502,31.129596614837645,31.17430534362793,31.198682689666747,30.709626134236654,30.6599214553833,30.613339932759605,30.556492296854653,30.514803886413574,29.570826466878255,29.546615091959634,29.51473576227824,29.4774671236674,29.448675537109374,1494320.0,1453440.0,1402260.0,1492820.0,2008180.0,1842140.0,1823310.0,1822320.0,1942000.0,2145870.0,2088610.0,2114570.0,2104075.0,2172900.0,2178165.0,1938663.3333333333,1954203.3333333333,2057356.6666666667,2075246.6666666667,2105063.3333333335,1982771.6666666667,1986088.3333333333,1975633.3333333333,1975615.0,1973113.3333333333
