Date,Open,High,Low,Close,Volume,sgn,ma5,ma10,ma20,ma30,ma60,ma_vol5,ma_vol10,ma_vol20,ma_vol30,ma_vol60,Pre1Close,Pre2Close,Pre3Close,Pre4Close,Pre5Close,Pre1ma5,Pre2ma5,Pre3ma5,Pre4ma5,Pre5ma5,Pre1ma10,Pre2ma10,Pre3ma10,Pre4ma10,Pre5ma10,Pre1ma20,Pre2ma20,Pre3ma20,Pre4ma20,Pre5ma20,Pre1ma30,Pre2ma30,Pre3ma30,Pre4ma30,Pre5ma30,Pre1ma60,Pre2ma60,Pre3ma60,Pre4ma60,Pre5ma60,Pre1ma_vol5,Pre2ma_vol5,Pre3ma_vol5,Pre4ma_vol5,Pre5ma_vol5,Pre1ma_vol10,Pre2ma_vol10,Pre3ma_vol10,Pre4ma_vol10,Pre5ma_vol10,Pre1ma_vol20,Pre2ma_vol20,Pre3ma_vol20,Pre4ma_vol20,Pre5ma_vol20,Pre1ma_vol30,Pre2ma_vol30,Pre3ma_vol30,Pre4ma_vol30,Pre5ma_vol30,Pre1ma_vol60,Pre2ma_vol60,Pre3ma_vol60,Pre4ma_vol60,Pre5ma_vol60
2011-05-12,62.355459644482025,63.62957562579739,62.172348764404276,63.56853866577149,2500000,0,62.31543045043945,61.75302276611328,60.747996139526364,59.64212646484375,57.42510363260905,1980740.0,2675990.0,2408585.0,2476603.3333333335,2500936.6666666665,62.33258438110352,62.5538444519043,61.922447204589844,61.19973754882813,60.56074142456055,61.713871002197266,61.44014053344726,61.17845077514649,61.12367477416992,61.19061508178711,61.59297485351563,61.52913932800293,61.34276123046875,61.13432388305664,61.01413116455078,60.47589225769043,60.267106246948245,60.03774871826172,59.84794940948486,59.747913932800294,59.369437026977536,59.114871215820315,58.83670171101888,58.58464991251628,58.37317072550456,57.30803050994873,57.21574103037516,57.1245813369751,57.03773256937663,56.964450136820474,2140740.0,2258280.0,2384420.0,2511440.0,3371240.0,2675990.0,2822930.0,2896000.0,2905060.0,2862660.0,2347880.0,2373280.0,2391010.0,2461695.0,2647110.0,2452260.0,2443413.3333333335,2418710.0,2438790.0,2435590.0,2483606.6666666665,2477273.3333333335,2470755.0,2477736.6666666665,2469925.0
2011-05-13,63.53037948962598,63.774521471952326,62.99632072228833,63.11076354980469,2215700,0,62.697635650634766,61.91065521240235,60.99987506866455,59.88662414550781,57.526559893290205,1980940.0,2246190.0,2439835.0,2473010.0,2513948.3333333335,63.56853866577149,62.33258438110352,62.5538444519043,61.922447204589844,61.19973754882813,62.31543045043945,61.713871002197266,61.44014053344726,61.17845077514649,61.12367477416992,61.75302276611328,61.59297485351563,61.52913932800293,61.34276123046875,61.13432388305664,60.747996139526364,60.47589225769043,60.267106246948245,60.03774871826172,59.84794940948486,59.64212646484375,59.369437026977536,59.114871215820315,58.83670171101888,58.58464991251628,57.42510363260905,57.30803050994873,57.21574103037516,57.1245813369751,57.03773256937663,1980740.0,2140740.0,2258280.0,2384420.0,2511440.0,2675990.0,2675990.0,2822930.0,2896000.0,2905060.0,2408585.0,2347880.0,2373280.0,2391010.0,2461695.0,2476603.3333333335,2452260.0,2443413.3333333335,2418710.0,2438790.0,2500936.6666666665,2483606.6666666665,2477273.3333333335,2470755.0,2477736.6666666665
2011-05-16,62.98106924045888,63.05736252440475,62.63774073149576,62.79795837402344,1768100,1,62.872737884521484,62.025594329833986,61.21214923858643,60.09711252848307,57.624324035644534,2030620.0,2207520.0,2421390.0,2449460.0,2520748.3333333335,63.11076354980469,63.56853866577149,62.33258438110352,62.5538444519043,61.922447204589844,62.697635650634766,62.31543045043945,61.713871002197266,61.44014053344726,61.17845077514649,61.91065521240235,61.75302276611328,61.59297485351563,61.52913932800293,61.34276123046875,60.99987506866455,60.747996139526364,60.47589225769043,60.267106246948245,60.03774871826172,59.88662414550781,59.64212646484375,59.369437026977536,59.114871215820315,58.83670171101888,57.526559893290205,57.42510363260905,57.30803050994873,57.21574103037516,57.1245813369751,1980940.0,1980740.0,2140740.0,2258280.0,2384420.0,2246190.0,2675990.0,2675990.0,2822930.0,2896000.0,2439835.0,2408585.0,2347880.0,2373280.0,2391010.0,2473010.0,2476603.3333333335,2452260.0,2443413.3333333335,2418710.0,2513948.3333333335,2500936.6666666665,2483606.6666666665,2477273.3333333335,2470755.0
2011-05-17,62.6911661964818,63.23285624876231,62.599616555469275,63.10315704345703,1538300,1,62.982600402832034,62.21137046813965,61.44234848022461,60.31980374654134,57.71969413757324,1924420.0,2091350.0,2416230.0,2457833.3333333335,2510871.6666666665,62.79795837402344,63.11076354980469,63.56853866577149,62.33258438110352,62.5538444519043,62.872737884521484,62.697635650634766,62.31543045043945,61.713871002197266,61.44014053344726,62.025594329833986,61.91065521240235,61.75302276611328,61.59297485351563,61.52913932800293,61.21214923858643,60.99987506866455,60.747996139526364,60.47589225769043,60.267106246948245,60.09711252848307,59.88662414550781,59.64212646484375,59.369437026977536,59.114871215820315,57.624324035644534,57.526559893290205,57.42510363260905,57.30803050994873,57.21574103037516,2030620.0,1980940.0,1980740.0,2140740.0,2258280.0,2207520.0,2246190.0,2675990.0,2675990.0,2822930.0,2421390.0,2439835.0,2408585.0,2347880.0,2373280.0,2449460.0,2473010.0,2476603.3333333335,2452260.0,2443413.3333333335,2520748.3333333335,2513948.3333333335,2500936.6666666665,2483606.6666666665,2477273.3333333335
2011-05-18,63.04210686251396,63.606690027581976,62.599603441770036,63.50750350952149,1630900,1,63.217584228515626,62.46572761535644,61.6999906539917,60.53670094807943,57.841328684488936,1930600.0,2035670.0,2408050.0,2399320.0,2502791.6666666665,63.10315704345703,62.79795837402344,63.11076354980469,63.56853866577149,62.33258438110352,62.982600402832034,62.872737884521484,62.697635650634766,62.31543045043945,61.713871002197266,62.21137046813965,62.025594329833986,61.91065521240235,61.75302276611328,61.59297485351563,61.44234848022461,61.21214923858643,60.99987506866455,60.747996139526364,60.47589225769043,60.31980374654134,60.09711252848307,59.88662414550781,59.64212646484375,59.369437026977536,57.71969413757324,57.624324035644534,57.526559893290205,57.42510363260905,57.30803050994873,1924420.0,2030620.0,1980940.0,1980740.0,2140740.0,2091350.0,2207520.0,2246190.0,2675990.0,2675990.0,2416230.0,2421390.0,2439835.0,2408585.0,2347880.0,2457833.3333333335,2449460.0,2473010.0,2476603.3333333335,2452260.0,2510871.6666666665,2520748.3333333335,2513948.3333333335,2500936.6666666665,2483606.6666666665
2011-05-19,63.583818109752904,64.01107116444707,63.40071298391654,63.980552673339844,1137300,0,63.2999870300293,62.807708740234375,61.910919952392575,60.76784553527832,57.98415972391764,1658060.0,1819400.0,2341030.0,2371206.6666666665,2475353.3333333335,63.50750350952149,63.10315704345703,62.79795837402344,63.11076354980469,63.56853866577149,63.217584228515626,62.982600402832034,62.872737884521484,62.697635650634766,62.31543045043945,62.46572761535644,62.21137046813965,62.025594329833986,61.91065521240235,61.75302276611328,61.6999906539917,61.44234848022461,61.21214923858643,60.99987506866455,60.747996139526364,60.53670094807943,60.31980374654134,60.09711252848307,59.88662414550781,59.64212646484375,57.841328684488936,57.71969413757324,57.624324035644534,57.526559893290205,57.42510363260905,1930600.0,1924420.0,2030620.0,1980940.0,1980740.0,2035670.0,2091350.0,2207520.0,2246190.0,2675990.0,2408050.0,2416230.0,2421390.0,2439835.0,2408585.0,2399320.0,2457833.3333333335,2449460.0,2473010.0,2476603.3333333335,2502791.6666666665,2510871.6666666665,2520748.3333333335,2513948.3333333335,2500936.6666666665
2011-05-20,63.91185956773055,64.04918981349337,62.797961272456405,63.62957382202149,2223400,0,63.40374908447266,63.05069236755371,62.09250812530517,60.915530395507815,58.11936613718669,1659600.0,1820270.0,2362665.0,2247886.6666666665,2481610.0,63.980552673339844,63.50750350952149,63.10315704345703,62.79795837402344,63.11076354980469,63.2999870300293,63.217584228515626,62.982600402832034,62.872737884521484,62.697635650634766,62.807708740234375,62.46572761535644,62.21137046813965,62.025594329833986,61.91065521240235,61.910919952392575,61.6999906539917,61.44234848022461,61.21214923858643,60.99987506866455,60.76784553527832,60.53670094807943,60.31980374654134,60.09711252848307,59.88662414550781,57.98415972391764,57.841328684488936,57.71969413757324,57.624324035644534,57.526559893290205,1658060.0,1930600.0,1924420.0,2030620.0,1980940.0,1819400.0,2035670.0,2091350.0,2207520.0,2246190.0,2341030.0,2408050.0,2416230.0,2421390.0,2439835.0,2371206.6666666665,2399320.0,2457833.3333333335,2449460.0,2473010.0,2475353.3333333335,2502791.6666666665,2510871.6666666665,2520748.3333333335,2513948.3333333335
2011-05-23,63.034491134697866,63.53803159330456,62.77508691841703,63.04974746704102,2400000,0,63.45410690307617,63.163422393798825,62.25309181213379,61.07963994344075,58.23742841084798,1785980.0,1908300.0,2402150.0,2230106.6666666665,2491308.3333333335,63.62957382202149,63.980552673339844,63.50750350952149,63.10315704345703,62.79795837402344,63.40374908447266,63.2999870300293,63.217584228515626,62.982600402832034,62.872737884521484,63.05069236755371,62.807708740234375,62.46572761535644,62.21137046813965,62.025594329833986,62.09250812530517,61.910919952392575,61.6999906539917,61.44234848022461,61.21214923858643,60.915530395507815,60.76784553527832,60.53670094807943,60.31980374654134,60.09711252848307,58.11936613718669,57.98415972391764,57.841328684488936,57.71969413757324,57.624324035644534,1659600.0,1658060.0,1930600.0,1924420.0,2030620.0,1820270.0,1819400.0,2035670.0,2091350.0,2207520.0,2362665.0,2341030.0,2408050.0,2416230.0,2421390.0,2247886.6666666665,2371206.6666666665,2399320.0,2457833.3333333335,2449460.0,2481610.0,2475353.3333333335,2502791.6666666665,2510871.6666666665,2520748.3333333335
2011-05-24,63.30150873605415,63.30150873605415,62.004499539485046,62.06553649902344,3623100,0,63.24658279418945,63.11459159851074,62.321865463256835,61.21626803080241,58.323619270324706,2202940.0,2063680.0,2443305.0,2270080.0,2496583.3333333335,63.04974746704102,63.62957382202149,63.980552673339844,63.50750350952149,63.10315704345703,63.45410690307617,63.40374908447266,63.2999870300293,63.217584228515626,62.982600402832034,63.163422393798825,63.05069236755371,62.807708740234375,62.46572761535644,62.21137046813965,62.25309181213379,62.09250812530517,61.910919952392575,61.6999906539917,61.44234848022461,61.07963994344075,60.915530395507815,60.76784553527832,60.53670094807943,60.31980374654134,58.23742841084798,58.11936613718669,57.98415972391764,57.841328684488936,57.71969413757324,1785980.0,1659600.0,1658060.0,1930600.0,1924420.0,1908300.0,1820270.0,1819400.0,2035670.0,2091350.0,2402150.0,2362665.0,2341030.0,2408050.0,2416230.0,2230106.6666666665,2247886.6666666665,2371206.6666666665,2399320.0,2457833.3333333335,2491308.3333333335,2481610.0,2475353.3333333335,2502791.6666666665,2510871.6666666665
2011-05-25,61.287355198672856,61.62304694166632,60.379449053380604,61.27972412109375,5232000,1,62.80102691650391,63.00930557250977,62.301140213012694,61.32036336263021,58.41154747009277,2923160.0,2426880.0,2551435.0,2374213.3333333335,2525330.0,62.06553649902344,63.04974746704102,63.62957382202149,63.980552673339844,63.50750350952149,63.24658279418945,63.45410690307617,63.40374908447266,63.2999870300293,63.217584228515626,63.11459159851074,63.163422393798825,63.05069236755371,62.807708740234375,62.46572761535644,62.321865463256835,62.25309181213379,62.09250812530517,61.910919952392575,61.6999906539917,61.21626803080241,61.07963994344075,60.915530395507815,60.76784553527832,60.53670094807943,58.323619270324706,58.23742841084798,58.11936613718669,57.98415972391764,57.841328684488936,2202940.0,1785980.0,1659600.0,1658060.0,1930600.0,2063680.0,1908300.0,1820270.0,1819400.0,2035670.0,2443305.0,2402150.0,2362665.0,2341030.0,2408050.0,2270080.0,2230106.6666666665,2247886.6666666665,2371206.6666666665,2399320.0,2496583.3333333335,2491308.3333333335,2481610.0,2475353.3333333335,2502791.6666666665
2011-05-26,61.081352101417295,61.737485022853775,60.73802930753352,61.65356063842773,2353600,1,62.335628509521484,62.81780776977539,62.28541526794434,61.437933349609374,58.52928829193115,3166420.0,2412240.0,2544115.0,2409803.3333333335,2461265.0,61.27972412109375,62.06553649902344,63.04974746704102,63.62957382202149,63.980552673339844,62.80102691650391,63.24658279418945,63.45410690307617,63.40374908447266,63.2999870300293,63.00930557250977,63.11459159851074,63.163422393798825,63.05069236755371,62.807708740234375,62.301140213012694,62.321865463256835,62.25309181213379,62.09250812530517,61.910919952392575,61.32036336263021,61.21626803080241,61.07963994344075,60.915530395507815,60.76784553527832,58.41154747009277,58.323619270324706,58.23742841084798,58.11936613718669,57.98415972391764,2923160.0,2202940.0,1785980.0,1659600.0,1658060.0,2426880.0,2063680.0,1908300.0,1820270.0,1819400.0,2551435.0,2443305.0,2402150.0,2362665.0,2341030.0,2374213.3333333335,2270080.0,2230106.6666666665,2247886.6666666665,2371206.6666666665,2525330.0,2496583.3333333335,2491308.3333333335,2481610.0,2475353.3333333335
2011-05-27,61.74510005409867,62.41648913422634,61.65354461647932,62.20286560058594,1736000,1,62.050286865234376,62.72701797485352,62.31883659362793,61.57558937072754,58.646928723653154,3068940.0,2364270.0,2305230.0,2414646.6666666665,2440441.6666666665,61.65356063842773,61.27972412109375,62.06553649902344,63.04974746704102,63.62957382202149,62.335628509521484,62.80102691650391,63.24658279418945,63.45410690307617,63.40374908447266,62.81780776977539,63.00930557250977,63.11459159851074,63.163422393798825,63.05069236755371,62.28541526794434,62.301140213012694,62.321865463256835,62.25309181213379,62.09250812530517,61.437933349609374,61.32036336263021,61.21626803080241,61.07963994344075,60.915530395507815,58.52928829193115,58.41154747009277,58.323619270324706,58.23742841084798,58.11936613718669,3166420.0,2923160.0,2202940.0,1785980.0,1659600.0,2412240.0,2426880.0,2063680.0,1908300.0,1820270.0,2544115.0,2551435.0,2443305.0,2402150.0,2362665.0,2409803.3333333335,2374213.3333333335,2270080.0,2230106.6666666665,2247886.6666666665,2461265.0,2525330.0,2496583.3333333335,2491308.3333333335,2481610.0
2011-05-31,62.51567497678511,62.94292203948656,62.30205144543439,62.92766571044922,2230300,0,62.02587051391602,62.73998870849609,62.38279151916504,61.72142906188965,58.77259222666422,3035000.0,2410490.0,2309005.0,2417756.6666666665,2432980.0,62.20286560058594,61.65356063842773,61.27972412109375,62.06553649902344,63.04974746704102,62.050286865234376,62.335628509521484,62.80102691650391,63.24658279418945,63.45410690307617,62.72701797485352,62.81780776977539,63.00930557250977,63.11459159851074,63.163422393798825,62.31883659362793,62.28541526794434,62.301140213012694,62.321865463256835,62.25309181213379,61.57558937072754,61.437933349609374,61.32036336263021,61.21626803080241,61.07963994344075,58.646928723653154,58.52928829193115,58.41154747009277,58.323619270324706,58.23742841084798,3068940.0,3166420.0,2923160.0,2202940.0,1785980.0,2364270.0,2412240.0,2426880.0,2063680.0,1908300.0,2305230.0,2544115.0,2551435.0,2443305.0,2402150.0,2414646.6666666665,2409803.3333333335,2374213.3333333335,2270080.0,2230106.6666666665,2440441.6666666665,2461265.0,2525330.0,2496583.3333333335,2491308.3333333335
2011-06-01,62.82085933711691,62.950564350706856,61.1423834447879,61.1957893371582,2708800,0,61.85192108154297,62.54925193786621,62.38031120300293,61.811316299438474,58.877251625061035,2852140.0,2527540.0,2309445.0,2453333.3333333335,2426376.6666666665,62.92766571044922,62.20286560058594,61.65356063842773,61.27972412109375,62.06553649902344,62.02587051391602,62.050286865234376,62.335628509521484,62.80102691650391,63.24658279418945,62.73998870849609,62.72701797485352,62.81780776977539,63.00930557250977,63.11459159851074,62.38279151916504,62.31883659362793,62.28541526794434,62.301140213012694,62.321865463256835,61.72142906188965,61.57558937072754,61.437933349609374,61.32036336263021,61.21626803080241,58.77259222666422,58.646928723653154,58.52928829193115,58.41154747009277,58.323619270324706,3035000.0,3068940.0,3166420.0,2923160.0,2202940.0,2410490.0,2364270.0,2412240.0,2426880.0,2063680.0,2309005.0,2305230.0,2544115.0,2551435.0,2443305.0,2417756.6666666665,2414646.6666666665,2409803.3333333335,2374213.3333333335,2270080.0,2432980.0,2440441.6666666665,2461265.0,2525330.0,2496583.3333333335
