Date,Open,High,Low,Close,Volume,sgn,ma5,ma10,ma20,ma30,ma60,ma_vol5,ma_vol10,ma_vol20,ma_vol30,ma_vol60,Pre1Close,Pre2Close,Pre3Close,Pre4Close,Pre5Close,Pre1ma5,Pre2ma5,Pre3ma5,Pre4ma5,Pre5ma5,Pre1ma10,Pre2ma10,Pre3ma10,Pre4ma10,Pre5ma10,Pre1ma20,Pre2ma20,Pre3ma20,Pre4ma20,Pre5ma20,Pre1ma30,Pre2ma30,Pre3ma30,Pre4ma30,Pre5ma30,Pre1ma60,Pre2ma60,Pre3ma60,Pre4ma60,Pre5ma60,Pre1ma_vol5,Pre2ma_vol5,Pre3ma_vol5,Pre4ma_vol5,Pre5ma_vol5,Pre1ma_vol10,Pre2ma_vol10,Pre3ma_vol10,Pre4ma_vol10,Pre5ma_vol10,Pre1ma_vol20,Pre2ma_vol20,Pre3ma_vol20,Pre4ma_vol20,Pre5ma_vol20,Pre1ma_vol30,Pre2ma_vol30,Pre3ma_vol30,Pre4ma_vol30,Pre5ma_vol30,Pre1ma_vol60,Pre2ma_vol60,Pre3ma_vol60,Pre4ma_vol60,Pre5ma_vol60
2011-05-12,17.79865237995686,17.825158774125995,17.348054740696195,17.579980850219727,12143400,1,18.095518112182617,18.09220314025879,18.344338989257814,18.637779808044435,18.718402163187662,12555225.4,11409063.5,11955051.45,12289277.566666666,13565488.783333333,17.93117904663086,18.872140884399414,18.342023849487305,17.75226593017578,17.434198379516598,18.06636161804199,18.017325592041015,17.84901237487793,17.888770294189452,18.08888816833496,18.1988883972168,18.26184024810791,18.231358146667482,18.326115989685057,18.47454833984375,18.39271183013916,18.396024990081788,18.365542793273924,18.38243989944458,18.45533103942871,18.730550257364907,18.80520839691162,18.829284477233887,18.878982543945312,18.923159027099608,18.73960676193237,18.7619158744812,18.75573116938273,18.75959431330363,18.765239016215006,12631017.8,12334762.6,11274129.6,10806816.6,10262901.6,11021492.1,10954604.9,11859649.2,12170268.6,12261628.5,11925207.15,11905996.5,11873493.75,12411397.15,12549345.1,12309057.1,12124969.7,11924166.0,11993784.533333333,12080841.4,13609748.383333333,13618232.35,13685967.35,13769113.183333334,13827740.65
2011-05-13,17.838410808718244,18.076962809887206,17.5335942091466,17.67937660217285,10199800,0,18.08094024658203,17.984855270385744,18.313857555389404,18.568423144022624,18.690791924794514,12588133.0,11697474.8,11945856.4,12220220.666666666,13419076.95,17.579980850219727,17.93117904663086,18.872140884399414,18.342023849487305,17.75226593017578,18.095518112182617,18.06636161804199,18.017325592041015,17.84901237487793,17.888770294189452,18.09220314025879,18.1988883972168,18.26184024810791,18.231358146667482,18.326115989685057,18.344338989257814,18.39271183013916,18.396024990081788,18.365542793273924,18.38243989944458,18.637779808044435,18.730550257364907,18.80520839691162,18.829284477233887,18.878982543945312,18.718402163187662,18.73960676193237,18.7619158744812,18.75573116938273,18.75959431330363,12555225.4,12631017.8,12334762.6,11274129.6,10806816.6,11409063.5,11021492.1,10954604.9,11859649.2,12170268.6,11955051.45,11925207.15,11905996.5,11873493.75,12411397.15,12289277.566666666,12309057.1,12124969.7,11924166.0,11993784.533333333,13565488.783333333,13609748.383333333,13618232.35,13685967.35,13769113.183333334
2011-05-16,17.632903738134374,17.95157073157707,17.367347679382483,17.413820266723633,8955156,0,17.8952995300293,17.872155952453614,18.27208604812622,18.48579699198405,18.646496931711834,12312751.4,11793440.5,11997629.95,12195518.166666666,13249455.9,17.67937660217285,17.579980850219727,17.93117904663086,18.872140884399414,18.342023849487305,18.08094024658203,18.095518112182617,18.06636161804199,18.017325592041015,17.84901237487793,17.984855270385744,18.09220314025879,18.1988883972168,18.26184024810791,18.231358146667482,18.313857555389404,18.344338989257814,18.39271183013916,18.396024990081788,18.365542793273924,18.568423144022624,18.637779808044435,18.730550257364907,18.80520839691162,18.829284477233887,18.690791924794514,18.718402163187662,18.73960676193237,18.7619158744812,18.75573116938273,12588133.0,12555225.4,12631017.8,12334762.6,11274129.6,11697474.8,11409063.5,11021492.1,10954604.9,11859649.2,11945856.4,11955051.45,11925207.15,11905996.5,11873493.75,12220220.666666666,12289277.566666666,12309057.1,12124969.7,11924166.0,13419076.95,13565488.783333333,13609748.383333333,13618232.35,13685967.35
2011-05-17,17.287682186055353,17.546598536143154,16.988932977584195,17.194738388061527,13934825,1,17.55981903076172,17.788572311401367,18.234601306915284,18.394763374328612,18.60815887451172,12271245.0,12303003.8,12236909.65,12402280.533333333,13157600.016666668,17.413820266723633,17.67937660217285,17.579980850219727,17.93117904663086,18.872140884399414,17.8952995300293,18.08094024658203,18.095518112182617,18.06636161804199,18.017325592041015,17.872155952453614,17.984855270385744,18.09220314025879,18.1988883972168,18.26184024810791,18.27208604812622,18.313857555389404,18.344338989257814,18.39271183013916,18.396024990081788,18.48579699198405,18.568423144022624,18.637779808044435,18.730550257364907,18.80520839691162,18.646496931711834,18.690791924794514,18.718402163187662,18.73960676193237,18.7619158744812,12312751.4,12588133.0,12555225.4,12631017.8,12334762.6,11793440.5,11697474.8,11409063.5,11021492.1,10954604.9,11997629.95,11945856.4,11955051.45,11925207.15,11905996.5,12195518.166666666,12220220.666666666,12289277.566666666,12309057.1,12124969.7,13249455.9,13419076.95,13565488.783333333,13609748.383333333,13618232.35
2011-05-18,17.334156220300446,17.798879404839184,17.334156220300446,17.64618492126465,11618608,0,17.502820205688476,17.784590911865234,18.197821807861327,18.309280268351237,18.591150093078614,11370357.8,12000687.8,12069631.55,12415182.433333334,13067222.85,17.194738388061527,17.413820266723633,17.67937660217285,17.579980850219727,17.93117904663086,17.55981903076172,17.8952995300293,18.08094024658203,18.095518112182617,18.06636161804199,17.788572311401367,17.872155952453614,17.984855270385744,18.09220314025879,18.1988883972168,18.234601306915284,18.27208604812622,18.313857555389404,18.344338989257814,18.39271183013916,18.394763374328612,18.48579699198405,18.568423144022624,18.637779808044435,18.730550257364907,18.60815887451172,18.646496931711834,18.690791924794514,18.718402163187662,18.73960676193237,12271245.0,12312751.4,12588133.0,12555225.4,12631017.8,12303003.8,11793440.5,11697474.8,11409063.5,11021492.1,12236909.65,11997629.95,11945856.4,11955051.45,11925207.15,12402280.533333333,12195518.166666666,12220220.666666666,12289277.566666666,12309057.1,13157600.016666668,13249455.9,13419076.95,13565488.783333333,13609748.383333333
2011-05-19,17.77895778168705,17.82543036724938,17.400541520688474,17.599708557128906,7981715,0,17.50676574707031,17.801141929626464,18.13784513473511,18.237268002827964,18.578005218505858,10538020.8,11546623.1,11904125.8,12215104.433333334,12784832.283333333,17.64618492126465,17.194738388061527,17.413820266723633,17.67937660217285,17.579980850219727,17.502820205688476,17.55981903076172,17.8952995300293,18.08094024658203,18.095518112182617,17.784590911865234,17.788572311401367,17.872155952453614,17.984855270385744,18.09220314025879,18.197821807861327,18.234601306915284,18.27208604812622,18.313857555389404,18.344338989257814,18.309280268351237,18.394763374328612,18.48579699198405,18.568423144022624,18.637779808044435,18.591150093078614,18.60815887451172,18.646496931711834,18.690791924794514,18.718402163187662,11370357.8,12271245.0,12312751.4,12588133.0,12555225.4,12000687.8,12303003.8,11793440.5,11697474.8,11409063.5,12069631.55,12236909.65,11997629.95,11945856.4,11955051.45,12415182.433333334,12402280.533333333,12195518.166666666,12220220.666666666,12289277.566666666,13067222.85,13157600.016666668,13249455.9,13419076.95,13565488.783333333
2011-05-20,17.599708045714205,17.63290255082304,17.201373984408185,17.294319152832028,11162301,0,17.42975425720215,17.75534725189209,18.040731620788574,18.173409016927085,18.570262336730956,10730521.0,11659327.0,11914797.8,12160707.1,12651402.583333334,17.599708557128906,17.64618492126465,17.194738388061527,17.413820266723633,17.67937660217285,17.50676574707031,17.502820205688476,17.55981903076172,17.8952995300293,18.08094024658203,17.801141929626464,17.784590911865234,17.788572311401367,17.872155952453614,17.984855270385744,18.13784513473511,18.197821807861327,18.234601306915284,18.27208604812622,18.313857555389404,18.237268002827964,18.309280268351237,18.394763374328612,18.48579699198405,18.568423144022624,18.578005218505858,18.591150093078614,18.60815887451172,18.646496931711834,18.690791924794514,10538020.8,11370357.8,12271245.0,12312751.4,12588133.0,11546623.1,12000687.8,12303003.8,11793440.5,11697474.8,11904125.8,12069631.55,12236909.65,11997629.95,11945856.4,12215104.433333334,12415182.433333334,12402280.533333333,12195518.166666666,12220220.666666666,12784832.283333333,13067222.85,13157600.016666668,13249455.9,13419076.95
2011-05-23,17.068602581022052,17.234575170909444,16.736658786545572,17.214658737182614,8157302,0,17.389921951293946,17.64261074066162,17.93698444366455,18.124565442403156,18.54175418217977,10570950.2,11441850.8,11650750.0,11729612.766666668,12535777.733333332,17.294319152832028,17.599708557128906,17.64618492126465,17.194738388061527,17.413820266723633,17.42975425720215,17.50676574707031,17.502820205688476,17.55981903076172,17.8952995300293,17.75534725189209,17.801141929626464,17.784590911865234,17.788572311401367,17.872155952453614,18.040731620788574,18.13784513473511,18.197821807861327,18.234601306915284,18.27208604812622,18.173409016927085,18.237268002827964,18.309280268351237,18.394763374328612,18.48579699198405,18.570262336730956,18.578005218505858,18.591150093078614,18.60815887451172,18.646496931711834,10730521.0,10538020.8,11370357.8,12271245.0,12312751.4,11659327.0,11546623.1,12000687.8,12303003.8,11793440.5,11914797.8,11904125.8,12069631.55,12236909.65,11997629.95,12160707.1,12215104.433333334,12415182.433333334,12402280.533333333,12195518.166666666,12651402.583333334,12784832.283333333,13067222.85,13157600.016666668,13249455.9
2011-05-24,17.433733687835492,17.639539043760433,17.08187224772302,17.154899597167972,8037618,1,17.381954193115234,17.470886611938475,17.866363430023192,18.087645530700684,18.51644690831502,9391508.8,10831376.9,10892990.9,11547789.966666667,12462565.433333334,17.214658737182614,17.294319152832028,17.599708557128906,17.64618492126465,17.194738388061527,17.389921951293946,17.42975425720215,17.50676574707031,17.502820205688476,17.55981903076172,17.64261074066162,17.75534725189209,17.801141929626464,17.784590911865234,17.788572311401367,17.93698444366455,18.040731620788574,18.13784513473511,18.197821807861327,18.234601306915284,18.124565442403156,18.173409016927085,18.237268002827964,18.309280268351237,18.394763374328612,18.54175418217977,18.570262336730956,18.578005218505858,18.591150093078614,18.60815887451172,10570950.2,10730521.0,10538020.8,11370357.8,12271245.0,11441850.8,11659327.0,11546623.1,12000687.8,12303003.8,11650750.0,11914797.8,11904125.8,12069631.55,12236909.65,11729612.766666668,12160707.1,12215104.433333334,12415182.433333334,12402280.533333333,12535777.733333332,12651402.583333334,12784832.283333333,13067222.85,13157600.016666668
2011-05-25,17.008847935713508,17.59970933888679,16.995569855634788,17.43373680114746,10326704,1,17.339464569091795,17.421142387390137,17.810015392303466,18.06885534922282,18.509039656321207,9133128.0,10251742.9,10636617.5,11367385.733333332,12418863.783333333,17.154899597167972,17.214658737182614,17.294319152832028,17.599708557128906,17.64618492126465,17.381954193115234,17.389921951293946,17.42975425720215,17.50676574707031,17.502820205688476,17.470886611938475,17.64261074066162,17.75534725189209,17.801141929626464,17.784590911865234,17.866363430023192,17.93698444366455,18.040731620788574,18.13784513473511,18.197821807861327,18.087645530700684,18.124565442403156,18.173409016927085,18.237268002827964,18.309280268351237,18.51644690831502,18.54175418217977,18.570262336730956,18.578005218505858,18.591150093078614,9391508.8,10570950.2,10730521.0,10538020.8,11370357.8,10831376.9,11441850.8,11659327.0,11546623.1,12000687.8,10892990.9,11650750.0,11914797.8,11904125.8,12069631.55,11547789.966666667,11729612.766666668,12160707.1,12215104.433333334,12415182.433333334,12462565.433333334,12535777.733333332,12651402.583333334,12784832.283333333,13067222.85
2011-05-26,17.41381307979352,17.67936902894667,17.21464611792866,17.53995132446289,8994868,1,17.327513122558592,17.41713943481445,17.75467128753662,18.035272471110027,18.504286162058513,9335758.6,9936889.7,10672976.6,11282330.866666667,12349144.983333332,17.43373680114746,17.154899597167972,17.214658737182614,17.294319152832028,17.599708557128906,17.339464569091795,17.381954193115234,17.389921951293946,17.42975425720215,17.50676574707031,17.421142387390137,17.470886611938475,17.64261074066162,17.75534725189209,17.801141929626464,17.810015392303466,17.866363430023192,17.93698444366455,18.040731620788574,18.13784513473511,18.06885534922282,18.087645530700684,18.124565442403156,18.173409016927085,18.237268002827964,18.509039656321207,18.51644690831502,18.54175418217977,18.570262336730956,18.578005218505858,9133128.0,9391508.8,10570950.2,10730521.0,10538020.8,10251742.9,10831376.9,11441850.8,11659327.0,11546623.1,10636617.5,10892990.9,11650750.0,11914797.8,11904125.8,11367385.733333332,11547789.966666667,11729612.766666668,12160707.1,12215104.433333334,12418863.783333333,12462565.433333334,12535777.733333332,12651402.583333334,12784832.283333333
