Date,Open,High,Low,Close,Volume,sgn,ma5,ma10,ma20,ma30,ma60,ma_vol5,ma_vol10,ma_vol20,ma_vol30,ma_vol60,Pre1Close,Pre2Close,Pre3Close,Pre4Close,Pre5Close,Pre1ma5,Pre2ma5,Pre3ma5,Pre4ma5,Pre5ma5,Pre1ma10,Pre2ma10,Pre3ma10,Pre4ma10,Pre5ma10,Pre1ma20,Pre2ma20,Pre3ma20,Pre4ma20,Pre5ma20,Pre1ma30,Pre2ma30,Pre3ma30,Pre4ma30,Pre5ma30,Pre1ma60,Pre2ma60,Pre3ma60,Pre4ma60,Pre5ma60,Pre1ma_vol5,Pre2ma_vol5,Pre3ma_vol5,Pre4ma_vol5,Pre5ma_vol5,Pre1ma_vol10,Pre2ma_vol10,Pre3ma_vol10,Pre4ma_vol10,Pre5ma_vol10,Pre1ma_vol20,Pre2ma_vol20,Pre3ma_vol20,Pre4ma_vol20,Pre5ma_vol20,Pre1ma_vol30,Pre2ma_vol30,Pre3ma_vol30,Pre4ma_vol30,Pre5ma_vol30,Pre1ma_vol60,Pre2ma_vol60,Pre3ma_vol60,Pre4ma_vol60,Pre5ma_vol60
2011-05-12,53.600243923538216,55.33087908121021,52.81898486124983,55.29132080078125,400000,0,54.11448974609375,53.27884025573731,52.177167892456055,51.19251848856608,47.555877113342284,383240.0,428380.0,438600.0,458363.3333333333,585898.3333333334,53.69913864135742,54.44083786010742,53.96614837646485,53.17500305175781,52.54208374023438,53.564642333984374,53.32136459350586,52.7972297668457,52.55790786743164,52.44319076538086,52.97227096557617,52.834809112548825,52.58955345153809,52.40660095214844,52.31858596801758,51.87504844665527,51.68764533996582,51.49331970214844,51.301466369628905,51.16944351196289,50.95517425537109,50.74057553609212,50.50619812011719,50.27808405558268,50.0826047261556,47.33188349405925,47.1454693476359,46.94010066986084,46.72533715565999,46.51832021077474,435100.0,500020.0,497580.0,535320.0,473520.0,410080.0,410990.0,429550.0,441850.0,423890.0,440685.0,449995.0,460250.0,468370.0,488060.0,454736.6666666667,461080.0,459560.0,462936.6666666667,459266.6666666667,585813.3333333334,586505.0,585106.6666666666,585611.6666666666,583850.0
2011-05-13,55.48911105547678,56.24069955675639,54.33205581934668,54.89574813842773,427600,0,54.458638763427736,53.50827331542969,52.469892501831055,51.43579635620117,47.76042175292969,348160.0,441740.0,432210.0,463720.0,583691.6666666666,55.29132080078125,53.69913864135742,54.44083786010742,53.96614837646485,53.17500305175781,54.11448974609375,53.564642333984374,53.32136459350586,52.7972297668457,52.55790786743164,53.27884025573731,52.97227096557617,52.834809112548825,52.58955345153809,52.40660095214844,52.177167892456055,51.87504844665527,51.68764533996582,51.49331970214844,51.301466369628905,51.19251848856608,50.95517425537109,50.74057553609212,50.50619812011719,50.27808405558268,47.555877113342284,47.33188349405925,47.1454693476359,46.94010066986084,46.72533715565999,383240.0,435100.0,500020.0,497580.0,535320.0,428380.0,410080.0,410990.0,429550.0,441850.0,438600.0,440685.0,449995.0,460250.0,468370.0,458363.3333333333,454736.6666666667,461080.0,459560.0,462936.6666666667,585898.3333333334,585813.3333333334,586505.0,585106.6666666666,585611.6666666666
2011-05-16,54.89574546735693,55.38032497074446,52.739872001682244,52.75964736938477,492900,0,54.21733856201172,53.50728416442871,52.632077598571776,51.59732220967611,47.92573858896891,401940.0,449760.0,429300.0,461850.0,585845.0,54.89574813842773,55.29132080078125,53.69913864135742,54.44083786010742,53.96614837646485,54.458638763427736,54.11448974609375,53.564642333984374,53.32136459350586,52.7972297668457,53.50827331542969,53.27884025573731,52.97227096557617,52.834809112548825,52.58955345153809,52.469892501831055,52.177167892456055,51.87504844665527,51.68764533996582,51.49331970214844,51.43579635620117,51.19251848856608,50.95517425537109,50.74057553609212,50.50619812011719,47.76042175292969,47.555877113342284,47.33188349405925,47.1454693476359,46.94010066986084,348160.0,383240.0,435100.0,500020.0,497580.0,441740.0,428380.0,410080.0,410990.0,429550.0,432210.0,438600.0,440685.0,449995.0,460250.0,463720.0,458363.3333333333,454736.6666666667,461080.0,459560.0,583691.6666666666,585898.3333333334,585813.3333333334,586505.0,585106.6666666666
2011-05-17,52.31463038744316,52.60141849152164,50.42576586617172,51.65204238891602,661900,1,53.65957946777344,53.49047203063965,52.73641014099121,51.72753194173177,48.07028783162435,460020.0,480020.0,440855.0,474220.0,589523.3333333334,52.75964736938477,54.89574813842773,55.29132080078125,53.69913864135742,54.44083786010742,54.21733856201172,54.458638763427736,54.11448974609375,53.564642333984374,53.32136459350586,53.50728416442871,53.50827331542969,53.27884025573731,52.97227096557617,52.834809112548825,52.632077598571776,52.469892501831055,52.177167892456055,51.87504844665527,51.68764533996582,51.59732220967611,51.43579635620117,51.19251848856608,50.95517425537109,50.74057553609212,47.92573858896891,47.76042175292969,47.555877113342284,47.33188349405925,47.1454693476359,401940.0,348160.0,383240.0,435100.0,500020.0,449760.0,441740.0,428380.0,410080.0,410990.0,429300.0,432210.0,438600.0,440685.0,449995.0,461850.0,463720.0,458363.3333333333,454736.6666666667,461080.0,585845.0,583691.6666666666,585898.3333333334,585813.3333333334,586505.0
2011-05-18,51.75093887623443,53.3530115452589,51.67182231357379,53.17500305175781,432000,0,53.554752349853516,53.55969734191895,52.933702659606936,51.85807126363118,48.255218569437666,482880.0,458990.0,445635.0,467886.6666666667,585310.0,51.65204238891602,52.75964736938477,54.89574813842773,55.29132080078125,53.69913864135742,53.65957946777344,54.21733856201172,54.458638763427736,54.11448974609375,53.564642333984374,53.49047203063965,53.50728416442871,53.50827331542969,53.27884025573731,52.97227096557617,52.73641014099121,52.632077598571776,52.469892501831055,52.177167892456055,51.87504844665527,51.72753194173177,51.59732220967611,51.43579635620117,51.19251848856608,50.95517425537109,48.07028783162435,47.92573858896891,47.76042175292969,47.555877113342284,47.33188349405925,460020.0,401940.0,348160.0,383240.0,435100.0,480020.0,449760.0,441740.0,428380.0,410080.0,440855.0,429300.0,432210.0,438600.0,440685.0,474220.0,461850.0,463720.0,458363.3333333333,454736.6666666667,589523.3333333334,585845.0,583691.6666666666,585898.3333333334,585813.3333333334
2011-05-19,53.155222955670226,53.50134847987583,52.611309800853455,52.8585433959961,496200,0,53.068196868896486,53.591343307495116,52.95496463775635,51.97674344380697,48.45992800394694,502120.0,442680.0,433285.0,472933.3333333333,580930.0,53.17500305175781,51.65204238891602,52.75964736938477,54.89574813842773,55.29132080078125,53.554752349853516,53.65957946777344,54.21733856201172,54.458638763427736,54.11448974609375,53.55969734191895,53.49047203063965,53.50728416442871,53.50827331542969,53.27884025573731,52.933702659606936,52.73641014099121,52.632077598571776,52.469892501831055,52.177167892456055,51.85807126363118,51.72753194173177,51.59732220967611,51.43579635620117,51.19251848856608,48.255218569437666,48.07028783162435,47.92573858896891,47.76042175292969,47.555877113342284,482880.0,460020.0,401940.0,348160.0,383240.0,458990.0,480020.0,449760.0,441740.0,428380.0,445635.0,440855.0,429300.0,432210.0,438600.0,467886.6666666667,474220.0,461850.0,463720.0,458363.3333333333,585310.0,589523.3333333334,585845.0,583691.6666666666,585898.3333333334
2011-05-20,52.61131077240072,52.69042356261495,50.86089643376846,51.9190559387207,690300,0,52.47285842895508,53.4657485961914,52.93617477416992,52.02289377848307,48.64650694529215,554660.0,451410.0,446630.0,462716.6666666667,583395.0,52.8585433959961,53.17500305175781,51.65204238891602,52.75964736938477,54.89574813842773,53.068196868896486,53.554752349853516,53.65957946777344,54.21733856201172,54.458638763427736,53.591343307495116,53.55969734191895,53.49047203063965,53.50728416442871,53.50827331542969,52.95496463775635,52.933702659606936,52.73641014099121,52.632077598571776,52.469892501831055,51.97674344380697,51.85807126363118,51.72753194173177,51.59732220967611,51.43579635620117,48.45992800394694,48.255218569437666,48.07028783162435,47.92573858896891,47.76042175292969,502120.0,482880.0,460020.0,401940.0,348160.0,442680.0,458990.0,480020.0,449760.0,441740.0,433285.0,445635.0,440855.0,429300.0,432210.0,472933.3333333333,467886.6666666667,474220.0,461850.0,463720.0,580930.0,585310.0,589523.3333333334,585845.0,583691.6666666666
2011-05-23,50.92023359072211,52.294851794346286,49.87196177532154,51.83005142211914,646000,0,52.286939239501955,53.25213890075683,52.920846176147464,52.07959276835124,48.802099291483565,585280.0,493610.0,461580.0,471370.0,587530.0,51.9190559387207,52.8585433959961,53.17500305175781,51.65204238891602,52.75964736938477,52.47285842895508,53.068196868896486,53.554752349853516,53.65957946777344,54.21733856201172,53.4657485961914,53.591343307495116,53.55969734191895,53.49047203063965,53.50728416442871,52.93617477416992,52.95496463775635,52.933702659606936,52.73641014099121,52.632077598571776,52.02289377848307,51.97674344380697,51.85807126363118,51.72753194173177,51.59732220967611,48.64650694529215,48.45992800394694,48.255218569437666,48.07028783162435,47.92573858896891,554660.0,502120.0,482880.0,460020.0,401940.0,451410.0,442680.0,458990.0,480020.0,449760.0,446630.0,433285.0,445635.0,440855.0,429300.0,462716.6666666667,472933.3333333333,467886.6666666667,474220.0,461850.0,583395.0,580930.0,585310.0,589523.3333333334,585845.0
2011-05-24,51.9289422618572,52.17617585508586,51.197132938492054,51.47403335571289,445700,1,52.25133743286133,52.95545845031738,52.8951337814331,52.11024971008301,48.9721960067749,542040.0,501030.0,456010.0,467006.6666666667,586983.3333333334,51.83005142211914,51.9190559387207,52.8585433959961,53.17500305175781,51.65204238891602,52.286939239501955,52.47285842895508,53.068196868896486,53.554752349853516,53.65957946777344,53.25213890075683,53.4657485961914,53.591343307495116,53.55969734191895,53.49047203063965,52.920846176147464,52.93617477416992,52.95496463775635,52.933702659606936,52.73641014099121,52.07959276835124,52.02289377848307,51.97674344380697,51.85807126363118,51.72753194173177,48.802099291483565,48.64650694529215,48.45992800394694,48.255218569437666,48.07028783162435,585280.0,554660.0,502120.0,482880.0,460020.0,493610.0,451410.0,442680.0,458990.0,480020.0,461580.0,446630.0,433285.0,445635.0,440855.0,471370.0,462716.6666666667,472933.3333333333,467886.6666666667,474220.0,587530.0,583395.0,580930.0,585310.0,589523.3333333334
2011-05-25,51.18724380673276,52.59153264173679,50.97956848438599,52.24540710449219,280000,1,52.0654182434082,52.81008529663086,52.891178131103516,52.186727396647136,49.16635684967041,511640.0,497260.0,453670.0,459543.3333333333,581951.6666666666,51.47403335571289,51.83005142211914,51.9190559387207,52.8585433959961,53.17500305175781,52.25133743286133,52.286939239501955,52.47285842895508,53.068196868896486,53.554752349853516,52.95545845031738,53.25213890075683,53.4657485961914,53.591343307495116,53.55969734191895,52.8951337814331,52.920846176147464,52.93617477416992,52.95496463775635,52.933702659606936,52.11024971008301,52.07959276835124,52.02289377848307,51.97674344380697,51.85807126363118,48.9721960067749,48.802099291483565,48.64650694529215,48.45992800394694,48.255218569437666,542040.0,585280.0,554660.0,502120.0,482880.0,501030.0,493610.0,451410.0,442680.0,458990.0,456010.0,461580.0,446630.0,433285.0,445635.0,467006.6666666667,471370.0,462716.6666666667,472933.3333333333,467886.6666666667,586983.3333333334,587530.0,583395.0,580930.0,585310.0
