Date,Open,High,Low,Close,Volume,sgn,ma5,ma10,ma20,ma30,ma60,ma_vol5,ma_vol10,ma_vol20,ma_vol30,ma_vol60,Pre1Close,Pre2Close,Pre3Close,Pre4Close,Pre5Close,Pre1ma5,Pre2ma5,Pre3ma5,Pre4ma5,Pre5ma5,Pre1ma10,Pre2ma10,Pre3ma10,Pre4ma10,Pre5ma10,Pre1ma20,Pre2ma20,Pre3ma20,Pre4ma20,Pre5ma20,Pre1ma30,Pre2ma30,Pre3ma30,Pre4ma30,Pre5ma30,Pre1ma60,Pre2ma60,Pre3ma60,Pre4ma60,Pre5ma60,Pre1ma_vol5,Pre2ma_vol5,Pre3ma_vol5,Pre4ma_vol5,Pre5ma_vol5,Pre1ma_vol10,Pre2ma_vol10,Pre3ma_vol10,Pre4ma_vol10,Pre5ma_vol10,Pre1ma_vol20,Pre2ma_vol20,Pre3ma_vol20,Pre4ma_vol20,Pre5ma_vol20,Pre1ma_vol30,Pre2ma_vol30,Pre3ma_vol30,Pre4ma_vol30,Pre5ma_vol30,Pre1ma_vol60,Pre2ma_vol60,Pre3ma_vol60,Pre4ma_vol60,Pre5ma_vol60
2011-05-12,15.871614586129839,16.524588323842675,15.86290807035523,16.402700424194336,9486300,0,15.922111320495606,16.509787464141844,16.737892389297485,16.74427709579468,16.61188948949178,8889400.0,6856370.0,4755755.0,4311560.0,3950500.0,15.680073738098145,15.62783908843994,15.453713417053224,16.446229934692386,16.733539581298828,15.988279151916505,16.225091171264648,16.54374179840088,16.9215950012207,17.097463607788086,16.59075574874878,16.737892723083498,16.87632303237915,17.00604667663574,17.058284187316893,16.764011430740357,16.828873443603516,16.882417058944704,16.950326347351073,16.96860980987549,16.769525496164956,16.815669059753418,16.86848719914754,16.92856076558431,16.949456024169923,16.60260429382324,16.60565242767334,16.61290125846863,16.622328281402588,16.61738519668579,7714640.0,6835760.0,6771320.0,5097340.0,4823340.0,6243440.0,5561520.0,4997630.0,3995050.0,3640710.0,4406850.0,4086475.0,3796195.0,3336930.0,3309540.0,4088520.0,3857196.6666666665,3667876.6666666665,3365483.3333333335,3362693.3333333335,3835603.3333333335,3729313.3333333335,3655403.3333333335,3516028.3333333335,3505555.0
2011-05-13,16.437522672442036,16.437522672442036,16.019619933618447,16.132802963256836,5416300,0,15.859425926208496,16.390510463714598,16.700019788742065,16.72512331008911,16.612477493286132,8998660.0,7048000.0,4909530.0,4342976.666666667,4010110.0,16.402700424194336,15.680073738098145,15.62783908843994,15.453713417053224,16.446229934692386,15.922111320495606,15.988279151916505,16.225091171264648,16.54374179840088,16.9215950012207,16.509787464141844,16.59075574874878,16.737892723083498,16.87632303237915,17.00604667663574,16.737892389297485,16.764011430740357,16.828873443603516,16.882417058944704,16.950326347351073,16.74427709579468,16.769525496164956,16.815669059753418,16.86848719914754,16.92856076558431,16.61188948949178,16.60260429382324,16.60565242767334,16.61290125846863,16.622328281402588,8889400.0,7714640.0,6835760.0,6771320.0,5097340.0,6856370.0,6243440.0,5561520.0,4997630.0,3995050.0,4755755.0,4406850.0,4086475.0,3796195.0,3336930.0,4311560.0,4088520.0,3857196.6666666665,3667876.6666666665,3365483.3333333335,3950500.0,3835603.3333333335,3729313.3333333335,3655403.3333333335,3516028.3333333335
2011-05-16,16.124097292677213,16.176334722615184,16.002207742024666,16.11539077758789,3610200,1,15.991761398315429,16.267751598358153,16.65126414299011,16.701616128285725,16.609734853108723,7264180.0,7017750.0,4922550.0,4346116.666666667,4020086.6666666665,16.132802963256836,16.402700424194336,15.680073738098145,15.62783908843994,15.453713417053224,15.859425926208496,15.922111320495606,15.988279151916505,16.225091171264648,16.54374179840088,16.390510463714598,16.509787464141844,16.59075574874878,16.737892723083498,16.87632303237915,16.700019788742065,16.737892389297485,16.764011430740357,16.828873443603516,16.882417058944704,16.72512331008911,16.74427709579468,16.769525496164956,16.815669059753418,16.86848719914754,16.612477493286132,16.61188948949178,16.60260429382324,16.60565242767334,16.61290125846863,8998660.0,8889400.0,7714640.0,6835760.0,6771320.0,7048000.0,6856370.0,6243440.0,5561520.0,4997630.0,4909530.0,4755755.0,4406850.0,4086475.0,3796195.0,4342976.666666667,4311560.0,4088520.0,3857196.6666666665,3667876.6666666665,4010110.0,3950500.0,3835603.3333333335,3729313.3333333335,3655403.3333333335
2011-05-17,16.037030515663098,16.193744433957146,16.01961748905318,16.158918380737305,3959800,0,16.097977256774904,16.161534214019774,16.61121506690979,16.688266468048095,16.609310372670492,6447680.0,6641720.0,4959925.0,4392196.666666667,4045666.6666666665,16.11539077758789,16.132802963256836,16.402700424194336,15.680073738098145,15.62783908843994,15.991761398315429,15.859425926208496,15.922111320495606,15.988279151916505,16.225091171264648,16.267751598358153,16.390510463714598,16.509787464141844,16.59075574874878,16.737892723083498,16.65126414299011,16.700019788742065,16.737892389297485,16.764011430740357,16.828873443603516,16.701616128285725,16.72512331008911,16.74427709579468,16.769525496164956,16.815669059753418,16.609734853108723,16.612477493286132,16.61188948949178,16.60260429382324,16.60565242767334,7264180.0,8998660.0,8889400.0,7714640.0,6835760.0,7017750.0,7048000.0,6856370.0,6243440.0,5561520.0,4922550.0,4909530.0,4755755.0,4406850.0,4086475.0,4346116.666666667,4342976.666666667,4311560.0,4088520.0,3857196.6666666665,4020086.6666666665,4010110.0,3950500.0,3835603.3333333335,3729313.3333333335
2011-05-18,16.08056208141943,16.15021253011944,15.741016351581587,16.037031173706055,4366400,1,16.169368743896484,16.078823947906493,16.575519132614136,16.674336210886636,16.605985641479492,5367800.0,6541220.0,5037295.0,4453300.0,4049451.6666666665,16.158918380737305,16.11539077758789,16.132802963256836,16.402700424194336,15.680073738098145,16.097977256774904,15.991761398315429,15.859425926208496,15.922111320495606,15.988279151916505,16.161534214019774,16.267751598358153,16.390510463714598,16.509787464141844,16.59075574874878,16.61121506690979,16.65126414299011,16.700019788742065,16.737892389297485,16.764011430740357,16.688266468048095,16.701616128285725,16.72512331008911,16.74427709579468,16.769525496164956,16.609310372670492,16.609734853108723,16.612477493286132,16.61188948949178,16.60260429382324,6447680.0,7264180.0,8998660.0,8889400.0,7714640.0,6641720.0,7017750.0,7048000.0,6856370.0,6243440.0,4959925.0,4922550.0,4909530.0,4755755.0,4406850.0,4392196.666666667,4346116.666666667,4342976.666666667,4311560.0,4088520.0,4045666.6666666665,4020086.6666666665,4010110.0,3950500.0,3835603.3333333335
2011-05-19,16.028324002358133,16.158918380737305,15.88031659736905,16.158918380737305,3840000,1,16.120612335205077,16.021361827850342,16.539823007583617,16.65286048253377,16.60773293177287,4238540.0,6563970.0,5102340.0,4394350.0,4036266.6666666665,16.037031173706055,16.158918380737305,16.11539077758789,16.132802963256836,16.402700424194336,16.169368743896484,16.097977256774904,15.991761398315429,15.859425926208496,15.922111320495606,16.078823947906493,16.161534214019774,16.267751598358153,16.390510463714598,16.509787464141844,16.575519132614136,16.61121506690979,16.65126414299011,16.700019788742065,16.737892389297485,16.674336210886636,16.688266468048095,16.701616128285725,16.72512331008911,16.74427709579468,16.605985641479492,16.609310372670492,16.609734853108723,16.612477493286132,16.61188948949178,5367800.0,6447680.0,7264180.0,8998660.0,8889400.0,6541220.0,6641720.0,7017750.0,7048000.0,6856370.0,5037295.0,4959925.0,4922550.0,4909530.0,4755755.0,4453300.0,4392196.666666667,4346116.666666667,4342976.666666667,4311560.0,4049451.6666666665,4045666.6666666665,4020086.6666666665,4010110.0,3950500.0
2011-05-20,16.254692793681304,16.428819786011132,16.141511411085567,16.333049774169922,4185100,0,16.160661697387695,16.010043811798095,16.50804524421692,16.63689883550008,16.615133301417032,3992300.0,6495480.0,5245265.0,4389780.0,4000473.3333333335,16.158918380737305,16.037031173706055,16.158918380737305,16.11539077758789,16.132802963256836,16.120612335205077,16.169368743896484,16.097977256774904,15.991761398315429,15.859425926208496,16.021361827850342,16.078823947906493,16.161534214019774,16.267751598358153,16.390510463714598,16.539823007583617,16.575519132614136,16.61121506690979,16.65126414299011,16.700019788742065,16.65286048253377,16.674336210886636,16.688266468048095,16.701616128285725,16.72512331008911,16.60773293177287,16.605985641479492,16.609310372670492,16.609734853108723,16.612477493286132,4238540.0,5367800.0,6447680.0,7264180.0,8998660.0,6563970.0,6541220.0,6641720.0,7017750.0,7048000.0,5102340.0,5037295.0,4959925.0,4922550.0,4909530.0,4394350.0,4453300.0,4392196.666666667,4346116.666666667,4342976.666666667,4036266.6666666665,4049451.6666666665,4045666.6666666665,4020086.6666666665,4010110.0
2011-05-23,16.158918584043338,16.280808111248735,16.07185511049595,16.228569030761722,3127000,0,16.18329734802246,16.087529373168945,16.481926202774048,16.617454497019448,16.611795790990193,3895660.0,5579920.0,5288775.0,4390770.0,3953513.3333333335,16.333049774169922,16.158918380737305,16.037031173706055,16.158918380737305,16.11539077758789,16.160661697387695,16.120612335205077,16.169368743896484,16.097977256774904,15.991761398315429,16.010043811798095,16.021361827850342,16.078823947906493,16.161534214019774,16.267751598358153,16.50804524421692,16.539823007583617,16.575519132614136,16.61121506690979,16.65126414299011,16.63689883550008,16.65286048253377,16.674336210886636,16.688266468048095,16.701616128285725,16.615133301417032,16.60773293177287,16.605985641479492,16.609310372670492,16.609734853108723,3992300.0,4238540.0,5367800.0,6447680.0,7264180.0,6495480.0,6563970.0,6541220.0,6641720.0,7017750.0,5245265.0,5102340.0,5037295.0,4959925.0,4922550.0,4389780.0,4394350.0,4453300.0,4392196.666666667,4346116.666666667,4000473.3333333335,4036266.6666666665,4049451.6666666665,4045666.6666666665,4020086.6666666665
2011-05-24,16.2111569253511,16.341751299418654,16.124093455773544,16.150211334228516,2882100,0,16.181555938720702,16.1397665977478,16.43882966041565,16.59917116165161,16.61063488324483,3680120.0,5063900.0,5312710.0,4412283.333333333,3930725.0,16.228569030761722,16.333049774169922,16.158918380737305,16.037031173706055,16.158918380737305,16.18329734802246,16.160661697387695,16.120612335205077,16.169368743896484,16.097977256774904,16.087529373168945,16.010043811798095,16.021361827850342,16.078823947906493,16.161534214019774,16.481926202774048,16.50804524421692,16.539823007583617,16.575519132614136,16.61121506690979,16.617454497019448,16.63689883550008,16.65286048253377,16.674336210886636,16.688266468048095,16.611795790990193,16.615133301417032,16.60773293177287,16.605985641479492,16.609310372670492,3895660.0,3992300.0,4238540.0,5367800.0,6447680.0,5579920.0,6495480.0,6563970.0,6541220.0,6641720.0,5288775.0,5245265.0,5102340.0,5037295.0,4959925.0,4390770.0,4389780.0,4394350.0,4453300.0,4392196.666666667,3953513.3333333335,4000473.3333333335,4036266.6666666665,4049451.6666666665,4045666.6666666665
2011-05-25,16.080565502240262,16.11539156429766,15.810670163687556,15.932558059692385,3224300,1,16.16066131591797,16.165015029907227,16.377885389328004,16.56434596379598,16.60816814104716,3451700.0,4409750.0,5326595.0,4407816.666666667,3931501.6666666665,16.150211334228516,16.228569030761722,16.333049774169922,16.158918380737305,16.037031173706055,16.181555938720702,16.18329734802246,16.160661697387695,16.120612335205077,16.169368743896484,16.1397665977478,16.087529373168945,16.010043811798095,16.021361827850342,16.078823947906493,16.43882966041565,16.481926202774048,16.50804524421692,16.539823007583617,16.575519132614136,16.59917116165161,16.617454497019448,16.63689883550008,16.65286048253377,16.674336210886636,16.61063488324483,16.611795790990193,16.615133301417032,16.60773293177287,16.605985641479492,3680120.0,3895660.0,3992300.0,4238540.0,5367800.0,5063900.0,5579920.0,6495480.0,6563970.0,6541220.0,5312710.0,5288775.0,5245265.0,5102340.0,5037295.0,4412283.333333333,4390770.0,4389780.0,4394350.0,4453300.0,3930725.0,3953513.3333333335,4000473.3333333335,4036266.6666666665,4049451.6666666665
