Date,Open,High,Low,Close,Volume,sgn,ma5,ma10,ma20,ma30,ma60,ma_vol5,ma_vol10,ma_vol20,ma_vol30,ma_vol60,Pre1Close,Pre2Close,Pre3Close,Pre4Close,Pre5Close,Pre1ma5,Pre2ma5,Pre3ma5,Pre4ma5,Pre5ma5,Pre1ma10,Pre2ma10,Pre3ma10,Pre4ma10,Pre5ma10,Pre1ma20,Pre2ma20,Pre3ma20,Pre4ma20,Pre5ma20,Pre1ma30,Pre2ma30,Pre3ma30,Pre4ma30,Pre5ma30,Pre1ma60,Pre2ma60,Pre3ma60,Pre4ma60,Pre5ma60,Pre1ma_vol5,Pre2ma_vol5,Pre3ma_vol5,Pre4ma_vol5,Pre5ma_vol5,Pre1ma_vol10,Pre2ma_vol10,Pre3ma_vol10,Pre4ma_vol10,Pre5ma_vol10,Pre1ma_vol20,Pre2ma_vol20,Pre3ma_vol20,Pre4ma_vol20,Pre5ma_vol20,Pre1ma_vol30,Pre2ma_vol30,Pre3ma_vol30,Pre4ma_vol30,Pre5ma_vol30,Pre1ma_vol60,Pre2ma_vol60,Pre3ma_vol60,Pre4ma_vol60,Pre5ma_vol60
2011-05-12,45.032258862405655,45.26566122314846,44.1552381871116,45.23736953735352,2856700,0,45.234537506103514,44.93323822021485,44.08698081970215,44.14203147888183,44.29114901224772,3132480.0,3317820.0,3181230.0,3056213.3333333335,3639586.6666666665,45.15249252319336,45.58392715454102,45.14542007446289,45.0534782409668,44.55131149291992,45.0973258972168,44.897875213623045,44.71822814941406,44.67154769897461,44.63193893432617,44.892922973632814,44.73307838439941,44.52796821594238,44.33629608154297,44.19696235656738,43.97523097991943,43.894955253601076,43.83448371887207,43.77966957092285,43.77224273681641,44.072954177856445,43.996568552652995,43.90391540527344,43.837667338053386,43.77259775797526,44.30222962697347,44.30706265767415,44.31519622802735,44.32898813883464,44.32226905822754,3684380.0,3573800.0,3684940.0,3899600.0,3503160.0,3379060.0,3341030.0,3232030.0,3139230.0,2949340.0,3167235.0,3160135.0,3134645.0,3153550.0,3118130.0,3051726.6666666665,3016283.3333333335,3008906.6666666665,3025196.6666666665,2953213.3333333335,3648520.0,3673148.3333333335,3684536.6666666665,3743460.0,3754176.6666666665
2011-05-13,45.173716119207974,45.35760668699922,44.289621143580526,44.650333404541016,2870300,1,45.15390853881836,44.91272811889648,44.18352451324463,44.17857437133789,44.24930197397868,2872240.0,3385920.0,3160005.0,3063836.6666666665,3613240.0,45.23736953735352,45.15249252319336,45.58392715454102,45.14542007446289,45.0534782409668,45.234537506103514,45.0973258972168,44.897875213623045,44.71822814941406,44.67154769897461,44.93323822021485,44.892922973632814,44.73307838439941,44.52796821594238,44.33629608154297,44.08698081970215,43.97523097991943,43.894955253601076,43.83448371887207,43.77966957092285,44.14203147888183,44.072954177856445,43.996568552652995,43.90391540527344,43.837667338053386,44.29114901224772,44.30222962697347,44.30706265767415,44.31519622802735,44.32898813883464,3132480.0,3684380.0,3573800.0,3684940.0,3899600.0,3317820.0,3379060.0,3341030.0,3232030.0,3139230.0,3181230.0,3167235.0,3160135.0,3134645.0,3153550.0,3056213.3333333335,3051726.6666666665,3016283.3333333335,3008906.6666666665,3025196.6666666665,3639586.6666666665,3648520.0,3673148.3333333335,3684536.6666666665,3743460.0
2011-05-16,44.452289422928594,45.35053284151889,44.40278032556363,44.7069091796875,2391900,1,45.06620635986328,44.89221725463867,44.26167869567871,44.194841384887695,44.20085360209147,2827360.0,3256150.0,3069160.0,3055646.6666666665,3588748.3333333335,44.650333404541016,45.23736953735352,45.15249252319336,45.58392715454102,45.14542007446289,45.15390853881836,45.234537506103514,45.0973258972168,44.897875213623045,44.71822814941406,44.91272811889648,44.93323822021485,44.892922973632814,44.73307838439941,44.52796821594238,44.18352451324463,44.08698081970215,43.97523097991943,43.894955253601076,43.83448371887207,44.17857437133789,44.14203147888183,44.072954177856445,43.996568552652995,43.90391540527344,44.24930197397868,44.29114901224772,44.30222962697347,44.30706265767415,44.31519622802735,2872240.0,3132480.0,3684380.0,3573800.0,3684940.0,3385920.0,3317820.0,3379060.0,3341030.0,3232030.0,3160005.0,3181230.0,3167235.0,3160135.0,3134645.0,3063836.6666666665,3056213.3333333335,3051726.6666666665,3016283.3333333335,3008906.6666666665,3613240.0,3639586.6666666665,3648520.0,3673148.3333333335,3684536.6666666665
2011-05-17,44.49472500358944,44.912017876028614,44.36034355919299,44.75641632080078,2572500,1,44.90070419311523,44.89928970336914,44.37378158569336,44.196255620320635,44.156766700744626,2783860.0,3178830.0,3010520.0,3052080.0,3577243.3333333335,44.7069091796875,44.650333404541016,45.23736953735352,45.15249252319336,45.58392715454102,45.06620635986328,45.15390853881836,45.234537506103514,45.0973258972168,44.897875213623045,44.89221725463867,44.91272811889648,44.93323822021485,44.892922973632814,44.73307838439941,44.26167869567871,44.18352451324463,44.08698081970215,43.97523097991943,43.894955253601076,44.194841384887695,44.17857437133789,44.14203147888183,44.072954177856445,43.996568552652995,44.20085360209147,44.24930197397868,44.29114901224772,44.30222962697347,44.30706265767415,2827360.0,2872240.0,3132480.0,3684380.0,3573800.0,3256150.0,3385920.0,3317820.0,3379060.0,3341030.0,3069160.0,3160005.0,3181230.0,3167235.0,3160135.0,3055646.6666666665,3063836.6666666665,3056213.3333333335,3051726.6666666665,3016283.3333333335,3588748.3333333335,3613240.0,3639586.6666666665,3648520.0,3673148.3333333335
2011-05-18,44.69983826445392,45.25858688354492,44.57959995619878,45.25858688354492,2015400,1,44.921923065185545,45.00962448120117,44.530443572998045,44.21605936686198,44.14757219950358,2541360.0,3112870.0,2903785.0,3036520.0,3543386.6666666665,44.75641632080078,44.7069091796875,44.650333404541016,45.23736953735352,45.15249252319336,44.90070419311523,45.06620635986328,45.15390853881836,45.234537506103514,45.0973258972168,44.89928970336914,44.89221725463867,44.91272811889648,44.93323822021485,44.892922973632814,44.37378158569336,44.26167869567871,44.18352451324463,44.08698081970215,43.97523097991943,44.196255620320635,44.194841384887695,44.17857437133789,44.14203147888183,44.072954177856445,44.156766700744626,44.20085360209147,44.24930197397868,44.29114901224772,44.30222962697347,2783860.0,2827360.0,2872240.0,3132480.0,3684380.0,3178830.0,3256150.0,3385920.0,3317820.0,3379060.0,3010520.0,3069160.0,3160005.0,3181230.0,3167235.0,3052080.0,3055646.6666666665,3063836.6666666665,3056213.3333333335,3051726.6666666665,3577243.3333333335,3588748.3333333335,3613240.0,3639586.6666666665,3648520.0
2011-05-19,45.407117830258954,45.76075583640142,45.1949382642261,45.70417785644531,2351700,0,45.01528472900391,45.12491111755371,44.660936737060545,44.22313219706218,44.156295458475746,2440360.0,2786420.0,2867880.0,3007560.0,3527926.6666666665,45.25858688354492,44.75641632080078,44.7069091796875,44.650333404541016,45.23736953735352,44.921923065185545,44.90070419311523,45.06620635986328,45.15390853881836,45.234537506103514,45.00962448120117,44.89928970336914,44.89221725463867,44.91272811889648,44.93323822021485,44.530443572998045,44.37378158569336,44.26167869567871,44.18352451324463,44.08698081970215,44.21605936686198,44.196255620320635,44.194841384887695,44.17857437133789,44.14203147888183,44.14757219950358,44.156766700744626,44.20085360209147,44.24930197397868,44.29114901224772,2541360.0,2783860.0,2827360.0,2872240.0,3132480.0,3112870.0,3178830.0,3256150.0,3385920.0,3317820.0,2903785.0,3010520.0,3069160.0,3160005.0,3181230.0,3036520.0,3052080.0,3055646.6666666665,3063836.6666666665,3056213.3333333335,3543386.6666666665,3577243.3333333335,3588748.3333333335,3613240.0,3639586.6666666665
2011-05-20,45.626371804601895,45.82440820184237,44.933239018173154,44.98982238769531,2239500,0,45.08318252563477,45.11854553222656,44.727420806884766,44.22596155802409,44.15158042907715,2314200.0,2593220.0,2866225.0,2966773.3333333335,3496821.6666666665,45.70417785644531,45.25858688354492,44.75641632080078,44.7069091796875,44.650333404541016,45.01528472900391,44.921923065185545,44.90070419311523,45.06620635986328,45.15390853881836,45.12491111755371,45.00962448120117,44.89928970336914,44.89221725463867,44.91272811889648,44.660936737060545,44.530443572998045,44.37378158569336,44.26167869567871,44.18352451324463,44.22313219706218,44.21605936686198,44.196255620320635,44.194841384887695,44.17857437133789,44.156295458475746,44.14757219950358,44.156766700744626,44.20085360209147,44.24930197397868,2440360.0,2541360.0,2783860.0,2827360.0,2872240.0,2786420.0,3112870.0,3178830.0,3256150.0,3385920.0,2867880.0,2903785.0,3010520.0,3069160.0,3160005.0,3007560.0,3036520.0,3052080.0,3055646.6666666665,3063836.6666666665,3527926.6666666665,3543386.6666666665,3577243.3333333335,3588748.3333333335,3613240.0
2011-05-23,44.31791415450936,44.65740631152878,44.10573189362772,44.126949310302734,2575800,0,44.96719055175781,45.01669845581055,44.77233333587647,44.228555297851564,44.123525301615395,2350980.0,2589170.0,2910600.0,2952820.0,3490995.0,44.98982238769531,45.70417785644531,45.25858688354492,44.75641632080078,44.7069091796875,45.08318252563477,45.01528472900391,44.921923065185545,44.90070419311523,45.06620635986328,45.11854553222656,45.12491111755371,45.00962448120117,44.89928970336914,44.89221725463867,44.727420806884766,44.660936737060545,44.530443572998045,44.37378158569336,44.26167869567871,44.22596155802409,44.22313219706218,44.21605936686198,44.196255620320635,44.194841384887695,44.15158042907715,44.156295458475746,44.14757219950358,44.156766700744626,44.20085360209147,2314200.0,2440360.0,2541360.0,2783860.0,2827360.0,2593220.0,2786420.0,3112870.0,3178830.0,3256150.0,2866225.0,2867880.0,2903785.0,3010520.0,3069160.0,2966773.3333333335,3007560.0,3036520.0,3052080.0,3055646.6666666665,3496821.6666666665,3527926.6666666665,3543386.6666666665,3577243.3333333335,3588748.3333333335
2011-05-24,44.22596229870136,44.39570970619711,43.334795828968375,43.52576065063477,3574600,1,44.72105941772461,44.810881805419925,44.771980094909665,44.200264104207356,44.07295506795247,2551400.0,2667630.0,3004330.0,2995966.6666666665,3471286.6666666665,44.126949310302734,44.98982238769531,45.70417785644531,45.25858688354492,44.75641632080078,44.96719055175781,45.08318252563477,45.01528472900391,44.921923065185545,44.90070419311523,45.01669845581055,45.11854553222656,45.12491111755371,45.00962448120117,44.89928970336914,44.77233333587647,44.727420806884766,44.660936737060545,44.530443572998045,44.37378158569336,44.228555297851564,44.22596155802409,44.22313219706218,44.21605936686198,44.196255620320635,44.123525301615395,44.15158042907715,44.156295458475746,44.14757219950358,44.156766700744626,2350980.0,2314200.0,2440360.0,2541360.0,2783860.0,2589170.0,2593220.0,2786420.0,3112870.0,3178830.0,2910600.0,2866225.0,2867880.0,2903785.0,3010520.0,2952820.0,2966773.3333333335,3007560.0,3036520.0,3052080.0,3490995.0,3496821.6666666665,3527926.6666666665,3543386.6666666665,3577243.3333333335
2011-05-25,43.33479829782985,44.34620313425293,43.1721251511522,43.9925651550293,3219100,1,44.467855072021486,44.694889068603516,44.79390602111816,44.21511700948079,44.04042046864827,2792140.0,2666750.0,3022905.0,3000406.6666666665,3444426.6666666665,43.52576065063477,44.126949310302734,44.98982238769531,45.70417785644531,45.25858688354492,44.72105941772461,44.96719055175781,45.08318252563477,45.01528472900391,44.921923065185545,44.810881805419925,45.01669845581055,45.11854553222656,45.12491111755371,45.00962448120117,44.771980094909665,44.77233333587647,44.727420806884766,44.660936737060545,44.530443572998045,44.200264104207356,44.228555297851564,44.22596155802409,44.22313219706218,44.21605936686198,44.07295506795247,44.123525301615395,44.15158042907715,44.156295458475746,44.14757219950358,2551400.0,2350980.0,2314200.0,2440360.0,2541360.0,2667630.0,2589170.0,2593220.0,2786420.0,3112870.0,3004330.0,2910600.0,2866225.0,2867880.0,2903785.0,2995966.6666666665,2952820.0,2966773.3333333335,3007560.0,3036520.0,3471286.6666666665,3490995.0,3496821.6666666665,3527926.6666666665,3543386.6666666665
