Date,Open,High,Low,Close,Volume,sgn,ma5,ma10,ma20,ma30,ma60,ma_vol5,ma_vol10,ma_vol20,ma_vol30,ma_vol60,Pre1Close,Pre2Close,Pre3Close,Pre4Close,Pre5Close,Pre1ma5,Pre2ma5,Pre3ma5,Pre4ma5,Pre5ma5,Pre1ma10,Pre2ma10,Pre3ma10,Pre4ma10,Pre5ma10,Pre1ma20,Pre2ma20,Pre3ma20,Pre4ma20,Pre5ma20,Pre1ma30,Pre2ma30,Pre3ma30,Pre4ma30,Pre5ma30,Pre1ma60,Pre2ma60,Pre3ma60,Pre4ma60,Pre5ma60,Pre1ma_vol5,Pre2ma_vol5,Pre3ma_vol5,Pre4ma_vol5,Pre5ma_vol5,Pre1ma_vol10,Pre2ma_vol10,Pre3ma_vol10,Pre4ma_vol10,Pre5ma_vol10,Pre1ma_vol20,Pre2ma_vol20,Pre3ma_vol20,Pre4ma_vol20,Pre5ma_vol20,Pre1ma_vol30,Pre2ma_vol30,Pre3ma_vol30,Pre4ma_vol30,Pre5ma_vol30,Pre1ma_vol60,Pre2ma_vol60,Pre3ma_vol60,Pre4ma_vol60,Pre5ma_vol60,predict
2018-02-09,164.50999450683594,166.44000244140625,156.00999450683594,164.25999450683594,2529300,1,167.5760009765625,173.45500030517582,178.26399993896484,176.69133351643882,168.1510004679362,2170480.0,1859880.0,1635870.0,1448333.333333333,1271186.666666667,161.99000549316406,173.5800018310547,171.33999633789062,166.7100067138672,173.3000030517578,169.38400268554688,172.91600036621094,174.4220001220703,176.58200073242188,179.33399963378906,175.56600036621094,177.55800018310546,178.7520004272461,180.20500030517582,182.24599914550785,179.05050048828124,179.61100006103516,179.5534996032715,179.6089996337891,179.84249954223634,176.9316670735677,177.21900024414063,177.08266703287757,177.053667195638,177.1066670735677,167.82350056966146,167.56216710408532,167.08733367919922,166.71066716512044,166.39133377075194,1963960.0,1791960.0,1708080.0,1591800.0,1549280.0,1803270.0,1885000.0,1884720.0,1839620.0,1718210.0,1586100.0,1526555.0,1483645.0,1465700.0,1409155.0,1384390.0,1333000.0,1290843.333333333,1261103.333333333,1234756.666666667,1250930.0,1225128.333333333,1211883.333333333,1194135.0,1170060.0,0
2018-02-12,166.6300048828125,168.77000427246094,163.2100067138672,166.05999755859375,1551500,1,167.4459991455078,172.01399993896484,177.52249984741212,176.44900004069007,168.50416717529296,2038880.0,1815340.0,1669315.0,1473330.0,1278496.666666667,164.25999450683594,161.99000549316406,173.5800018310547,171.33999633789062,166.7100067138672,167.5760009765625,169.38400268554688,172.91600036621094,174.4220001220703,176.58200073242188,173.45500030517582,175.56600036621094,177.55800018310546,178.7520004272461,180.20500030517582,178.26399993896484,179.05050048828124,179.61100006103516,179.5534996032715,179.6089996337891,176.69133351643882,176.9316670735677,177.21900024414063,177.08266703287757,177.053667195638,168.1510004679362,167.82350056966146,167.56216710408532,167.08733367919922,166.71066716512044,2170480.0,1963960.0,1791960.0,1708080.0,1591800.0,1859880.0,1803270.0,1885000.0,1884720.0,1839620.0,1635870.0,1586100.0,1526555.0,1483645.0,1465700.0,1448333.333333333,1384390.0,1333000.0,1290843.333333333,1261103.333333333,1271186.666666667,1250930.0,1225128.333333333,1211883.333333333,1194135.0,0
2018-02-13,165.10000610351562,167.4600067138672,164.52999877929688,166.3300018310547,1359300,1,166.44400024414062,170.43300018310546,176.8904998779297,176.26299997965495,168.88666712443037,1914240.0,1811160.0,1683090.0,1497823.333333333,1283508.333333333,166.05999755859375,164.25999450683594,161.99000549316406,173.5800018310547,171.33999633789062,167.4459991455078,167.5760009765625,169.38400268554688,172.91600036621094,174.4220001220703,172.01399993896484,173.45500030517582,175.56600036621094,177.55800018310546,178.7520004272461,177.52249984741212,178.26399993896484,179.05050048828124,179.61100006103516,179.5534996032715,176.44900004069007,176.69133351643882,176.9316670735677,177.21900024414063,177.08266703287757,168.50416717529296,168.1510004679362,167.82350056966146,167.56216710408532,167.08733367919922,2038880.0,2170480.0,1963960.0,1791960.0,1708080.0,1815340.0,1859880.0,1803270.0,1885000.0,1884720.0,1669315.0,1635870.0,1586100.0,1526555.0,1483645.0,1473330.0,1448333.333333333,1384390.0,1333000.0,1290843.333333333,1278496.666666667,1271186.666666667,1250930.0,1225128.333333333,1211883.333333333,0
2018-02-14,164.02000427246094,168.2899932861328,163.33999633789062,167.0399932861328,1284800,1,165.13599853515626,169.0259994506836,176.2339996337891,176.04499969482418,169.19800033569337,1803260.0,1797610.0,1712640.0,1513540.0,1277440.0,166.3300018310547,166.05999755859375,164.25999450683594,161.99000549316406,173.5800018310547,166.44400024414062,167.4459991455078,167.5760009765625,169.38400268554688,172.91600036621094,170.43300018310546,172.01399993896484,173.45500030517582,175.56600036621094,177.55800018310546,176.8904998779297,177.52249984741212,178.26399993896484,179.05050048828124,179.61100006103516,176.26299997965495,176.44900004069007,176.69133351643882,176.9316670735677,177.21900024414063,168.88666712443037,168.50416717529296,168.1510004679362,167.82350056966146,167.56216710408532,1914240.0,2038880.0,2170480.0,1963960.0,1791960.0,1811160.0,1815340.0,1859880.0,1803270.0,1885000.0,1683090.0,1669315.0,1635870.0,1586100.0,1526555.0,1497823.333333333,1473330.0,1448333.333333333,1384390.0,1333000.0,1283508.333333333,1278496.666666667,1271186.666666667,1250930.0,1225128.333333333,0
2018-02-15,169.0399932861328,169.69000244140625,164.11000061035156,167.24000549316406,1203600,1,166.18599853515624,167.78500061035157,175.53399963378902,175.77999979654945,169.48383382161458,1585700.0,1774830.0,1732100.0,1525523.333333333,1270711.666666667,167.0399932861328,166.3300018310547,166.05999755859375,164.25999450683594,161.99000549316406,165.13599853515626,166.44400024414062,167.4459991455078,167.5760009765625,169.38400268554688,169.0259994506836,170.43300018310546,172.01399993896484,173.45500030517582,175.56600036621094,176.2339996337891,176.8904998779297,177.52249984741212,178.26399993896484,179.05050048828124,176.04499969482418,176.26299997965495,176.44900004069007,176.69133351643882,176.9316670735677,169.19800033569337,168.88666712443037,168.50416717529296,168.1510004679362,167.82350056966146,1803260.0,1914240.0,2038880.0,2170480.0,1963960.0,1797610.0,1811160.0,1815340.0,1859880.0,1803270.0,1712640.0,1683090.0,1669315.0,1635870.0,1586100.0,1513540.0,1497823.333333333,1473330.0,1448333.333333333,1384390.0,1277440.0,1283508.333333333,1278496.666666667,1271186.666666667,1250930.0,0
2018-02-16,166.41000366210938,170.69000244140625,166.41000366210938,168.02000427246094,1047800,1,166.93800048828126,167.25700073242191,174.75149993896488,175.64733327229817,169.7591672261556,1289400.0,1729940.0,1724075.0,1516083.333333333,1271060.0,167.24000549316406,167.0399932861328,166.3300018310547,166.05999755859375,164.25999450683594,166.18599853515624,165.13599853515626,166.44400024414062,167.4459991455078,167.5760009765625,167.78500061035157,169.0259994506836,170.43300018310546,172.01399993896484,173.45500030517582,175.53399963378902,176.2339996337891,176.8904998779297,177.52249984741212,178.26399993896484,175.77999979654945,176.04499969482418,176.26299997965495,176.44900004069007,176.69133351643882,169.48383382161458,169.19800033569337,168.88666712443037,168.50416717529296,168.1510004679362,1585700.0,1803260.0,1914240.0,2038880.0,2170480.0,1774830.0,1797610.0,1811160.0,1815340.0,1859880.0,1732100.0,1712640.0,1683090.0,1669315.0,1635870.0,1525523.333333333,1513540.0,1497823.333333333,1473330.0,1448333.333333333,1270711.666666667,1277440.0,1283508.333333333,1278496.666666667,1271186.666666667,0
2018-02-20,167.19000244140625,174.75,166.8000030517578,172.25,1356900,0,168.1760009765625,167.81100006103512,174.00800018310548,175.67633310953772,170.06850051879886,1250480.0,1644680.0,1742150.0,1525360.0,1271695.0,168.02000427246094,167.24000549316406,167.0399932861328,166.3300018310547,166.05999755859375,166.93800048828126,166.18599853515624,165.13599853515626,166.44400024414062,167.4459991455078,167.25700073242191,167.78500061035157,169.0259994506836,170.43300018310546,172.01399993896484,174.75149993896488,175.53399963378902,176.2339996337891,176.8904998779297,177.52249984741212,175.64733327229817,175.77999979654945,176.04499969482418,176.26299997965495,176.44900004069007,169.7591672261556,169.48383382161458,169.19800033569337,168.88666712443037,168.50416717529296,1289400.0,1585700.0,1803260.0,1914240.0,2038880.0,1729940.0,1774830.0,1797610.0,1811160.0,1815340.0,1724075.0,1732100.0,1712640.0,1683090.0,1669315.0,1516083.333333333,1525523.333333333,1513540.0,1497823.333333333,1473330.0,1271060.0,1270711.666666667,1277440.0,1283508.333333333,1278496.666666667,0
2018-02-21,171.86000061035156,175.61000061035156,171.60000610351562,171.89999389648438,1293400,1,169.28999938964844,167.86699981689452,173.30950012207032,175.65799967447913,170.37900034586588,1237300.0,1575770.0,1730245.0,1514353.333333333,1275696.666666667,172.25,168.02000427246094,167.24000549316406,167.0399932861328,166.3300018310547,168.1760009765625,166.93800048828126,166.18599853515624,165.13599853515626,166.44400024414062,167.81100006103512,167.25700073242191,167.78500061035157,169.0259994506836,170.43300018310546,174.00800018310548,174.75149993896488,175.53399963378902,176.2339996337891,176.8904998779297,175.67633310953772,175.64733327229817,175.77999979654945,176.04499969482418,176.26299997965495,170.06850051879886,169.7591672261556,169.48383382161458,169.19800033569337,168.88666712443037,1250480.0,1289400.0,1585700.0,1803260.0,1914240.0,1644680.0,1729940.0,1774830.0,1797610.0,1811160.0,1742150.0,1724075.0,1732100.0,1712640.0,1683090.0,1525360.0,1516083.333333333,1525523.333333333,1513540.0,1497823.333333333,1271695.0,1271060.0,1270711.666666667,1277440.0,1283508.333333333,0
2018-02-22,173.64999389648438,176.44000244140625,172.58999633789062,175.16000366210938,1706000,1,170.91400146484375,168.025,172.79150009155273,175.74900004069008,170.74566701253255,1321540.0,1562400.0,1723700.0,1538503.333333333,1291328.333333333,171.89999389648438,172.25,168.02000427246094,167.24000549316406,167.0399932861328,169.28999938964844,168.1760009765625,166.93800048828126,166.18599853515624,165.13599853515626,167.86699981689452,167.81100006103512,167.25700073242191,167.78500061035157,169.0259994506836,173.30950012207032,174.00800018310548,174.75149993896488,175.53399963378902,176.2339996337891,175.65799967447913,175.67633310953772,175.64733327229817,175.77999979654945,176.04499969482418,170.37900034586588,170.06850051879886,169.7591672261556,169.48383382161458,169.19800033569337,1237300.0,1250480.0,1289400.0,1585700.0,1803260.0,1575770.0,1644680.0,1729940.0,1774830.0,1797610.0,1730245.0,1742150.0,1724075.0,1732100.0,1712640.0,1514353.333333333,1525360.0,1516083.333333333,1525523.333333333,1513540.0,1275696.666666667,1271695.0,1271060.0,1270711.666666667,1277440.0,0
2018-02-23,176.69000244140625,179.22999572753906,175.3800048828125,179.08999633789062,1317300,1,173.28399963378902,169.73499908447266,172.6504997253418,175.9453333536784,171.1745002746582,1344280.0,1464990.0,1634130.0,1545730.0,1296535.0,175.16000366210938,171.89999389648438,172.25,168.02000427246094,167.24000549316406,170.91400146484375,169.28999938964844,168.1760009765625,166.93800048828126,166.18599853515624,168.025,167.86699981689452,167.81100006103512,167.25700073242191,167.78500061035157,172.79150009155273,173.30950012207032,174.00800018310548,174.75149993896488,175.53399963378902,175.74900004069008,175.65799967447913,175.67633310953772,175.64733327229817,175.77999979654945,170.74566701253255,170.37900034586588,170.06850051879886,169.7591672261556,169.48383382161458,1321540.0,1237300.0,1250480.0,1289400.0,1585700.0,1562400.0,1575770.0,1644680.0,1729940.0,1774830.0,1723700.0,1730245.0,1742150.0,1724075.0,1732100.0,1538503.333333333,1514353.333333333,1525360.0,1516083.333333333,1525523.333333333,1291328.333333333,1275696.666666667,1271695.0,1271060.0,1270711.666666667,0
