Date,Open,High,Low,Close,Volume,sgn,ma5,ma10,ma20,ma30,ma60,ma_vol5,ma_vol10,ma_vol20,ma_vol30,ma_vol60,Pre1Close,Pre2Close,Pre3Close,Pre4Close,Pre5Close,Pre1ma5,Pre2ma5,Pre3ma5,Pre4ma5,Pre5ma5,Pre1ma10,Pre2ma10,Pre3ma10,Pre4ma10,Pre5ma10,Pre1ma20,Pre2ma20,Pre3ma20,Pre4ma20,Pre5ma20,Pre1ma30,Pre2ma30,Pre3ma30,Pre4ma30,Pre5ma30,Pre1ma60,Pre2ma60,Pre3ma60,Pre4ma60,Pre5ma60,Pre1ma_vol5,Pre2ma_vol5,Pre3ma_vol5,Pre4ma_vol5,Pre5ma_vol5,Pre1ma_vol10,Pre2ma_vol10,Pre3ma_vol10,Pre4ma_vol10,Pre5ma_vol10,Pre1ma_vol20,Pre2ma_vol20,Pre3ma_vol20,Pre4ma_vol20,Pre5ma_vol20,Pre1ma_vol30,Pre2ma_vol30,Pre3ma_vol30,Pre4ma_vol30,Pre5ma_vol30,Pre1ma_vol60,Pre2ma_vol60,Pre3ma_vol60,Pre4ma_vol60,Pre5ma_vol60,predict
2018-02-09,39.002164886088465,40.05727076476508,38.94711819671115,39.772850036621094,5456100,1,39.380167388916014,40.33251533508301,41.03163719177246,41.75216636657715,43.84329236348471,4935920.0,4240970.0,3859050.0,3600163.333333333,3282928.333333333,38.93794631958008,38.9562873840332,39.204002380371094,40.02975082397461,40.809608459472656,39.58751907348633,40.02240524291992,40.60592498779297,41.06099853515625,41.28486328125,40.54812431335449,40.874747467041026,41.158249282836906,41.43257713317871,41.57937431335449,41.131184005737296,41.30045909881592,41.48991928100586,41.69222450256348,41.8371862411499,41.888259633382155,42.042090861002606,42.208058802286786,42.370018768310544,42.507489013671865,43.951214599609365,44.06409804026285,44.18138027191162,44.29058812459311,44.38269462585449,4429580.0,4277040.0,4190200.0,3619120.0,3546020.0,3960970.0,3803750.0,3646100.0,3354860.0,3267630.0,3737290.0,3608745.0,3561005.0,3451750.0,3439210.0,3486573.333333333,3394413.333333333,3365560.0,3314480.0,3349223.333333333,3248981.666666666,3216241.666666666,3211786.666666666,3186431.666666666,3168378.333333333,1
2018-02-12,39.94717743649763,40.36921842551154,39.48843631802591,40.14902114868164,4518300,1,39.40402145385743,40.23250999450685,40.96787223815918,41.620048904418944,43.72631149291992,5043820.0,4331470.0,3913835.0,3670600.0,3287966.666666666,39.772850036621094,38.93794631958008,38.9562873840332,39.204002380371094,40.02975082397461,39.380167388916014,39.58751907348633,40.02240524291992,40.60592498779297,41.06099853515625,40.33251533508301,40.54812431335449,40.874747467041026,41.158249282836906,41.43257713317871,41.03163719177246,41.131184005737296,41.30045909881592,41.48991928100586,41.69222450256348,41.75216636657715,41.888259633382155,42.042090861002606,42.208058802286786,42.370018768310544,43.84329236348471,43.951214599609365,44.06409804026285,44.18138027191162,44.29058812459311,4935920.0,4429580.0,4277040.0,4190200.0,3619120.0,4240970.0,3960970.0,3803750.0,3646100.0,3354860.0,3859050.0,3737290.0,3608745.0,3561005.0,3451750.0,3600163.333333333,3486573.333333333,3394413.333333333,3365560.0,3314480.0,3282928.333333333,3248981.666666666,3216241.666666666,3211786.666666666,3186431.666666666,1
2018-02-13,40.29581940066824,40.50684340155485,39.67193468036365,40.33251953125,3409900,0,39.6297248840332,40.1178249359131,40.90685958862305,41.49313074747722,43.621798197428376,4521260.0,4355730.0,3846235.0,3691910.0,3280150.0,40.14902114868164,39.772850036621094,38.93794631958008,38.9562873840332,39.204002380371094,39.40402145385743,39.380167388916014,39.58751907348633,40.02240524291992,40.60592498779297,40.23250999450685,40.33251533508301,40.54812431335449,40.874747467041026,41.158249282836906,40.96787223815918,41.03163719177246,41.131184005737296,41.30045909881592,41.48991928100586,41.620048904418944,41.75216636657715,41.888259633382155,42.042090861002606,42.208058802286786,43.72631149291992,43.84329236348471,43.951214599609365,44.06409804026285,44.18138027191162,5043820.0,4935920.0,4429580.0,4277040.0,4190200.0,4331470.0,4240970.0,3960970.0,3803750.0,3646100.0,3913835.0,3859050.0,3737290.0,3608745.0,3561005.0,3670600.0,3600163.333333333,3486573.333333333,3394413.333333333,3365560.0,3287966.666666666,3282928.333333333,3248981.666666666,3216241.666666666,3211786.666666666,1
2018-02-14,40.03892438739129,40.14902127619742,39.64440674425924,39.65358352661133,4261400,1,39.76918411254883,39.895794677734365,40.7935510635376,41.35275599161784,43.505969301859544,4581320.0,4429180.0,3867350.0,3752510.0,3311290.0,40.33251953125,40.14902114868164,39.772850036621094,38.93794631958008,38.9562873840332,39.6297248840332,39.40402145385743,39.380167388916014,39.58751907348633,40.02240524291992,40.1178249359131,40.23250999450685,40.33251533508301,40.54812431335449,40.874747467041026,40.90685958862305,40.96787223815918,41.03163719177246,41.131184005737296,41.30045909881592,41.49313074747722,41.620048904418944,41.75216636657715,41.888259633382155,42.042090861002606,43.621798197428376,43.72631149291992,43.84329236348471,43.951214599609365,44.06409804026285,4521260.0,5043820.0,4935920.0,4429580.0,4277040.0,4355730.0,4331470.0,4240970.0,3960970.0,3803750.0,3846235.0,3913835.0,3859050.0,3737290.0,3608745.0,3691910.0,3670600.0,3600163.333333333,3486573.333333333,3394413.333333333,3280150.0,3287966.666666666,3282928.333333333,3248981.666666666,3216241.666666666,1
2018-02-15,39.7269748043764,40.552710106281204,39.515954338315524,40.54353332519531,3736300,1,40.09030151367188,39.838910293579104,40.738960647583006,41.25183283487956,43.409374173482256,4276400.0,4352990.0,3807270.0,3739890.0,3337138.333333333,39.65358352661133,40.33251953125,40.14902114868164,39.772850036621094,38.93794631958008,39.76918411254883,39.6297248840332,39.40402145385743,39.380167388916014,39.58751907348633,39.895794677734365,40.1178249359131,40.23250999450685,40.33251533508301,40.54812431335449,40.7935510635376,40.90685958862305,40.96787223815918,41.03163719177246,41.131184005737296,41.35275599161784,41.49313074747722,41.620048904418944,41.75216636657715,41.888259633382155,43.505969301859544,43.621798197428376,43.72631149291992,43.84329236348471,43.951214599609365,4581320.0,4521260.0,5043820.0,4935920.0,4429580.0,4429180.0,4355730.0,4331470.0,4240970.0,3960970.0,3867350.0,3846235.0,3913835.0,3859050.0,3737290.0,3752510.0,3691910.0,3670600.0,3600163.333333333,3486573.333333333,3311290.0,3280150.0,3287966.666666666,3282928.333333333,3248981.666666666,1
2018-02-16,40.488488541314496,41.1766001586044,40.41508828884356,40.99310302734375,3592600,0,40.33435211181641,39.85725975036621,40.71831703186035,41.177210744222,43.32482471466064,3903700.0,4419810.0,3843720.0,3766076.666666666,3360740.0,40.54353332519531,39.65358352661133,40.33251953125,40.14902114868164,39.772850036621094,40.09030151367188,39.76918411254883,39.6297248840332,39.40402145385743,39.380167388916014,39.838910293579104,39.895794677734365,40.1178249359131,40.23250999450685,40.33251533508301,40.738960647583006,40.7935510635376,40.90685958862305,40.96787223815918,41.03163719177246,41.25183283487956,41.35275599161784,41.49313074747722,41.620048904418944,41.75216636657715,43.409374173482256,43.505969301859544,43.621798197428376,43.72631149291992,43.84329236348471,4276400.0,4581320.0,4521260.0,5043820.0,4935920.0,4352990.0,4429180.0,4355730.0,4331470.0,4240970.0,3807270.0,3867350.0,3846235.0,3913835.0,3859050.0,3739890.0,3752510.0,3691910.0,3670600.0,3600163.333333333,3337138.333333333,3311290.0,3280150.0,3287966.666666666,3282928.333333333,1
2018-02-20,40.97475025368581,41.08484712519246,40.23158849620396,40.47930908203125,3454700,0,40.40040969848633,39.90221557617188,40.66739635467529,41.09555486043294,43.231408500671385,3690980.0,4367400.0,3861130.0,3756966.666666666,3372643.333333333,40.99310302734375,40.54353332519531,39.65358352661133,40.33251953125,40.14902114868164,40.33435211181641,40.09030151367188,39.76918411254883,39.6297248840332,39.40402145385743,39.85725975036621,39.838910293579104,39.895794677734365,40.1178249359131,40.23250999450685,40.71831703186035,40.738960647583006,40.7935510635376,40.90685958862305,40.96787223815918,41.177210744222,41.25183283487956,41.35275599161784,41.49313074747722,41.620048904418944,43.32482471466064,43.409374173482256,43.505969301859544,43.621798197428376,43.72631149291992,3903700.0,4276400.0,4581320.0,4521260.0,5043820.0,4419810.0,4352990.0,4429180.0,4355730.0,4331470.0,3843720.0,3807270.0,3867350.0,3846235.0,3913835.0,3766076.666666666,3739890.0,3752510.0,3691910.0,3670600.0,3360740.0,3337138.333333333,3311290.0,3280150.0,3287966.666666666,1
2018-02-21,40.38755757956115,40.910522033346965,40.09396362304688,40.09396362304688,4723000,0,40.352698516845706,39.99121170043945,40.574730491638185,40.990350087483726,43.13278401692708,3953600.0,4237430.0,3941765.0,3786480.0,3419225.0,40.47930908203125,40.99310302734375,40.54353332519531,39.65358352661133,40.33251953125,40.40040969848633,40.33435211181641,40.09030151367188,39.76918411254883,39.6297248840332,39.90221557617188,39.85725975036621,39.838910293579104,39.895794677734365,40.1178249359131,40.66739635467529,40.71831703186035,40.738960647583006,40.7935510635376,40.90685958862305,41.09555486043294,41.177210744222,41.25183283487956,41.35275599161784,41.49313074747722,43.231408500671385,43.32482471466064,43.409374173482256,43.505969301859544,43.621798197428376,3690980.0,3903700.0,4276400.0,4581320.0,4521260.0,4367400.0,4419810.0,4352990.0,4429180.0,4355730.0,3861130.0,3843720.0,3807270.0,3867350.0,3846235.0,3756966.666666666,3766076.666666666,3739890.0,3752510.0,3691910.0,3372643.333333333,3360740.0,3337138.333333333,3311290.0,3280150.0,1
2018-02-22,40.12148754635046,40.45178162721246,39.910467105781095,40.011390686035156,3439900,1,40.424259948730466,40.09672203063965,40.48573474884033,40.89921340942383,43.030051549275726,3789300.0,4185310.0,3994530.0,3800933.333333334,3460623.333333333,40.09396362304688,40.47930908203125,40.99310302734375,40.54353332519531,39.65358352661133,40.352698516845706,40.40040969848633,40.33435211181641,40.09030151367188,39.76918411254883,39.99121170043945,39.90221557617188,39.85725975036621,39.838910293579104,39.895794677734365,40.574730491638185,40.66739635467529,40.71831703186035,40.738960647583006,40.7935510635376,40.990350087483726,41.09555486043294,41.177210744222,41.25183283487956,41.35275599161784,43.13278401692708,43.231408500671385,43.32482471466064,43.409374173482256,43.505969301859544,3953600.0,3690980.0,3903700.0,4276400.0,4581320.0,4237430.0,4367400.0,4419810.0,4352990.0,4429180.0,3941765.0,3861130.0,3843720.0,3807270.0,3867350.0,3786480.0,3756966.666666666,3766076.666666666,3739890.0,3752510.0,3419225.0,3372643.333333333,3360740.0,3337138.333333333,3311290.0,1
2018-02-23,40.03892016273189,41.121549371524665,40.03892016273189,41.07567596435547,3326700,0,40.5306884765625,40.31049499511719,40.429309654235844,40.857621002197256,42.94278081258138,3707380.0,3991890.0,3976430.0,3822156.666666666,3474123.333333333,40.011390686035156,40.09396362304688,40.47930908203125,40.99310302734375,40.54353332519531,40.424259948730466,40.352698516845706,40.40040969848633,40.33435211181641,40.09030151367188,40.09672203063965,39.99121170043945,39.90221557617188,39.85725975036621,39.838910293579104,40.48573474884033,40.574730491638185,40.66739635467529,40.71831703186035,40.738960647583006,40.89921340942383,40.990350087483726,41.09555486043294,41.177210744222,41.25183283487956,43.030051549275726,43.13278401692708,43.231408500671385,43.32482471466064,43.409374173482256,3789300.0,3953600.0,3690980.0,3903700.0,4276400.0,4185310.0,4237430.0,4367400.0,4419810.0,4352990.0,3994530.0,3941765.0,3861130.0,3843720.0,3807270.0,3800933.333333334,3786480.0,3756966.666666666,3766076.666666666,3739890.0,3460623.333333333,3419225.0,3372643.333333333,3360740.0,3337138.333333333,1
