Date,Open,High,Low,Close,Volume,sgn,ma5,ma10,ma20,ma30,ma60,ma_vol5,ma_vol10,ma_vol20,ma_vol30,ma_vol60,Pre1Close,Pre2Close,Pre3Close,Pre4Close,Pre5Close,Pre1ma5,Pre2ma5,Pre3ma5,Pre4ma5,Pre5ma5,Pre1ma10,Pre2ma10,Pre3ma10,Pre4ma10,Pre5ma10,Pre1ma20,Pre2ma20,Pre3ma20,Pre4ma20,Pre5ma20,Pre1ma30,Pre2ma30,Pre3ma30,Pre4ma30,Pre5ma30,Pre1ma60,Pre2ma60,Pre3ma60,Pre4ma60,Pre5ma60,Pre1ma_vol5,Pre2ma_vol5,Pre3ma_vol5,Pre4ma_vol5,Pre5ma_vol5,Pre1ma_vol10,Pre2ma_vol10,Pre3ma_vol10,Pre4ma_vol10,Pre5ma_vol10,Pre1ma_vol20,Pre2ma_vol20,Pre3ma_vol20,Pre4ma_vol20,Pre5ma_vol20,Pre1ma_vol30,Pre2ma_vol30,Pre3ma_vol30,Pre4ma_vol30,Pre5ma_vol30,Pre1ma_vol60,Pre2ma_vol60,Pre3ma_vol60,Pre4ma_vol60,Pre5ma_vol60,predict
2018-02-09,26.88707077515018,26.958578874091234,25.45690709144151,26.466960906982425,3781400,1,27.3196964263916,28.32170448303223,28.596564388275148,27.989788118998213,26.93904422124227,3771560.0,5193880.0,3608800.0,3013706.666666666,2568186.666666666,26.63679122924805,27.870309829711914,27.57533836364746,28.049081802368164,28.272541046142567,27.680812454223638,28.208185958862305,28.73555793762207,29.062707901000977,29.32371253967285,28.609525108337397,28.84013938903809,28.945614051818854,29.10025100708008,29.212875938415532,28.697122859954835,28.721703910827635,28.677458381652837,28.65108976364136,28.585391521453857,27.97846597035726,27.959414927164712,27.904268773396808,27.862795511881515,27.813802655537923,26.91403293609619,26.90096235275269,26.868810240427646,26.843051433563232,26.797875372568765,3720480.0,4640040.0,7636200.0,7192560.0,6616200.0,5024430.0,4816630.0,4685970.0,4396150.0,4343150.0,3620240.0,3492130.0,3422250.0,3264800.0,3136675.0,2917950.0,2846393.333333333,2779306.666666666,2691076.666666666,2611166.666666666,2561090.0,2526860.0,2503418.333333333,2467926.666666666,2437241.666666666,0
2018-02-12,26.672549736051607,27.09265965553064,26.404394758492703,26.7708740234375,3225100,0,27.064054870605467,28.06338138580323,28.470531272888184,28.004685656229647,26.970450178782144,3595660.0,5394110.0,3603860.0,3086800.0,2584383.333333333,26.466960906982425,26.63679122924805,27.870309829711914,27.57533836364746,28.049081802368164,27.3196964263916,27.680812454223638,28.208185958862305,28.73555793762207,29.062707901000977,28.32170448303223,28.609525108337397,28.84013938903809,28.945614051818854,29.10025100708008,28.596564388275148,28.697122859954835,28.721703910827635,28.677458381652837,28.65108976364136,27.989788118998213,27.97846597035726,27.959414927164712,27.904268773396808,27.862795511881515,26.93904422124227,26.91403293609619,26.90096235275269,26.868810240427646,26.843051433563232,3771560.0,3720480.0,4640040.0,7636200.0,7192560.0,5193880.0,5024430.0,4816630.0,4685970.0,4396150.0,3608800.0,3620240.0,3492130.0,3422250.0,3264800.0,3013706.666666666,2917950.0,2846393.333333333,2779306.666666666,2691076.666666666,2568186.666666666,2561090.0,2526860.0,2503418.333333333,2467926.666666666,0
2018-02-13,26.58316298370265,26.654671088172353,26.011098147945088,26.07366752624512,3204200,1,26.763720703125,27.749639320373536,28.328408908843993,28.00528163909912,26.988906574249267,3350260.0,5493230.0,3677525.0,3142360.0,2607575.0,26.7708740234375,26.466960906982425,26.63679122924805,27.870309829711914,27.57533836364746,27.064054870605467,27.3196964263916,27.680812454223638,28.208185958862305,28.73555793762207,28.06338138580323,28.32170448303223,28.609525108337397,28.84013938903809,28.945614051818854,28.470531272888184,28.596564388275148,28.697122859954835,28.721703910827635,28.677458381652837,28.004685656229647,27.989788118998213,27.97846597035726,27.959414927164712,27.904268773396808,26.970450178782144,26.93904422124227,26.91403293609619,26.90096235275269,26.868810240427646,3595660.0,3771560.0,3720480.0,4640040.0,7636200.0,5394110.0,5193880.0,5024430.0,4816630.0,4685970.0,3603860.0,3608800.0,3620240.0,3492130.0,3422250.0,3086800.0,3013706.666666666,2917950.0,2846393.333333333,2779306.666666666,2584383.333333333,2568186.666666666,2561090.0,2526860.0,2503418.333333333,0
2018-02-14,25.921711312324966,26.708300422686357,25.81444830846825,26.62785530090332,2662100,1,26.515229797363286,27.36170787811279,28.233213710784913,28.01779556274414,27.015270042419434,3285980.0,3963010.0,3724390.0,3171870.0,2614951.666666666,26.07366752624512,26.7708740234375,26.466960906982425,26.63679122924805,27.870309829711914,26.763720703125,27.064054870605467,27.3196964263916,27.680812454223638,28.208185958862305,27.749639320373536,28.06338138580323,28.32170448303223,28.609525108337397,28.84013938903809,28.328408908843993,28.470531272888184,28.596564388275148,28.697122859954835,28.721703910827635,28.00528163909912,28.004685656229647,27.989788118998213,27.97846597035726,27.959414927164712,26.988906574249267,26.970450178782144,26.93904422124227,26.91403293609619,26.90096235275269,3350260.0,3595660.0,3771560.0,3720480.0,4640040.0,5493230.0,5394110.0,5193880.0,5024430.0,4816630.0,3677525.0,3603860.0,3608800.0,3620240.0,3492130.0,3142360.0,3086800.0,3013706.666666666,2917950.0,2846393.333333333,2607575.0,2584383.333333333,2568186.666666666,2561090.0,2526860.0,1
2018-02-15,26.815565140520945,27.325060605408808,26.58316337138323,27.26249122619629,2289600,1,26.64036979675293,27.16059112548828,28.19433126449585,28.05265579223633,27.050733661651613,3032480.0,3376480.0,3762455.0,3184606.666666666,2624495.0,26.62785530090332,26.07366752624512,26.7708740234375,26.466960906982425,26.63679122924805,26.515229797363286,26.763720703125,27.064054870605467,27.3196964263916,27.680812454223638,27.36170787811279,27.749639320373536,28.06338138580323,28.32170448303223,28.609525108337397,28.233213710784913,28.328408908843993,28.470531272888184,28.596564388275148,28.697122859954835,28.01779556274414,28.00528163909912,28.004685656229647,27.989788118998213,27.97846597035726,27.015270042419434,26.988906574249267,26.970450178782144,26.93904422124227,26.91403293609619,3285980.0,3350260.0,3595660.0,3771560.0,3720480.0,3963010.0,5493230.0,5394110.0,5193880.0,5024430.0,3724390.0,3677525.0,3603860.0,3608800.0,3620240.0,3171870.0,3142360.0,3086800.0,3013706.666666666,2917950.0,2614951.666666666,2607575.0,2584383.333333333,2568186.666666666,2561090.0,1
2018-02-16,27.199919109632702,27.53064342501184,27.039025462199593,27.30718040466309,2274200,1,26.80841369628907,27.064055061340326,28.13846549987793,28.078279368082686,27.08487408955892,2731040.0,3251300.0,3797225.0,3174883.333333333,2621533.333333333,27.26249122619629,26.62785530090332,26.07366752624512,26.7708740234375,26.466960906982425,26.64036979675293,26.515229797363286,26.763720703125,27.064054870605467,27.3196964263916,27.16059112548828,27.36170787811279,27.749639320373536,28.06338138580323,28.32170448303223,28.19433126449585,28.233213710784913,28.328408908843993,28.470531272888184,28.596564388275148,28.05265579223633,28.01779556274414,28.00528163909912,28.004685656229647,27.989788118998213,27.050733661651613,27.015270042419434,26.988906574249267,26.970450178782144,26.93904422124227,3032480.0,3285980.0,3350260.0,3595660.0,3771560.0,3376480.0,3963010.0,5493230.0,5394110.0,5193880.0,3762455.0,3724390.0,3677525.0,3603860.0,3608800.0,3184606.666666666,3171870.0,3142360.0,3086800.0,3013706.666666666,2624495.0,2614951.666666666,2607575.0,2584383.333333333,2568186.666666666,1
2018-02-20,27.13735175039922,27.86137151268537,26.91388871346876,27.73623275756836,3287600,0,27.00148544311524,27.03277015686035,28.06651058197021,28.111649894714354,27.12719945907593,2743540.0,3169600.0,3782875.0,3233066.666666666,2652510.0,27.30718040466309,27.26249122619629,26.62785530090332,26.07366752624512,26.7708740234375,26.80841369628907,26.64036979675293,26.515229797363286,26.763720703125,27.064054870605467,27.064055061340326,27.16059112548828,27.36170787811279,27.749639320373536,28.06338138580323,28.13846549987793,28.19433126449585,28.233213710784913,28.328408908843993,28.470531272888184,28.078279368082686,28.05265579223633,28.01779556274414,28.00528163909912,28.004685656229647,27.08487408955892,27.050733661651613,27.015270042419434,26.988906574249267,26.970450178782144,2731040.0,3032480.0,3285980.0,3350260.0,3595660.0,3251300.0,3376480.0,3963010.0,5493230.0,5394110.0,3797225.0,3762455.0,3724390.0,3677525.0,3603860.0,3174883.333333333,3184606.666666666,3171870.0,3142360.0,3086800.0,2621533.333333333,2624495.0,2614951.666666666,2607575.0,2584383.333333333,1
2018-02-21,27.843494228195528,28.075895992588954,27.128413187667828,27.15522766113281,2391400,0,27.21779747009277,26.990759086608893,27.968186569213863,28.115225283304852,27.161909294128414,2580980.0,2965620.0,3825795.0,3270040.0,2654580.0,27.73623275756836,27.30718040466309,27.26249122619629,26.62785530090332,26.07366752624512,27.00148544311524,26.80841369628907,26.64036979675293,26.515229797363286,26.763720703125,27.03277015686035,27.064055061340326,27.16059112548828,27.36170787811279,27.749639320373536,28.06651058197021,28.13846549987793,28.19433126449585,28.233213710784913,28.328408908843993,28.111649894714354,28.078279368082686,28.05265579223633,28.01779556274414,28.00528163909912,27.12719945907593,27.08487408955892,27.050733661651613,27.015270042419434,26.988906574249267,2743540.0,2731040.0,3032480.0,3285980.0,3350260.0,3169600.0,3251300.0,3376480.0,3963010.0,5493230.0,3782875.0,3797225.0,3762455.0,3724390.0,3677525.0,3233066.666666666,3174883.333333333,3184606.666666666,3171870.0,3142360.0,2652510.0,2621533.333333333,2624495.0,2614951.666666666,2607575.0,1
2018-02-22,27.262487234392392,27.307179154461004,26.851316114121307,27.02114677429199,1799900,1,27.296455764770503,26.90584278106689,27.87299108505249,28.116416867574053,27.19143028259277,2408540.0,2847260.0,3831945.0,3277173.333333333,2673323.333333333,27.15522766113281,27.73623275756836,27.30718040466309,27.26249122619629,26.62785530090332,27.21779747009277,27.00148544311524,26.80841369628907,26.64036979675293,26.515229797363286,26.990759086608893,27.03277015686035,27.064055061340326,27.16059112548828,27.36170787811279,27.968186569213863,28.06651058197021,28.13846549987793,28.19433126449585,28.233213710784913,28.115225283304852,28.111649894714354,28.078279368082686,28.05265579223633,28.01779556274414,27.161909294128414,27.12719945907593,27.08487408955892,27.050733661651613,27.015270042419434,2580980.0,2743540.0,2731040.0,3032480.0,3285980.0,2965620.0,3169600.0,3251300.0,3376480.0,3963010.0,3825795.0,3782875.0,3797225.0,3762455.0,3724390.0,3270040.0,3233066.666666666,3174883.333333333,3184606.666666666,3171870.0,2654580.0,2652510.0,2621533.333333333,2624495.0,2614951.666666666,1
2018-02-23,27.2893060824622,27.602152963361977,27.11053497490149,27.59321594238281,1350600,1,27.362600708007808,27.00148525238037,27.805505180358885,28.13191032409668,27.234326203664146,2220740.0,2626610.0,3825520.0,3289030.0,2663423.333333333,27.02114677429199,27.15522766113281,27.73623275756836,27.30718040466309,27.26249122619629,27.296455764770503,27.21779747009277,27.00148544311524,26.80841369628907,26.64036979675293,26.90584278106689,26.990759086608893,27.03277015686035,27.064055061340326,27.16059112548828,27.87299108505249,27.968186569213863,28.06651058197021,28.13846549987793,28.19433126449585,28.116416867574053,28.115225283304852,28.111649894714354,28.078279368082686,28.05265579223633,27.19143028259277,27.161909294128414,27.12719945907593,27.08487408955892,27.050733661651613,2408540.0,2580980.0,2743540.0,2731040.0,3032480.0,2847260.0,2965620.0,3169600.0,3251300.0,3376480.0,3831945.0,3825795.0,3782875.0,3797225.0,3762455.0,3277173.333333333,3270040.0,3233066.666666666,3174883.333333333,3184606.666666666,2673323.333333333,2654580.0,2652510.0,2621533.333333333,2624495.0,1
