Date,Open,High,Low,Close,Volume,sgn,ma5,ma10,ma20,ma30,ma60,ma_vol5,ma_vol10,ma_vol20,ma_vol30,ma_vol60,Pre1Close,Pre2Close,Pre3Close,Pre4Close,Pre5Close,Pre1ma5,Pre2ma5,Pre3ma5,Pre4ma5,Pre5ma5,Pre1ma10,Pre2ma10,Pre3ma10,Pre4ma10,Pre5ma10,Pre1ma20,Pre2ma20,Pre3ma20,Pre4ma20,Pre5ma20,Pre1ma30,Pre2ma30,Pre3ma30,Pre4ma30,Pre5ma30,Pre1ma60,Pre2ma60,Pre3ma60,Pre4ma60,Pre5ma60,Pre1ma_vol5,Pre2ma_vol5,Pre3ma_vol5,Pre4ma_vol5,Pre5ma_vol5,Pre1ma_vol10,Pre2ma_vol10,Pre3ma_vol10,Pre4ma_vol10,Pre5ma_vol10,Pre1ma_vol20,Pre2ma_vol20,Pre3ma_vol20,Pre4ma_vol20,Pre5ma_vol20,Pre1ma_vol30,Pre2ma_vol30,Pre3ma_vol30,Pre4ma_vol30,Pre5ma_vol30,Pre1ma_vol60,Pre2ma_vol60,Pre3ma_vol60,Pre4ma_vol60,Pre5ma_vol60,predict
2018-02-09,64.14279096235452,65.89608396993859,62.36181552964562,65.29627227783203,3394400,0,64.43438415527343,66.38607406616211,68.16427917480469,66.7321159362793,61.69645150502522,3896400.0,3853120.0,3454765.0,3381130.0,3902836.666666666,63.47838973999024,65.75765228271484,64.87178802490234,62.76781845092773,65.73919677734375,64.52296905517578,65.31840896606445,65.65061264038086,66.75610733032228,68.33776397705078,67.04032745361329,67.73056907653809,68.24087028503418,68.90711936950683,69.83359527587889,68.20811157226562,68.27962627410889,68.21133975982666,68.18319416046143,68.22241268157958,66.65829277038574,66.63460706075033,66.50695521036783,66.40790977478028,66.368230565389,61.479558181762705,61.28852729797363,61.048037147521974,60.8317944208781,60.628898493448894,4225600.0,4093520.0,4453240.0,4111080.0,3809840.0,3827070.0,3795210.0,3702730.0,3486720.0,3304270.0,3425340.0,3369855.0,3355305.0,3302550.0,3303500.0,3335860.0,3273376.666666666,3212936.666666666,3148693.333333333,3103313.333333333,3912233.333333334,3913050.0,3914316.666666666,3895958.333333334,3885923.333333334,1
2018-02-12,65.61923382911925,65.76687574997895,63.62601509533857,64.91791534423828,3257700,0,64.86440353393554,65.81025543212891,68.03047523498535,66.79148165384929,61.903520901997894,3728740.0,3919910.0,3445655.0,3443896.666666666,3908098.333333334,65.29627227783203,63.47838973999024,65.75765228271484,64.87178802490234,62.76781845092773,64.43438415527343,64.52296905517578,65.31840896606445,65.65061264038086,66.75610733032228,66.38607406616211,67.04032745361329,67.73056907653809,68.24087028503418,68.90711936950683,68.16427917480469,68.20811157226562,68.27962627410889,68.21133975982666,68.18319416046143,66.7321159362793,66.65829277038574,66.63460706075033,66.50695521036783,66.40790977478028,61.69645150502522,61.479558181762705,61.28852729797363,61.048037147521974,60.8317944208781,3896400.0,4225600.0,4093520.0,4453240.0,4111080.0,3853120.0,3827070.0,3795210.0,3702730.0,3486720.0,3454765.0,3425340.0,3369855.0,3355305.0,3302550.0,3381130.0,3335860.0,3273376.666666666,3212936.666666666,3148693.333333333,3902836.666666666,3912233.333333334,3913050.0,3914316.666666666,3895958.333333334,1
2018-02-13,64.65032072300166,65.40700421016295,64.31811752958532,64.68723297119139,2881600,1,64.82749252319336,65.2390525817871,67.9243553161621,66.8416197458903,62.105216089884436,3370480.0,3911860.0,3402330.0,3471410.0,3868255.0,64.91791534423828,65.29627227783203,63.47838973999024,65.75765228271484,64.87178802490234,64.86440353393554,64.43438415527343,64.52296905517578,65.31840896606445,65.65061264038086,65.81025543212891,66.38607406616211,67.04032745361329,67.73056907653809,68.24087028503418,68.03047523498535,68.16427917480469,68.20811157226562,68.27962627410889,68.21133975982666,66.79148165384929,66.7321159362793,66.65829277038574,66.63460706075033,66.50695521036783,61.903520901997894,61.69645150502522,61.479558181762705,61.28852729797363,61.048037147521974,3728740.0,3896400.0,4225600.0,4093520.0,4453240.0,3919910.0,3853120.0,3827070.0,3795210.0,3702730.0,3445655.0,3454765.0,3425340.0,3369855.0,3355305.0,3443896.666666666,3381130.0,3335860.0,3273376.666666666,3212936.666666666,3908098.333333334,3902836.666666666,3912233.333333334,3913050.0,3914316.666666666,1
2018-02-14,64.3550232340216,67.18797287182896,64.05050953792977,66.92036437988281,3602700,1,65.06003494262696,65.1892219543457,67.84407234191896,66.94497146606446,62.37548567454021,3397380.0,3745450.0,3422500.0,3468383.333333333,3621511.666666666,64.68723297119139,64.91791534423828,65.29627227783203,63.47838973999024,65.75765228271484,64.82749252319336,64.86440353393554,64.43438415527343,64.52296905517578,65.31840896606445,65.2390525817871,65.81025543212891,66.38607406616211,67.04032745361329,67.73056907653809,67.9243553161621,68.03047523498535,68.16427917480469,68.20811157226562,68.27962627410889,66.8416197458903,66.79148165384929,66.7321159362793,66.65829277038574,66.63460706075033,62.105216089884436,61.903520901997894,61.69645150502522,61.479558181762705,61.28852729797363,3370480.0,3728740.0,3896400.0,4225600.0,4093520.0,3911860.0,3919910.0,3853120.0,3827070.0,3795210.0,3402330.0,3445655.0,3454765.0,3425340.0,3369855.0,3471410.0,3443896.666666666,3381130.0,3335860.0,3273376.666666666,3868255.0,3908098.333333334,3902836.666666666,3912233.333333334,3913050.0,1
2018-02-15,67.41866616594001,67.65859222412111,66.29286740096389,67.65859222412111,2283900,0,65.89607543945313,65.20952224731445,67.78086090087889,67.09630813598633,62.649187596639,3084060.0,3654830.0,3399815.0,3425703.333333333,3573076.666666666,66.92036437988281,64.68723297119139,64.91791534423828,65.29627227783203,63.47838973999024,65.06003494262696,64.82749252319336,64.86440353393554,64.43438415527343,64.52296905517578,65.1892219543457,65.2390525817871,65.81025543212891,66.38607406616211,67.04032745361329,67.84407234191896,67.9243553161621,68.03047523498535,68.16427917480469,68.20811157226562,66.94497146606446,66.8416197458903,66.79148165384929,66.7321159362793,66.65829277038574,62.37548567454021,62.105216089884436,61.903520901997894,61.69645150502522,61.479558181762705,3397380.0,3370480.0,3728740.0,3896400.0,4225600.0,3745450.0,3911860.0,3919910.0,3853120.0,3827070.0,3422500.0,3402330.0,3445655.0,3454765.0,3425340.0,3468383.333333333,3471410.0,3443896.666666666,3381130.0,3335860.0,3621511.666666666,3868255.0,3908098.333333334,3902836.666666666,3912233.333333334,1
2018-02-16,67.6124585924006,68.51679105352889,67.15106606005361,67.52941131591797,2165700,0,66.34270324707032,65.38854370117187,67.61106948852539,67.27778968811035,62.91278305053711,2838320.0,3367360.0,3335815.0,3324786.666666666,3539940.0,67.65859222412111,66.92036437988281,64.68723297119139,64.91791534423828,65.29627227783203,65.89607543945313,65.06003494262696,64.82749252319336,64.86440353393554,64.43438415527343,65.20952224731445,65.1892219543457,65.2390525817871,65.81025543212891,66.38607406616211,67.78086090087889,67.84407234191896,67.9243553161621,68.03047523498535,68.16427917480469,67.09630813598633,66.94497146606446,66.8416197458903,66.79148165384929,66.7321159362793,62.649187596639,62.37548567454021,62.105216089884436,61.903520901997894,61.69645150502522,3084060.0,3397380.0,3370480.0,3728740.0,3896400.0,3654830.0,3745450.0,3911860.0,3919910.0,3853120.0,3399815.0,3422500.0,3402330.0,3445655.0,3454765.0,3425703.333333333,3468383.333333333,3471410.0,3443896.666666666,3381130.0,3573076.666666666,3621511.666666666,3868255.0,3908098.333333334,3902836.666666666,1
2018-02-20,67.0218834652373,67.76934423032817,66.18215263273238,66.36670684814453,2665200,0,66.63246154785156,65.74843254089356,67.32777595520021,67.37160695393881,63.1614356358846,2719820.0,3224280.0,3355500.0,3276460.0,3531043.333333333,67.52941131591797,67.65859222412111,66.92036437988281,64.68723297119139,64.91791534423828,66.34270324707032,65.89607543945313,65.06003494262696,64.82749252319336,64.86440353393554,65.38854370117187,65.20952224731445,65.1892219543457,65.2390525817871,65.81025543212891,67.61106948852539,67.78086090087889,67.84407234191896,67.9243553161621,68.03047523498535,67.27778968811035,67.09630813598633,66.94497146606446,66.8416197458903,66.79148165384929,62.91278305053711,62.649187596639,62.37548567454021,62.105216089884436,61.903520901997894,2838320.0,3084060.0,3397380.0,3370480.0,3728740.0,3367360.0,3654830.0,3745450.0,3911860.0,3919910.0,3335815.0,3399815.0,3422500.0,3402330.0,3445655.0,3324786.666666666,3425703.333333333,3468383.333333333,3471410.0,3443896.666666666,3539940.0,3573076.666666666,3621511.666666666,3868255.0,3908098.333333334,1
2018-02-21,66.6619793842851,67.27102079926489,65.27780203055656,65.32394409179689,2871600,1,66.75980377197266,65.79364814758301,67.01725921630859,67.40544255574544,63.38613192240396,2717820.0,3044150.0,3373440.0,3251586.666666666,3523570.0,66.36670684814453,67.52941131591797,67.65859222412111,66.92036437988281,64.68723297119139,66.63246154785156,66.34270324707032,65.89607543945313,65.06003494262696,64.82749252319336,65.74843254089356,65.38854370117187,65.20952224731445,65.1892219543457,65.2390525817871,67.32777595520021,67.61106948852539,67.78086090087889,67.84407234191896,67.9243553161621,67.37160695393881,67.27778968811035,67.09630813598633,66.94497146606446,66.8416197458903,63.1614356358846,62.91278305053711,62.649187596639,62.37548567454021,62.105216089884436,2719820.0,2838320.0,3084060.0,3397380.0,3370480.0,3224280.0,3367360.0,3654830.0,3745450.0,3911860.0,3355500.0,3335815.0,3399815.0,3422500.0,3402330.0,3276460.0,3324786.666666666,3425703.333333333,3468383.333333333,3471410.0,3531043.333333333,3539940.0,3573076.666666666,3621511.666666666,3868255.0,0
2018-02-22,65.88684626230497,66.38515097578538,65.62846760500929,65.78533935546875,2477300,1,66.53279876708984,65.79641685485839,66.76349296569825,67.45188980102539,63.610717455546066,2492740.0,2945060.0,3370135.0,3228256.666666666,3519551.666666666,65.32394409179689,66.36670684814453,67.52941131591797,67.65859222412111,66.92036437988281,66.75980377197266,66.63246154785156,66.34270324707032,65.89607543945313,65.06003494262696,65.79364814758301,65.74843254089356,65.38854370117187,65.20952224731445,65.1892219543457,67.01725921630859,67.32777595520021,67.61106948852539,67.78086090087889,67.84407234191896,67.40544255574544,67.37160695393881,67.27778968811035,67.09630813598633,66.94497146606446,63.38613192240396,63.1614356358846,62.91278305053711,62.649187596639,62.37548567454021,2717820.0,2719820.0,2838320.0,3084060.0,3397380.0,3044150.0,3224280.0,3367360.0,3654830.0,3745450.0,3373440.0,3355500.0,3335815.0,3399815.0,3422500.0,3251586.666666666,3276460.0,3324786.666666666,3425703.333333333,3468383.333333333,3523570.0,3531043.333333333,3539940.0,3573076.666666666,3621511.666666666,1
2018-02-23,66.52354766440891,67.65857597761395,66.09906753434933,67.52015686035156,2320400,0,66.50511169433594,66.20059356689453,66.62046051025389,67.5389389038086,63.8639108657837,2500040.0,2792050.0,3309560.0,3214243.333333333,3492565.0,65.78533935546875,65.32394409179689,66.36670684814453,67.52941131591797,67.65859222412111,66.53279876708984,66.75980377197266,66.63246154785156,66.34270324707032,65.89607543945313,65.79641685485839,65.79364814758301,65.74843254089356,65.38854370117187,65.20952224731445,66.76349296569825,67.01725921630859,67.32777595520021,67.61106948852539,67.78086090087889,67.45188980102539,67.40544255574544,67.37160695393881,67.27778968811035,67.09630813598633,63.610717455546066,63.38613192240396,63.1614356358846,62.91278305053711,62.649187596639,2492740.0,2717820.0,2719820.0,2838320.0,3084060.0,2945060.0,3044150.0,3224280.0,3367360.0,3654830.0,3370135.0,3373440.0,3355500.0,3335815.0,3399815.0,3228256.666666666,3251586.666666666,3276460.0,3324786.666666666,3425703.333333333,3519551.666666666,3523570.0,3531043.333333333,3539940.0,3573076.666666666,1
