Date,Open,High,Low,Close,Volume,sgn,ma5,ma10,ma20,ma30,ma60,ma_vol5,ma_vol10,ma_vol20,ma_vol30,ma_vol60,Pre1Close,Pre2Close,Pre3Close,Pre4Close,Pre5Close,Pre1ma5,Pre2ma5,Pre3ma5,Pre4ma5,Pre5ma5,Pre1ma10,Pre2ma10,Pre3ma10,Pre4ma10,Pre5ma10,Pre1ma20,Pre2ma20,Pre3ma20,Pre4ma20,Pre5ma20,Pre1ma30,Pre2ma30,Pre3ma30,Pre4ma30,Pre5ma30,Pre1ma60,Pre2ma60,Pre3ma60,Pre4ma60,Pre5ma60,Pre1ma_vol5,Pre2ma_vol5,Pre3ma_vol5,Pre4ma_vol5,Pre5ma_vol5,Pre1ma_vol10,Pre2ma_vol10,Pre3ma_vol10,Pre4ma_vol10,Pre5ma_vol10,Pre1ma_vol20,Pre2ma_vol20,Pre3ma_vol20,Pre4ma_vol20,Pre5ma_vol20,Pre1ma_vol30,Pre2ma_vol30,Pre3ma_vol30,Pre4ma_vol30,Pre5ma_vol30,Pre1ma_vol60,Pre2ma_vol60,Pre3ma_vol60,Pre4ma_vol60,Pre5ma_vol60,predict
2018-02-09,97.8813383125121,97.89039494982978,93.99686988604635,96.3329849243164,11369600,0,100.25186309814451,106.45071487426758,113.36126518249512,113.74458033243816,109.99291547139484,9091420.0,8176560.0,5750155.0,5086886.666666667,3973570.0,98.9498062133789,101.33118438720705,102.05555725097656,102.58978271484376,105.46012878417969,102.07729187011721,103.9298828125,106.72054138183594,109.50939331054687,112.64956665039062,108.83481826782229,110.82775802612305,112.6187797546387,114.37177124023438,116.1428726196289,114.58682022094726,115.51537895202637,116.29408378601076,117.03928527832029,117.68760261535644,114.12759424845379,114.3986317952474,114.60175908406576,114.7789296468099,114.93074722290041,110.11998316446942,110.17959327697754,110.17672589619956,110.17047424316408,110.16760215759277,8664620.0,10145980.0,9859700.0,8334860.0,7261700.0,7244050.0,6860820.0,6425140.0,5545500.0,5043540.0,5394290.0,5190730.0,4977630.0,4552325.0,4331305.0,4758166.666666667,4568500.0,4392290.0,4113243.333333334,3956590.0,3839098.333333334,3769780.0,3694683.333333334,3538396.666666666,3448576.666666666,0
2018-02-12,96.88533588856936,96.95777518084444,95.44564122260557,96.26055908203124,6677300,1,98.98601837158205,104.24770584106446,112.10356826782228,113.3600570678711,109.87580795288086,8802960.0,8568910.0,5873395.0,5263886.666666667,4030888.333333334,96.3329849243164,98.9498062133789,101.33118438720705,102.05555725097656,102.58978271484376,100.25186309814451,102.07729187011721,103.9298828125,106.72054138183594,109.50939331054687,106.45071487426758,108.83481826782229,110.82775802612305,112.6187797546387,114.37177124023438,113.36126518249512,114.58682022094726,115.51537895202637,116.29408378601076,117.03928527832029,113.74458033243816,114.12759424845379,114.3986317952474,114.60175908406576,114.7789296468099,109.99291547139484,110.11998316446942,110.17959327697754,110.17672589619956,110.17047424316408,9091420.0,8664620.0,10145980.0,9859700.0,8334860.0,8176560.0,7244050.0,6860820.0,6425140.0,5545500.0,5750155.0,5394290.0,5190730.0,4977630.0,4552325.0,5086886.666666667,4758166.666666667,4568500.0,4392290.0,4113243.333333334,3973570.0,3839098.333333334,3769780.0,3694683.333333334,3538396.666666666,1
2018-02-13,95.97080675317257,98.48801338586708,95.52712818688244,97.39239501953124,7557900,0,98.05338592529294,102.38696365356444,110.95724296569824,113.01024373372394,109.79537188212076,7964720.0,8912210.0,6044965.0,5428670.0,4120963.333333334,96.26055908203124,96.3329849243164,98.9498062133789,101.33118438720705,102.05555725097656,98.98601837158205,100.25186309814451,102.07729187011721,103.9298828125,106.72054138183594,104.24770584106446,106.45071487426758,108.83481826782229,110.82775802612305,112.6187797546387,112.10356826782228,113.36126518249512,114.58682022094726,115.51537895202637,116.29408378601076,113.3600570678711,113.74458033243816,114.12759424845379,114.3986317952474,114.60175908406576,109.87580795288086,109.99291547139484,110.11998316446942,110.17959327697754,110.17672589619956,8802960.0,9091420.0,8664620.0,10145980.0,9859700.0,8568910.0,8176560.0,7244050.0,6860820.0,6425140.0,5873395.0,5750155.0,5394290.0,5190730.0,4977630.0,5263886.666666667,5086886.666666667,4758166.666666667,4568500.0,4392290.0,4030888.333333334,3973570.0,3839098.333333334,3769780.0,3694683.333333334,1
2018-02-14,96.60463587908232,96.97587513811258,95.155877762132,96.52313995361328,6504000,1,97.09177703857422,100.51082992553712,109.71629638671877,112.49503148396809,109.68822466532387,7821580.0,8983780.0,6194725.0,5465036.666666667,4187390.0,97.39239501953124,96.26055908203124,96.3329849243164,98.9498062133789,101.33118438720705,98.05338592529294,98.98601837158205,100.25186309814451,102.07729187011721,103.9298828125,102.38696365356444,104.24770584106446,106.45071487426758,108.83481826782229,110.82775802612305,110.95724296569824,112.10356826782228,113.36126518249512,114.58682022094726,115.51537895202637,113.01024373372394,113.3600570678711,113.74458033243816,114.12759424845379,114.3986317952474,109.79537188212076,109.87580795288086,109.99291547139484,110.11998316446942,110.17959327697754,7964720.0,8802960.0,9091420.0,8664620.0,10145980.0,8912210.0,8568910.0,8176560.0,7244050.0,6860820.0,6044965.0,5873395.0,5750155.0,5394290.0,5190730.0,5428670.0,5263886.666666667,5086886.666666667,4758166.666666667,4568500.0,4120963.333333334,4030888.333333334,3973570.0,3839098.333333334,3769780.0,1
2018-02-15,97.02114545554743,98.08960070161106,95.54522442356865,98.0714874267578,5535100,0,96.91611328125,99.4967025756836,108.57178115844728,111.94873097737629,109.61835238138836,7528780.0,8096700.0,6302925.0,5461020.0,4243718.333333333,96.52313995361328,97.39239501953124,96.26055908203124,96.3329849243164,98.9498062133789,97.09177703857422,98.05338592529294,98.98601837158205,100.25186309814451,102.07729187011721,100.51082992553712,102.38696365356444,104.24770584106446,106.45071487426758,108.83481826782229,109.71629638671877,110.95724296569824,112.10356826782228,113.36126518249512,114.58682022094726,112.49503148396809,113.01024373372394,113.3600570678711,113.74458033243816,114.12759424845379,109.68822466532387,109.79537188212076,109.87580795288086,109.99291547139484,110.11998316446942,7821580.0,7964720.0,8802960.0,9091420.0,8664620.0,8983780.0,8912210.0,8568910.0,8176560.0,7244050.0,6194725.0,6044965.0,5873395.0,5750155.0,5394290.0,5465036.666666667,5428670.0,5263886.666666667,5086886.666666667,4758166.666666667,4187390.0,4120963.333333334,4030888.333333334,3973570.0,3839098.333333334,0
2018-02-16,97.8066783203277,98.30890940287777,96.70177690544088,97.1583480834961,6119600,0,97.08118591308592,98.66652450561523,107.40469856262207,111.34724324544271,109.52933769226074,6478780.0,7785100.0,6414320.0,5482570.0,4298860.0,98.0714874267578,96.52313995361328,97.39239501953124,96.26055908203124,96.3329849243164,96.91611328125,97.09177703857422,98.05338592529294,98.98601837158205,100.25186309814451,99.4967025756836,100.51082992553712,102.38696365356444,104.24770584106446,106.45071487426758,108.57178115844728,109.71629638671877,110.95724296569824,112.10356826782228,113.36126518249512,111.94873097737629,112.49503148396809,113.01024373372394,113.3600570678711,113.74458033243816,109.61835238138836,109.68822466532387,109.79537188212076,109.87580795288086,109.99291547139484,7528780.0,7821580.0,7964720.0,8802960.0,9091420.0,8096700.0,8983780.0,8912210.0,8568910.0,8176560.0,6302925.0,6194725.0,6044965.0,5873395.0,5750155.0,5461020.0,5465036.666666667,5428670.0,5263886.666666667,5086886.666666667,4243718.333333333,4187390.0,4120963.333333334,4030888.333333334,3973570.0,0
2018-02-20,97.02136751451724,97.38662582085762,95.26813600415069,95.61512756347656,5228600,0,96.952099609375,97.96905899047852,106.17041511535645,110.68254318237305,109.4037368774414,6189040.0,7496000.0,6520750.0,5533550.0,4349246.666666667,97.1583480834961,98.0714874267578,96.52313995361328,97.39239501953124,96.26055908203124,97.08118591308592,96.91611328125,97.09177703857422,98.05338592529294,98.98601837158205,98.66652450561523,99.4967025756836,100.51082992553712,102.38696365356444,104.24770584106446,107.40469856262207,108.57178115844728,109.71629638671877,110.95724296569824,112.10356826782228,111.34724324544271,111.94873097737629,112.49503148396809,113.01024373372394,113.3600570678711,109.52933769226074,109.61835238138836,109.68822466532387,109.79537188212076,109.87580795288086,6478780.0,7528780.0,7821580.0,7964720.0,8802960.0,7785100.0,8096700.0,8983780.0,8912210.0,8568910.0,6414320.0,6302925.0,6194725.0,6044965.0,5873395.0,5482570.0,5461020.0,5465036.666666667,5428670.0,5263886.666666667,4298860.0,4243718.333333333,4187390.0,4120963.333333334,4030888.333333334,1
2018-02-21,95.64252170590652,97.75188513763284,95.43250288012777,95.60599517822266,5516000,1,96.59481964111328,97.32410278320313,104.9714412689209,109.97075678507488,109.28024749755859,5780660.0,6872690.0,6648915.0,5609316.666666667,4410410.0,95.61512756347656,97.1583480834961,98.0714874267578,96.52313995361328,97.39239501953124,96.952099609375,97.08118591308592,96.91611328125,97.09177703857422,98.05338592529294,97.96905899047852,98.66652450561523,99.4967025756836,100.51082992553712,102.38696365356444,106.17041511535645,107.40469856262207,108.57178115844728,109.71629638671877,110.95724296569824,110.68254318237305,111.34724324544271,111.94873097737629,112.49503148396809,113.01024373372394,109.4037368774414,109.52933769226074,109.61835238138836,109.68822466532387,109.79537188212076,6189040.0,6478780.0,7528780.0,7821580.0,7964720.0,7496000.0,7785100.0,8096700.0,8983780.0,8912210.0,6520750.0,6414320.0,6302925.0,6194725.0,6044965.0,5533550.0,5482570.0,5461020.0,5465036.666666667,5428670.0,4349246.666666667,4298860.0,4243718.333333333,4187390.0,4120963.333333334,0
2018-02-22,96.1995406578473,97.23139592355372,95.56034382957836,95.95299530029295,3357000,1,96.4807907104492,96.78628387451172,103.80702095031738,109.27234725952148,109.17204895019532,5151260.0,6486420.0,6673620.0,5622626.666666667,4451498.333333333,95.60599517822266,95.61512756347656,97.1583480834961,98.0714874267578,96.52313995361328,96.59481964111328,96.952099609375,97.08118591308592,96.91611328125,97.09177703857422,97.32410278320313,97.96905899047852,98.66652450561523,99.4967025756836,100.51082992553712,104.9714412689209,106.17041511535645,107.40469856262207,108.57178115844728,109.71629638671877,109.97075678507488,110.68254318237305,111.34724324544271,111.94873097737629,112.49503148396809,109.28024749755859,109.4037368774414,109.52933769226074,109.61835238138836,109.68822466532387,5780660.0,6189040.0,6478780.0,7528780.0,7821580.0,6872690.0,7496000.0,7785100.0,8096700.0,8983780.0,6648915.0,6520750.0,6414320.0,6302925.0,6194725.0,5609316.666666667,5533550.0,5482570.0,5461020.0,5465036.666666667,4410410.0,4349246.666666667,4298860.0,4243718.333333333,4187390.0,0
2018-02-23,95.3320720562316,96.44610694685305,95.27727877250135,96.43697357177734,4417000,1,96.15388793945313,96.53500061035156,102.68490943908691,108.56954701741535,109.05078875223795,4927640.0,6228210.0,6736130.0,5672263.333333332,4474106.666666667,95.95299530029295,95.60599517822266,95.61512756347656,97.1583480834961,98.0714874267578,96.4807907104492,96.59481964111328,96.952099609375,97.08118591308592,96.91611328125,96.78628387451172,97.32410278320313,97.96905899047852,98.66652450561523,99.4967025756836,103.80702095031738,104.9714412689209,106.17041511535645,107.40469856262207,108.57178115844728,109.27234725952148,109.97075678507488,110.68254318237305,111.34724324544271,111.94873097737629,109.17204895019532,109.28024749755859,109.4037368774414,109.52933769226074,109.61835238138836,5151260.0,5780660.0,6189040.0,6478780.0,7528780.0,6486420.0,6872690.0,7496000.0,7785100.0,8096700.0,6673620.0,6648915.0,6520750.0,6414320.0,6302925.0,5622626.666666667,5609316.666666667,5533550.0,5482570.0,5461020.0,4451498.333333333,4410410.0,4349246.666666667,4298860.0,4243718.333333333,1
