Date,Open,High,Low,Close,Volume,sgn,ma5,ma10,ma20,ma30,ma60,ma_vol5,ma_vol10,ma_vol20,ma_vol30,ma_vol60,Pre1Close,Pre2Close,Pre3Close,Pre4Close,Pre5Close,Pre1ma5,Pre2ma5,Pre3ma5,Pre4ma5,Pre5ma5,Pre1ma10,Pre2ma10,Pre3ma10,Pre4ma10,Pre5ma10,Pre1ma20,Pre2ma20,Pre3ma20,Pre4ma20,Pre5ma20,Pre1ma30,Pre2ma30,Pre3ma30,Pre4ma30,Pre5ma30,Pre1ma60,Pre2ma60,Pre3ma60,Pre4ma60,Pre5ma60,Pre1ma_vol5,Pre2ma_vol5,Pre3ma_vol5,Pre4ma_vol5,Pre5ma_vol5,Pre1ma_vol10,Pre2ma_vol10,Pre3ma_vol10,Pre4ma_vol10,Pre5ma_vol10,Pre1ma_vol20,Pre2ma_vol20,Pre3ma_vol20,Pre4ma_vol20,Pre5ma_vol20,Pre1ma_vol30,Pre2ma_vol30,Pre3ma_vol30,Pre4ma_vol30,Pre5ma_vol30,Pre1ma_vol60,Pre2ma_vol60,Pre3ma_vol60,Pre4ma_vol60,Pre5ma_vol60,predict
2018-02-09,87.46571560486963,87.94532632002995,85.84090128950041,87.6810531616211,3266900,1,87.36978759765627,87.84940185546877,87.68275146484375,87.17848409016928,88.27579917907715,2725620.0,2026100.0,2055515.0,1881310.0,1626008.333333333,86.88821411132812,88.2487564086914,87.70061492919922,86.3302993774414,88.3564224243164,87.50486145019529,87.85331268310547,87.73390197753906,87.86114959716797,88.32901611328127,87.9717514038086,88.14206237792969,88.16848907470703,88.28594589233398,88.43394317626955,87.80791473388672,87.85939178466795,87.75540237426758,87.68517036437989,87.67417335510254,87.07662734985351,87.00803756713867,86.90614573160809,86.8449951171875,86.83342997233075,88.3057965596517,88.32670084635419,88.33746693929037,88.37332585652668,88.46019274393717,2319640.0,2104000.0,2030420.0,1571540.0,1326580.0,1812970.0,1754400.0,1769950.0,1632310.0,1592610.0,1975205.0,1946505.0,1929225.0,1788760.0,1717495.0,1798446.666666667,1745516.666666667,1719393.333333333,1626913.333333333,1584810.0,1592750.0,1577606.666666667,1577386.666666667,1530658.333333333,1519238.333333333,0
2018-02-12,88.09213835410448,89.01221418878843,88.00404980022866,88.65005493164062,1653600,1,87.8337387084961,87.84744415283203,87.6670986175537,87.29505488077801,88.25462430318197,2579180.0,2075360.0,2051860.0,1911580.0,1639790.0,87.6810531616211,86.88821411132812,88.2487564086914,87.70061492919922,86.3302993774414,87.36978759765627,87.50486145019529,87.85331268310547,87.73390197753906,87.86114959716797,87.84940185546877,87.9717514038086,88.14206237792969,88.16848907470703,88.28594589233398,87.68275146484375,87.80791473388672,87.85939178466795,87.75540237426758,87.68517036437989,87.17848409016928,87.07662734985351,87.00803756713867,86.90614573160809,86.8449951171875,88.27579917907715,88.3057965596517,88.32670084635419,88.33746693929037,88.37332585652668,2725620.0,2319640.0,2104000.0,2030420.0,1571540.0,2026100.0,1812970.0,1754400.0,1769950.0,1632310.0,2055515.0,1975205.0,1946505.0,1929225.0,1788760.0,1881310.0,1798446.666666667,1745516.666666667,1719393.333333333,1626913.333333333,1626008.333333333,1592750.0,1577606.666666667,1577386.666666667,1530658.333333333,0
2018-02-13,88.04320365078402,89.27649579580091,87.906172019967,89.23734283447266,1394800,1,88.14108428955078,87.93749313354492,87.86448097229004,87.4481366475423,88.24340057373047,2066460.0,2048440.0,1936155.0,1935220.0,1649651.666666667,88.65005493164062,87.6810531616211,86.88821411132812,88.2487564086914,87.70061492919922,87.8337387084961,87.36978759765627,87.50486145019529,87.85331268310547,87.73390197753906,87.84744415283203,87.84940185546877,87.9717514038086,88.14206237792969,88.16848907470703,87.6670986175537,87.68275146484375,87.80791473388672,87.85939178466795,87.75540237426758,87.29505488077801,87.17848409016928,87.07662734985351,87.00803756713867,86.90614573160809,88.25462430318197,88.27579917907715,88.3057965596517,88.32670084635419,88.33746693929037,2579180.0,2725620.0,2319640.0,2104000.0,2030420.0,2075360.0,2026100.0,1812970.0,1754400.0,1769950.0,2051860.0,2055515.0,1975205.0,1946505.0,1929225.0,1911580.0,1881310.0,1798446.666666667,1745516.666666667,1719393.333333333,1639790.0,1626008.333333333,1592750.0,1577606.666666667,1577386.666666667,1
2018-02-14,89.18840350715367,93.18190831615307,88.94370310982376,93.13297271728516,2332600,0,89.11792755126953,88.4856201171875,88.20291099548339,87.7857831319173,88.30573399861652,2172300.0,2138150.0,1955505.0,1944406.666666667,1675906.666666667,89.23734283447266,88.65005493164062,87.6810531616211,86.88821411132812,88.2487564086914,88.14108428955078,87.8337387084961,87.36978759765627,87.50486145019529,87.85331268310547,87.93749313354492,87.84744415283203,87.84940185546877,87.9717514038086,88.14206237792969,87.86448097229004,87.6670986175537,87.68275146484375,87.80791473388672,87.85939178466795,87.4481366475423,87.29505488077801,87.17848409016928,87.07662734985351,87.00803756713867,88.24340057373047,88.25462430318197,88.27579917907715,88.3057965596517,88.32670084635419,2066460.0,2579180.0,2725620.0,2319640.0,2104000.0,2048440.0,2075360.0,2026100.0,1812970.0,1754400.0,1936155.0,2051860.0,2055515.0,1975205.0,1946505.0,1935220.0,1911580.0,1881310.0,1798446.666666667,1745516.666666667,1649651.666666667,1639790.0,1626008.333333333,1592750.0,1577606.666666667,1
2018-02-15,93.31894110775069,93.61258457528255,92.00735054614584,93.03509521484376,2053800,1,90.34730377197266,88.92608261108398,88.65514945983887,88.02735443115235,88.35324694315592,2140340.0,2229990.0,1972720.0,1940610.0,1680368.333333333,93.13297271728516,89.23734283447266,88.65005493164062,87.6810531616211,86.88821411132812,89.11792755126953,88.14108428955078,87.8337387084961,87.36978759765627,87.50486145019529,88.4856201171875,87.93749313354492,87.84744415283203,87.84940185546877,87.9717514038086,88.20291099548339,87.86448097229004,87.6670986175537,87.68275146484375,87.80791473388672,87.7857831319173,87.4481366475423,87.29505488077801,87.17848409016928,87.07662734985351,88.30573399861652,88.24340057373047,88.25462430318197,88.27579917907715,88.3057965596517,2172300.0,2066460.0,2579180.0,2725620.0,2319640.0,2138150.0,2048440.0,2075360.0,2026100.0,1812970.0,1955505.0,1936155.0,2051860.0,2055515.0,1975205.0,1944406.666666667,1935220.0,1911580.0,1881310.0,1798446.666666667,1675906.666666667,1649651.666666667,1639790.0,1626008.333333333,1592750.0,0
2018-02-16,92.60441925102778,93.88664694737308,92.60441925102778,93.49512481689452,1330300,0,91.51011810302734,89.4399528503418,88.93694801330567,88.26276652018231,88.39637769063314,1753020.0,2239320.0,1915965.0,1891436.666666667,1686568.333333333,93.03509521484376,93.13297271728516,89.23734283447266,88.65005493164062,87.6810531616211,90.34730377197266,89.11792755126953,88.14108428955078,87.8337387084961,87.36978759765627,88.92608261108398,88.4856201171875,87.93749313354492,87.84744415283203,87.84940185546877,88.65514945983887,88.20291099548339,87.86448097229004,87.6670986175537,87.68275146484375,88.02735443115235,87.7857831319173,87.4481366475423,87.29505488077801,87.17848409016928,88.35324694315592,88.30573399861652,88.24340057373047,88.25462430318197,88.27579917907715,2140340.0,2172300.0,2066460.0,2579180.0,2725620.0,2229990.0,2138150.0,2048440.0,2075360.0,2026100.0,1972720.0,1955505.0,1936155.0,2051860.0,2055515.0,1940610.0,1944406.666666667,1935220.0,1911580.0,1881310.0,1680368.333333333,1675906.666666667,1649651.666666667,1639790.0,1626008.333333333,0
2018-02-20,93.1231749232557,94.02367051885577,93.00571605387456,93.2699966430664,1776100,1,92.4341064453125,90.1339225769043,89.20993423461914,88.50142110188803,88.43998959859213,1777520.0,2178350.0,1905330.0,1918623.333333333,1703036.666666667,93.49512481689452,93.03509521484376,93.13297271728516,89.23734283447266,88.65005493164062,91.51011810302734,90.34730377197266,89.11792755126953,88.14108428955078,87.8337387084961,89.4399528503418,88.92608261108398,88.4856201171875,87.93749313354492,87.84744415283203,88.93694801330567,88.65514945983887,88.20291099548339,87.86448097229004,87.6670986175537,88.26276652018231,88.02735443115235,87.7857831319173,87.4481366475423,87.29505488077801,88.39637769063314,88.35324694315592,88.30573399861652,88.24340057373047,88.25462430318197,1753020.0,2140340.0,2172300.0,2066460.0,2579180.0,2239320.0,2229990.0,2138150.0,2048440.0,2075360.0,1915965.0,1972720.0,1955505.0,1936155.0,2051860.0,1891436.666666667,1940610.0,1944406.666666667,1935220.0,1911580.0,1686568.333333333,1680368.333333333,1675906.666666667,1649651.666666667,1639790.0,0
2018-02-21,93.27979532964622,94.7382076205519,93.27979532964622,93.58322143554688,1167000,0,93.30328216552736,90.72218322753906,89.44533615112304,88.74432932535807,88.4857282002767,1731960.0,1899210.0,1834580.0,1919220.0,1707491.666666667,93.2699966430664,93.49512481689452,93.03509521484376,93.13297271728516,89.23734283447266,92.4341064453125,91.51011810302734,90.34730377197266,89.11792755126953,88.14108428955078,90.1339225769043,89.4399528503418,88.92608261108398,88.4856201171875,87.93749313354492,89.20993423461914,88.93694801330567,88.65514945983887,88.20291099548339,87.86448097229004,88.50142110188803,88.26276652018231,88.02735443115235,87.7857831319173,87.4481366475423,88.43998959859213,88.39637769063314,88.35324694315592,88.30573399861652,88.24340057373047,1777520.0,1753020.0,2140340.0,2172300.0,2066460.0,2178350.0,2239320.0,2229990.0,2138150.0,2048440.0,1905330.0,1915965.0,1972720.0,1955505.0,1936155.0,1918623.333333333,1891436.666666667,1940610.0,1944406.666666667,1935220.0,1703036.666666667,1686568.333333333,1680368.333333333,1675906.666666667,1649651.666666667,0
2018-02-22,93.88663603054049,94.35646402601736,91.26344776931259,91.64517974853516,1206200,1,93.00572357177734,91.06182556152343,89.60194396972656,88.92686971028644,88.49981727600098,1506680.0,1839490.0,1796945.0,1910833.333333333,1722993.333333333,93.58322143554688,93.2699966430664,93.49512481689452,93.03509521484376,93.13297271728516,93.30328216552736,92.4341064453125,91.51011810302734,90.34730377197266,89.11792755126953,90.72218322753906,90.1339225769043,89.4399528503418,88.92608261108398,88.4856201171875,89.44533615112304,89.20993423461914,88.93694801330567,88.65514945983887,88.20291099548339,88.74432932535807,88.50142110188803,88.26276652018231,88.02735443115235,87.7857831319173,88.4857282002767,88.43998959859213,88.39637769063314,88.35324694315592,88.30573399861652,1731960.0,1777520.0,1753020.0,2140340.0,2172300.0,1899210.0,2178350.0,2239320.0,2229990.0,2138150.0,1834580.0,1905330.0,1915965.0,1972720.0,1955505.0,1919220.0,1918623.333333333,1891436.666666667,1940610.0,1944406.666666667,1707491.666666667,1703036.666666667,1686568.333333333,1680368.333333333,1675906.666666667,0
2018-02-23,91.71369992776712,93.2993610870119,91.59624852404284,93.2602081298828,748000,1,93.05074615478516,91.6990249633789,89.83538818359375,89.10495147705078,88.55173352559406,1245520.0,1692930.0,1752950.0,1881113.333333333,1718690.0,91.64517974853516,93.58322143554688,93.2699966430664,93.49512481689452,93.03509521484376,93.00572357177734,93.30328216552736,92.4341064453125,91.51011810302734,90.34730377197266,91.06182556152343,90.72218322753906,90.1339225769043,89.4399528503418,88.92608261108398,89.60194396972656,89.44533615112304,89.20993423461914,88.93694801330567,88.65514945983887,88.92686971028644,88.74432932535807,88.50142110188803,88.26276652018231,88.02735443115235,88.49981727600098,88.4857282002767,88.43998959859213,88.39637769063314,88.35324694315592,1506680.0,1731960.0,1777520.0,1753020.0,2140340.0,1839490.0,1899210.0,2178350.0,2239320.0,2229990.0,1796945.0,1834580.0,1905330.0,1915965.0,1972720.0,1910833.333333333,1919220.0,1918623.333333333,1891436.666666667,1940610.0,1722993.333333333,1707491.666666667,1703036.666666667,1686568.333333333,1680368.333333333,0
