Date,Open,High,Low,Close,Volume,sgn,ma5,ma10,ma20,ma30,ma60,ma_vol5,ma_vol10,ma_vol20,ma_vol30,ma_vol60,Pre1Close,Pre2Close,Pre3Close,Pre4Close,Pre5Close,Pre1ma5,Pre2ma5,Pre3ma5,Pre4ma5,Pre5ma5,Pre1ma10,Pre2ma10,Pre3ma10,Pre4ma10,Pre5ma10,Pre1ma20,Pre2ma20,Pre3ma20,Pre4ma20,Pre5ma20,Pre1ma30,Pre2ma30,Pre3ma30,Pre4ma30,Pre5ma30,Pre1ma60,Pre2ma60,Pre3ma60,Pre4ma60,Pre5ma60,Pre1ma_vol5,Pre2ma_vol5,Pre3ma_vol5,Pre4ma_vol5,Pre5ma_vol5,Pre1ma_vol10,Pre2ma_vol10,Pre3ma_vol10,Pre4ma_vol10,Pre5ma_vol10,Pre1ma_vol20,Pre2ma_vol20,Pre3ma_vol20,Pre4ma_vol20,Pre5ma_vol20,Pre1ma_vol30,Pre2ma_vol30,Pre3ma_vol30,Pre4ma_vol30,Pre5ma_vol30,Pre1ma_vol60,Pre2ma_vol60,Pre3ma_vol60,Pre4ma_vol60,Pre5ma_vol60,predict
2018-02-09,17.503754876110065,17.761033388883046,16.474644209282086,17.086788177490234,17079000,1,18.32349510192871,18.787482452392574,19.43466920852661,19.287252108256023,18.68797295888265,16711640.0,11651390.0,8736325.0,7360980.0,7035793.333333332,17.361806869506836,19.48213005065918,19.18936920166016,18.49738121032715,18.621580123901367,18.630453491210933,18.96402816772461,18.921445083618163,18.942737197875978,19.251469802856445,19.090005302429198,19.377446746826173,19.4910041809082,19.61077098846436,19.801511573791505,19.57129259109497,19.663557910919188,19.65335569381714,19.652024936676025,19.668880939483646,19.34166488647461,19.381291643778482,19.33545487721761,19.29287090301513,19.276606178283693,18.687529404958084,18.68117151260376,18.642115624745692,18.61116673151652,18.582801659901932,15300660.0,9777980.0,8102600.0,7402740.0,6591140.0,10425910.0,7467830.0,6669010.0,6116040.0,6046270.0,8095685.0,6642025.0,6354585.0,6134295.0,5903660.0,6957740.0,5984750.0,5782253.333333332,5683786.666666668,5636916.666666668,6829130.0,6331070.0,6206330.0,6262041.666666668,6247640.0,1
2018-02-12,17.299707620608316,17.654573079527733,17.09566019324615,17.468269348144528,11778500,1,18.117672729492188,18.530204963684078,19.31357126235962,19.247625414530443,18.694478829701737,17272340.0,12337540.0,9130585.0,7636746.666666668,7152350.0,17.086788177490234,17.361806869506836,19.48213005065918,19.18936920166016,18.49738121032715,18.32349510192871,18.630453491210933,18.96402816772461,18.921445083618163,18.942737197875978,18.787482452392574,19.090005302429198,19.377446746826173,19.4910041809082,19.61077098846436,19.43466920852661,19.57129259109497,19.663557910919188,19.65335569381714,19.652024936676025,19.287252108256023,19.34166488647461,19.381291643778482,19.33545487721761,19.29287090301513,18.68797295888265,18.687529404958084,18.68117151260376,18.642115624745692,18.61116673151652,16711640.0,15300660.0,9777980.0,8102600.0,7402740.0,11651390.0,10425910.0,7467830.0,6669010.0,6116040.0,8736325.0,8095685.0,6642025.0,6354585.0,6134295.0,7360980.0,6957740.0,5984750.0,5782253.333333332,5683786.666666668,7035793.333333332,6829130.0,6331070.0,6206330.0,6262041.666666668,1
2018-02-13,17.46826930850553,17.71667428311945,17.459397460536174,17.681188583374023,7739200,1,17.81603660583496,18.368740844726567,19.217313957214355,19.21864471435547,18.70542049407959,16883360.0,12492980.0,9248240.0,7776916.666666668,7196506.666666668,17.468269348144528,17.086788177490234,17.361806869506836,19.48213005065918,19.18936920166016,18.117672729492188,18.32349510192871,18.630453491210933,18.96402816772461,18.921445083618163,18.530204963684078,18.787482452392574,19.090005302429198,19.377446746826173,19.4910041809082,19.31357126235962,19.43466920852661,19.57129259109497,19.663557910919188,19.65335569381714,19.247625414530443,19.287252108256023,19.34166488647461,19.381291643778482,19.33545487721761,18.694478829701737,18.68797295888265,18.687529404958084,18.68117151260376,18.642115624745692,17272340.0,16711640.0,15300660.0,9777980.0,8102600.0,12337540.0,11651390.0,10425910.0,7467830.0,6669010.0,9130585.0,8736325.0,8095685.0,6642025.0,6354585.0,7636746.666666668,7360980.0,6957740.0,5984750.0,5782253.333333332,7152350.0,7035793.333333332,6829130.0,6331070.0,6206330.0,1
2018-02-14,17.5481151273211,18.825630840540164,17.5481151273211,18.754657745361328,16441000,0,17.67054214477539,18.31728515625,19.18182725906372,19.213913218180338,18.73380978902181,17506260.0,13642120.0,9780950.0,8161386.666666668,7343656.666666668,17.681188583374023,17.468269348144528,17.086788177490234,17.361806869506836,19.48213005065918,17.81603660583496,18.117672729492188,18.32349510192871,18.630453491210933,18.96402816772461,18.368740844726567,18.530204963684078,18.787482452392574,19.090005302429198,19.377446746826173,19.217313957214355,19.31357126235962,19.43466920852661,19.57129259109497,19.663557910919188,19.21864471435547,19.247625414530443,19.287252108256023,19.34166488647461,19.381291643778482,18.70542049407959,18.694478829701737,18.68797295888265,18.687529404958084,18.68117151260376,16883360.0,17272340.0,16711640.0,15300660.0,9777980.0,12492980.0,12337540.0,11651390.0,10425910.0,7467830.0,9248240.0,9130585.0,8736325.0,8095685.0,6642025.0,7776916.666666668,7636746.666666668,7360980.0,6957740.0,5984750.0,7196506.666666668,7152350.0,7035793.333333332,6829130.0,6331070.0,1
2018-02-15,18.754660699305056,18.790148098549928,18.098159042465824,18.382051467895508,6023200,0,17.874591064453124,18.252522277832032,19.125048923492432,19.204745928446453,18.75184876124064,11812180.0,13556420.0,9779475.0,8259050.0,7363643.333333332,18.754657745361328,17.681188583374023,17.468269348144528,17.086788177490234,17.361806869506836,17.67054214477539,17.81603660583496,18.117672729492188,18.32349510192871,18.630453491210933,18.31728515625,18.368740844726567,18.530204963684078,18.787482452392574,19.090005302429198,19.18182725906372,19.217313957214355,19.31357126235962,19.43466920852661,19.57129259109497,19.213913218180338,19.21864471435547,19.247625414530443,19.287252108256023,19.34166488647461,18.73380978902181,18.70542049407959,18.694478829701737,18.68797295888265,18.687529404958084,17506260.0,16883360.0,17272340.0,16711640.0,15300660.0,13642120.0,12492980.0,12337540.0,11651390.0,10425910.0,9780950.0,9248240.0,9130585.0,8736325.0,8095685.0,8161386.666666668,7776916.666666668,7636746.666666668,7360980.0,6957740.0,7343656.666666668,7196506.666666668,7152350.0,7035793.333333332,6829130.0,1
2018-02-16,18.212254250911947,18.39098167461282,18.113955701900405,18.31055450439453,4755000,0,18.119344329833986,18.221419715881343,19.011465644836427,19.186393864949547,18.764999675750733,9347380.0,13029510.0,9537890.0,8278943.333333332,7370115.0,18.382051467895508,18.754657745361328,17.681188583374023,17.468269348144528,17.086788177490234,17.874591064453124,17.67054214477539,17.81603660583496,18.117672729492188,18.32349510192871,18.252522277832032,18.31728515625,18.368740844726567,18.530204963684078,18.787482452392574,19.125048923492432,19.18182725906372,19.217313957214355,19.31357126235962,19.43466920852661,19.204745928446453,19.213913218180338,19.21864471435547,19.247625414530443,19.287252108256023,18.75184876124064,18.73380978902181,18.70542049407959,18.694478829701737,18.68797295888265,11812180.0,17506260.0,16883360.0,17272340.0,16711640.0,13556420.0,13642120.0,12492980.0,12337540.0,11651390.0,9779475.0,9780950.0,9248240.0,9130585.0,8736325.0,8259050.0,8161386.666666668,7776916.666666668,7636746.666666668,7360980.0,7363643.333333332,7343656.666666668,7196506.666666668,7152350.0,7035793.333333332,0
2018-02-20,18.18544974017038,18.221194208929848,17.60458806094035,17.810123443603516,5831700,1,18.187715148925786,18.152693939208984,18.881732463836673,19.152247937520347,18.773358726501463,8158020.0,12715180.0,9415610.0,8327923.333333332,7366173.333333332,18.31055450439453,18.382051467895508,18.754657745361328,17.681188583374023,17.468269348144528,18.119344329833986,17.874591064453124,17.67054214477539,17.81603660583496,18.117672729492188,18.221419715881343,18.252522277832032,18.31728515625,18.368740844726567,18.530204963684078,19.011465644836427,19.125048923492432,19.18182725906372,19.217313957214355,19.31357126235962,19.186393864949547,19.204745928446453,19.213913218180338,19.21864471435547,19.247625414530443,18.764999675750733,18.75184876124064,18.73380978902181,18.70542049407959,18.694478829701737,9347380.0,11812180.0,17506260.0,16883360.0,17272340.0,13029510.0,13556420.0,13642120.0,12492980.0,12337540.0,9537890.0,9779475.0,9780950.0,9248240.0,9130585.0,8278943.333333332,8259050.0,8161386.666666668,7776916.666666668,7636746.666666668,7370115.0,7363643.333333332,7343656.666666668,7196506.666666668,7152350.0,1
2018-02-21,17.845869680179288,18.1497053648539,17.765442486914157,17.836933135986328,3631600,1,18.218864059448247,18.0174503326416,18.754227256774907,19.108053906758627,18.777580897013348,7336500.0,12109930.0,9389470.0,8273033.333333332,7321326.666666668,17.810123443603516,18.31055450439453,18.382051467895508,18.754657745361328,17.681188583374023,18.187715148925786,18.119344329833986,17.874591064453124,17.67054214477539,17.81603660583496,18.152693939208984,18.221419715881343,18.252522277832032,18.31728515625,18.368740844726567,18.881732463836673,19.011465644836427,19.125048923492432,19.18182725906372,19.217313957214355,19.152247937520347,19.186393864949547,19.204745928446453,19.213913218180338,19.21864471435547,18.773358726501463,18.764999675750733,18.75184876124064,18.73380978902181,18.70542049407959,8158020.0,9347380.0,11812180.0,17506260.0,16883360.0,12715180.0,13029510.0,13556420.0,13642120.0,12492980.0,9415610.0,9537890.0,9779475.0,9780950.0,9248240.0,8327923.333333332,8278943.333333332,8259050.0,8161386.666666668,7776916.666666668,7366173.333333332,7370115.0,7363643.333333332,7343656.666666668,7196506.666666668,0
2018-02-22,17.908424157082894,18.087149914229762,17.854804895914572,17.988849639892578,3970000,0,18.06570243835449,17.86812229156494,18.622784519195555,19.06507937113444,18.784335009257,4842300.0,11174280.0,9321055.0,8152776.666666668,7360498.333333332,17.836933135986328,17.810123443603516,18.31055450439453,18.382051467895508,18.754657745361328,18.218864059448247,18.187715148925786,18.119344329833986,17.874591064453124,17.67054214477539,18.0174503326416,18.152693939208984,18.221419715881343,18.252522277832032,18.31728515625,18.754227256774907,18.881732463836673,19.011465644836427,19.125048923492432,19.18182725906372,19.108053906758627,19.152247937520347,19.186393864949547,19.204745928446453,19.213913218180338,18.777580897013348,18.773358726501463,18.764999675750733,18.75184876124064,18.73380978902181,7336500.0,8158020.0,9347380.0,11812180.0,17506260.0,12109930.0,12715180.0,13029510.0,13556420.0,13642120.0,9389470.0,9415610.0,9537890.0,9779475.0,9780950.0,8273033.333333332,8327923.333333332,8278943.333333332,8259050.0,8161386.666666668,7321326.666666668,7366173.333333332,7370115.0,7363643.333333332,7343656.666666668,1
2018-02-23,18.096085387041107,18.149702940565557,17.693949474429452,17.819059371948242,4033400,1,17.95310401916504,17.913847541809087,18.50192642211914,19.01881090799968,18.790477180480963,4444340.0,8128260.0,9277085.0,8106543.333333332,7355645.0,17.988849639892578,17.836933135986328,17.810123443603516,18.31055450439453,18.382051467895508,18.06570243835449,18.218864059448247,18.187715148925786,18.119344329833986,17.874591064453124,17.86812229156494,18.0174503326416,18.152693939208984,18.221419715881343,18.252522277832032,18.622784519195555,18.754227256774907,18.881732463836673,19.011465644836427,19.125048923492432,19.06507937113444,19.108053906758627,19.152247937520347,19.186393864949547,19.204745928446453,18.784335009257,18.777580897013348,18.773358726501463,18.764999675750733,18.75184876124064,4842300.0,7336500.0,8158020.0,9347380.0,11812180.0,11174280.0,12109930.0,12715180.0,13029510.0,13556420.0,9321055.0,9389470.0,9415610.0,9537890.0,9779475.0,8152776.666666668,8273033.333333332,8327923.333333332,8278943.333333332,8259050.0,7360498.333333332,7321326.666666668,7366173.333333332,7370115.0,7363643.333333332,0
