Date,Open,High,Low,Close,Volume,sgn,ma5,ma10,ma20,ma30,ma60,ma_vol5,ma_vol10,ma_vol20,ma_vol30,ma_vol60,Pre1Close,Pre2Close,Pre3Close,Pre4Close,Pre5Close,Pre1ma5,Pre2ma5,Pre3ma5,Pre4ma5,Pre5ma5,Pre1ma10,Pre2ma10,Pre3ma10,Pre4ma10,Pre5ma10,Pre1ma20,Pre2ma20,Pre3ma20,Pre4ma20,Pre5ma20,Pre1ma30,Pre2ma30,Pre3ma30,Pre4ma30,Pre5ma30,Pre1ma60,Pre2ma60,Pre3ma60,Pre4ma60,Pre5ma60,Pre1ma_vol5,Pre2ma_vol5,Pre3ma_vol5,Pre4ma_vol5,Pre5ma_vol5,Pre1ma_vol10,Pre2ma_vol10,Pre3ma_vol10,Pre4ma_vol10,Pre5ma_vol10,Pre1ma_vol20,Pre2ma_vol20,Pre3ma_vol20,Pre4ma_vol20,Pre5ma_vol20,Pre1ma_vol30,Pre2ma_vol30,Pre3ma_vol30,Pre4ma_vol30,Pre5ma_vol30,Pre1ma_vol60,Pre2ma_vol60,Pre3ma_vol60,Pre4ma_vol60,Pre5ma_vol60,predict
2018-02-09,74.921889713848,75.7574512704047,73.33432629795581,74.98687744140625,4925800,1,75.39723663330078,77.36451416015625,77.87884712219237,76.99531885782878,74.1423459370931,4501680.0,4198500.0,3266090.0,3037196.666666666,2605971.666666666,73.7242660522461,75.7760238647461,76.76012420654297,75.7388916015625,78.99755859375,76.19937286376953,77.76836700439453,78.20471496582032,78.58721618652343,79.33179168701172,77.8955581665039,78.43495712280273,78.70233688354492,78.92886810302734,79.186962890625,78.02831954956055,78.17036361694336,78.18707504272463,78.15690231323242,78.14808197021485,76.89164708455404,76.82696838378907,76.699777730306,76.55804189046223,76.42094802856445,74.09855639139809,74.07550086975098,74.01732126871745,73.96115328470866,73.91612586975097,4736580.0,5328940.0,5127380.0,4624240.0,3895320.0,3892250.0,3836380.0,3731720.0,3471640.0,3160140.0,3114695.0,3063490.0,2978850.0,2820035.0,2663560.0,2910853.333333333,2828366.666666666,2743476.666666666,2646223.333333333,2539220.0,2547101.666666666,2517593.333333333,2501731.666666666,2456520.0,2388618.333333333,1
2018-02-12,75.61819678955644,76.65800760931253,75.42323358893937,76.14738464355469,2789800,0,75.47893524169922,77.03307571411133,77.77579460144042,77.11477330525716,74.22172419230144,3953960.0,4289100.0,3284705.0,3094083.333333333,2621721.666666666,74.98687744140625,73.7242660522461,75.7760238647461,76.76012420654297,75.7388916015625,75.39723663330078,76.19937286376953,77.76836700439453,78.20471496582032,78.58721618652343,77.36451416015625,77.8955581665039,78.43495712280273,78.70233688354492,78.92886810302734,77.87884712219237,78.02831954956055,78.17036361694336,78.18707504272463,78.15690231323242,76.99531885782878,76.89164708455404,76.82696838378907,76.699777730306,76.55804189046223,74.1423459370931,74.09855639139809,74.07550086975098,74.01732126871745,73.96115328470866,4501680.0,4736580.0,5328940.0,5127380.0,4624240.0,4198500.0,3892250.0,3836380.0,3731720.0,3471640.0,3266090.0,3114695.0,3063490.0,2978850.0,2820035.0,3037196.666666666,2910853.333333333,2828366.666666666,2743476.666666666,2646223.333333333,2605971.666666666,2547101.666666666,2517593.333333333,2501731.666666666,2456520.0,1
2018-02-13,75.6274824046084,76.25879484866431,75.19113316021411,75.97099304199219,1332500,1,75.32110900878907,76.76291198730469,77.70523681640627,77.20204315185545,74.3139451344808,3221560.0,4174470.0,3241405.0,3030303.333333333,2610098.333333333,76.14738464355469,74.98687744140625,73.7242660522461,75.7760238647461,76.76012420654297,75.47893524169922,75.39723663330078,76.19937286376953,77.76836700439453,78.20471496582032,77.03307571411133,77.36451416015625,77.8955581665039,78.43495712280273,78.70233688354492,77.77579460144042,77.87884712219237,78.02831954956055,78.17036361694336,78.18707504272463,77.11477330525716,76.99531885782878,76.89164708455404,76.82696838378907,76.699777730306,74.22172419230144,74.1423459370931,74.09855639139809,74.07550086975098,74.01732126871745,3953960.0,4501680.0,4736580.0,5328940.0,5127380.0,4289100.0,4198500.0,3892250.0,3836380.0,3731720.0,3284705.0,3266090.0,3114695.0,3063490.0,2978850.0,3094083.333333333,3037196.666666666,2910853.333333333,2828366.666666666,2743476.666666666,2621721.666666666,2605971.666666666,2547101.666666666,2517593.333333333,2501731.666666666,1
2018-02-14,75.42321922893251,76.92722988279569,75.21897008151687,76.7508316040039,2399600,1,75.51607055664063,76.64221878051758,77.66206588745119,77.31994984944662,74.41034380594891,2919720.0,4124330.0,3292415.0,3016460.0,2619678.333333333,75.97099304199219,76.14738464355469,74.98687744140625,73.7242660522461,75.7760238647461,75.32110900878907,75.47893524169922,75.39723663330078,76.19937286376953,77.76836700439453,76.76291198730469,77.03307571411133,77.36451416015625,77.8955581665039,78.43495712280273,77.70523681640627,77.77579460144042,77.87884712219237,78.02831954956055,78.17036361694336,77.20204315185545,77.11477330525716,76.99531885782878,76.89164708455404,76.82696838378907,74.3139451344808,74.22172419230144,74.1423459370931,74.09855639139809,74.07550086975098,3221560.0,3953960.0,4501680.0,4736580.0,5328940.0,4174470.0,4289100.0,4198500.0,3892250.0,3836380.0,3241405.0,3284705.0,3266090.0,3114695.0,3063490.0,3030303.333333333,3094083.333333333,3037196.666666666,2910853.333333333,2828366.666666666,2610098.333333333,2621721.666666666,2605971.666666666,2547101.666666666,2517593.333333333,1
2018-02-15,77.15934265123225,77.44714445208558,75.92456866187516,76.83440399169922,1516400,1,76.13809814453127,76.16873550415039,77.62493095397949,77.35461044311523,74.52051404317221,2592820.0,3664700.0,3268155.0,2925143.333333333,2595530.0,76.7508316040039,75.97099304199219,76.14738464355469,74.98687744140625,73.7242660522461,75.51607055664063,75.32110900878907,75.47893524169922,75.39723663330078,76.19937286376953,76.64221878051758,76.76291198730469,77.03307571411133,77.36451416015625,77.8955581665039,77.66206588745119,77.70523681640627,77.77579460144042,77.87884712219237,78.02831954956055,77.31994984944662,77.20204315185545,77.11477330525716,76.99531885782878,76.89164708455404,74.41034380594891,74.3139451344808,74.22172419230144,74.1423459370931,74.09855639139809,2919720.0,3221560.0,3953960.0,4501680.0,4736580.0,4124330.0,4174470.0,4289100.0,4198500.0,3892250.0,3292415.0,3241405.0,3284705.0,3266090.0,3114695.0,3016460.0,3030303.333333333,3094083.333333333,3037196.666666666,2910853.333333333,2619678.333333333,2610098.333333333,2621721.666666666,2605971.666666666,2547101.666666666,0
2018-02-16,76.74156942641903,77.90206975950812,76.31449907068615,76.86225891113281,2200200,0,76.51317443847657,75.95520553588867,77.57108421325684,77.41712315877278,74.63037490844727,2047700.0,3274690.0,3217415.0,2867270.0,2583305.0,76.83440399169922,76.7508316040039,75.97099304199219,76.14738464355469,74.98687744140625,76.13809814453127,75.51607055664063,75.32110900878907,75.47893524169922,75.39723663330078,76.16873550415039,76.64221878051758,76.76291198730469,77.03307571411133,77.36451416015625,77.62493095397949,77.66206588745119,77.70523681640627,77.77579460144042,77.87884712219237,77.35461044311523,77.31994984944662,77.20204315185545,77.11477330525716,76.99531885782878,74.52051404317221,74.41034380594891,74.3139451344808,74.22172419230144,74.1423459370931,2592820.0,2919720.0,3221560.0,3953960.0,4501680.0,3664700.0,4124330.0,4174470.0,4289100.0,4198500.0,3268155.0,3292415.0,3241405.0,3284705.0,3266090.0,2925143.333333333,3016460.0,3030303.333333333,3094083.333333333,3037196.666666666,2595530.0,2619678.333333333,2610098.333333333,2621721.666666666,2605971.666666666,0
2018-02-20,76.52803028418522,77.09435498404603,75.61819495359734,75.85958099365234,3344600,0,76.45561370849609,75.96727447509765,77.4480712890625,77.4270263671875,74.71408564249674,2158660.0,3056310.0,3263975.0,2898793.333333333,2609018.333333333,76.86225891113281,76.83440399169922,76.7508316040039,75.97099304199219,76.14738464355469,76.51317443847657,76.13809814453127,75.51607055664063,75.32110900878907,75.47893524169922,75.95520553588867,76.16873550415039,76.64221878051758,76.76291198730469,77.03307571411133,77.57108421325684,77.62493095397949,77.66206588745119,77.70523681640627,77.77579460144042,77.41712315877278,77.35461044311523,77.31994984944662,77.20204315185545,77.11477330525716,74.63037490844727,74.52051404317221,74.41034380594891,74.3139451344808,74.22172419230144,2047700.0,2592820.0,2919720.0,3221560.0,3953960.0,3274690.0,3664700.0,4124330.0,4174470.0,4289100.0,3217415.0,3268155.0,3292415.0,3241405.0,3284705.0,2867270.0,2925143.333333333,3016460.0,3030303.333333333,3094083.333333333,2583305.0,2595530.0,2619678.333333333,2610098.333333333,2621721.666666666,0
2018-02-21,75.86886909425834,76.73228160474575,75.44180583187438,75.72032165527344,2219300,1,76.40547943115234,75.8632942199707,77.28281555175779,77.41248143513998,74.79671325683594,2336020.0,2778790.0,3255255.0,2912163.333333333,2629418.333333333,75.85958099365234,76.86225891113281,76.83440399169922,76.7508316040039,75.97099304199219,76.45561370849609,76.51317443847657,76.13809814453127,75.51607055664063,75.32110900878907,75.96727447509765,75.95520553588867,76.16873550415039,76.64221878051758,76.76291198730469,77.4480712890625,77.57108421325684,77.62493095397949,77.66206588745119,77.70523681640627,77.4270263671875,77.41712315877278,77.35461044311523,77.31994984944662,77.20204315185545,74.71408564249674,74.63037490844727,74.52051404317221,74.41034380594891,74.3139451344808,2158660.0,2047700.0,2592820.0,2919720.0,3221560.0,3056310.0,3274690.0,3664700.0,4124330.0,4174470.0,3263975.0,3217415.0,3268155.0,3292415.0,3241405.0,2898793.333333333,2867270.0,2925143.333333333,3016460.0,3030303.333333333,2609018.333333333,2583305.0,2595530.0,2619678.333333333,2610098.333333333,0
2018-02-22,76.15666408973162,76.7322747396013,75.83172544993872,76.01740264892578,1778900,1,76.25879364013672,75.88743209838867,77.1611946105957,77.4093864440918,74.88893445332846,2211880.0,2565800.0,3201090.0,2897593.333333333,2647418.333333333,75.72032165527344,75.85958099365234,76.86225891113281,76.83440399169922,76.7508316040039,76.40547943115234,76.45561370849609,76.51317443847657,76.13809814453127,75.51607055664063,75.8632942199707,75.96727447509765,75.95520553588867,76.16873550415039,76.64221878051758,77.28281555175779,77.4480712890625,77.57108421325684,77.62493095397949,77.66206588745119,77.41248143513998,77.4270263671875,77.41712315877278,77.35461044311523,77.31994984944662,74.79671325683594,74.71408564249674,74.63037490844727,74.52051404317221,74.41034380594891,2336020.0,2158660.0,2047700.0,2592820.0,2919720.0,2778790.0,3056310.0,3274690.0,3664700.0,4124330.0,3255255.0,3263975.0,3217415.0,3268155.0,3292415.0,2912163.333333333,2898793.333333333,2867270.0,2925143.333333333,3016460.0,2629418.333333333,2609018.333333333,2583305.0,2595530.0,2619678.333333333,0
2018-02-23,76.59301978149236,76.74156721975969,75.72960727517571,76.33306884765625,2204900,1,76.15852661132813,76.14831237792968,77.0219352722168,77.40165049235026,74.9924513498942,2349580.0,2471200.0,3181725.0,2900196.666666666,2659268.333333333,76.01740264892578,75.72032165527344,75.85958099365234,76.86225891113281,76.83440399169922,76.25879364013672,76.40547943115234,76.45561370849609,76.51317443847657,76.13809814453127,75.88743209838867,75.8632942199707,75.96727447509765,75.95520553588867,76.16873550415039,77.1611946105957,77.28281555175779,77.4480712890625,77.57108421325684,77.62493095397949,77.4093864440918,77.41248143513998,77.4270263671875,77.41712315877278,77.35461044311523,74.88893445332846,74.79671325683594,74.71408564249674,74.63037490844727,74.52051404317221,2211880.0,2336020.0,2158660.0,2047700.0,2592820.0,2565800.0,2778790.0,3056310.0,3274690.0,3664700.0,3201090.0,3255255.0,3263975.0,3217415.0,3268155.0,2897593.333333333,2912163.333333333,2898793.333333333,2867270.0,2925143.333333333,2647418.333333333,2629418.333333333,2609018.333333333,2583305.0,2595530.0,1
