Date,Open,High,Low,Close,Volume,sgn,ma5,ma10,ma20,ma30,ma60,ma_vol5,ma_vol10,ma_vol20,ma_vol30,ma_vol60,Pre1Close,Pre2Close,Pre3Close,Pre4Close,Pre5Close,Pre1ma5,Pre2ma5,Pre3ma5,Pre4ma5,Pre5ma5,Pre1ma10,Pre2ma10,Pre3ma10,Pre4ma10,Pre5ma10,Pre1ma20,Pre2ma20,Pre3ma20,Pre4ma20,Pre5ma20,Pre1ma30,Pre2ma30,Pre3ma30,Pre4ma30,Pre5ma30,Pre1ma60,Pre2ma60,Pre3ma60,Pre4ma60,Pre5ma60,Pre1ma_vol5,Pre2ma_vol5,Pre3ma_vol5,Pre4ma_vol5,Pre5ma_vol5,Pre1ma_vol10,Pre2ma_vol10,Pre3ma_vol10,Pre4ma_vol10,Pre5ma_vol10,Pre1ma_vol20,Pre2ma_vol20,Pre3ma_vol20,Pre4ma_vol20,Pre5ma_vol20,Pre1ma_vol30,Pre2ma_vol30,Pre3ma_vol30,Pre4ma_vol30,Pre5ma_vol30,Pre1ma_vol60,Pre2ma_vol60,Pre3ma_vol60,Pre4ma_vol60,Pre5ma_vol60,predict
2018-02-09,73.13999938964844,75.2699966430664,71.62999725341797,74.75,14339400,1,74.60899963378907,78.14249954223631,80.66624946594239,79.48316650390625,77.16224975585938,15708600.0,17607920.0,12851680.0,11105150.0,10322973.333333334,72.31999969482422,75.58999633789062,75.68000030517578,74.70500183105469,76.56999969482422,74.9729995727539,76.18899993896484,78.13500061035157,79.75500030517578,81.67599945068359,79.21249923706054,80.41449890136718,81.22649917602537,82.07949905395508,83.00699920654297,80.91624946594239,81.26874961853028,81.44874992370606,81.61725006103515,81.81699981689455,79.4778330485026,79.54283294677734,79.48616638183594,79.43083292643229,79.40733286539714,77.15024973551432,77.17808303833006,77.1532497406006,77.13808301289878,77.13316637674967,17236680.0,23357920.0,24004600.0,21629580.0,19507240.0,16958010.0,16318300.0,15993070.0,14992750.0,13867740.0,12448085.0,12077245.0,11958865.0,11370065.0,11020640.0,10775886.666666666,10484343.333333334,10214576.666666666,9715386.666666666,9292410.0,10181376.666666666,10048863.333333334,9996988.333333334,9794546.666666666,9598146.666666666,0
2018-02-12,75.48999786376953,76.27999877929688,74.85199737548828,75.27999877929688,10419600,0,74.7239990234375,77.23949966430662,80.40324935913084,79.52016652425131,77.17541643778482,14030400.0,17829990.0,13028105.0,11325463.333333336,10391941.666666666,74.75,72.31999969482422,75.58999633789062,75.68000030517578,74.70500183105469,74.60899963378907,74.9729995727539,76.18899993896484,78.13500061035157,79.75500030517578,78.14249954223631,79.21249923706054,80.41449890136718,81.22649917602537,82.07949905395508,80.66624946594239,80.91624946594239,81.26874961853028,81.44874992370606,81.61725006103515,79.48316650390625,79.4778330485026,79.54283294677734,79.48616638183594,79.43083292643229,77.16224975585938,77.15024973551432,77.17808303833006,77.1532497406006,77.13808301289878,15708600.0,17236680.0,23357920.0,24004600.0,21629580.0,17607920.0,16958010.0,16318300.0,15993070.0,14992750.0,12851680.0,12448085.0,12077245.0,11958865.0,11370065.0,11105150.0,10775886.666666666,10484343.333333334,10214576.666666666,9715386.666666666,10322973.333333334,10181376.666666666,10048863.333333334,9996988.333333334,9794546.666666666,0
2018-02-13,74.80999755859375,75.5999984741211,74.55000305175781,74.97000122070312,7743600,1,74.58199920654297,76.35849990844727,80.13074951171875,79.56516647338867,77.20108311971029,11631200.0,17817900.0,12935455.0,11433696.666666664,10417126.666666666,75.27999877929688,74.75,72.31999969482422,75.58999633789062,75.68000030517578,74.7239990234375,74.60899963378907,74.9729995727539,76.18899993896484,78.13500061035157,77.23949966430662,78.14249954223631,79.21249923706054,80.41449890136718,81.22649917602537,80.40324935913084,80.66624946594239,80.91624946594239,81.26874961853028,81.44874992370606,79.52016652425131,79.48316650390625,79.4778330485026,79.54283294677734,79.48616638183594,77.17541643778482,77.16224975585938,77.15024973551432,77.17808303833006,77.1532497406006,14030400.0,15708600.0,17236680.0,23357920.0,24004600.0,17829990.0,17607920.0,16958010.0,16318300.0,15993070.0,13028105.0,12851680.0,12448085.0,12077245.0,11958865.0,11325463.333333336,11105150.0,10775886.666666666,10484343.333333334,10214576.666666666,10391941.666666666,10322973.333333334,10181376.666666666,10048863.333333334,9996988.333333334,0
2018-02-14,74.18000030517578,77.36000061035156,74.12999725341797,77.2699966430664,8955800,1,74.91799926757812,75.55349960327149,79.87074928283691,79.67949981689453,77.19391644795736,11024760.0,17191340.0,13025900.0,11489006.666666664,10352115.0,74.97000122070312,75.27999877929688,74.75,72.31999969482422,75.58999633789062,74.58199920654297,74.7239990234375,74.60899963378907,74.9729995727539,76.18899993896484,76.35849990844727,77.23949966430662,78.14249954223631,79.21249923706054,80.41449890136718,80.13074951171875,80.40324935913084,80.66624946594239,80.91624946594239,81.26874961853028,79.56516647338867,79.52016652425131,79.48316650390625,79.4778330485026,79.54283294677734,77.20108311971029,77.17541643778482,77.16224975585938,77.15024973551432,77.17808303833006,11631200.0,14030400.0,15708600.0,17236680.0,23357920.0,17817900.0,17829990.0,17607920.0,16958010.0,16318300.0,12935455.0,13028105.0,12851680.0,12448085.0,12077245.0,11433696.666666664,11325463.333333336,11105150.0,10775886.666666666,10484343.333333334,10417126.666666666,10391941.666666666,10322973.333333334,10181376.666666666,10048863.333333334,0
2018-02-15,78.01000213623047,78.30000305175781,76.58000183105469,78.29499816894531,9311000,1,76.11299896240234,75.54299926757812,79.63849906921386,79.73099975585937,77.22583312988282,10153880.0,13695280.0,13121695.0,11467860.0,10309186.666666666,77.2699966430664,74.97000122070312,75.27999877929688,74.75,72.31999969482422,74.91799926757812,74.58199920654297,74.7239990234375,74.60899963378907,74.9729995727539,75.55349960327149,76.35849990844727,77.23949966430662,78.14249954223631,79.21249923706054,79.87074928283691,80.13074951171875,80.40324935913084,80.66624946594239,80.91624946594239,79.67949981689453,79.56516647338867,79.52016652425131,79.48316650390625,79.4778330485026,77.19391644795736,77.20108311971029,77.17541643778482,77.16224975585938,77.15024973551432,11024760.0,11631200.0,14030400.0,15708600.0,17236680.0,17191340.0,17817900.0,17829990.0,17607920.0,16958010.0,13025900.0,12935455.0,13028105.0,12851680.0,12448085.0,11489006.666666664,11433696.666666664,11325463.333333336,11105150.0,10775886.666666666,10352115.0,10417126.666666666,10391941.666666666,10322973.333333334,10181376.666666666,0
2018-02-16,78.19999694824219,78.75,77.52999877929688,78.37000274658203,9740300,0,76.83699951171873,75.7229995727539,79.36499938964843,79.785666402181,77.26516647338867,9234060.0,12471330.0,13169535.0,11504203.333333336,10357495.0,78.29499816894531,77.2699966430664,74.97000122070312,75.27999877929688,74.75,76.11299896240234,74.91799926757812,74.58199920654297,74.7239990234375,74.60899963378907,75.54299926757812,75.55349960327149,76.35849990844727,77.23949966430662,78.14249954223631,79.63849906921386,79.87074928283691,80.13074951171875,80.40324935913084,80.66624946594239,79.73099975585937,79.67949981689453,79.56516647338867,79.52016652425131,79.48316650390625,77.22583312988282,77.19391644795736,77.20108311971029,77.17541643778482,77.16224975585938,10153880.0,11024760.0,11631200.0,14030400.0,15708600.0,13695280.0,17191340.0,17817900.0,17829990.0,17607920.0,13121695.0,13025900.0,12935455.0,13028105.0,12851680.0,11467860.0,11489006.666666664,11433696.666666664,11325463.333333336,11105150.0,10309186.666666666,10352115.0,10417126.666666666,10391941.666666666,10322973.333333334,1
2018-02-20,77.69999694824219,78.54000091552734,76.66000366210938,77.05999755859375,6875400,0,77.19299926757813,75.95849914550782,79.01899909973146,79.73099975585937,77.25333315531412,8525220.0,11277810.0,13135280.0,11339313.333333336,10295366.666666666,78.37000274658203,78.29499816894531,77.2699966430664,74.97000122070312,75.27999877929688,76.83699951171873,76.11299896240234,74.91799926757812,74.58199920654297,74.7239990234375,75.7229995727539,75.54299926757812,75.55349960327149,76.35849990844727,77.23949966430662,79.36499938964843,79.63849906921386,79.87074928283691,80.13074951171875,80.40324935913084,79.785666402181,79.73099975585937,79.67949981689453,79.56516647338867,79.52016652425131,77.26516647338867,77.22583312988282,77.19391644795736,77.20108311971029,77.17541643778482,9234060.0,10153880.0,11024760.0,11631200.0,14030400.0,12471330.0,13695280.0,17191340.0,17817900.0,17829990.0,13169535.0,13121695.0,13025900.0,12935455.0,13028105.0,11504203.333333336,11467860.0,11489006.666666664,11433696.666666664,11325463.333333336,10357495.0,10309186.666666666,10352115.0,10417126.666666666,10391941.666666666,0
2018-02-21,77.19999694824219,78.49600219726562,76.46499633789062,76.51000213623047,8260400,1,77.5009994506836,76.04149932861328,78.63399925231934,79.64633305867513,77.23566652933756,8628580.0,10129890.0,13061480.0,11349206.666666664,10298481.666666666,77.05999755859375,78.37000274658203,78.29499816894531,77.2699966430664,74.97000122070312,77.19299926757813,76.83699951171873,76.11299896240234,74.91799926757812,74.58199920654297,75.95849914550782,75.7229995727539,75.54299926757812,75.55349960327149,76.35849990844727,79.01899909973146,79.36499938964843,79.63849906921386,79.87074928283691,80.13074951171875,79.73099975585937,79.785666402181,79.73099975585937,79.67949981689453,79.56516647338867,77.25333315531412,77.26516647338867,77.22583312988282,77.19391644795736,77.20108311971029,8525220.0,9234060.0,10153880.0,11024760.0,11631200.0,11277810.0,12471330.0,13695280.0,17191340.0,17817900.0,13135280.0,13169535.0,13121695.0,13025900.0,12935455.0,11339313.333333336,11504203.333333336,11467860.0,11489006.666666664,11433696.666666664,10295366.666666666,10357495.0,10309186.666666666,10352115.0,10417126.666666666,0
2018-02-22,76.80000305175781,78.37000274658203,76.7699966430664,77.69999694824219,6632300,1,77.58699951171873,76.25249938964843,78.33349914550782,79.59666620890299,77.22116648356119,8163880.0,9594320.0,12956310.0,11249603.333333334,10337243.333333334,76.51000213623047,77.05999755859375,78.37000274658203,78.29499816894531,77.2699966430664,77.5009994506836,77.19299926757813,76.83699951171873,76.11299896240234,74.91799926757812,76.04149932861328,75.95849914550782,75.7229995727539,75.54299926757812,75.55349960327149,78.63399925231934,79.01899909973146,79.36499938964843,79.63849906921386,79.87074928283691,79.64633305867513,79.73099975585937,79.785666402181,79.73099975585937,79.67949981689453,77.23566652933756,77.25333315531412,77.26516647338867,77.22583312988282,77.19391644795736,8628580.0,8525220.0,9234060.0,10153880.0,11024760.0,10129890.0,11277810.0,12471330.0,13695280.0,17191340.0,13061480.0,13135280.0,13169535.0,13121695.0,13025900.0,11349206.666666664,11339313.333333336,11504203.333333336,11467860.0,11489006.666666664,10298481.666666666,10295366.666666666,10357495.0,10309186.666666666,10352115.0,0
2018-02-23,78.26000213623047,79.69999694824219,77.39099884033203,79.69000244140625,7520700,0,77.86600036621094,76.98949966430662,78.10099945068359,79.60733286539714,77.25199991861979,7805820.0,8979850.0,12968930.0,11292006.666666664,10349573.333333334,77.69999694824219,76.51000213623047,77.05999755859375,78.37000274658203,78.29499816894531,77.58699951171873,77.5009994506836,77.19299926757813,76.83699951171873,76.11299896240234,76.25249938964843,76.04149932861328,75.95849914550782,75.7229995727539,75.54299926757812,78.33349914550782,78.63399925231934,79.01899909973146,79.36499938964843,79.63849906921386,79.59666620890299,79.64633305867513,79.73099975585937,79.785666402181,79.73099975585937,77.22116648356119,77.23566652933756,77.25333315531412,77.26516647338867,77.22583312988282,8163880.0,8628580.0,8525220.0,9234060.0,10153880.0,9594320.0,10129890.0,11277810.0,12471330.0,13695280.0,12956310.0,13061480.0,13135280.0,13169535.0,13121695.0,11249603.333333334,11349206.666666664,11339313.333333336,11504203.333333336,11467860.0,10337243.333333334,10298481.666666666,10295366.666666666,10357495.0,10309186.666666666,0
