Date,Open,High,Low,Close,Volume,sgn,ma5,ma10,ma20,ma30,ma60,ma_vol5,ma_vol10,ma_vol20,ma_vol30,ma_vol60,Pre1Close,Pre2Close,Pre3Close,Pre4Close,Pre5Close,Pre1ma5,Pre2ma5,Pre3ma5,Pre4ma5,Pre5ma5,Pre1ma10,Pre2ma10,Pre3ma10,Pre4ma10,Pre5ma10,Pre1ma20,Pre2ma20,Pre3ma20,Pre4ma20,Pre5ma20,Pre1ma30,Pre2ma30,Pre3ma30,Pre4ma30,Pre5ma30,Pre1ma60,Pre2ma60,Pre3ma60,Pre4ma60,Pre5ma60,Pre1ma_vol5,Pre2ma_vol5,Pre3ma_vol5,Pre4ma_vol5,Pre5ma_vol5,Pre1ma_vol10,Pre2ma_vol10,Pre3ma_vol10,Pre4ma_vol10,Pre5ma_vol10,Pre1ma_vol20,Pre2ma_vol20,Pre3ma_vol20,Pre4ma_vol20,Pre5ma_vol20,Pre1ma_vol30,Pre2ma_vol30,Pre3ma_vol30,Pre4ma_vol30,Pre5ma_vol30,Pre1ma_vol60,Pre2ma_vol60,Pre3ma_vol60,Pre4ma_vol60,Pre5ma_vol60,predict
2018-02-09,105.31999969482422,108.11000061035156,102.37000274658205,106.9800033569336,6615800,1,107.65600128173828,110.12400131225586,110.9375,109.47200037638346,107.03850059509277,6183380.0,5072450.0,4606635.0,4227823.333333333,4542966.666666667,104.02999877929688,110.0500030517578,109.56999969482422,107.6500015258789,110.77999877929688,108.41600036621094,110.15800018310549,110.93000030517578,111.46200103759766,112.59200134277344,110.79600067138672,111.5890007019043,111.86900024414062,112.23600006103516,112.75999984741209,111.04349975585936,111.28199996948244,111.23699989318848,111.20149993896484,111.22399978637695,109.32766698201496,109.278000386556,109.03066685994465,108.83233362833658,108.69033355712892,107.01850051879885,107.03866717020672,106.93116709391278,106.85550041198731,106.77333374023438,5740980.0,5240780.0,5174060.0,4550020.0,3961520.0,4803610.0,4594740.0,4640750.0,4236640.0,3845710.0,4459250.0,4274725.0,4214070.0,4017855.0,3880075.0,4075250.0,3932610.0,3900040.0,3754336.666666666,3672653.333333334,4509528.333333333,4474060.0,4484280.0,4481223.333333333,4467108.333333333,0
2018-02-12,107.6999969482422,109.4800033569336,106.26000213623048,108.5500030517578,4624100,0,107.83600158691408,109.64900131225586,110.85300025939941,109.66400044759115,107.07716725667318,5883400.0,5216710.0,4550365.0,4291313.333333333,4547255.0,106.9800033569336,104.02999877929688,110.0500030517578,109.56999969482422,107.6500015258789,107.65600128173828,108.41600036621094,110.15800018310549,110.93000030517578,111.46200103759766,110.12400131225586,110.79600067138672,111.5890007019043,111.86900024414062,112.23600006103516,110.9375,111.04349975585936,111.28199996948244,111.23699989318848,111.20149993896484,109.47200037638346,109.32766698201496,109.278000386556,109.03066685994465,108.83233362833658,107.03850059509277,107.01850051879885,107.03866717020672,106.93116709391278,106.85550041198731,6183380.0,5740980.0,5240780.0,5174060.0,4550020.0,5072450.0,4803610.0,4594740.0,4640750.0,4236640.0,4606635.0,4459250.0,4274725.0,4214070.0,4017855.0,4227823.333333333,4075250.0,3932610.0,3900040.0,3754336.666666666,4542966.666666667,4509528.333333333,4474060.0,4484280.0,4481223.333333333,1
2018-02-13,108.01000213623048,108.08000183105469,105.93000030517578,107.69000244140624,7542800,1,107.46000213623049,109.19500122070312,110.79300041198731,109.84600041707355,107.11483395894369,6020380.0,5597220.0,4637965.0,4459446.666666667,4603828.333333333,108.5500030517578,106.9800033569336,104.02999877929688,110.0500030517578,109.56999969482422,107.83600158691408,107.65600128173828,108.41600036621094,110.15800018310549,110.93000030517578,109.64900131225586,110.12400131225586,110.79600067138672,111.5890007019043,111.86900024414062,110.85300025939941,110.9375,111.04349975585936,111.28199996948244,111.23699989318848,109.66400044759115,109.47200037638346,109.32766698201496,109.278000386556,109.03066685994465,107.07716725667318,107.03850059509277,107.01850051879885,107.03866717020672,106.93116709391278,5883400.0,6183380.0,5740980.0,5240780.0,5174060.0,5216710.0,5072450.0,4803610.0,4594740.0,4640750.0,4550365.0,4606635.0,4459250.0,4274725.0,4214070.0,4291313.333333333,4227823.333333333,4075250.0,3932610.0,3900040.0,4547255.0,4542966.666666667,4509528.333333333,4474060.0,4484280.0,0
2018-02-14,106.7300033569336,109.22000122070312,106.7300033569336,109.0199966430664,7428000,1,107.2540008544922,108.70600051879885,110.74200019836424,109.99966684977215,107.1480005900065,6602900.0,5921840.0,4796630.0,4551406.666666667,4665820.0,107.69000244140624,108.5500030517578,106.9800033569336,104.02999877929688,110.0500030517578,107.46000213623049,107.83600158691408,107.65600128173828,108.41600036621094,110.15800018310549,109.19500122070312,109.64900131225586,110.12400131225586,110.79600067138672,111.5890007019043,110.79300041198731,110.85300025939941,110.9375,111.04349975585936,111.28199996948244,109.84600041707355,109.66400044759115,109.47200037638346,109.32766698201496,109.278000386556,107.11483395894369,107.07716725667318,107.03850059509277,107.01850051879885,107.03866717020672,6020380.0,5883400.0,6183380.0,5740980.0,5240780.0,5597220.0,5216710.0,5072450.0,4803610.0,4594740.0,4637965.0,4550365.0,4606635.0,4459250.0,4274725.0,4459446.666666667,4291313.333333333,4227823.333333333,4075250.0,3932610.0,4603828.333333333,4547255.0,4542966.666666667,4509528.333333333,4474060.0,0
2018-02-15,112.30999755859376,113.43000030517578,110.0500030517578,113.12000274658205,8341900,0,109.07200164794922,108.74400100708007,110.80950050354004,110.26066691080729,107.24033393859864,6910520.0,6325750.0,5021585.0,4699846.666666667,4731386.666666667,109.0199966430664,107.69000244140624,108.5500030517578,106.9800033569336,104.02999877929688,107.2540008544922,107.46000213623049,107.83600158691408,107.65600128173828,108.41600036621094,108.70600051879885,109.19500122070312,109.64900131225586,110.12400131225586,110.79600067138672,110.74200019836424,110.79300041198731,110.85300025939941,110.9375,111.04349975585936,109.99966684977215,109.84600041707355,109.66400044759115,109.47200037638346,109.32766698201496,107.1480005900065,107.11483395894369,107.07716725667318,107.03850059509277,107.01850051879885,6602900.0,6020380.0,5883400.0,6183380.0,5740980.0,5921840.0,5597220.0,5216710.0,5072450.0,4803610.0,4796630.0,4637965.0,4550365.0,4606635.0,4459250.0,4551406.666666667,4459446.666666667,4291313.333333333,4227823.333333333,4075250.0,4665820.0,4603828.333333333,4547255.0,4542966.666666667,4509528.333333333,0
2018-02-16,112.83999633789062,114.1500015258789,112.66999816894531,112.86000061035156,4667300,1,110.2480010986328,108.95200119018554,110.85600051879881,110.4666669209798,107.3318339029948,6520820.0,6352100.0,5098905.0,4704083.333333333,4716200.0,113.12000274658205,109.0199966430664,107.69000244140624,108.5500030517578,106.9800033569336,109.07200164794922,107.2540008544922,107.46000213623049,107.83600158691408,107.65600128173828,108.74400100708007,108.70600051879885,109.19500122070312,109.64900131225586,110.12400131225586,110.80950050354004,110.74200019836424,110.79300041198731,110.85300025939941,110.9375,110.26066691080729,109.99966684977215,109.84600041707355,109.66400044759115,109.47200037638346,107.24033393859864,107.1480005900065,107.11483395894369,107.07716725667318,107.03850059509277,6910520.0,6602900.0,6020380.0,5883400.0,6183380.0,6325750.0,5921840.0,5597220.0,5216710.0,5072450.0,5021585.0,4796630.0,4637965.0,4550365.0,4606635.0,4699846.666666667,4551406.666666667,4459446.666666667,4291313.333333333,4227823.333333333,4731386.666666667,4665820.0,4603828.333333333,4547255.0,4542966.666666667,0
2018-02-20,112.4499969482422,115.26000213623048,112.27999877929688,114.3499984741211,4287800,1,111.40800018310549,109.62200088500977,110.92900047302246,110.67500025431316,107.42433382670085,6453560.0,6168480.0,5202560.0,4734730.0,4609618.333333333,112.86000061035156,113.12000274658205,109.0199966430664,107.69000244140624,108.5500030517578,110.2480010986328,109.07200164794922,107.2540008544922,107.46000213623049,107.83600158691408,108.95200119018554,108.74400100708007,108.70600051879885,109.19500122070312,109.64900131225586,110.85600051879881,110.80950050354004,110.74200019836424,110.79300041198731,110.85300025939941,110.4666669209798,110.26066691080729,109.99966684977215,109.84600041707355,109.66400044759115,107.3318339029948,107.24033393859864,107.1480005900065,107.11483395894369,107.07716725667318,6520820.0,6910520.0,6602900.0,6020380.0,5883400.0,6352100.0,6325750.0,5921840.0,5597220.0,5216710.0,5098905.0,5021585.0,4796630.0,4637965.0,4550365.0,4704083.333333333,4699846.666666667,4551406.666666667,4459446.666666667,4291313.333333333,4716200.0,4731386.666666667,4665820.0,4603828.333333333,4547255.0,0
2018-02-21,114.7699966430664,115.66999816894531,114.16999816894531,114.4800033569336,4976500,0,112.76600036621092,110.11300125122072,110.99100074768066,110.86233367919922,107.55183385213215,5940300.0,5980340.0,5310545.0,4802826.666666667,4542400.0,114.3499984741211,112.86000061035156,113.12000274658205,109.0199966430664,107.69000244140624,111.40800018310549,110.2480010986328,109.07200164794922,107.2540008544922,107.46000213623049,109.62200088500977,108.95200119018554,108.74400100708007,108.70600051879885,109.19500122070312,110.92900047302246,110.85600051879881,110.80950050354004,110.74200019836424,110.79300041198731,110.67500025431316,110.4666669209798,110.26066691080729,109.99966684977215,109.84600041707355,107.42433382670085,107.3318339029948,107.24033393859864,107.1480005900065,107.11483395894369,6453560.0,6520820.0,6910520.0,6602900.0,6020380.0,6168480.0,6352100.0,6325750.0,5921840.0,5597220.0,5202560.0,5098905.0,5021585.0,4796630.0,4637965.0,4734730.0,4704083.333333333,4699846.666666667,4551406.666666667,4459446.666666667,4609618.333333333,4716200.0,4731386.666666667,4665820.0,4603828.333333333,0
2018-02-22,114.5199966430664,115.0,112.4800033569336,113.0,4763400,1,113.56200103759764,110.40800094604492,110.9985008239746,110.99066696166992,107.64933382670084,5407380.0,6005140.0,5299940.0,4851530.0,4555123.333333333,114.4800033569336,114.3499984741211,112.86000061035156,113.12000274658205,109.0199966430664,112.76600036621092,111.40800018310549,110.2480010986328,109.07200164794922,107.2540008544922,110.11300125122072,109.62200088500977,108.95200119018554,108.74400100708007,108.70600051879885,110.99100074768066,110.92900047302246,110.85600051879881,110.80950050354004,110.74200019836424,110.86233367919922,110.67500025431316,110.4666669209798,110.26066691080729,109.99966684977215,107.55183385213215,107.42433382670085,107.3318339029948,107.24033393859864,107.1480005900065,5940300.0,6453560.0,6520820.0,6910520.0,6602900.0,5980340.0,6168480.0,6352100.0,6325750.0,5921840.0,5310545.0,5202560.0,5098905.0,5021585.0,4796630.0,4802826.666666667,4734730.0,4704083.333333333,4699846.666666667,4551406.666666667,4542400.0,4609618.333333333,4716200.0,4731386.666666667,4665820.0,1
2018-02-23,113.62999725341795,114.95999908447266,112.73999786376952,114.95999908447266,4173500,1,113.93000030517578,111.5010009765625,111.14850082397463,111.19600016276041,107.78900044759115,4573700.0,5742110.0,5272860.0,4886870.0,4538945.0,113.0,114.4800033569336,114.3499984741211,112.86000061035156,113.12000274658205,113.56200103759764,112.76600036621092,111.40800018310549,110.2480010986328,109.07200164794922,110.40800094604492,110.11300125122072,109.62200088500977,108.95200119018554,108.74400100708007,110.9985008239746,110.99100074768066,110.92900047302246,110.85600051879881,110.80950050354004,110.99066696166992,110.86233367919922,110.67500025431316,110.4666669209798,110.26066691080729,107.64933382670084,107.55183385213215,107.42433382670085,107.3318339029948,107.24033393859864,5407380.0,5940300.0,6453560.0,6520820.0,6910520.0,6005140.0,5980340.0,6168480.0,6352100.0,6325750.0,5299940.0,5310545.0,5202560.0,5098905.0,5021585.0,4851530.0,4802826.666666667,4734730.0,4704083.333333333,4699846.666666667,4555123.333333333,4542400.0,4609618.333333333,4716200.0,4731386.666666667,1
