Date,Open,High,Low,Close,Volume,sgn,ma5,ma10,ma20,ma30,ma60,ma_vol5,ma_vol10,ma_vol20,ma_vol30,ma_vol60,Pre1Close,Pre2Close,Pre3Close,Pre4Close,Pre5Close,Pre1ma5,Pre2ma5,Pre3ma5,Pre4ma5,Pre5ma5,Pre1ma10,Pre2ma10,Pre3ma10,Pre4ma10,Pre5ma10,Pre1ma20,Pre2ma20,Pre3ma20,Pre4ma20,Pre5ma20,Pre1ma30,Pre2ma30,Pre3ma30,Pre4ma30,Pre5ma30,Pre1ma60,Pre2ma60,Pre3ma60,Pre4ma60,Pre5ma60,Pre1ma_vol5,Pre2ma_vol5,Pre3ma_vol5,Pre4ma_vol5,Pre5ma_vol5,Pre1ma_vol10,Pre2ma_vol10,Pre3ma_vol10,Pre4ma_vol10,Pre5ma_vol10,Pre1ma_vol20,Pre2ma_vol20,Pre3ma_vol20,Pre4ma_vol20,Pre5ma_vol20,Pre1ma_vol30,Pre2ma_vol30,Pre3ma_vol30,Pre4ma_vol30,Pre5ma_vol30,Pre1ma_vol60,Pre2ma_vol60,Pre3ma_vol60,Pre4ma_vol60,Pre5ma_vol60,predict
2018-02-09,68.58756597464587,69.5014575560672,66.2297240211934,68.88914489746094,2590400,1,70.26181030273439,73.64595413208008,74.9272304534912,74.10030619303386,71.5926628112793,2028240.0,2100930.0,1682895.0,1530763.333333333,1393160.0,67.50003814697266,71.7496337890625,71.80445098876953,71.36578369140625,75.88955688476562,71.66189270019531,73.86437225341797,74.64849090576172,75.63732452392578,77.03009796142578,74.50775451660157,75.37960662841797,75.82101516723633,76.21673202514648,76.69744033813477,75.31654815673828,75.7246006011963,75.8694522857666,75.87128143310547,75.90186805725098,74.14591776529947,74.24663009643555,74.21357701619466,74.1844607035319,74.15388844807943,71.56541442871094,71.55509923299154,71.48669865926107,71.43255233764648,71.38677864074707,1847520.0,1940420.0,2066600.0,2062760.0,2173620.0,1960300.0,1898730.0,1832770.0,1690540.0,1628240.0,1615475.0,1606810.0,1641440.0,1568325.0,1518290.0,1471023.333333333,1431766.666666667,1407970.0,1390193.333333333,1361723.333333333,1367661.666666667,1357625.0,1346381.666666667,1322255.0,1312220.0,0
2018-02-12,69.77561946555223,70.7443492639379,68.60583938008357,68.97139739990234,1785500,0,69.78293304443359,72.71012878417969,74.52054748535156,74.05288569132487,71.62825876871744,2033280.0,2048020.0,1702660.0,1561670.0,1403750.0,68.88914489746094,67.50003814697266,71.7496337890625,71.80445098876953,71.36578369140625,70.26181030273439,71.66189270019531,73.86437225341797,74.64849090576172,75.63732452392578,73.64595413208008,74.50775451660157,75.37960662841797,75.82101516723633,76.21673202514648,74.9272304534912,75.31654815673828,75.7246006011963,75.8694522857666,75.87128143310547,74.10030619303386,74.14591776529947,74.24663009643555,74.21357701619466,74.1844607035319,71.5926628112793,71.56541442871094,71.55509923299154,71.48669865926107,71.43255233764648,2028240.0,1847520.0,1940420.0,2066600.0,2062760.0,2100930.0,1960300.0,1898730.0,1832770.0,1690540.0,1682895.0,1615475.0,1606810.0,1641440.0,1568325.0,1530763.333333333,1471023.333333333,1431766.666666667,1407970.0,1390193.333333333,1393160.0,1367661.666666667,1357625.0,1346381.666666667,1322255.0,0
2018-02-13,68.203719554986,68.62410880471876,67.64624518693111,67.93869018554689,1990800,1,69.00978088378906,71.82913589477539,74.14722213745117,73.98560333251953,71.63890749613444,1962620.0,2014610.0,1726890.0,1594206.666666667,1412193.333333333,68.97139739990234,68.88914489746094,67.50003814697266,71.7496337890625,71.80445098876953,69.78293304443359,70.26181030273439,71.66189270019531,73.86437225341797,74.64849090576172,72.71012878417969,73.64595413208008,74.50775451660157,75.37960662841797,75.82101516723633,74.52054748535156,74.9272304534912,75.31654815673828,75.7246006011963,75.8694522857666,74.05288569132487,74.10030619303386,74.14591776529947,74.24663009643555,74.21357701619466,71.62825876871744,71.5926628112793,71.56541442871094,71.55509923299154,71.48669865926107,2033280.0,2028240.0,1847520.0,1940420.0,2066600.0,2048020.0,2100930.0,1960300.0,1898730.0,1832770.0,1702660.0,1682895.0,1615475.0,1606810.0,1641440.0,1561670.0,1530763.333333333,1471023.333333333,1431766.666666667,1407970.0,1403750.0,1393160.0,1367661.666666667,1357625.0,1346381.666666667,1
2018-02-14,67.71934985828264,70.98194180573316,67.62796211477728,70.64380645751953,1974700,0,68.78861541748047,71.3264938354492,73.88767585754394,73.97694193522135,71.69373156229655,2011160.0,1975790.0,1736920.0,1616876.666666667,1421460.0,67.93869018554689,68.97139739990234,68.88914489746094,67.50003814697266,71.7496337890625,69.00978088378906,69.78293304443359,70.26181030273439,71.66189270019531,73.86437225341797,71.82913589477539,72.71012878417969,73.64595413208008,74.50775451660157,75.37960662841797,74.14722213745117,74.52054748535156,74.9272304534912,75.31654815673828,75.7246006011963,73.98560333251953,74.05288569132487,74.10030619303386,74.14591776529947,74.24663009643555,71.63890749613444,71.62825876871744,71.5926628112793,71.56541442871094,71.55509923299154,1962620.0,2033280.0,2028240.0,1847520.0,1940420.0,2014610.0,2048020.0,2100930.0,1960300.0,1898730.0,1726890.0,1702660.0,1682895.0,1615475.0,1606810.0,1594206.666666667,1561670.0,1530763.333333333,1471023.333333333,1431766.666666667,1412193.333333333,1403750.0,1393160.0,1367661.666666667,1357625.0,1
2018-02-15,71.283555372965,72.19744710851583,70.14119070352646,70.53416442871094,1522900,1,69.39544067382812,70.52866668701172,73.61899337768554,73.97554626464844,71.74263292948405,1972860.0,1910190.0,1769865.0,1621823.333333333,1428501.666666667,70.64380645751953,67.93869018554689,68.97139739990234,68.88914489746094,67.50003814697266,68.78861541748047,69.00978088378906,69.78293304443359,70.26181030273439,71.66189270019531,71.3264938354492,71.82913589477539,72.71012878417969,73.64595413208008,74.50775451660157,73.88767585754394,74.14722213745117,74.52054748535156,74.9272304534912,75.31654815673828,73.97694193522135,73.98560333251953,74.05288569132487,74.10030619303386,74.14591776529947,71.69373156229655,71.63890749613444,71.62825876871744,71.5926628112793,71.56541442871094,2011160.0,1962620.0,2033280.0,2028240.0,1847520.0,1975790.0,2014610.0,2048020.0,2100930.0,1960300.0,1736920.0,1726890.0,1702660.0,1682895.0,1615475.0,1616876.666666667,1594206.666666667,1561670.0,1530763.333333333,1471023.333333333,1421460.0,1412193.333333333,1403750.0,1393160.0,1367661.666666667,1
2018-02-16,70.07720023806584,71.25612110537048,70.0497846087581,70.89970397949219,1137800,1,69.79755249023438,70.02968139648438,73.36356086730956,73.94447250366211,71.7991433461507,1682340.0,1855290.0,1741765.0,1630623.333333333,1429696.666666667,70.53416442871094,70.64380645751953,67.93869018554689,68.97139739990234,68.88914489746094,69.39544067382812,68.78861541748047,69.00978088378906,69.78293304443359,70.26181030273439,70.52866668701172,71.3264938354492,71.82913589477539,72.71012878417969,73.64595413208008,73.61899337768554,73.88767585754394,74.14722213745117,74.52054748535156,74.9272304534912,73.97554626464844,73.97694193522135,73.98560333251953,74.05288569132487,74.10030619303386,71.74263292948405,71.69373156229655,71.63890749613444,71.62825876871744,71.5926628112793,1972860.0,2011160.0,1962620.0,2033280.0,2028240.0,1910190.0,1975790.0,2014610.0,2048020.0,2100930.0,1769865.0,1736920.0,1726890.0,1702660.0,1682895.0,1621823.333333333,1616876.666666667,1594206.666666667,1561670.0,1530763.333333333,1428501.666666667,1421460.0,1412193.333333333,1403750.0,1393160.0,1
2018-02-20,70.54330082924169,71.71308106104753,70.39707481404588,71.31096649169922,1226100,1,70.26546630859374,70.02419967651367,73.12046585083006,73.9222541809082,71.8728224436442,1570460.0,1801870.0,1746205.0,1646173.333333333,1431295.0,70.89970397949219,70.53416442871094,70.64380645751953,67.93869018554689,68.97139739990234,69.79755249023438,69.39544067382812,68.78861541748047,69.00978088378906,69.78293304443359,70.02968139648438,70.52866668701172,71.3264938354492,71.82913589477539,72.71012878417969,73.36356086730956,73.61899337768554,73.88767585754394,74.14722213745117,74.52054748535156,73.94447250366211,73.97554626464844,73.97694193522135,73.98560333251953,74.05288569132487,71.7991433461507,71.74263292948405,71.69373156229655,71.63890749613444,71.62825876871744,1682340.0,1972860.0,2011160.0,1962620.0,2033280.0,1855290.0,1910190.0,1975790.0,2014610.0,2048020.0,1741765.0,1769865.0,1736920.0,1726890.0,1702660.0,1630623.333333333,1621823.333333333,1616876.666666667,1594206.666666667,1561670.0,1429696.666666667,1428501.666666667,1421460.0,1412193.333333333,1403750.0,1
2018-02-21,71.32924110907116,72.6909376205542,71.17387424032573,71.57598876953125,1006500,0,70.99292602539063,70.00135345458985,72.9111843109131,73.91341934204101,71.94955329895019,1373600.0,1668110.0,1750440.0,1650330.0,1436331.666666667,71.31096649169922,70.89970397949219,70.53416442871094,70.64380645751953,67.93869018554689,70.26546630859374,69.79755249023438,69.39544067382812,68.78861541748047,69.00978088378906,70.02419967651367,70.02968139648438,70.52866668701172,71.3264938354492,71.82913589477539,73.12046585083006,73.36356086730956,73.61899337768554,73.88767585754394,74.14722213745117,73.9222541809082,73.94447250366211,73.97554626464844,73.97694193522135,73.98560333251953,71.8728224436442,71.7991433461507,71.74263292948405,71.69373156229655,71.63890749613444,1570460.0,1682340.0,1972860.0,2011160.0,1962620.0,1801870.0,1855290.0,1910190.0,1975790.0,2014610.0,1746205.0,1741765.0,1769865.0,1736920.0,1726890.0,1646173.333333333,1630623.333333333,1621823.333333333,1616876.666666667,1594206.666666667,1431295.0,1429696.666666667,1428501.666666667,1421460.0,1412193.333333333,1
2018-02-22,71.94153534594932,72.17000820618294,70.33308445762196,70.39705657958984,1098600,1,70.94357604980469,69.86609573364258,72.62285118103027,73.77176564534506,72.01346092224121,1198380.0,1604770.0,1751750.0,1606130.0,1445071.666666667,71.57598876953125,71.31096649169922,70.89970397949219,70.53416442871094,70.64380645751953,70.99292602539063,70.26546630859374,69.79755249023438,69.39544067382812,68.78861541748047,70.00135345458985,70.02419967651367,70.02968139648438,70.52866668701172,71.3264938354492,72.9111843109131,73.12046585083006,73.36356086730956,73.61899337768554,73.88767585754394,73.91341934204101,73.9222541809082,73.94447250366211,73.97554626464844,73.97694193522135,71.94955329895019,71.8728224436442,71.7991433461507,71.74263292948405,71.69373156229655,1373600.0,1570460.0,1682340.0,1972860.0,2011160.0,1668110.0,1801870.0,1855290.0,1910190.0,1975790.0,1750440.0,1746205.0,1741765.0,1769865.0,1736920.0,1650330.0,1646173.333333333,1630623.333333333,1621823.333333333,1616876.666666667,1436331.666666667,1431295.0,1429696.666666667,1428501.666666667,1421460.0,0
2018-02-23,70.62552590867114,71.33836008136942,70.39705305986077,71.30180358886719,833400,1,71.09710388183593,70.24627227783203,72.3770133972168,73.62645619710287,72.0906275431315,1060480.0,1516670.0,1738485.0,1582540.0,1445461.666666667,70.39705657958984,71.57598876953125,71.31096649169922,70.89970397949219,70.53416442871094,70.94357604980469,70.99292602539063,70.26546630859374,69.79755249023438,69.39544067382812,69.86609573364258,70.00135345458985,70.02419967651367,70.02968139648438,70.52866668701172,72.62285118103027,72.9111843109131,73.12046585083006,73.36356086730956,73.61899337768554,73.77176564534506,73.91341934204101,73.9222541809082,73.94447250366211,73.97554626464844,72.01346092224121,71.94955329895019,71.8728224436442,71.7991433461507,71.74263292948405,1198380.0,1373600.0,1570460.0,1682340.0,1972860.0,1604770.0,1668110.0,1801870.0,1855290.0,1910190.0,1751750.0,1750440.0,1746205.0,1741765.0,1769865.0,1606130.0,1650330.0,1646173.333333333,1630623.333333333,1621823.333333333,1445071.666666667,1436331.666666667,1431295.0,1429696.666666667,1428501.666666667,1
