Date,Open,High,Low,Close,Volume,sgn,ma5,ma10,ma20,ma30,ma60,ma_vol5,ma_vol10,ma_vol20,ma_vol30,ma_vol60,Pre1Close,Pre2Close,Pre3Close,Pre4Close,Pre5Close,Pre1ma5,Pre2ma5,Pre3ma5,Pre4ma5,Pre5ma5,Pre1ma10,Pre2ma10,Pre3ma10,Pre4ma10,Pre5ma10,Pre1ma20,Pre2ma20,Pre3ma20,Pre4ma20,Pre5ma20,Pre1ma30,Pre2ma30,Pre3ma30,Pre4ma30,Pre5ma30,Pre1ma60,Pre2ma60,Pre3ma60,Pre4ma60,Pre5ma60,Pre1ma_vol5,Pre2ma_vol5,Pre3ma_vol5,Pre4ma_vol5,Pre5ma_vol5,Pre1ma_vol10,Pre2ma_vol10,Pre3ma_vol10,Pre4ma_vol10,Pre5ma_vol10,Pre1ma_vol20,Pre2ma_vol20,Pre3ma_vol20,Pre4ma_vol20,Pre5ma_vol20,Pre1ma_vol30,Pre2ma_vol30,Pre3ma_vol30,Pre4ma_vol30,Pre5ma_vol30,Pre1ma_vol60,Pre2ma_vol60,Pre3ma_vol60,Pre4ma_vol60,Pre5ma_vol60,predict
2018-02-09,65.22285749941686,67.50425865631453,65.05152469357334,66.84598541259766,1617000.0,1,65.88151245117187,67.37425689697265,68.28543968200684,69.48507156372071,72.16115735371908,1817220.0,1661300.0,1490515.0,1386783.333333333,1364555.0,64.94330596923828,65.61961364746094,65.70980072021484,66.28885650634766,67.6875,66.04981536865235,66.80177001953125,67.698193359375,68.43582458496094,68.86700134277343,67.6641975402832,68.12569808959961,68.39662857055664,68.74406356811524,68.95965194702147,68.46960754394532,68.76271743774414,69.05051994323729,69.3658836364746,69.61131477355957,69.64734471638998,69.8552235921224,70.052734375,70.24159647623698,70.41353251139323,72.3334587097168,72.51505126953127,72.70452537536622,72.8898240407308,73.06131451924642,1735780.0,1789920.0,1764400.0,1633780.0,1505380.0,1636610.0,1585510.0,1604090.0,1492280.0,1457370.0,1483845.0,1454250.0,1413165.0,1346750.0,1328315.0,1366940.0,1335676.666666667,1315816.666666667,1267130.0,1243166.666666667,1362206.666666667,1355938.333333333,1349048.333333333,1340691.666666667,1327600.0,0
2018-02-12,66.95420857781967,67.63051371496937,66.20576257490508,67.29686737060547,1249800.0,1,66.08311462402344,67.25946960449218,68.1661304473877,69.31822840372722,71.9847895304362,1727740.0,1680760.0,1503070.0,1402090.0,1365056.666666667,66.84598541259766,64.94330596923828,65.61961364746094,65.70980072021484,66.28885650634766,65.88151245117187,66.04981536865235,66.80177001953125,67.698193359375,68.43582458496094,67.37425689697265,67.6641975402832,68.12569808959961,68.39662857055664,68.74406356811524,68.28543968200684,68.46960754394532,68.76271743774414,69.05051994323729,69.3658836364746,69.48507156372071,69.64734471638998,69.8552235921224,70.052734375,70.24159647623698,72.16115735371908,72.3334587097168,72.51505126953127,72.70452537536622,72.8898240407308,1817220.0,1735780.0,1789920.0,1764400.0,1633780.0,1661300.0,1636610.0,1585510.0,1604090.0,1492280.0,1490515.0,1483845.0,1454250.0,1413165.0,1346750.0,1386783.333333333,1366940.0,1335676.666666667,1315816.666666667,1267130.0,1364555.0,1362206.666666667,1355938.333333333,1349048.333333333,1340691.666666667,0
2018-02-13,67.2337329567477,67.88298686482682,66.41315312495293,67.67559051513672,757500.0,0,66.47627258300781,67.08723297119141,68.09025726318359,69.15718002319336,71.82943293253581,1391380.0,1577890.0,1473325.0,1401436.666666667,1351336.666666667,67.29686737060547,66.84598541259766,64.94330596923828,65.61961364746094,65.70980072021484,66.08311462402344,65.88151245117187,66.04981536865235,66.80177001953125,67.698193359375,67.25946960449218,67.37425689697265,67.6641975402832,68.12569808959961,68.39662857055664,68.1661304473877,68.28543968200684,68.46960754394532,68.76271743774414,69.05051994323729,69.31822840372722,69.48507156372071,69.64734471638998,69.8552235921224,70.052734375,71.9847895304362,72.16115735371908,72.3334587097168,72.51505126953127,72.70452537536622,1727740.0,1817220.0,1735780.0,1789920.0,1764400.0,1680760.0,1661300.0,1636610.0,1585510.0,1604090.0,1503070.0,1490515.0,1483845.0,1454250.0,1413165.0,1402090.0,1386783.333333333,1366940.0,1335676.666666667,1315816.666666667,1365056.666666667,1364555.0,1362206.666666667,1355938.333333333,1349048.333333333,0
2018-02-14,67.20668440288884,67.55836246979769,66.48529649526607,66.71073150634766,821000.0,1,66.69449615478516,66.74813308715821,67.92872505187988,68.9280387878418,71.66586481730144,1203600.0,1496760.0,1446995.0,1368363.333333333,1350431.666666667,67.67559051513672,67.29686737060547,66.84598541259766,64.94330596923828,65.61961364746094,66.47627258300781,66.08311462402344,65.88151245117187,66.04981536865235,66.80177001953125,67.08723297119141,67.25946960449218,67.37425689697265,67.6641975402832,68.12569808959961,68.09025726318359,68.1661304473877,68.28543968200684,68.46960754394532,68.76271743774414,69.15718002319336,69.31822840372722,69.48507156372071,69.64734471638998,69.8552235921224,71.82943293253581,71.9847895304362,72.16115735371908,72.3334587097168,72.51505126953127,1391380.0,1727740.0,1817220.0,1735780.0,1789920.0,1577890.0,1680760.0,1661300.0,1636610.0,1585510.0,1473325.0,1503070.0,1490515.0,1483845.0,1454250.0,1401436.666666667,1402090.0,1386783.333333333,1366940.0,1335676.666666667,1351336.666666667,1365056.666666667,1364555.0,1362206.666666667,1355938.333333333,0
2018-02-15,66.9902783421783,68.89295065941707,66.59351046416253,68.81179046630861,1626900.0,1,67.46819305419922,66.75900421142578,67.90431671142578,68.79595540364583,71.52825711568197,1214440.0,1475110.0,1474885.0,1373430.0,1357283.333333333,66.71073150634766,67.67559051513672,67.29686737060547,66.84598541259766,64.94330596923828,66.69449615478516,66.47627258300781,66.08311462402344,65.88151245117187,66.04981536865235,66.74813308715821,67.08723297119141,67.25946960449218,67.37425689697265,67.6641975402832,67.92872505187988,68.09025726318359,68.1661304473877,68.28543968200684,68.46960754394532,68.9280387878418,69.15718002319336,69.31822840372722,69.48507156372071,69.64734471638998,71.66586481730144,71.82943293253581,71.9847895304362,72.16115735371908,72.3334587097168,1203600.0,1391380.0,1727740.0,1817220.0,1735780.0,1496760.0,1577890.0,1680760.0,1661300.0,1636610.0,1446995.0,1473325.0,1503070.0,1490515.0,1483845.0,1368363.333333333,1401436.666666667,1402090.0,1386783.333333333,1366940.0,1350431.666666667,1351336.666666667,1365056.666666667,1364555.0,1362206.666666667,0
2018-02-16,68.74865742837511,69.43398177219137,68.74865742837511,69.18149566650389,1349100.0,0,67.93529510498047,66.90840377807618,67.93402786254883,68.71034444173178,71.40958023071289,1160860.0,1489040.0,1473205.0,1381890.0,1362976.666666667,68.81179046630861,66.71073150634766,67.67559051513672,67.29686737060547,66.84598541259766,67.46819305419922,66.69449615478516,66.47627258300781,66.08311462402344,65.88151245117187,66.75900421142578,66.74813308715821,67.08723297119141,67.25946960449218,67.37425689697265,67.90431671142578,67.92872505187988,68.09025726318359,68.1661304473877,68.28543968200684,68.79595540364583,68.9280387878418,69.15718002319336,69.31822840372722,69.48507156372071,71.52825711568197,71.66586481730144,71.82943293253581,71.9847895304362,72.16115735371908,1214440.0,1203600.0,1391380.0,1727740.0,1817220.0,1475110.0,1496760.0,1577890.0,1680760.0,1661300.0,1474885.0,1446995.0,1473325.0,1503070.0,1490515.0,1373430.0,1368363.333333333,1401436.666666667,1402090.0,1386783.333333333,1357283.333333333,1350431.666666667,1351336.666666667,1365056.666666667,1364555.0,0
2018-02-20,68.75767604779764,69.17247562855115,67.48621932615143,68.01824951171875,905000.0,0,68.07957153320312,67.08134307861329,67.91270332336425,68.6043701171875,71.27210960388183,1091900.0,1409820.0,1451050.0,1367773.333333333,1364918.333333333,69.18149566650389,68.81179046630861,66.71073150634766,67.67559051513672,67.29686737060547,67.93529510498047,67.46819305419922,66.69449615478516,66.47627258300781,66.08311462402344,66.90840377807618,66.75900421142578,66.74813308715821,67.08723297119141,67.25946960449218,67.93402786254883,67.90431671142578,67.92872505187988,68.09025726318359,68.1661304473877,68.71034444173178,68.79595540364583,68.9280387878418,69.15718002319336,69.31822840372722,71.40958023071289,71.52825711568197,71.66586481730144,71.82943293253581,71.9847895304362,1160860.0,1214440.0,1203600.0,1391380.0,1727740.0,1489040.0,1475110.0,1496760.0,1577890.0,1680760.0,1473205.0,1474885.0,1446995.0,1473325.0,1503070.0,1381890.0,1373430.0,1368363.333333333,1401436.666666667,1402090.0,1362976.666666667,1357283.333333333,1350431.666666667,1351336.666666667,1365056.666666667,0
2018-02-21,68.00923548732928,68.57733614330364,67.11651473045211,67.12553405761719,1198000.0,1,67.96956024169921,67.22291641235351,67.80977249145508,68.44131876627604,71.12124532063802,1180000.0,1285690.0,1444890.0,1370673.333333333,1375343.333333333,68.01824951171875,69.18149566650389,68.81179046630861,66.71073150634766,67.67559051513672,68.07957153320312,67.93529510498047,67.46819305419922,66.69449615478516,66.47627258300781,67.08134307861329,66.90840377807618,66.75900421142578,66.74813308715821,67.08723297119141,67.91270332336425,67.93402786254883,67.90431671142578,67.92872505187988,68.09025726318359,68.6043701171875,68.71034444173178,68.79595540364583,68.9280387878418,69.15718002319336,71.27210960388183,71.40958023071289,71.52825711568197,71.66586481730144,71.82943293253581,1091900.0,1160860.0,1214440.0,1203600.0,1391380.0,1409820.0,1489040.0,1475110.0,1496760.0,1577890.0,1451050.0,1473205.0,1474885.0,1446995.0,1473325.0,1367773.333333333,1381890.0,1373430.0,1368363.333333333,1401436.666666667,1364918.333333333,1362976.666666667,1357283.333333333,1350431.666666667,1351336.666666667,0
2018-02-22,67.35997875981593,68.37894941596574,66.99928824479608,67.65755462646484,1797500.0,1,68.15892486572265,67.42671051025391,67.77620429992676,68.3173817952474,70.98132654825847,1375300.0,1289450.0,1437480.0,1399316.666666667,1401383.333333333,67.12553405761719,68.01824951171875,69.18149566650389,68.81179046630861,66.71073150634766,67.96956024169921,68.07957153320312,67.93529510498047,67.46819305419922,66.69449615478516,67.22291641235351,67.08134307861329,66.90840377807618,66.75900421142578,66.74813308715821,67.80977249145508,67.91270332336425,67.93402786254883,67.90431671142578,67.92872505187988,68.44131876627604,68.6043701171875,68.71034444173178,68.79595540364583,68.9280387878418,71.12124532063802,71.27210960388183,71.40958023071289,71.52825711568197,71.66586481730144,1180000.0,1091900.0,1160860.0,1214440.0,1203600.0,1285690.0,1409820.0,1489040.0,1475110.0,1496760.0,1444890.0,1451050.0,1473205.0,1474885.0,1446995.0,1370673.333333333,1367773.333333333,1381890.0,1373430.0,1368363.333333333,1375343.333333333,1364918.333333333,1362976.666666667,1357283.333333333,1350431.666666667,0
2018-02-23,67.45917384740764,70.20948387037622,66.32298628882833,70.10127258300781,2000500.0,0,68.4168212890625,67.94250717163087,67.80335235595703,68.2939074198405,70.87159474690755,1450020.0,1332230.0,1484420.0,1433306.666666667,1410331.666666667,67.65755462646484,67.12553405761719,68.01824951171875,69.18149566650389,68.81179046630861,68.15892486572265,67.96956024169921,68.07957153320312,67.93529510498047,67.46819305419922,67.42671051025391,67.22291641235351,67.08134307861329,66.90840377807618,66.75900421142578,67.77620429992676,67.80977249145508,67.91270332336425,67.93402786254883,67.90431671142578,68.3173817952474,68.44131876627604,68.6043701171875,68.71034444173178,68.79595540364583,70.98132654825847,71.12124532063802,71.27210960388183,71.40958023071289,71.52825711568197,1375300.0,1180000.0,1091900.0,1160860.0,1214440.0,1289450.0,1285690.0,1409820.0,1489040.0,1475110.0,1437480.0,1444890.0,1451050.0,1473205.0,1474885.0,1399316.666666667,1370673.333333333,1367773.333333333,1381890.0,1373430.0,1401383.333333333,1375343.333333333,1364918.333333333,1362976.666666667,1357283.333333333,0
